"date","covid_cases_total","covid_cases_new","covid_cases_per100K","covid_cases_7day","hover_text_case"
2020-01-22,0,NA,NA,NA,"Jan 22, 2020<br><b>NA</b> cases per 100,000 people"
2020-01-23,0,0,0,NA,"Jan 23, 2020<br><b>NA</b> cases per 100,000 people"
2020-01-24,0,0,0,NA,"Jan 24, 2020<br><b>NA</b> cases per 100,000 people"
2020-01-25,0,0,0,NA,"Jan 25, 2020<br><b>NA</b> cases per 100,000 people"
2020-01-26,0,0,0,NA,"Jan 26, 2020<br><b>NA</b> cases per 100,000 people"
2020-01-27,0,0,0,NA,"Jan 27, 2020<br><b>NA</b> cases per 100,000 people"
2020-01-28,0,0,0,NA,"Jan 28, 2020<br><b>NA</b> cases per 100,000 people"
2020-01-29,0,0,0,0,"Jan 29, 2020<br><b>0</b> cases per 100,000 people"
2020-01-30,0,0,0,0,"Jan 30, 2020<br><b>0</b> cases per 100,000 people"
2020-01-31,0,0,0,0,"Jan 31, 2020<br><b>0</b> cases per 100,000 people"
2020-02-01,0,0,0,0,"Feb 01, 2020<br><b>0</b> cases per 100,000 people"
2020-02-02,0,0,0,0,"Feb 02, 2020<br><b>0</b> cases per 100,000 people"
2020-02-03,0,0,0,0,"Feb 03, 2020<br><b>0</b> cases per 100,000 people"
2020-02-04,0,0,0,0,"Feb 04, 2020<br><b>0</b> cases per 100,000 people"
2020-02-05,0,0,0,0,"Feb 05, 2020<br><b>0</b> cases per 100,000 people"
2020-02-06,0,0,0,0,"Feb 06, 2020<br><b>0</b> cases per 100,000 people"
2020-02-07,0,0,0,0,"Feb 07, 2020<br><b>0</b> cases per 100,000 people"
2020-02-08,0,0,0,0,"Feb 08, 2020<br><b>0</b> cases per 100,000 people"
2020-02-09,0,0,0,0,"Feb 09, 2020<br><b>0</b> cases per 100,000 people"
2020-02-10,0,0,0,0,"Feb 10, 2020<br><b>0</b> cases per 100,000 people"
2020-02-11,0,0,0,0,"Feb 11, 2020<br><b>0</b> cases per 100,000 people"
2020-02-12,0,0,0,0,"Feb 12, 2020<br><b>0</b> cases per 100,000 people"
2020-02-13,0,0,0,0,"Feb 13, 2020<br><b>0</b> cases per 100,000 people"
2020-02-14,0,0,0,0,"Feb 14, 2020<br><b>0</b> cases per 100,000 people"
2020-02-15,0,0,0,0,"Feb 15, 2020<br><b>0</b> cases per 100,000 people"
2020-02-16,0,0,0,0,"Feb 16, 2020<br><b>0</b> cases per 100,000 people"
2020-02-17,0,0,0,0,"Feb 17, 2020<br><b>0</b> cases per 100,000 people"
2020-02-18,0,0,0,0,"Feb 18, 2020<br><b>0</b> cases per 100,000 people"
2020-02-19,0,0,0,0,"Feb 19, 2020<br><b>0</b> cases per 100,000 people"
2020-02-20,0,0,0,0,"Feb 20, 2020<br><b>0</b> cases per 100,000 people"
2020-02-21,0,0,0,0,"Feb 21, 2020<br><b>0</b> cases per 100,000 people"
2020-02-22,0,0,0,0,"Feb 22, 2020<br><b>0</b> cases per 100,000 people"
2020-02-23,0,0,0,0,"Feb 23, 2020<br><b>0</b> cases per 100,000 people"
2020-02-24,0,0,0,0,"Feb 24, 2020<br><b>0</b> cases per 100,000 people"
2020-02-25,0,0,0,0,"Feb 25, 2020<br><b>0</b> cases per 100,000 people"
2020-02-26,0,0,0,0,"Feb 26, 2020<br><b>0</b> cases per 100,000 people"
2020-02-27,0,0,0,0,"Feb 27, 2020<br><b>0</b> cases per 100,000 people"
2020-02-28,0,0,0,0,"Feb 28, 2020<br><b>0</b> cases per 100,000 people"
2020-02-29,0,0,0,0,"Feb 29, 2020<br><b>0</b> cases per 100,000 people"
2020-03-01,0,0,0,0,"Mar 01, 2020<br><b>0</b> cases per 100,000 people"
2020-03-02,0,0,0,0,"Mar 02, 2020<br><b>0</b> cases per 100,000 people"
2020-03-03,0,0,0,0,"Mar 03, 2020<br><b>0</b> cases per 100,000 people"
2020-03-04,0,0,0,0,"Mar 04, 2020<br><b>0</b> cases per 100,000 people"
2020-03-05,0,0,0,0,"Mar 05, 2020<br><b>0</b> cases per 100,000 people"
2020-03-06,1,1,0.0316145153621253,0.00451635933744647,"Mar 06, 2020<br><b>0</b> cases per 100,000 people"
2020-03-07,1,0,0,0.00451635933744647,"Mar 07, 2020<br><b>0</b> cases per 100,000 people"
2020-03-08,1,0,0,0.00451635933744647,"Mar 08, 2020<br><b>0</b> cases per 100,000 people"
2020-03-09,1,0,0,0.00451635933744647,"Mar 09, 2020<br><b>0</b> cases per 100,000 people"
2020-03-10,2,1,0.0316145153621253,0.00903271867489294,"Mar 10, 2020<br><b>0.01</b> cases per 100,000 people"
2020-03-11,3,1,0.0316145153621253,0.0135490780123394,"Mar 11, 2020<br><b>0.01</b> cases per 100,000 people"
2020-03-12,7,4,0.126458061448501,0.0316145153621253,"Mar 12, 2020<br><b>0.03</b> cases per 100,000 people"
2020-03-13,9,2,0.0632290307242506,0.0361308746995718,"Mar 13, 2020<br><b>0.04</b> cases per 100,000 people"
2020-03-14,15,6,0.189687092172752,0.0632290307242506,"Mar 14, 2020<br><b>0.06</b> cases per 100,000 people"
2020-03-15,16,1,0.0316145153621253,0.0677453900616971,"Mar 15, 2020<br><b>0.07</b> cases per 100,000 people"
2020-03-16,36,20,0.632290307242506,0.158072576810627,"Mar 16, 2020<br><b>0.16</b> cases per 100,000 people"
2020-03-17,41,5,0.158072576810627,0.176138014160412,"Mar 17, 2020<br><b>0.18</b> cases per 100,000 people"
2020-03-18,48,7,0.221301607534877,0.203236170185091,"Mar 18, 2020<br><b>0.2</b> cases per 100,000 people"
2020-03-19,62,14,0.442603215069754,0.248399763559556,"Mar 19, 2020<br><b>0.25</b> cases per 100,000 people"
2020-03-20,81,19,0.600675791880381,0.325177872296146,"Mar 20, 2020<br><b>0.33</b> cases per 100,000 people"
2020-03-21,90,9,0.284530638259128,0.338726950308485,"Mar 21, 2020<br><b>0.34</b> cases per 100,000 people"
2020-03-22,108,18,0.569061276518255,0.415505059045075,"Mar 22, 2020<br><b>0.42</b> cases per 100,000 people"
2020-03-23,161,53,1.67556931419264,0.564544917180809,"Mar 23, 2020<br><b>0.56</b> cases per 100,000 people"
2020-03-24,180,19,0.600675791880381,0.62777394790506,"Mar 24, 2020<br><b>0.63</b> cases per 100,000 people"
2020-03-25,193,13,0.410988699707629,0.654872103929738,"Mar 25, 2020<br><b>0.65</b> cases per 100,000 people"
2020-03-26,222,29,0.916820945501634,0.722617493991435,"Mar 26, 2020<br><b>0.72</b> cases per 100,000 people"
2020-03-27,250,28,0.885206430139509,0.763264728028454,"Mar 27, 2020<br><b>0.76</b> cases per 100,000 people"
2020-03-28,281,31,0.980049976225884,0.862624633452276,"Mar 28, 2020<br><b>0.86</b> cases per 100,000 people"
2020-03-29,318,37,1.16973706839864,0.948435460863759,"Mar 29, 2020<br><b>0.95</b> cases per 100,000 people"
2020-03-30,362,44,1.39103867593351,0.907788226826741,"Mar 30, 2020<br><b>0.91</b> cases per 100,000 people"
2020-03-31,389,27,0.853591914777383,0.943919101526313,"Mar 31, 2020<br><b>0.94</b> cases per 100,000 people"
2020-04-01,422,33,1.04327900695013,1.03424628827524,"Apr 01, 2020<br><b>1.03</b> cases per 100,000 people"
2020-04-02,450,28,0.885206430139509,1.0297299289378,"Apr 02, 2020<br><b>1.03</b> cases per 100,000 people"
2020-04-03,473,23,0.727133853328882,1.00714813225056,"Apr 03, 2020<br><b>1.01</b> cases per 100,000 people"
2020-04-04,499,26,0.821977399415258,0.984566335563331,"Apr 04, 2020<br><b>0.98</b> cases per 100,000 people"
2020-04-05,542,43,1.35942416057139,1.01166449158801,"Apr 05, 2020<br><b>1.01</b> cases per 100,000 people"
2020-04-06,573,31,0.980049976225884,0.952951820201206,"Apr 06, 2020<br><b>0.95</b> cases per 100,000 people"
2020-04-07,618,45,1.42265319129564,1.03424628827524,"Apr 07, 2020<br><b>1.03</b> cases per 100,000 people"
2020-04-08,674,56,1.77041286027902,1.13812255303651,"Apr 08, 2020<br><b>1.14</b> cases per 100,000 people"
2020-04-09,729,55,1.73879834491689,1.26006425514757,"Apr 09, 2020<br><b>1.26</b> cases per 100,000 people"
2020-04-10,729,0,0,1.1561879903863,"Apr 10, 2020<br><b>1.16</b> cases per 100,000 people"
2020-04-11,850,121,3.82535635881716,1.58524212744371,"Apr 11, 2020<br><b>1.59</b> cases per 100,000 people"
2020-04-12,985,135,4.26795957388692,2.00074718648879,"Apr 12, 2020<br><b>2</b> cases per 100,000 people"
2020-04-13,985,0,0,1.86074004702795,"Apr 13, 2020<br><b>1.86</b> cases per 100,000 people"
2020-04-14,1033,48,1.51749673738201,1.87428912504029,"Apr 14, 2020<br><b>1.87</b> cases per 100,000 people"
2020-04-15,1116,83,2.6240047750564,1.99623082715134,"Apr 15, 2020<br><b>2</b> cases per 100,000 people"
2020-04-16,1190,74,2.33947413679727,2.08204165456282,"Apr 16, 2020<br><b>2.08</b> cases per 100,000 people"
2020-04-17,1306,116,3.66728378200654,2.60593933770661,"Apr 17, 2020<br><b>2.61</b> cases per 100,000 people"
2020-04-18,1394,88,2.78207735186703,2.45689947957088,"Apr 18, 2020<br><b>2.46</b> cases per 100,000 people"
2020-04-19,1462,68,2.14978704462452,2.15430340396197,"Apr 19, 2020<br><b>2.15</b> cases per 100,000 people"
2020-04-20,1534,72,2.27624510607302,2.47948127625811,"Apr 20, 2020<br><b>2.48</b> cases per 100,000 people"
2020-04-21,1553,19,0.600675791880381,2.34850685547217,"Apr 21, 2020<br><b>2.35</b> cases per 100,000 people"
2020-04-22,1572,19,0.600675791880381,2.05945985787559,"Apr 22, 2020<br><b>2.06</b> cases per 100,000 people"
2020-04-23,1616,44,1.39103867593351,1.9239690777522,"Apr 23, 2020<br><b>1.92</b> cases per 100,000 people"
2020-04-24,1652,36,1.13812255303651,1.56266033075648,"Apr 24, 2020<br><b>1.56</b> cases per 100,000 people"
2020-04-25,1684,32,1.01166449158801,1.30974420785948,"Apr 25, 2020<br><b>1.31</b> cases per 100,000 people"
2020-04-26,1723,39,1.23296609912289,1.17876978707353,"Apr 26, 2020<br><b>1.18</b> cases per 100,000 people"
2020-04-27,1750,27,0.853591914777383,0.975533616888438,"Apr 27, 2020<br><b>0.98</b> cases per 100,000 people"
2020-04-28,1806,56,1.77041286027902,1.14263891237396,"Apr 28, 2020<br><b>1.14</b> cases per 100,000 people"
2020-04-29,2499,693,21.9088591459528,4.18666510581288,"Apr 29, 2020<br><b>4.19</b> cases per 100,000 people"
2020-04-30,2682,183,5.78545631126893,4.81443905371794,"Apr 30, 2020<br><b>4.81</b> cases per 100,000 people"
2020-05-01,2836,154,4.8686353657673,5.34736945553662,"May 01, 2020<br><b>5.35</b> cases per 100,000 people"
2020-05-02,3101,265,8.37784657096321,6.39968118116165,"May 02, 2020<br><b>6.4</b> cases per 100,000 people"
2020-05-03,3357,256,8.09331593270408,7.37973115738754,"May 03, 2020<br><b>7.38</b> cases per 100,000 people"
2020-05-04,3589,232,7.33456756401307,8.30558482156406,"May 04, 2020<br><b>8.31</b> cases per 100,000 people"
2020-05-05,3962,373,11.7922142300727,9.73727073153459,"May 05, 2020<br><b>9.74</b> cases per 100,000 people"
2020-05-06,4416,454,14.3529899744049,8.65786084988489,"May 06, 2020<br><b>8.66</b> cases per 100,000 people"
2020-05-07,4778,362,11.4444545610894,9.46628917128781,"May 07, 2020<br><b>9.47</b> cases per 100,000 people"
2020-05-08,5195,417,13.1832529060063,10.6540916770362,"May 08, 2020<br><b>10.65</b> cases per 100,000 people"
2020-05-09,5618,423,13.372939998179,11.3676764523528,"May 09, 2020<br><b>11.37</b> cases per 100,000 people"
2020-05-10,5926,308,9.73727073153459,11.6025271379,"May 10, 2020<br><b>11.6</b> cases per 100,000 people"
2020-05-11,6275,349,11.0334658613817,12.1309411803812,"May 11, 2020<br><b>12.13</b> cases per 100,000 people"
2020-05-12,6735,460,14.5426770665776,12.5238644427391,"May 12, 2020<br><b>12.52</b> cases per 100,000 people"
2020-05-13,7021,286,9.04175139356784,11.7651160740481,"May 13, 2020<br><b>11.77</b> cases per 100,000 people"
2020-05-14,7309,288,9.10498042429209,11.430905483077,"May 14, 2020<br><b>11.43</b> cases per 100,000 people"
2020-05-15,7927,618,19.5377704937934,12.3386937099038,"May 15, 2020<br><b>12.34</b> cases per 100,000 people"
2020-05-16,8442,515,16.2814754114945,12.7541987689488,"May 16, 2020<br><b>12.75</b> cases per 100,000 people"
2020-05-17,8965,523,16.5343915343915,13.7252160264998,"May 17, 2020<br><b>13.73</b> cases per 100,000 people"
2020-05-18,9459,494,15.6175705888899,14.3800881304296,"May 18, 2020<br><b>14.38</b> cases per 100,000 people"
2020-05-19,9927,468,14.7955931894746,14.4162190051291,"May 19, 2020<br><b>14.42</b> cases per 100,000 people"
2020-05-20,10360,433,13.6890851518003,15.0801238277338,"May 20, 2020<br><b>15.08</b> cases per 100,000 people"
2020-05-21,10745,385,12.1715884144182,15.5182106834661,"May 21, 2020<br><b>15.52</b> cases per 100,000 people"
2020-05-22,11288,543,17.166681841634,15.1794837331576,"May 22, 2020<br><b>15.18</b> cases per 100,000 people"
2020-05-23,11877,589,18.6209495482918,15.5136943241286,"May 23, 2020<br><b>15.51</b> cases per 100,000 people"
2020-05-24,12470,593,18.7474076097403,15.8298394777499,"May 24, 2020<br><b>15.83</b> cases per 100,000 people"
2020-05-25,12976,506,15.9969447732354,15.8840357897992,"May 25, 2020<br><b>15.88</b> cases per 100,000 people"
2020-05-26,13486,510,16.1234028346839,16.073722881972,"May 26, 2020<br><b>16.07</b> cases per 100,000 people"
2020-05-27,13720,234,7.39779659473732,15.1749673738201,"May 27, 2020<br><b>15.17</b> cases per 100,000 people"
2020-05-28,14032,312,9.86372879298309,14.8452731421866,"May 28, 2020<br><b>14.85</b> cases per 100,000 people"
2020-05-29,14469,437,13.8155432132488,14.3665390524172,"May 29, 2020<br><b>14.37</b> cases per 100,000 people"
2020-05-30,14901,432,13.6574706364381,13.6574706364381,"May 30, 2020<br><b>13.66</b> cases per 100,000 people"
2020-05-31,15410,509,16.0917883193218,13.2780964520926,"May 31, 2020<br><b>13.28</b> cases per 100,000 people"
2020-06-01,15666,256,8.09331593270408,12.149006617731,"Jun 01, 2020<br><b>12.15</b> cases per 100,000 people"
2020-06-02,15850,184,5.81707082663106,10.6766734737235,"Jun 02, 2020<br><b>10.68</b> cases per 100,000 people"
2020-06-03,16134,284,8.97852236284359,10.9024914405958,"Jun 03, 2020<br><b>10.9</b> cases per 100,000 people"
2020-06-04,16393,259,8.18815947879045,10.6631243957111,"Jun 04, 2020<br><b>10.66</b> cases per 100,000 people"
2020-06-05,16834,441,13.9420012746973,10.6811898330609,"Jun 05, 2020<br><b>10.68</b> cases per 100,000 people"
2020-06-06,17178,344,10.8753932845711,10.2837502113656,"Jun 06, 2020<br><b>10.28</b> cases per 100,000 people"
2020-06-07,17425,247,7.80878529444495,9.10046406495464,"Jun 07, 2020<br><b>9.1</b> cases per 100,000 people"
2020-06-08,17650,225,7.11326595647819,8.9604569254938,"Jun 08, 2020<br><b>8.96</b> cases per 100,000 people"
2020-06-09,17859,209,6.60743371068419,9.07336590892996,"Jun 09, 2020<br><b>9.07</b> cases per 100,000 people"
2020-06-10,18080,221,6.98680789502969,8.78883527067083,"Jun 10, 2020<br><b>8.79</b> cases per 100,000 people"
2020-06-11,18383,303,9.57919815472397,8.98755508151848,"Jun 11, 2020<br><b>8.99</b> cases per 100,000 people"
2020-06-12,18645,262,8.28300302487683,8.17912676011556,"Jun 12, 2020<br><b>8.18</b> cases per 100,000 people"
2020-06-13,18931,286,9.04175139356784,7.91717791854367,"Jun 13, 2020<br><b>7.92</b> cases per 100,000 people"
2020-06-14,19176,245,7.7455562637207,7.90814519986877,"Jun 14, 2020<br><b>7.91</b> cases per 100,000 people"
2020-06-15,19369,193,6.10160146489018,7.76362170107049,"Jun 15, 2020<br><b>7.76</b> cases per 100,000 people"
2020-06-16,19503,134,4.23634505852479,7.424894750762,"Jun 16, 2020<br><b>7.42</b> cases per 100,000 people"
2020-06-17,19706,203,6.41774661851144,7.34360028268796,"Jun 17, 2020<br><b>7.34</b> cases per 100,000 people"
2020-06-18,19924,218,6.89196434894332,6.95970973900501,"Jun 18, 2020<br><b>6.96</b> cases per 100,000 people"
2020-06-19,20155,231,7.30295304865095,6.81970259954417,"Jun 19, 2020<br><b>6.82</b> cases per 100,000 people"
2020-06-20,20416,261,8.2513885095147,6.70679361610801,"Jun 20, 2020<br><b>6.71</b> cases per 100,000 people"
2020-06-21,20694,278,8.78883527067083,6.85583347424374,"Jun 21, 2020<br><b>6.86</b> cases per 100,000 people"
2020-06-22,20905,211,6.67066274140844,6.93712794231778,"Jun 22, 2020<br><b>6.94</b> cases per 100,000 people"
2020-06-23,21056,151,4.77379181968092,7.01390605105437,"Jun 23, 2020<br><b>7.01</b> cases per 100,000 people"
2020-06-24,21228,172,5.43769664228555,6.87389891159353,"Jun 24, 2020<br><b>6.87</b> cases per 100,000 people"
2020-06-25,21468,240,7.58748368691007,6.97325881701735,"Jun 25, 2020<br><b>6.97</b> cases per 100,000 people"
2020-06-26,21747,279,8.82044978603296,7.19004406521478,"Jun 26, 2020<br><b>7.19</b> cases per 100,000 people"
2020-06-27,22006,259,8.18815947879045,7.18101134653989,"Jun 27, 2020<br><b>7.18</b> cases per 100,000 people"
2020-06-28,22306,300,9.48435460863759,7.28037125196371,"Jun 28, 2020<br><b>7.28</b> cases per 100,000 people"
2020-06-29,22492,186,5.88029985735531,7.16746226852755,"Jun 29, 2020<br><b>7.17</b> cases per 100,000 people"
2020-06-30,22764,272,8.59914817849808,7.71394174835857,"Jun 30, 2020<br><b>7.71</b> cases per 100,000 people"
2020-07-01,23002,238,7.52425465618582,8.01202146463004,"Jul 01, 2020<br><b>8.01</b> cases per 100,000 people"
2020-07-02,23321,319,10.085030400518,8.36881385228831,"Jul 02, 2020<br><b>8.37</b> cases per 100,000 people"
2020-07-03,23554,233,7.3661820793752,8.16106132276578,"Jul 03, 2020<br><b>8.16</b> cases per 100,000 people"
2020-07-04,23554,0,0,6.99132425436714,"Jul 04, 2020<br><b>6.99</b> cases per 100,000 people"
2020-07-05,23887,333,10.5276336155877,7.14036411250287,"Jul 05, 2020<br><b>7.14</b> cases per 100,000 people"
2020-07-06,24219,332,10.4960191002256,7.79975257577006,"Jul 06, 2020<br><b>7.8</b> cases per 100,000 people"
2020-07-07,24541,322,10.1798739466043,8.02557054264238,"Jul 07, 2020<br><b>8.03</b> cases per 100,000 people"
2020-07-08,24851,310,9.80049976225884,8.35074841493853,"Jul 08, 2020<br><b>8.35</b> cases per 100,000 people"
2020-07-09,25211,360,11.3812255303651,8.53591914777383,"Jul 09, 2020<br><b>8.54</b> cases per 100,000 people"
2020-07-10,25604,393,12.4245045373152,9.25853664176527,"Jul 10, 2020<br><b>9.26</b> cases per 100,000 people"
2020-07-11,26127,523,16.5343915343915,11.6205925752498,"Jul 11, 2020<br><b>11.62</b> cases per 100,000 people"
2020-07-12,26617,490,15.4911125274414,12.3296609912289,"Jul 12, 2020<br><b>12.33</b> cases per 100,000 people"
2020-07-13,26926,309,9.76888524689672,12.2257847264676,"Jul 13, 2020<br><b>12.23</b> cases per 100,000 people"
2020-07-14,27161,235,7.42941111009945,11.8328614641098,"Jul 14, 2020<br><b>11.83</b> cases per 100,000 people"
2020-07-15,27522,361,11.4128400457272,12.0631957903195,"Jul 15, 2020<br><b>12.06</b> cases per 100,000 people"
2020-07-16,27908,386,12.2032029297804,12.1806211330931,"Jul 16, 2020<br><b>12.18</b> cases per 100,000 people"
2020-07-17,28330,422,13.3413254828169,12.3115955538791,"Jul 17, 2020<br><b>12.31</b> cases per 100,000 people"
2020-07-18,28620,290,9.16820945501634,11.2592838282541,"Jul 18, 2020<br><b>11.26</b> cases per 100,000 people"
2020-07-19,29161,541,17.1034528109098,11.4896181544638,"Jul 19, 2020<br><b>11.49</b> cases per 100,000 people"
2020-07-20,29346,185,5.84868534199318,10.9295895966205,"Jul 20, 2020<br><b>10.93</b> cases per 100,000 people"
2020-07-21,29997,651,20.5810495007436,12.8083950809982,"Jul 21, 2020<br><b>12.81</b> cases per 100,000 people"
2020-07-22,30371,374,11.8238287454349,12.867107752385,"Jul 22, 2020<br><b>12.87</b> cases per 100,000 people"
2020-07-23,30917,546,17.2615253877204,13.5897252463764,"Jul 23, 2020<br><b>13.59</b> cases per 100,000 people"
2020-07-24,31462,545,17.2299108723583,14.1452374448824,"Jul 24, 2020<br><b>14.15</b> cases per 100,000 people"
2020-07-25,31985,523,16.5343915343915,15.1975491705074,"Jul 25, 2020<br><b>15.2</b> cases per 100,000 people"
2020-07-26,32565,580,18.3364189100327,15.3736871846678,"Jul 26, 2020<br><b>15.37</b> cases per 100,000 people"
2020-07-27,33022,457,14.4478335204913,16.6021369244532,"Jul 27, 2020<br><b>16.6</b> cases per 100,000 people"
2020-07-28,33358,336,10.6224771616741,15.1794837331576,"Jul 28, 2020<br><b>15.18</b> cases per 100,000 people"
2020-07-29,33889,531,16.7873076572885,15.8885521491367,"Jul 29, 2020<br><b>15.89</b> cases per 100,000 people"
2020-07-30,34386,497,15.7124141349763,15.6672505416018,"Jul 30, 2020<br><b>15.67</b> cases per 100,000 people"
2020-07-31,34901,515,16.2814754114945,15.5317597614784,"Jul 31, 2020<br><b>15.53</b> cases per 100,000 people"
2020-08-01,35389,488,15.4278834967171,15.3736871846678,"Aug 01, 2020<br><b>15.37</b> cases per 100,000 people"
2020-08-02,35936,547,17.2931399030825,15.2246473265321,"Aug 02, 2020<br><b>15.22</b> cases per 100,000 people"
2020-08-03,36395,459,14.5110625512155,15.233680045207,"Aug 03, 2020<br><b>15.23</b> cases per 100,000 people"
2020-08-04,36843,448,14.1633028822321,15.739512291001,"Aug 04, 2020<br><b>15.74</b> cases per 100,000 people"
2020-08-05,37313,470,14.8588222201989,15.4640143714167,"Aug 05, 2020<br><b>15.46</b> cases per 100,000 people"
2020-08-06,37881,568,17.9570447256872,15.7846758843754,"Aug 06, 2020<br><b>15.78</b> cases per 100,000 people"
2020-08-07,38253,372,11.7605997147106,15.1388364991206,"Aug 07, 2020<br><b>15.14</b> cases per 100,000 people"
2020-08-08,38903,650,20.5494349853814,15.8704867117869,"Aug 08, 2020<br><b>15.87</b> cases per 100,000 people"
2020-08-09,39488,585,18.4944914868433,16.0421083666099,"Aug 09, 2020<br><b>16.04</b> cases per 100,000 people"
2020-08-10,39951,463,14.637520612664,16.0601738039597,"Aug 10, 2020<br><b>16.06</b> cases per 100,000 people"
2020-08-11,40176,225,7.11326595647819,15.0530256717091,"Aug 11, 2020<br><b>15.05</b> cases per 100,000 people"
2020-08-12,40492,316,9.9901868544316,14.3575063337423,"Aug 12, 2020<br><b>14.36</b> cases per 100,000 people"
2020-08-13,40911,419,13.2464819367305,13.6845687924628,"Aug 13, 2020<br><b>13.68</b> cases per 100,000 people"
2020-08-14,41367,456,14.4162190051291,14.0639429768083,"Aug 14, 2020<br><b>14.06</b> cases per 100,000 people"
2020-08-15,41838,471,14.890436735561,13.2555146554054,"Aug 15, 2020<br><b>13.26</b> cases per 100,000 people"
2020-08-16,42371,533,16.8505366880128,13.0206639698582,"Aug 16, 2020<br><b>13.02</b> cases per 100,000 people"
2020-08-17,42792,421,13.3097109674548,12.8309768776854,"Aug 17, 2020<br><b>12.83</b> cases per 100,000 people"
2020-08-18,43036,244,7.71394174835857,12.9167877050969,"Aug 18, 2020<br><b>12.92</b> cases per 100,000 people"
