"date","covid_cases_total","covid_cases_new","covid_cases_per100K","covid_cases_7day","hover_text_case"
2020-08-19,43411,375,11.855443260797,13.1832529060063,"Aug 19, 2020<br><b>13.18</b> cases per 100,000 people"
2020-08-20,43838,427,13.4993980596275,13.2193837807058,"Aug 20, 2020<br><b>13.22</b> cases per 100,000 people"
2020-08-21,44354,516,16.3130899268567,13.4903653409526,"Aug 21, 2020<br><b>13.49</b> cases per 100,000 people"
2020-08-22,44830,476,15.0485093123716,13.5129471376398,"Aug 22, 2020<br><b>13.51</b> cases per 100,000 people"
2020-08-23,45343,513,16.2182463807703,13.4226199508909,"Aug 23, 2020<br><b>13.42</b> cases per 100,000 people"
2020-08-24,45809,466,14.7323641587504,13.625856121076,"Aug 24, 2020<br><b>13.63</b> cases per 100,000 people"
2020-08-25,46039,230,7.27133853328882,13.5626270903518,"Aug 25, 2020<br><b>13.56</b> cases per 100,000 people"
2020-08-26,46365,326,10.3063320080529,13.3413254828169,"Aug 26, 2020<br><b>13.34</b> cases per 100,000 people"
2020-08-27,47070,705,22.2882333302983,14.596873378627,"Aug 27, 2020<br><b>14.6</b> cases per 100,000 people"
2020-08-28,47611,541,17.1034528109098,14.7097823620632,"Aug 28, 2020<br><b>14.71</b> cases per 100,000 people"
2020-08-29,48184,573,18.1151173024978,15.1478692177955,"Aug 29, 2020<br><b>15.15</b> cases per 100,000 people"
2020-08-30,48731,547,17.2931399030825,15.3014254352686,"Aug 30, 2020<br><b>15.3</b> cases per 100,000 people"
2020-08-31,49143,412,13.0251803291956,15.0575420310465,"Aug 31, 2020<br><b>15.06</b> cases per 100,000 people"
2020-09-01,49359,216,6.82873531821907,14.9943130003223,"Sep 01, 2020<br><b>14.99</b> cases per 100,000 people"
2020-09-02,49862,503,15.902101227149,15.7937086030503,"Sep 02, 2020<br><b>15.79</b> cases per 100,000 people"
2020-09-03,50444,582,18.3996479407569,15.2381964045444,"Sep 03, 2020<br><b>15.24</b> cases per 100,000 people"
2020-09-04,50994,550,17.3879834491689,15.2788436385814,"Sep 04, 2020<br><b>15.28</b> cases per 100,000 people"
2020-09-05,51514,520,16.4395479883052,15.0394765936968,"Sep 05, 2020<br><b>15.04</b> cases per 100,000 people"
2020-09-06,51872,358,11.3179964996409,14.1858846789194,"Sep 06, 2020<br><b>14.19</b> cases per 100,000 people"
2020-09-07,52238,366,11.5709126225379,13.9781321493968,"Sep 07, 2020<br><b>13.98</b> cases per 100,000 people"
2020-09-08,52454,216,6.82873531821907,13.9781321493968,"Sep 08, 2020<br><b>13.98</b> cases per 100,000 people"
2020-09-09,52529,75,2.3710886521594,12.0451303529697,"Sep 09, 2020<br><b>12.05</b> cases per 100,000 people"
2020-09-10,52744,215,6.79712080285694,10.3876264761269,"Sep 10, 2020<br><b>10.39</b> cases per 100,000 people"
2020-09-11,52960,216,6.82873531821907,8.87916245741976,"Sep 11, 2020<br><b>8.88</b> cases per 100,000 people"
2020-09-12,53455,495,15.649185104252,8.7662534739836,"Sep 12, 2020<br><b>8.77</b> cases per 100,000 people"
2020-09-13,53851,396,12.5193480834016,8.93787512880657,"Sep 13, 2020<br><b>8.94</b> cases per 100,000 people"
2020-09-14,54247,396,12.5193480834016,9.07336590892996,"Sep 14, 2020<br><b>9.07</b> cases per 100,000 people"
2020-09-15,54451,204,6.44936113387356,9.01916959688061,"Sep 15, 2020<br><b>9.02</b> cases per 100,000 people"
2020-09-16,54640,189,5.97514340344168,9.5340345613495,"Sep 16, 2020<br><b>9.53</b> cases per 100,000 people"
2020-09-17,55091,451,14.2581464283185,10.5998953649869,"Sep 17, 2020<br><b>10.6</b> cases per 100,000 people"
2020-09-18,55571,480,15.1749673738201,11.7922142300727,"Sep 18, 2020<br><b>11.79</b> cases per 100,000 people"
2020-09-19,55992,421,13.3097109674548,11.4580036391017,"Sep 19, 2020<br><b>11.46</b> cases per 100,000 people"
2020-09-20,56577,585,18.4944914868433,12.3115955538791,"Sep 20, 2020<br><b>12.31</b> cases per 100,000 people"
2020-09-21,57071,494,15.6175705888899,12.7541987689488,"Sep 21, 2020<br><b>12.75</b> cases per 100,000 people"
2020-09-22,57293,222,7.01842241039182,12.8354932370229,"Sep 22, 2020<br><b>12.84</b> cases per 100,000 people"
2020-09-23,57563,270,8.53591914777383,13.201318343356,"Sep 23, 2020<br><b>13.2</b> cases per 100,000 people"
2020-09-24,58011,448,14.1633028822321,13.1877692653437,"Sep 24, 2020<br><b>13.19</b> cases per 100,000 people"
2020-09-25,58578,567,17.925430210325,13.5806925277015,"Sep 25, 2020<br><b>13.58</b> cases per 100,000 people"
2020-09-26,59279,701,22.1617752688498,14.8452731421866,"Sep 26, 2020<br><b>14.85</b> cases per 100,000 people"
2020-09-27,59802,523,16.5343915343915,14.5652588632649,"Sep 27, 2020<br><b>14.57</b> cases per 100,000 people"
2020-09-28,60278,476,15.0485093123716,14.4839643951908,"Sep 28, 2020<br><b>14.48</b> cases per 100,000 people"
2020-09-29,60709,431,13.625856121076,15.4278834967171,"Sep 29, 2020<br><b>15.43</b> cases per 100,000 people"
2020-09-30,61068,359,11.349611015003,15.8298394777499,"Sep 30, 2020<br><b>15.83</b> cases per 100,000 people"
2020-10-01,61454,386,12.2032029297804,15.5498251988282,"Oct 01, 2020<br><b>15.55</b> cases per 100,000 people"
2020-10-02,62037,583,18.4312624561191,15.6220869482273,"Oct 02, 2020<br><b>15.62</b> cases per 100,000 people"
2020-10-03,62719,682,21.5610994769695,15.5362761208159,"Oct 03, 2020<br><b>15.54</b> cases per 100,000 people"
2020-10-04,63192,473,14.9536657662853,15.3104581539435,"Oct 04, 2020<br><b>15.31</b> cases per 100,000 people"
2020-10-05,63702,510,16.1234028346839,15.4640143714167,"Oct 05, 2020<br><b>15.46</b> cases per 100,000 people"
2020-10-06,64237,535,16.913765718737,15.9337157425112,"Oct 06, 2020<br><b>15.93</b> cases per 100,000 people"
2020-10-07,64657,420,13.2780964520926,16.2092136620954,"Oct 07, 2020<br><b>16.21</b> cases per 100,000 people"
2020-10-08,65160,503,15.902101227149,16.7376277045766,"Oct 08, 2020<br><b>16.74</b> cases per 100,000 people"
2020-10-09,65818,658,20.8023511082785,17.0763546548851,"Oct 09, 2020<br><b>17.08</b> cases per 100,000 people"
2020-10-10,66582,764,24.1534897366637,17.4466961205557,"Oct 10, 2020<br><b>17.45</b> cases per 100,000 people"
2020-10-11,67323,741,23.4263558833348,18.6570804229914,"Oct 11, 2020<br><b>18.66</b> cases per 100,000 people"
2020-10-12,68027,704,22.2566188149362,19.533254134456,"Oct 12, 2020<br><b>19.53</b> cases per 100,000 people"
2020-10-13,68689,662,20.928809169727,20.1068317703117,"Oct 13, 2020<br><b>20.11</b> cases per 100,000 people"
2020-10-14,68689,0,0,18.2099608485842,"Oct 14, 2020<br><b>18.21</b> cases per 100,000 people"
2020-10-15,70684,1995,63.07095814744,24.9483689800543,"Oct 15, 2020<br><b>24.95</b> cases per 100,000 people"
2020-10-16,70684,0,0,21.9766045360145,"Oct 16, 2020<br><b>21.98</b> cases per 100,000 people"
2020-10-17,72189,1505,47.5798456199986,25.3232268050624,"Oct 17, 2020<br><b>25.32</b> cases per 100,000 people"
2020-10-18,72189,0,0,21.9766045360145,"Oct 18, 2020<br><b>21.98</b> cases per 100,000 people"
2020-10-19,73670,1481,46.8210972513076,25.4858157412104,"Oct 19, 2020<br><b>25.49</b> cases per 100,000 people"
2020-10-20,73670,0,0,22.4959858598209,"Oct 20, 2020<br><b>22.5</b> cases per 100,000 people"
2020-10-21,73670,0,0,22.4959858598209,"Oct 21, 2020<br><b>22.5</b> cases per 100,000 people"
2020-10-22,75552,1882,59.4985179115198,21.9856372546894,"Oct 22, 2020<br><b>21.99</b> cases per 100,000 people"
2020-10-23,76811,1259,39.8026748409158,27.6717336605345,"Oct 23, 2020<br><b>27.67</b> cases per 100,000 people"
2020-10-24,76811,0,0,20.8746128576776,"Oct 24, 2020<br><b>20.87</b> cases per 100,000 people"
2020-10-25,78462,1651,52.1955648628689,28.3311221238017,"Oct 25, 2020<br><b>28.33</b> cases per 100,000 people"
2020-10-26,79497,1035,32.7210233997997,26.3168258593006,"Oct 26, 2020<br><b>26.32</b> cases per 100,000 people"
2020-10-27,80400,903,28.5479073719992,30.3950983410148,"Oct 27, 2020<br><b>30.4</b> cases per 100,000 people"
2020-10-28,81679,1279,40.4349651481583,36.1715219336088,"Oct 28, 2020<br><b>36.17</b> cases per 100,000 people"
2020-10-29,83157,1478,46.7262537052212,34.3469127612804,"Oct 29, 2020<br><b>34.35</b> cases per 100,000 people"
2020-10-30,84698,1541,48.7179681730351,35.6205260944403,"Oct 30, 2020<br><b>35.62</b> cases per 100,000 people"
2020-10-31,85695,997,31.5196718160389,40.1233363538745,"Oct 31, 2020<br><b>40.12</b> cases per 100,000 people"
2020-11-01,87259,1564,49.445102026364,39.7304130915166,"Nov 01, 2020<br><b>39.73</b> cases per 100,000 people"
2020-11-02,89232,1973,62.3754388094732,43.9667581500414,"Nov 02, 2020<br><b>43.97</b> cases per 100,000 people"
2020-11-03,89232,0,0,39.8884856683272,"Nov 03, 2020<br><b>39.89</b> cases per 100,000 people"
2020-11-04,91035,1803,57.0009711979119,42.2550579611492,"Nov 04, 2020<br><b>42.26</b> cases per 100,000 people"
2020-11-05,93040,2005,63.3871033010612,44.6351793319835,"Nov 05, 2020<br><b>44.64</b> cases per 100,000 people"
2020-11-06,95473,2433,76.9181158760509,48.6637718609857,"Nov 06, 2020<br><b>48.66</b> cases per 100,000 people"
2020-11-07,97751,2278,72.0178659949215,54.4492281722547,"Nov 07, 2020<br><b>54.45</b> cases per 100,000 people"
2020-11-08,101009,3258,103.000091049804,62.099940889889,"Nov 08, 2020<br><b>62.1</b> cases per 100,000 people"
2020-11-09,103300,2291,72.4288546946291,63.536143159197,"Nov 09, 2020<br><b>63.54</b> cases per 100,000 people"
2020-11-10,106081,2781,87.9199672220705,76.0961384766356,"Nov 10, 2020<br><b>76.1</b> cases per 100,000 people"
2020-11-11,111766,5685,179.728519833682,93.6286454246028,"Nov 11, 2020<br><b>93.63</b> cases per 100,000 people"
2020-11-12,111766,0,0,84.5733449530226,"Nov 12, 2020<br><b>84.57</b> cases per 100,000 people"
2020-11-13,114491,2725,86.1495543617915,85.892121879557,"Nov 13, 2020<br><b>85.89</b> cases per 100,000 people"
2020-11-14,122365,7874,248.932693961375,111.165668731907,"Nov 14, 2020<br><b>111.17</b> cases per 100,000 people"
2020-11-15,126077,3712,117.353081024209,113.216095871108,"Nov 15, 2020<br><b>113.22</b> cases per 100,000 people"
2020-11-16,128868,2791,88.2361123756917,115.474275539831,"Nov 16, 2020<br><b>115.47</b> cases per 100,000 people"
2020-11-17,131368,2500,79.0362884053133,114.205178566009,"Nov 17, 2020<br><b>114.21</b> cases per 100,000 people"
2020-11-18,131368,0,0,88.5296757326257,"Nov 18, 2020<br><b>88.53</b> cases per 100,000 people"
2020-11-19,134722,3354,106.035084524568,103.677544950421,"Nov 19, 2020<br><b>103.68</b> cases per 100,000 people"
2020-11-20,137781,3059,96.7088024927413,105.186008969128,"Nov 20, 2020<br><b>105.19</b> cases per 100,000 people"
2020-11-21,140868,3087,97.5940089228808,83.5661968207721,"Nov 21, 2020<br><b>83.57</b> cases per 100,000 people"
2020-11-22,144083,3215,101.640666889233,81.3215662300612,"Nov 22, 2020<br><b>81.32</b> cases per 100,000 people"
2020-11-23,147103,3020,95.4758363936184,82.3558125183364,"Nov 23, 2020<br><b>82.36</b> cases per 100,000 people"
2020-11-24,150391,3288,103.948526510668,85.9147036762442,"Nov 24, 2020<br><b>85.91</b> cases per 100,000 people"
2020-11-25,153387,2996,94.7170880249274,99.4457162512339,"Nov 25, 2020<br><b>99.45</b> cases per 100,000 people"
2020-11-26,155682,2295,72.5553127560776,94.6628917128781,"Nov 26, 2020<br><b>94.66</b> cases per 100,000 people"
2020-11-27,160284,4602,145.489999696501,101.631634170558,"Nov 27, 2020<br><b>101.63</b> cases per 100,000 people"
2020-11-28,160284,0,0,87.6896328958607,"Nov 28, 2020<br><b>87.69</b> cases per 100,000 people"
2020-11-29,165297,5013,158.483565510334,95.8100469845895,"Nov 29, 2020<br><b>95.81</b> cases per 100,000 people"
2020-11-30,168255,2958,93.5157364411667,95.5300327056678,"Nov 30, 2020<br><b>95.53</b> cases per 100,000 people"
2020-12-01,169892,1637,51.7529616477991,88.0735234395436,"Dec 01, 2020<br><b>88.07</b> cases per 100,000 people"
2020-12-02,172557,2665,84.2526834400639,86.5786084988489,"Dec 02, 2020<br><b>86.58</b> cases per 100,000 people"
2020-12-03,175558,3001,94.875160601738,89.7671581910861,"Dec 03, 2020<br><b>89.77</b> cases per 100,000 people"
2020-12-04,178323,2765,87.4141349762765,81.4706060881969,"Dec 04, 2020<br><b>81.47</b> cases per 100,000 people"
2020-12-05,181366,3043,96.2029702469473,95.2138875520465,"Dec 05, 2020<br><b>95.21</b> cases per 100,000 people"
2020-12-06,184379,3013,95.2545347860835,86.1811688771536,"Dec 06, 2020<br><b>86.18</b> cases per 100,000 people"
2020-12-07,187513,3134,99.0798911449007,86.9760481205442,"Dec 07, 2020<br><b>86.98</b> cases per 100,000 people"
2020-12-08,189204,1691,53.4601454773539,87.2199315247663,"Dec 08, 2020<br><b>87.22</b> cases per 100,000 people"
2020-12-09,191682,2478,78.3407690673465,86.3753723286638,"Dec 09, 2020<br><b>86.38</b> cases per 100,000 people"
2020-12-10,193297,1615,51.0574423098324,80.115698286963,"Dec 10, 2020<br><b>80.12</b> cases per 100,000 people"
2020-12-11,195200,1903,60.1624227341245,76.2225965380841,"Dec 11, 2020<br><b>76.22</b> cases per 100,000 people"
2020-12-12,197517,2317,73.2508320940443,72.943719659098,"Dec 12, 2020<br><b>72.94</b> cases per 100,000 people"
2020-12-13,199335,1818,57.4751889283438,67.5466702508494,"Dec 13, 2020<br><b>67.55</b> cases per 100,000 people"
2020-12-14,201018,1683,53.2072293544569,60.9934328522146,"Dec 14, 2020<br><b>60.99</b> cases per 100,000 people"
2020-12-15,202496,1478,46.7262537052212,60.0314483133385,"Dec 15, 2020<br><b>60.03</b> cases per 100,000 people"
2020-12-16,203651,1155,36.5147652432547,54.0563049098968,"Dec 16, 2020<br><b>54.06</b> cases per 100,000 people"
2020-12-17,205022,1371,43.3435005614738,52.9543132315599,"Dec 17, 2020<br><b>52.95</b> cases per 100,000 people"
2020-12-18,206278,1256,39.7078312948294,50.032228740232,"Dec 18, 2020<br><b>50.03</b> cases per 100,000 people"
2020-12-19,207679,1401,44.2919360223376,45.895243587131,"Dec 19, 2020<br><b>45.9</b> cases per 100,000 people"
2020-12-20,209150,1471,46.5049520976863,44.3280668970371,"Dec 20, 2020<br><b>44.33</b> cases per 100,000 people"
2020-12-21,210227,1077,34.048833045009,41.5911531385446,"Dec 21, 2020<br><b>41.59</b> cases per 100,000 people"
2020-12-22,211270,1043,32.9739395226967,39.6265368267553,"Dec 22, 2020<br><b>39.63</b> cases per 100,000 people"
2020-12-23,212081,811,25.6393719586836,38.0729092146738,"Dec 23, 2020<br><b>38.07</b> cases per 100,000 people"
2020-12-24,212966,885,27.9788460954809,35.8779585766748,"Dec 24, 2020<br><b>35.88</b> cases per 100,000 people"
2020-12-25,212966,0,0,30.205411248842,"Dec 25, 2020<br><b>30.21</b> cases per 100,000 people"
2020-12-26,214013,1047,33.1003975841452,28.606620043386,"Dec 26, 2020<br><b>28.61</b> cases per 100,000 people"
2020-12-27,215486,1473,46.5681811284106,28.6156527620608,"Dec 27, 2020<br><b>28.62</b> cases per 100,000 people"
2020-12-28,216051,565,17.8622011796008,26.3032767812883,"Dec 28, 2020<br><b>26.3</b> cases per 100,000 people"
2020-12-29,216469,418,13.2148674213684,23.4805521953842,"Dec 29, 2020<br><b>23.48</b> cases per 100,000 people"
2020-12-30,217494,1025,32.4048782461784,24.4470530935978,"Dec 30, 2020<br><b>24.45</b> cases per 100,000 people"
2020-12-31,218569,1075,33.9856040142847,25.3051613677126,"Dec 31, 2020<br><b>25.31</b> cases per 100,000 people"
2021-01-01,218569,0,0,25.3051613677126,"Jan 01, 2021<br><b>25.31</b> cases per 100,000 people"
2021-01-02,219890,1321,41.7627747933675,26.5426438261729,"Jan 02, 2021<br><b>26.54</b> cases per 100,000 people"
2021-01-03,221503,1613,50.9942132791081,27.1749341334154,"Jan 03, 2021<br><b>27.17</b> cases per 100,000 people"
2021-01-04,223187,1684,53.238843869819,32.228740232018,"Jan 04, 2021<br><b>32.23</b> cases per 100,000 people"
2021-01-05,224015,828,26.1768187198398,34.0804475603711,"Jan 05, 2021<br><b>34.08</b> cases per 100,000 people"
2021-01-06,225274,1259,39.8026748409158,35.1372756453336,"Jan 06, 2021<br><b>35.14</b> cases per 100,000 people"
2021-01-07,226283,1009,31.8990460003844,34.8391959290621,"Jan 07, 2021<br><b>34.84</b> cases per 100,000 people"
2021-01-08,227602,1319,41.6995457626433,40.796273895154,"Jan 08, 2021<br><b>40.8</b> cases per 100,000 people"
2021-01-09,228983,1381,43.659645715095,41.0672554554008,"Jan 09, 2021<br><b>41.07</b> cases per 100,000 people"
2021-01-10,230314,1331,42.0789199469888,39.7936421222409,"Jan 10, 2021<br><b>39.79</b> cases per 100,000 people"
2021-01-11,230900,586,18.5261060022054,34.8346795697246,"Jan 11, 2021<br><b>34.83</b> cases per 100,000 people"
2021-01-12,231500,600,18.9687092172752,33.8049496407868,"Jan 12, 2021<br><b>33.8</b> cases per 100,000 people"
2021-01-13,232229,729,23.0469816989893,31.4112791919402,"Jan 13, 2021<br><b>31.41</b> cases per 100,000 people"
2021-01-14,232932,703,22.2250042995741,30.0292732346816,"Jan 14, 2021<br><b>30.03</b> cases per 100,000 people"
2021-01-15,233769,837,26.4613493580989,27.8523880340324,"Jan 15, 2021<br><b>27.85</b> cases per 100,000 people"
2021-01-16,234610,841,26.5878074195474,25.4135539918113,"Jan 16, 2021<br><b>25.41</b> cases per 100,000 people"
2021-01-17,235227,617,19.5061559784313,22.1888734248745,"Jan 17, 2021<br><b>22.19</b> cases per 100,000 people"
2021-01-18,235709,482,15.2381964045444,21.7191720537801,"Jan 18, 2021<br><b>21.72</b> cases per 100,000 people"
2021-01-19,236254,545,17.2299108723583,21.4707722902205,"Jan 19, 2021<br><b>21.47</b> cases per 100,000 people"
2021-01-20,236835,581,18.3680334253948,20.8023511082785,"Jan 20, 2021<br><b>20.8</b> cases per 100,000 people"
2021-01-21,237392,557,17.6092850567038,20.1429626450113,"Jan 21, 2021<br><b>20.14</b> cases per 100,000 people"
2021-01-22,238184,792,25.0386961668032,19.9397264748262,"Jan 22, 2021<br><b>19.94</b> cases per 100,000 people"
2021-01-23,239025,841,26.5878074195474,19.9397264748262,"Jan 23, 2021<br><b>19.94</b> cases per 100,000 people"
2021-01-24,239653,628,19.8539156474147,19.9894064275381,"Jan 24, 2021<br><b>19.99</b> cases per 100,000 people"
2021-01-25,240109,456,14.4162190051291,19.8719810847645,"Jan 25, 2021<br><b>19.87</b> cases per 100,000 people"
2021-01-26,240516,407,12.867107752385,19.2487234961969,"Jan 26, 2021<br><b>19.25</b> cases per 100,000 people"
2021-01-27,240956,440,13.9103867593351,18.6119168296169,"Jan 27, 2021<br><b>18.61</b> cases per 100,000 people"
2021-01-28,241640,684,21.6243285076937,19.1854944654726,"Jan 28, 2021<br><b>19.19</b> cases per 100,000 people"
2021-01-29,242329,689,21.7824010845043,18.7203094537156,"Jan 29, 2021<br><b>18.72</b> cases per 100,000 people"
2021-01-30,242851,522,16.5027770190294,17.2795908250702,"Jan 30, 2021<br><b>17.28</b> cases per 100,000 people"
2021-01-31,243420,569,17.9886592410493,17.0131256241609,"Jan 31, 2021<br><b>17.01</b> cases per 100,000 people"
2021-02-01,243863,443,14.0052303054215,16.9544129527741,"Feb 01, 2021<br><b>16.95</b> cases per 100,000 people"
2021-02-02,244221,358,11.3179964996409,16.7331113452392,"Feb 02, 2021<br><b>16.73</b> cases per 100,000 people"
2021-02-03,244591,370,11.6973706839864,16.4169661916179,"Feb 03, 2021<br><b>16.42</b> cases per 100,000 people"
2021-02-04,245343,752,23.7741155523182,16.7240786265643,"Feb 04, 2021<br><b>16.72</b> cases per 100,000 people"
2021-02-05,245895,552,17.4512124798932,16.1053373973341,"Feb 05, 2021<br><b>16.11</b> cases per 100,000 people"
2021-02-06,246456,561,17.7357431181523,16.2814754114945,"Feb 06, 2021<br><b>16.28</b> cases per 100,000 people"
2021-02-07,246964,508,16.0601738039597,16.0059774919103,"Feb 07, 2021<br><b>16.01</b> cases per 100,000 people"
2021-02-08,247278,314,9.92695782370735,15.4233671373797,"Feb 08, 2021<br><b>15.42</b> cases per 100,000 people"
2021-02-09,247570,292,9.23143848574059,15.1252874211082,"Feb 09, 2021<br><b>15.13</b> cases per 100,000 people"
2021-02-10,247892,322,10.1798739466043,14.9085021729108,"Feb 10, 2021<br><b>14.91</b> cases per 100,000 people"
2021-02-11,248341,449,14.1949173975943,13.5400452936645,"Feb 11, 2021<br><b>13.54</b> cases per 100,000 people"
2021-02-12,248926,585,18.4944914868433,13.6890851518003,"Feb 12, 2021<br><b>13.69</b> cases per 100,000 people"
2021-02-13,249428,502,15.8704867117869,13.4226199508909,"Feb 13, 2021<br><b>13.42</b> cases per 100,000 people"
2021-02-14,249868,440,13.9103867593351,13.1155075159446,"Feb 14, 2021<br><b>13.12</b> cases per 100,000 people"
2021-02-15,250208,340,10.7489352231226,13.2329328587182,"Feb 15, 2021<br><b>13.23</b> cases per 100,000 people"
2021-02-16,250472,264,8.34623205560108,13.1064747972697,"Feb 16, 2021<br><b>13.11</b> cases per 100,000 people"
2021-02-17,250840,368,11.6341416532621,13.3142273267922,"Feb 17, 2021<br><b>13.31</b> cases per 100,000 people"
2021-02-18,251345,505,15.9653302578733,13.5671434496892,"Feb 18, 2021<br><b>13.57</b> cases per 100,000 people"
2021-02-19,251885,540,17.0718382955477,13.3639072795041,"Feb 19, 2021<br><b>13.36</b> cases per 100,000 people"
2021-02-20,252387,502,15.8704867117869,13.3639072795041,"Feb 20, 2021<br><b>13.36</b> cases per 100,000 people"
2021-02-21,252834,447,14.13168836687,13.3955217948662,"Feb 21, 2021<br><b>13.4</b> cases per 100,000 people"
2021-02-22,253134,300,9.48435460863759,13.2148674213684,"Feb 22, 2021<br><b>13.21</b> cases per 100,000 people"
2021-02-23,253431,297,9.38951106255122,13.3639072795041,"Feb 23, 2021<br><b>13.36</b> cases per 100,000 people"
2021-02-24,253854,423,13.372939998179,13.6123070430637,"Feb 24, 2021<br><b>13.61</b> cases per 100,000 people"
2021-02-25,254426,572,18.0835027871357,13.9149031186726,"Feb 25, 2021<br><b>13.91</b> cases per 100,000 people"
2021-02-26,255031,605,19.1267817940858,14.2084664756066,"Feb 26, 2021<br><b>14.21</b> cases per 100,000 people"
2021-02-27,255462,431,13.625856121076,13.8878049626479,"Feb 27, 2021<br><b>13.89</b> cases per 100,000 people"
