"date","covid_cases_total","covid_cases_new","covid_cases_per100K","covid_cases_7day","hover_text_case"
2021-02-28,255901,439,13.878772243973,13.8516740879483,"Feb 28, 2021<br><b>13.85</b> cases per 100,000 people"
2021-03-01,256303,402,12.7090351755744,14.3123427403679,"Mar 01, 2021<br><b>14.31</b> cases per 100,000 people"
2021-03-02,256554,251,7.93524335589345,14.1045902108453,"Mar 02, 2021<br><b>14.1</b> cases per 100,000 people"
2021-03-03,256973,419,13.2464819367305,14.0865247734955,"Mar 03, 2021<br><b>14.09</b> cases per 100,000 people"
2021-03-04,257499,526,16.6292350804779,13.878772243973,"Mar 04, 2021<br><b>13.88</b> cases per 100,000 people"
2021-03-05,257927,428,13.5310125749896,13.079376641245,"Mar 05, 2021<br><b>13.08</b> cases per 100,000 people"
2021-03-06,258419,492,15.5543415581656,13.3548745608292,"Mar 06, 2021<br><b>13.35</b> cases per 100,000 people"
2021-03-07,258930,511,16.155017350046,13.6800524331254,"Mar 07, 2021<br><b>13.68</b> cases per 100,000 people"
2021-03-08,259187,257,8.1249304480662,13.0251803291956,"Mar 08, 2021<br><b>13.03</b> cases per 100,000 people"
2021-03-09,259985,798,25.228383258976,15.4956288867788,"Mar 09, 2021<br><b>15.5</b> cases per 100,000 people"
2021-03-10,260436,451,14.2581464283185,15.6401523855771,"Mar 10, 2021<br><b>15.64</b> cases per 100,000 people"
2021-03-11,261028,592,18.7157930943782,15.9382321018486,"Mar 11, 2021<br><b>15.94</b> cases per 100,000 people"
2021-03-12,261604,576,18.2099608485842,16.6066532837907,"Mar 12, 2021<br><b>16.61</b> cases per 100,000 people"
2021-03-13,262289,685,21.6559430230558,17.4783106359178,"Mar 13, 2021<br><b>17.48</b> cases per 100,000 people"
2021-03-14,262800,511,16.155017350046,17.4783106359178,"Mar 14, 2021<br><b>17.48</b> cases per 100,000 people"
2021-03-15,263253,453,14.3213754590428,18.3635170660574,"Mar 15, 2021<br><b>18.36</b> cases per 100,000 people"
2021-03-16,263642,389,12.2980464758667,16.5163260970417,"Mar 16, 2021<br><b>16.52</b> cases per 100,000 people"
2021-03-17,264199,557,17.6092850567038,16.9950601868111,"Mar 17, 2021<br><b>17</b> cases per 100,000 people"
2021-03-18,265041,842,26.6194219349095,18.1241500211727,"Mar 18, 2021<br><b>18.12</b> cases per 100,000 people"
2021-03-19,265775,734,23.2050542758,18.8377347964892,"Mar 19, 2021<br><b>18.84</b> cases per 100,000 people"
2021-03-20,266531,756,23.9005736137667,19.1583963094479,"Mar 20, 2021<br><b>19.16</b> cases per 100,000 people"
2021-03-21,267004,473,14.9536657662853,18.986774654625,"Mar 21, 2021<br><b>18.99</b> cases per 100,000 people"
2021-03-22,267684,680,21.4978704462452,20.0119882242253,"Mar 22, 2021<br><b>20.01</b> cases per 100,000 people"
2021-03-23,268160,476,15.0485093123716,20.4049114865832,"Mar 23, 2021<br><b>20.4</b> cases per 100,000 people"
2021-03-24,268876,716,22.6359929992817,21.1230126212372,"Mar 24, 2021<br><b>21.12</b> cases per 100,000 people"
2021-03-25,269922,1046,33.0687830687831,22.0443499260762,"Mar 25, 2021<br><b>22.04</b> cases per 100,000 people"
2021-03-26,270792,870,27.504628365049,22.658574795969,"Mar 26, 2021<br><b>22.66</b> cases per 100,000 people"
2021-03-27,271721,929,29.3698847714144,23.4399049613472,"Mar 27, 2021<br><b>23.44</b> cases per 100,000 people"
2021-03-28,272362,641,20.2649043471223,24.1986533300382,"Mar 28, 2021<br><b>24.2</b> cases per 100,000 people"
2021-03-29,273263,901,28.4846783412749,25.1967687436139,"Mar 29, 2021<br><b>25.2</b> cases per 100,000 people"
2021-03-30,274022,759,23.9954171598531,26.4748984361112,"Mar 30, 2021<br><b>26.47</b> cases per 100,000 people"
2021-03-31,274942,920,29.0853541331553,27.3962357409503,"Mar 31, 2021<br><b>27.4</b> cases per 100,000 people"
2021-04-01,276048,1106,34.9656539905106,27.6672173011971,"Apr 01, 2021<br><b>27.67</b> cases per 100,000 people"
2021-04-02,277576,1528,48.3069794733275,30.6389817452369,"Apr 02, 2021<br><b>30.64</b> cases per 100,000 people"
2021-04-03,278724,1148,36.2934636357199,31.6280644401376,"Apr 03, 2021<br><b>31.63</b> cases per 100,000 people"
2021-04-04,278724,0,0,28.7330781048345,"Apr 04, 2021<br><b>28.73</b> cases per 100,000 people"
2021-04-05,279478,754,23.8373445830425,28.0691732822298,"Apr 05, 2021<br><b>28.07</b> cases per 100,000 people"
2021-04-06,281277,1799,56.8745131364634,32.7661869931742,"Apr 06, 2021<br><b>32.77</b> cases per 100,000 people"
2021-04-07,282457,1180,37.3051281273079,33.9404404209102,"Apr 07, 2021<br><b>33.94</b> cases per 100,000 people"
2021-04-08,283911,1454,45.9675053365302,35.5121334703416,"Apr 08, 2021<br><b>35.51</b> cases per 100,000 people"
2021-04-09,285339,1428,45.1455279371149,35.060497536597,"Apr 09, 2021<br><b>35.06</b> cases per 100,000 people"
2021-04-10,286722,1383,43.7228747458193,36.1218419808969,"Apr 10, 2021<br><b>36.12</b> cases per 100,000 people"
2021-04-11,287720,998,31.5512863314011,40.6291685996685,"Apr 11, 2021<br><b>40.63</b> cases per 100,000 people"
2021-04-12,288951,1231,38.9174684107763,42.7834720036304,"Apr 12, 2021<br><b>42.78</b> cases per 100,000 people"
2021-04-13,289682,731,23.1102107297136,37.9600002312376,"Apr 13, 2021<br><b>37.96</b> cases per 100,000 people"
2021-04-14,290632,950,30.033789594019,36.9212375836249,"Apr 14, 2021<br><b>36.92</b> cases per 100,000 people"
2021-04-15,292191,1559,49.2870294495534,37.3954553140568,"Apr 15, 2021<br><b>37.4</b> cases per 100,000 people"
2021-04-16,293423,1232,38.9490829261384,36.5102488839173,"Apr 16, 2021<br><b>36.51</b> cases per 100,000 people"
2021-04-17,294838,1415,44.7345392374073,36.6547723827156,"Apr 17, 2021<br><b>36.65</b> cases per 100,000 people"
2021-04-18,295882,1044,33.0055540380588,36.8625249122381,"Apr 18, 2021<br><b>36.86</b> cases per 100,000 people"
2021-04-19,296653,771,24.3747913441986,34.7849996170127,"Apr 19, 2021<br><b>34.78</b> cases per 100,000 people"
2021-04-20,297368,715,22.6043784839196,34.7127378676136,"Apr 20, 2021<br><b>34.71</b> cases per 100,000 people"
2021-04-21,298239,871,27.5362428804111,34.3559454799553,"Apr 21, 2021<br><b>34.36</b> cases per 100,000 people"
2021-04-22,299371,1132,35.7876313899258,32.4274600428657,"Apr 22, 2021<br><b>32.43</b> cases per 100,000 people"
2021-04-23,300598,1227,38.7910103493277,32.4048782461784,"Apr 23, 2021<br><b>32.4</b> cases per 100,000 people"
2021-04-24,301784,1186,37.4948152194806,31.3706319579032,"Apr 24, 2021<br><b>31.37</b> cases per 100,000 people"
2021-04-25,302619,835,26.3981203273746,30.4267128563769,"Apr 25, 2021<br><b>30.43</b> cases per 100,000 people"
2021-04-26,303337,718,22.699222030006,30.1873458114922,"Apr 26, 2021<br><b>30.19</b> cases per 100,000 people"
2021-04-27,303909,572,18.0835027871357,29.5415064262374,"Apr 27, 2021<br><b>29.54</b> cases per 100,000 people"
2021-04-28,304779,870,27.504628365049,29.5369900668999,"Apr 28, 2021<br><b>29.54</b> cases per 100,000 people"
2021-04-29,305837,1058,33.4481572531286,29.2027794759289,"Apr 29, 2021<br><b>29.2</b> cases per 100,000 people"
2021-04-30,306766,929,29.3698847714144,27.8569043933698,"Apr 30, 2021<br><b>27.86</b> cases per 100,000 people"
2021-05-01,307760,994,31.4248282699526,26.9897634005801,"May 01, 2021<br><b>26.99</b> cases per 100,000 people"
2021-05-02,308732,972,30.7293089319858,27.6085046298103,"May 02, 2021<br><b>27.61</b> cases per 100,000 people"
2021-05-03,309392,660,20.8655801390027,27.3465557882384,"May 03, 2021<br><b>27.35</b> cases per 100,000 people"
2021-05-04,309971,579,18.3048043946706,27.3781703036005,"May 04, 2021<br><b>27.38</b> cases per 100,000 people"
2021-05-05,310642,671,21.2133398079861,26.4794147954487,"May 05, 2021<br><b>26.48</b> cases per 100,000 people"
2021-05-06,311542,900,28.4530638259128,25.7658300201321,"May 06, 2021<br><b>25.77</b> cases per 100,000 people"
2021-05-07,312385,843,26.6510364502716,25.3774231171117,"May 07, 2021<br><b>25.38</b> cases per 100,000 people"
2021-05-08,313141,756,23.9005736137667,24.3025295947995,"May 08, 2021<br><b>24.3</b> cases per 100,000 people"
2021-05-09,313562,421,13.3097109674548,21.8140155998665,"May 09, 2021<br><b>21.81</b> cases per 100,000 people"
2021-05-10,314309,747,23.6160429755076,22.2069388622243,"May 10, 2021<br><b>22.21</b> cases per 100,000 people"
2021-05-11,314621,312,9.86372879298309,21.0010709191261,"May 11, 2021<br><b>21</b> cases per 100,000 people"
2021-05-12,315083,462,14.6059060973019,20.0571518175998,"May 12, 2021<br><b>20.06</b> cases per 100,000 people"
2021-05-13,315602,519,16.407933472943,18.3364189100327,"May 13, 2021<br><b>18.34</b> cases per 100,000 people"
2021-05-14,316317,715,22.6043784839196,17.7583249148395,"May 14, 2021<br><b>17.76</b> cases per 100,000 people"
2021-05-15,316772,455,14.384604489767,16.3989007542681,"May 15, 2021<br><b>16.4</b> cases per 100,000 people"
2021-05-16,317198,426,13.4677835442654,16.4214825509554,"May 16, 2021<br><b>16.42</b> cases per 100,000 people"
2021-05-17,317507,309,9.76888524689672,14.4433171611538,"May 17, 2021<br><b>14.44</b> cases per 100,000 people"
2021-05-18,317772,265,8.37784657096321,14.2310482722938,"May 18, 2021<br><b>14.23</b> cases per 100,000 people"
2021-05-19,318094,322,10.1798739466043,13.5987579650513,"May 19, 2021<br><b>13.6</b> cases per 100,000 people"
2021-05-20,318576,482,15.2381964045444,13.4316526695658,"May 20, 2021<br><b>13.43</b> cases per 100,000 people"
2021-05-21,318902,326,10.3063320080529,11.6747888872991,"May 21, 2021<br><b>11.67</b> cases per 100,000 people"
2021-05-22,319222,320,10.1166449158801,11.0650803767439,"May 22, 2021<br><b>11.07</b> cases per 100,000 people"
2021-05-23,319438,216,6.82873531821907,10.1166449158801,"May 23, 2021<br><b>10.12</b> cases per 100,000 people"
2021-05-24,319721,283,8.94690784748146,9.99921957310649,"May 24, 2021<br><b>10</b> cases per 100,000 people"
2021-05-25,319857,136,4.29957408924904,9.41660921857589,"May 25, 2021<br><b>9.42</b> cases per 100,000 people"
2021-05-26,320099,242,7.65071271763432,9.05530047158018,"May 26, 2021<br><b>9.06</b> cases per 100,000 people"
2021-05-27,320372,273,8.63076269386021,8.11138137005386,"May 27, 2021<br><b>8.11</b> cases per 100,000 people"
2021-05-28,320576,204,6.44936113387356,7.56038553088539,"May 28, 2021<br><b>7.56</b> cases per 100,000 people"
2021-05-29,320753,177,5.59576921909618,6.91454614563055,"May 29, 2021<br><b>6.91</b> cases per 100,000 people"
2021-05-30,320911,158,4.9950934272158,6.65259730405865,"May 30, 2021<br><b>6.65</b> cases per 100,000 people"
2021-05-31,320911,0,0,5.3744676115613,"May 31, 2021<br><b>5.37</b> cases per 100,000 people"
2021-06-01,320976,65,2.05494349853814,5.0538060986026,"Jun 01, 2021<br><b>5.05</b> cases per 100,000 people"
2021-06-02,321068,92,2.90853541331553,4.37635219798563,"Jun 02, 2021<br><b>4.38</b> cases per 100,000 people"
2021-06-03,321195,127,4.01504345098991,3.71696373471845,"Jun 03, 2021<br><b>3.72</b> cases per 100,000 people"
2021-06-04,321331,136,4.29957408924904,3.40985129977209,"Jun 04, 2021<br><b>3.41</b> cases per 100,000 people"
2021-06-05,321486,155,4.90024988112942,3.31049139434826,"Jun 05, 2021<br><b>3.31</b> cases per 100,000 people"
2021-06-06,321634,148,4.67894827359455,3.2653278009738,"Jun 06, 2021<br><b>3.27</b> cases per 100,000 people"
2021-06-07,321745,111,3.50921120519591,3.76664368743036,"Jun 07, 2021<br><b>3.77</b> cases per 100,000 people"
2021-06-08,321812,67,2.1181725292624,3.77567640610525,"Jun 08, 2021<br><b>3.78</b> cases per 100,000 people"
2021-06-09,321914,102,3.22468056693678,3.82083999947972,"Jun 09, 2021<br><b>3.82</b> cases per 100,000 people"
2021-06-10,321992,78,2.46593219824577,3.59953839194484,"Jun 10, 2021<br><b>3.6</b> cases per 100,000 people"
2021-06-11,322073,81,2.56077574433215,3.35113862838528,"Jun 11, 2021<br><b>3.35</b> cases per 100,000 people"
2021-06-12,322165,92,2.90853541331553,3.06660799012615,"Jun 12, 2021<br><b>3.07</b> cases per 100,000 people"
2021-06-13,322252,87,2.7504628365049,2.79111007054192,"Jun 13, 2021<br><b>2.79</b> cases per 100,000 people"
2021-06-14,322312,60,1.89687092172752,2.56077574433215,"Jun 14, 2021<br><b>2.56</b> cases per 100,000 people"
2021-06-15,322369,57,1.80202737564114,2.51561215095768,"Jun 15, 2021<br><b>2.52</b> cases per 100,000 people"
2021-06-16,322414,45,1.42265319129564,2.25817966872324,"Jun 16, 2021<br><b>2.26</b> cases per 100,000 people"
2021-06-17,322521,107,3.38275314374741,2.38915408950918,"Jun 17, 2021<br><b>2.39</b> cases per 100,000 people"
2021-06-18,322593,72,2.27624510607302,2.34850685547217,"Jun 18, 2021<br><b>2.35</b> cases per 100,000 people"
2021-06-19,322670,77,2.43431768288365,2.28076146541047,"Jun 19, 2021<br><b>2.28</b> cases per 100,000 people"
2021-06-20,322747,77,2.43431768288365,2.235597872036,"Jun 20, 2021<br><b>2.24</b> cases per 100,000 people"
2021-06-21,322800,53,1.67556931419264,2.20398335667388,"Jun 21, 2021<br><b>2.2</b> cases per 100,000 people"
2021-06-22,322839,39,1.23296609912289,2.12268888859984,"Jun 22, 2021<br><b>2.12</b> cases per 100,000 people"
2021-06-23,322880,41,1.29619512984714,2.10462345125006,"Jun 23, 2021<br><b>2.1</b> cases per 100,000 people"
2021-06-24,322938,58,1.83364189100327,1.88332184371518,"Jun 24, 2021<br><b>1.88</b> cases per 100,000 people"
2021-06-25,322995,57,1.80202737564114,1.81557645365348,"Jun 25, 2021<br><b>1.82</b> cases per 100,000 people"
2021-06-26,323034,39,1.23296609912289,1.64395479883052,"Jun 26, 2021<br><b>1.64</b> cases per 100,000 people"
2021-06-27,323089,55,1.73879834491689,1.54459489340669,"Jun 27, 2021<br><b>1.54</b> cases per 100,000 people"
2021-06-28,323137,48,1.51749673738201,1.52201309671946,"Jun 28, 2021<br><b>1.52</b> cases per 100,000 people"
2021-06-29,323199,62,1.96009995245177,1.62588936148073,"Jun 29, 2021<br><b>1.63</b> cases per 100,000 people"
2021-06-30,323245,46,1.45426770665776,1.64847115816796,"Jun 30, 2021<br><b>1.65</b> cases per 100,000 people"
2021-07-01,323286,41,1.29619512984714,1.57169304943137,"Jul 01, 2021<br><b>1.57</b> cases per 100,000 people"
2021-07-02,323339,53,1.67556931419264,1.55362761208159,"Jul 02, 2021<br><b>1.55</b> cases per 100,000 people"
2021-07-03,323412,73,2.30785962143515,1.70718382955477,"Jul 03, 2021<br><b>1.71</b> cases per 100,000 people"
2021-07-04,323412,0,0,1.45878406599521,"Jul 04, 2021<br><b>1.46</b> cases per 100,000 people"
2021-07-05,323412,0,0,1.24199881779778,"Jul 05, 2021<br><b>1.24</b> cases per 100,000 people"
2021-07-06,323494,82,2.59239025969427,1.33232600454671,"Jul 06, 2021<br><b>1.33</b> cases per 100,000 people"
2021-07-07,323629,135,4.26795957388692,1.73428198557945,"Jul 07, 2021<br><b>1.73</b> cases per 100,000 people"
2021-07-08,323705,76,2.40270316752152,1.89235456239007,"Jul 08, 2021<br><b>1.89</b> cases per 100,000 people"
2021-07-09,323794,89,2.81369186722915,2.05494349853814,"Jul 09, 2021<br><b>2.05</b> cases per 100,000 people"
2021-07-10,323794,0,0,1.72524926690455,"Jul 10, 2021<br><b>1.73</b> cases per 100,000 people"
2021-07-11,323794,0,0,1.72524926690455,"Jul 11, 2021<br><b>1.73</b> cases per 100,000 people"
2021-07-12,323923,129,4.07827248171416,2.30785962143515,"Jul 12, 2021<br><b>2.31</b> cases per 100,000 people"
2021-07-13,324167,244,7.71394174835857,3.03950983410148,"Jul 13, 2021<br><b>3.04</b> cases per 100,000 people"
2021-07-14,324317,150,4.7421773043188,3.10725522416317,"Jul 14, 2021<br><b>3.11</b> cases per 100,000 people"
2021-07-15,324425,108,3.41436765910953,3.25177872296146,"Jul 15, 2021<br><b>3.25</b> cases per 100,000 people"
2021-07-16,324578,153,4.83702085040517,3.54082572055803,"Jul 16, 2021<br><b>3.54</b> cases per 100,000 people"
2021-07-17,324578,0,0,3.54082572055803,"Jul 17, 2021<br><b>3.54</b> cases per 100,000 people"
2021-07-18,324578,0,0,3.54082572055803,"Jul 18, 2021<br><b>3.54</b> cases per 100,000 people"
2021-07-19,324751,173,5.46931115764768,3.73954553140568,"Jul 19, 2021<br><b>3.74</b> cases per 100,000 people"
2021-07-20,325145,394,12.4561190526774,4.41699943202265,"Jul 20, 2021<br><b>4.42</b> cases per 100,000 people"
2021-07-21,325317,172,5.43769664228555,4.51635933744647,"Jul 21, 2021<br><b>4.52</b> cases per 100,000 people"
2021-07-22,325529,212,6.70227725677056,4.98606070854091,"Jul 22, 2021<br><b>4.99</b> cases per 100,000 people"
2021-07-23,325749,220,6.95519337966757,5.28865678414982,"Jul 23, 2021<br><b>5.29</b> cases per 100,000 people"
2021-07-24,325749,0,0,5.28865678414982,"Jul 24, 2021<br><b>5.29</b> cases per 100,000 people"
2021-07-25,325749,0,0,5.28865678414982,"Jul 25, 2021<br><b>5.29</b> cases per 100,000 people"
2021-07-26,326010,261,8.2513885095147,5.68609640584511,"Jul 26, 2021<br><b>5.69</b> cases per 100,000 people"
2021-07-27,326656,646,20.4229769239329,6.82421895888162,"Jul 27, 2021<br><b>6.82</b> cases per 100,000 people"
2021-07-28,327043,387,12.2348174451425,7.79523621643261,"Jul 28, 2021<br><b>7.8</b> cases per 100,000 people"
2021-07-29,327351,308,9.73727073153459,8.22880671282747,"Jul 29, 2021<br><b>8.23</b> cases per 100,000 people"
2021-07-30,327754,403,12.7406496909365,9.05530047158018,"Jul 30, 2021<br><b>9.06</b> cases per 100,000 people"
2021-07-31,327754,0,0,9.05530047158018,"Jul 31, 2021<br><b>9.06</b> cases per 100,000 people"
2021-08-01,327754,0,0,9.05530047158018,"Aug 01, 2021<br><b>9.06</b> cases per 100,000 people"
2021-08-02,328121,367,11.6025271379,9.5340345613495,"Aug 02, 2021<br><b>9.53</b> cases per 100,000 people"
2021-08-03,329091,970,30.6660799012615,10.9973349866822,"Aug 03, 2021<br><b>11</b> cases per 100,000 people"
2021-08-04,329671,580,18.3364189100327,11.8689923388093,"Aug 04, 2021<br><b>11.87</b> cases per 100,000 people"
2021-08-05,330155,484,15.3014254352686,12.6638715821999,"Aug 05, 2021<br><b>12.66</b> cases per 100,000 people"
2021-08-06,330692,537,16.9769947494613,13.2690637334177,"Aug 06, 2021<br><b>13.27</b> cases per 100,000 people"
2021-08-07,330692,0,0,13.2690637334177,"Aug 07, 2021<br><b>13.27</b> cases per 100,000 people"
2021-08-08,330692,0,0,13.2690637334177,"Aug 08, 2021<br><b>13.27</b> cases per 100,000 people"
2021-08-09,331295,603,19.0635527633616,14.3349245370551,"Aug 09, 2021<br><b>14.33</b> cases per 100,000 people"
2021-08-10,332165,870,27.504628365049,13.8832886033105,"Aug 10, 2021<br><b>13.88</b> cases per 100,000 people"
2021-08-11,333131,966,30.539621839813,15.6266033075648,"Aug 11, 2021<br><b>15.63</b> cases per 100,000 people"
2021-08-12,333846,715,22.6043784839196,16.6698823145149,"Aug 12, 2021<br><b>16.67</b> cases per 100,000 people"
2021-08-13,334511,665,21.0236527158133,17.2479763097081,"Aug 13, 2021<br><b>17.25</b> cases per 100,000 people"
2021-08-14,334511,0,0,17.2479763097081,"Aug 14, 2021<br><b>17.25</b> cases per 100,000 people"
2021-08-15,334511,0,0,17.2479763097081,"Aug 15, 2021<br><b>17.25</b> cases per 100,000 people"
2021-08-16,335308,797,25.1967687436139,18.1241500211727,"Aug 16, 2021<br><b>18.12</b> cases per 100,000 people"
2021-08-17,336885,1577,49.8560907260716,21.3172160727473,"Aug 17, 2021<br><b>21.32</b> cases per 100,000 people"
2021-08-18,337549,664,20.9920382004512,19.9532755528385,"Aug 18, 2021<br><b>19.95</b> cases per 100,000 people"
2021-08-19,338132,583,18.4312624561191,19.3571161202956,"Aug 19, 2021<br><b>19.36</b> cases per 100,000 people"
2021-08-20,338938,806,25.481299381873,19.9939227868755,"Aug 20, 2021<br><b>19.99</b> cases per 100,000 people"
2021-08-21,338938,0,0,19.9939227868755,"Aug 21, 2021<br><b>19.99</b> cases per 100,000 people"
2021-08-22,338938,0,0,19.9939227868755,"Aug 22, 2021<br><b>19.99</b> cases per 100,000 people"
2021-08-23,339815,877,27.7259299725839,20.3552315338713,"Aug 23, 2021<br><b>20.36</b> cases per 100,000 people"
2021-08-24,341661,1846,58.3603953584833,21.5701321956444,"Aug 24, 2021<br><b>21.57</b> cases per 100,000 people"
2021-08-25,342422,761,24.0586461905774,22.0082190513767,"Aug 25, 2021<br><b>22.01</b> cases per 100,000 people"
2021-08-26,343331,909,28.7375944641719,23.4805521953842,"Aug 26, 2021<br><b>23.48</b> cases per 100,000 people"
2021-08-27,344208,877,27.7259299725839,23.8012137083429,"Aug 27, 2021<br><b>23.8</b> cases per 100,000 people"
2021-08-28,344208,0,0,23.8012137083429,"Aug 28, 2021<br><b>23.8</b> cases per 100,000 people"
2021-08-29,344208,0,0,23.8012137083429,"Aug 29, 2021<br><b>23.8</b> cases per 100,000 people"
2021-08-30,345116,908,28.7059799488098,23.9412208478037,"Aug 30, 2021<br><b>23.94</b> cases per 100,000 people"
2021-08-31,346997,1881,59.4669033961577,24.0992934246144,"Aug 31, 2021<br><b>24.1</b> cases per 100,000 people"
2021-09-01,347673,676,21.3714123847967,23.7154028809314,"Sep 01, 2021<br><b>23.72</b> cases per 100,000 people"
2021-09-02,348558,885,27.9788460954809,23.6070102568327,"Sep 02, 2021<br><b>23.61</b> cases per 100,000 people"
2021-09-03,349539,981,31.0138395702449,24.0767116279271,"Sep 03, 2021<br><b>24.08</b> cases per 100,000 people"
2021-09-04,349539,0,0,24.0767116279271,"Sep 04, 2021<br><b>24.08</b> cases per 100,000 people"
2021-09-05,349539,0,0,24.0767116279271,"Sep 05, 2021<br><b>24.08</b> cases per 100,000 people"
2021-09-06,349539,0,0,19.9758573495257,"Sep 06, 2021<br><b>19.98</b> cases per 100,000 people"
2021-09-07,350539,1000,31.6145153621253,15.9969447732354,"Sep 07, 2021<br><b>16</b> cases per 100,000 people"
2021-09-08,353256,2717,85.8966382388945,25.2148341809637,"Sep 08, 2021<br><b>25.21</b> cases per 100,000 people"
2021-09-09,353857,601,19.0003237326373,23.9321881291289,"Sep 09, 2021<br><b>23.93</b> cases per 100,000 people"
2021-09-10,354735,878,27.757544487946,23.4670031173719,"Sep 10, 2021<br><b>23.47</b> cases per 100,000 people"
2021-09-11,354735,0,0,23.4670031173719,"Sep 11, 2021<br><b>23.47</b> cases per 100,000 people"
