"date","covid_cases_total","covid_cases_new","covid_cases_per100K","covid_cases_7day","hover_text_case"
2021-09-12,354735,0,0,23.4670031173719,"Sep 12, 2021<br><b>23.47</b> cases per 100,000 people"
2021-09-13,355897,1162,36.7360668507896,28.7150126674847,"Sep 13, 2021<br><b>28.72</b> cases per 100,000 people"
2021-09-14,358111,2214,69.9945370117454,34.1978729031447,"Sep 14, 2021<br><b>34.2</b> cases per 100,000 people"
2021-09-15,359286,1175,37.1470555504972,27.2336468048022,"Sep 15, 2021<br><b>27.23</b> cases per 100,000 people"
2021-09-16,360260,974,30.79253796271,28.9182488376698,"Sep 16, 2021<br><b>28.92</b> cases per 100,000 people"
2021-09-17,361396,1136,35.9140894513743,30.0834695467309,"Sep 17, 2021<br><b>30.08</b> cases per 100,000 people"
2021-09-18,361396,0,0,30.0834695467309,"Sep 18, 2021<br><b>30.08</b> cases per 100,000 people"
2021-09-19,361396,0,0,30.0834695467309,"Sep 19, 2021<br><b>30.08</b> cases per 100,000 people"
2021-09-20,362513,1117,35.313413659494,29.8802333765459,"Sep 20, 2021<br><b>29.88</b> cases per 100,000 people"
2021-09-21,365156,2643,83.5571641020972,31.8177515323104,"Sep 21, 2021<br><b>31.82</b> cases per 100,000 people"
2021-09-22,365894,738,23.3315123372485,29.8441025018463,"Sep 22, 2021<br><b>29.84</b> cases per 100,000 people"
2021-09-23,366809,915,28.9272815563447,29.5776373009369,"Sep 23, 2021<br><b>29.58</b> cases per 100,000 people"
2021-09-24,367901,1092,34.5230507754408,29.3789174900893,"Sep 24, 2021<br><b>29.38</b> cases per 100,000 people"
2021-09-25,367901,0,0,29.3789174900893,"Sep 25, 2021<br><b>29.38</b> cases per 100,000 people"
2021-09-26,367901,0,0,29.3789174900893,"Sep 26, 2021<br><b>29.38</b> cases per 100,000 people"
2021-09-27,368975,1074,33.9539894989226,29.1847140385791,"Sep 27, 2021<br><b>29.18</b> cases per 100,000 people"
2021-09-28,371562,2587,81.7867512418182,28.9317979156821,"Sep 28, 2021<br><b>28.93</b> cases per 100,000 people"
2021-09-29,372360,798,25.228383258976,29.2027794759289,"Sep 29, 2021<br><b>29.2</b> cases per 100,000 people"
2021-09-30,373412,1052,33.2584701609558,29.8215207051591,"Sep 30, 2021<br><b>29.82</b> cases per 100,000 people"
2021-10-01,374850,1438,45.4616730907362,31.3841810359155,"Oct 01, 2021<br><b>31.38</b> cases per 100,000 people"
2021-10-02,374850,0,0,31.3841810359155,"Oct 02, 2021<br><b>31.38</b> cases per 100,000 people"
2021-10-03,374850,0,0,31.3841810359155,"Oct 03, 2021<br><b>31.38</b> cases per 100,000 people"
2021-10-04,376073,1223,38.6645522878792,32.0571185771951,"Oct 04, 2021<br><b>32.06</b> cases per 100,000 people"
2021-10-05,378973,2900,91.6820945501634,33.4707390498158,"Oct 05, 2021<br><b>33.47</b> cases per 100,000 people"
2021-10-06,380671,1698,53.6814470848888,37.5354624535176,"Oct 06, 2021<br><b>37.54</b> cases per 100,000 people"
2021-10-07,381608,937,29.6228008943114,37.0160811297113,"Oct 07, 2021<br><b>37.02</b> cases per 100,000 people"
2021-10-08,383055,1447,45.7462037289953,37.0567283637483,"Oct 08, 2021<br><b>37.06</b> cases per 100,000 people"
2021-10-09,383055,0,0,37.0567283637483,"Oct 09, 2021<br><b>37.06</b> cases per 100,000 people"
2021-10-10,383055,0,0,37.0567283637483,"Oct 10, 2021<br><b>37.06</b> cases per 100,000 people"
2021-10-11,384293,1238,39.1387700183111,37.12447375381,"Oct 11, 2021<br><b>37.12</b> cases per 100,000 people"
2021-10-12,387482,3189,100.818689489818,38.429701602332,"Oct 12, 2021<br><b>38.43</b> cases per 100,000 people"
2021-10-13,388501,1019,32.2151911540057,35.3630936122059,"Oct 13, 2021<br><b>35.36</b> cases per 100,000 people"
2021-10-14,389666,1165,36.830910396876,36.3928235411437,"Oct 14, 2021<br><b>36.39</b> cases per 100,000 people"
2021-10-15,390941,1275,40.3085070867098,35.6160097351029,"Oct 15, 2021<br><b>35.62</b> cases per 100,000 people"
2021-10-16,390941,0,0,35.6160097351029,"Oct 16, 2021<br><b>35.62</b> cases per 100,000 people"
2021-10-17,390941,0,0,35.6160097351029,"Oct 17, 2021<br><b>35.62</b> cases per 100,000 people"
2021-10-18,392100,1159,36.6412233047032,35.2592173474446,"Oct 18, 2021<br><b>35.26</b> cases per 100,000 people"
2021-10-19,394535,2435,76.9813449067751,31.85388240701,"Oct 19, 2021<br><b>31.85</b> cases per 100,000 people"
2021-10-20,395245,710,22.446305907109,30.458327371739,"Oct 20, 2021<br><b>30.46</b> cases per 100,000 people"
2021-10-21,396292,1047,33.1003975841452,29.9253969699203,"Oct 21, 2021<br><b>29.93</b> cases per 100,000 people"
2021-10-22,397323,1031,32.5945653383512,28.8234052915834,"Oct 22, 2021<br><b>28.82</b> cases per 100,000 people"
2021-10-23,397323,0,0,28.8234052915834,"Oct 23, 2021<br><b>28.82</b> cases per 100,000 people"
2021-10-24,397323,0,0,28.8234052915834,"Oct 24, 2021<br><b>28.82</b> cases per 100,000 people"
2021-10-25,398378,1055,33.3533137070422,28.353703920489,"Oct 25, 2021<br><b>28.35</b> cases per 100,000 people"
2021-10-26,401158,2780,87.8883527067083,29.911847891908,"Oct 26, 2021<br><b>29.91</b> cases per 100,000 people"
2021-10-27,401980,822,25.987131627667,30.417680137702,"Oct 27, 2021<br><b>30.42</b> cases per 100,000 people"
2021-10-28,402964,984,31.1086831163313,30.1331494994429,"Oct 28, 2021<br><b>30.13</b> cases per 100,000 people"
2021-10-29,404394,1430,45.2087569678392,31.935176875084,"Oct 29, 2021<br><b>31.94</b> cases per 100,000 people"
2021-10-30,404394,0,0,31.935176875084,"Oct 30, 2021<br><b>31.94</b> cases per 100,000 people"
2021-10-31,404394,0,0,31.935176875084,"Oct 31, 2021<br><b>31.94</b> cases per 100,000 people"
2021-11-01,409674,5280,166.924641112022,51.0167950757954,"Nov 01, 2021<br><b>51.02</b> cases per 100,000 people"
2021-11-02,412912,3238,102.367800742562,53.0852876523458,"Nov 02, 2021<br><b>53.09</b> cases per 100,000 people"
2021-11-03,414227,1315,41.5730877011948,55.3118528057069,"Nov 03, 2021<br><b>55.31</b> cases per 100,000 people"
2021-11-04,415738,1511,47.7695327121713,57.6919741765412,"Nov 04, 2021<br><b>57.69</b> cases per 100,000 people"
2021-11-05,417109,1371,43.3435005614738,57.4255089756319,"Nov 05, 2021<br><b>57.43</b> cases per 100,000 people"
2021-11-06,417109,0,0,57.4255089756319,"Nov 06, 2021<br><b>57.43</b> cases per 100,000 people"
2021-11-07,417109,0,0,57.4255089756319,"Nov 07, 2021<br><b>57.43</b> cases per 100,000 people"
2021-11-08,419226,2117,66.9279290216193,43.1402643912887,"Nov 08, 2021<br><b>43.14</b> cases per 100,000 people"
2021-11-09,422717,3491,110.366273129179,44.2829033036627,"Nov 09, 2021<br><b>44.28</b> cases per 100,000 people"
2021-11-10,425300,2583,81.6602931803697,50.0096469435448,"Nov 10, 2021<br><b>50.01</b> cases per 100,000 people"
2021-11-11,427682,2382,75.3057755925825,53.9433959264607,"Nov 11, 2021<br><b>53.94</b> cases per 100,000 people"
2021-11-12,429985,2303,72.8082288789746,58.1526428289608,"Nov 12, 2021<br><b>58.15</b> cases per 100,000 people"
2021-11-13,429985,0,0,58.1526428289608,"Nov 13, 2021<br><b>58.15</b> cases per 100,000 people"
2021-11-14,429985,0,0,58.1526428289608,"Nov 14, 2021<br><b>58.15</b> cases per 100,000 people"
2021-11-15,432607,2622,82.8932592794926,60.4334042943712,"Nov 15, 2021<br><b>60.43</b> cases per 100,000 people"
2021-11-16,438027,5420,171.350673262719,69.1454614563055,"Nov 16, 2021<br><b>69.15</b> cases per 100,000 people"
2021-11-17,439812,1785,56.4319099213937,65.5414067050232,"Nov 17, 2021<br><b>65.54</b> cases per 100,000 people"
2021-11-18,442150,2338,73.914736916649,65.3426868941756,"Nov 18, 2021<br><b>65.34</b> cases per 100,000 people"
2021-11-19,444608,2458,77.708478760104,66.0427225914798,"Nov 19, 2021<br><b>66.04</b> cases per 100,000 people"
2021-11-20,444608,0,0,66.0427225914798,"Nov 20, 2021<br><b>66.04</b> cases per 100,000 people"
2021-11-21,444608,0,0,66.0427225914798,"Nov 21, 2021<br><b>66.04</b> cases per 100,000 people"
2021-11-22,446982,2374,75.0528594696855,64.922665475793,"Nov 22, 2021<br><b>64.92</b> cases per 100,000 people"
2021-11-23,452687,5705,180.360810140925,66.2098278869653,"Nov 23, 2021<br><b>66.21</b> cases per 100,000 people"
2021-11-24,454783,2096,66.2640241990146,67.6144156409111,"Nov 24, 2021<br><b>67.61</b> cases per 100,000 people"
2021-11-25,454783,0,0,57.0551675099613,"Nov 25, 2021<br><b>57.06</b> cases per 100,000 people"
2021-11-26,456769,1986,62.7864275091809,54.9234459026865,"Nov 26, 2021<br><b>54.92</b> cases per 100,000 people"
2021-11-27,456769,0,0,54.9234459026865,"Nov 27, 2021<br><b>54.92</b> cases per 100,000 people"
2021-11-28,456769,0,0,54.9234459026865,"Nov 28, 2021<br><b>54.92</b> cases per 100,000 people"
2021-11-29,458982,2213,69.9629224963833,54.1963120493577,"Nov 29, 2021<br><b>54.2</b> cases per 100,000 people"
2021-11-30,465735,6753,213.492822240432,58.9294566350016,"Nov 30, 2021<br><b>58.93</b> cases per 100,000 people"
2021-12-01,467694,1959,61.9328355944035,58.3107154057714,"Dec 01, 2021<br><b>58.31</b> cases per 100,000 people"
2021-12-02,470592,2898,91.6188655194391,71.3991247656913,"Dec 02, 2021<br><b>71.4</b> cases per 100,000 people"
2021-12-03,473636,3044,96.2345847623094,76.1774329447097,"Dec 03, 2021<br><b>76.18</b> cases per 100,000 people"
2021-12-04,473636,0,0,76.1774329447097,"Dec 04, 2021<br><b>76.18</b> cases per 100,000 people"
2021-12-05,473636,0,0,76.1774329447097,"Dec 05, 2021<br><b>76.18</b> cases per 100,000 people"
2021-12-06,476843,3207,101.387750766336,80.6666941261314,"Dec 06, 2021<br><b>80.67</b> cases per 100,000 people"
2021-12-07,483799,6956,219.910568858944,81.5835150716331,"Dec 07, 2021<br><b>81.58</b> cases per 100,000 people"
2021-12-08,485475,1676,52.985927746922,80.3053853791357,"Dec 08, 2021<br><b>80.31</b> cases per 100,000 people"
2021-12-09,487464,1989,62.8812710552672,76.2000147413969,"Dec 09, 2021<br><b>76.2</b> cases per 100,000 people"
2021-12-10,489953,2489,78.6885287363299,73.6934353091141,"Dec 10, 2021<br><b>73.69</b> cases per 100,000 people"
2021-12-11,489953,0,0,73.6934353091141,"Dec 11, 2021<br><b>73.69</b> cases per 100,000 people"
2021-12-12,489953,0,0,73.6934353091141,"Dec 12, 2021<br><b>73.69</b> cases per 100,000 people"
2021-12-13,491742,1789,56.5583679828422,67.289237768615,"Dec 13, 2021<br><b>67.29</b> cases per 100,000 people"
2021-12-14,496794,5052,159.716531609457,58.6900895901169,"Dec 14, 2021<br><b>58.69</b> cases per 100,000 people"
2021-12-15,497838,1044,33.0055540380588,55.8357504888507,"Dec 15, 2021<br><b>55.84</b> cases per 100,000 people"
2021-12-16,499929,2091,66.105951622204,56.2964191412703,"Dec 16, 2021<br><b>56.3</b> cases per 100,000 people"
2021-12-17,501856,1927,60.9211711028155,53.7582251936254,"Dec 17, 2021<br><b>53.76</b> cases per 100,000 people"
2021-12-18,501856,0,0,53.7582251936254,"Dec 18, 2021<br><b>53.76</b> cases per 100,000 people"
2021-12-19,501856,0,0,53.7582251936254,"Dec 19, 2021<br><b>53.76</b> cases per 100,000 people"
2021-12-20,503704,1848,58.4236243892076,54.0246903945347,"Dec 20, 2021<br><b>54.02</b> cases per 100,000 people"
2021-12-21,508019,4315,136.416633787571,50.6961335628366,"Dec 21, 2021<br><b>50.7</b> cases per 100,000 people"
2021-12-22,509806,1787,56.4951389521179,54.0517885505594,"Dec 22, 2021<br><b>54.05</b> cases per 100,000 people"
2021-12-23,511836,2030,64.1774661851144,53.7762906309751,"Dec 23, 2021<br><b>53.78</b> cases per 100,000 people"
2021-12-24,511836,0,0,45.0732661877158,"Dec 24, 2021<br><b>45.07</b> cases per 100,000 people"
2021-12-25,511836,0,0,45.0732661877158,"Dec 25, 2021<br><b>45.07</b> cases per 100,000 people"
2021-12-26,511836,0,0,45.0732661877158,"Dec 26, 2021<br><b>45.07</b> cases per 100,000 people"
2021-12-27,514584,2748,86.8766882151203,49.1379895914176,"Dec 27, 2021<br><b>49.14</b> cases per 100,000 people"
2021-12-28,520889,6305,199.3295193582,58.1255446729361,"Dec 28, 2021<br><b>58.13</b> cases per 100,000 people"
2021-12-29,524850,3961,125.225095349378,67.9441098725447,"Dec 29, 2021<br><b>67.94</b> cases per 100,000 people"
2021-12-30,529756,4906,155.100812366587,80.9331593270408,"Dec 30, 2021<br><b>80.93</b> cases per 100,000 people"
2021-12-31,529756,0,0,80.9331593270408,"Dec 31, 2021<br><b>80.93</b> cases per 100,000 people"
2022-01-01,529756,0,0,80.9331593270408,"Jan 01, 2022<br><b>80.93</b> cases per 100,000 people"
2022-01-02,529756,0,0,80.9331593270408,"Jan 02, 2022<br><b>80.93</b> cases per 100,000 people"
2022-01-03,535150,5394,170.528695863304,92.8834461339242,"Jan 03, 2022<br><b>92.88</b> cases per 100,000 people"
2022-01-04,547733,12583,397.805446801623,121.237150054413,"Jan 04, 2022<br><b>121.24</b> cases per 100,000 people"
2022-01-05,550538,2805,88.6787155907615,116.016238660325,"Jan 05, 2022<br><b>116.02</b> cases per 100,000 people"
2022-01-06,555334,4796,151.623215676753,115.519439133206,"Jan 06, 2022<br><b>115.52</b> cases per 100,000 people"
2022-01-07,560039,4705,148.7462947788,136.768909815892,"Jan 07, 2022<br><b>136.77</b> cases per 100,000 people"
2022-01-08,560039,0,0,136.768909815892,"Jan 08, 2022<br><b>136.77</b> cases per 100,000 people"
2022-01-09,560039,0,0,136.768909815892,"Jan 09, 2022<br><b>136.77</b> cases per 100,000 people"
2022-01-10,567624,7585,239.79609902172,146.664253124237,"Jan 10, 2022<br><b>146.66</b> cases per 100,000 people"
2022-01-11,584187,16563,523.631217942881,164.639363287274,"Jan 11, 2022<br><b>164.64</b> cases per 100,000 people"
2022-01-12,589311,5124,161.99277671553,175.112800590812,"Jan 12, 2022<br><b>175.11</b> cases per 100,000 people"
2022-01-13,598833,9522,301.033415278157,196.457114819584,"Jan 13, 2022<br><b>196.46</b> cases per 100,000 people"
2022-01-14,605866,7033,222.344886541827,206.971199357159,"Jan 14, 2022<br><b>206.97</b> cases per 100,000 people"
2022-01-15,605866,0,0,206.971199357159,"Jan 15, 2022<br><b>206.97</b> cases per 100,000 people"
2022-01-16,605866,0,0,206.971199357159,"Jan 16, 2022<br><b>206.97</b> cases per 100,000 people"
2022-01-17,605866,0,0,172.714613782628,"Jan 17, 2022<br><b>172.71</b> cases per 100,000 people"
2022-01-18,612268,6402,202.396127348326,126.823886554834,"Jan 18, 2022<br><b>126.82</b> cases per 100,000 people"
2022-01-19,631201,18933,598.557619351118,189.190292645633,"Jan 19, 2022<br><b>189.19</b> cases per 100,000 people"
2022-01-20,638326,7125,225.253421955143,178.364579313774,"Jan 20, 2022<br><b>178.36</b> cases per 100,000 people"
2022-01-21,652141,13815,436.754529727761,208.994528340336,"Jan 21, 2022<br><b>208.99</b> cases per 100,000 people"
2022-01-22,652141,0,0,208.994528340336,"Jan 22, 2022<br><b>208.99</b> cases per 100,000 people"
2022-01-23,652141,0,0,208.994528340336,"Jan 23, 2022<br><b>208.99</b> cases per 100,000 people"
2022-01-24,658706,6565,207.549293352353,238.644427390672,"Jan 24, 2022<br><b>238.64</b> cases per 100,000 people"
2022-01-25,673023,14317,452.625016439548,274.39141154656,"Jan 25, 2022<br><b>274.39</b> cases per 100,000 people"
2022-01-26,679877,6854,216.685888292007,219.838307109544,"Jan 26, 2022<br><b>219.84</b> cases per 100,000 people"
2022-01-27,693361,13484,426.290125142898,248.557836136367,"Jan 27, 2022<br><b>248.56</b> cases per 100,000 people"
2022-01-28,698869,5508,174.132750614586,211.040439120199,"Jan 28, 2022<br><b>211.04</b> cases per 100,000 people"
2022-01-29,698869,0,0,211.040439120199,"Jan 29, 2022<br><b>211.04</b> cases per 100,000 people"
2022-01-30,698869,0,0,211.040439120199,"Jan 30, 2022<br><b>211.04</b> cases per 100,000 people"
2022-01-31,707030,8161,258.006059870305,218.248548622763,"Jan 31, 2022<br><b>218.25</b> cases per 100,000 people"
2022-02-01,715526,8496,268.596922516617,191.958820919487,"Feb 01, 2022<br><b>191.96</b> cases per 100,000 people"
2022-02-02,721103,5577,176.314152174573,186.191430045568,"Feb 02, 2022<br><b>186.19</b> cases per 100,000 people"
2022-02-03,723385,2282,72.1443240563699,135.599172747493,"Feb 03, 2022<br><b>135.6</b> cases per 100,000 people"
2022-02-04,726124,2739,86.5921575768612,123.093373742104,"Feb 04, 2022<br><b>123.09</b> cases per 100,000 people"
2022-02-05,726124,0,0,123.093373742104,"Feb 05, 2022<br><b>123.09</b> cases per 100,000 people"
2022-02-06,726124,0,0,123.093373742104,"Feb 06, 2022<br><b>123.09</b> cases per 100,000 people"
2022-02-07,729167,3043,96.2029702469473,99.9786466530526,"Feb 07, 2022<br><b>99.98</b> cases per 100,000 people"
2022-02-08,733459,4292,135.689499934242,80.9918719984276,"Feb 08, 2022<br><b>80.99</b> cases per 100,000 people"
2022-02-09,736356,2897,91.587251004077,68.888028974071,"Feb 09, 2022<br><b>68.89</b> cases per 100,000 people"
2022-02-10,738403,2047,64.7149129462705,67.8266845297711,"Feb 10, 2022<br><b>67.83</b> cases per 100,000 people"
2022-02-11,739728,1325,41.889232854816,61.4405524266218,"Feb 11, 2022<br><b>61.44</b> cases per 100,000 people"
2022-02-12,739728,0,0,61.4405524266218,"Feb 12, 2022<br><b>61.44</b> cases per 100,000 people"
2022-02-13,739728,0,0,61.4405524266218,"Feb 13, 2022<br><b>61.44</b> cases per 100,000 people"
2022-02-14,742489,2761,87.287676914828,60.1669390934619,"Feb 14, 2022<br><b>60.17</b> cases per 100,000 people"
2022-02-15,744646,2157,68.1925096361043,50.5245119080137,"Feb 15, 2022<br><b>50.52</b> cases per 100,000 people"
2022-02-16,745247,601,19.0003237326373,40.1549508692366,"Feb 16, 2022<br><b>40.15</b> cases per 100,000 people"
2022-02-17,745699,452,14.2897609436806,32.9513577260095,"Feb 17, 2022<br><b>32.95</b> cases per 100,000 people"
2022-02-18,748235,2536,80.1744109583498,38.4206688836571,"Feb 18, 2022<br><b>38.42</b> cases per 100,000 people"
2022-02-19,748235,0,0,38.4206688836571,"Feb 19, 2022<br><b>38.42</b> cases per 100,000 people"
2022-02-20,748235,0,0,38.4206688836571,"Feb 20, 2022<br><b>38.42</b> cases per 100,000 people"
2022-02-21,748235,0,0,25.9510007529674,"Feb 21, 2022<br><b>25.95</b> cases per 100,000 people"
2022-02-22,749065,830,26.240047750564,19.957791912176,"Feb 22, 2022<br><b>19.96</b> cases per 100,000 people"
2022-02-23,751052,1987,62.818042024543,26.2174659538768,"Feb 23, 2022<br><b>26.22</b> cases per 100,000 people"
2022-02-24,751496,444,14.0368448207836,26.1813350791772,"Feb 24, 2022<br><b>26.18</b> cases per 100,000 people"
2022-02-25,751957,461,14.5742915819398,16.8098894539758,"Feb 25, 2022<br><b>16.81</b> cases per 100,000 people"
2022-02-26,751957,0,0,16.8098894539758,"Feb 26, 2022<br><b>16.81</b> cases per 100,000 people"
2022-02-27,751957,0,0,16.8098894539758,"Feb 27, 2022<br><b>16.81</b> cases per 100,000 people"
2022-02-28,752410,453,14.3213754590428,18.855800233839,"Feb 28, 2022<br><b>18.86</b> cases per 100,000 people"
2022-03-01,753426,1016,32.1203476079193,19.6958430706041,"Mar 01, 2022<br><b>19.7</b> cases per 100,000 people"
2022-03-02,753716,290,9.16820945501634,12.0315812749574,"Mar 02, 2022<br><b>12.03</b> cases per 100,000 people"
2022-03-03,754047,331,10.4644045848635,11.521232669826,"Mar 03, 2022<br><b>11.52</b> cases per 100,000 people"
2022-03-04,754526,479,15.143352858458,11.6025271379,"Mar 04, 2022<br><b>11.6</b> cases per 100,000 people"
2022-03-05,754526,0,0,11.6025271379,"Mar 05, 2022<br><b>11.6</b> cases per 100,000 people"
2022-03-06,754526,0,0,11.6025271379,"Mar 06, 2022<br><b>11.6</b> cases per 100,000 people"
2022-03-07,755005,479,15.143352858458,11.7199524806736,"Mar 07, 2022<br><b>11.72</b> cases per 100,000 people"
2022-03-08,755811,806,25.481299381873,10.7715170198098,"Mar 08, 2022<br><b>10.77</b> cases per 100,000 people"
2022-03-09,756127,316,9.9901868544316,10.8889423625834,"Mar 09, 2022<br><b>10.89</b> cases per 100,000 people"
2022-03-10,756416,289,9.13659493965421,10.6992552704107,"Mar 10, 2022<br><b>10.7</b> cases per 100,000 people"
2022-03-11,757944,1528,48.3069794733275,15.436916215392,"Mar 11, 2022<br><b>15.44</b> cases per 100,000 people"
2022-03-12,757944,0,0,15.436916215392,"Mar 12, 2022<br><b>15.44</b> cases per 100,000 people"
2022-03-13,757944,0,0,15.436916215392,"Mar 13, 2022<br><b>15.44</b> cases per 100,000 people"
2022-03-14,758241,297,9.38951106255122,14.6149388159768,"Mar 14, 2022<br><b>14.61</b> cases per 100,000 people"
2022-03-15,758553,312,9.86372879298309,12.3838573032782,"Mar 15, 2022<br><b>12.38</b> cases per 100,000 people"
2022-03-16,759064,511,16.155017350046,13.2645473740803,"Mar 16, 2022<br><b>13.26</b> cases per 100,000 people"
2022-03-17,759275,211,6.67066274140844,12.9122713457595,"Mar 17, 2022<br><b>12.91</b> cases per 100,000 people"
2022-03-18,759550,275,8.69399172458446,7.25327309593903,"Mar 18, 2022<br><b>7.25</b> cases per 100,000 people"
2022-03-19,759550,0,0,7.25327309593903,"Mar 19, 2022<br><b>7.25</b> cases per 100,000 people"
2022-03-20,759550,0,0,7.25327309593903,"Mar 20, 2022<br><b>7.25</b> cases per 100,000 people"
2022-03-21,759781,231,7.30295304865095,6.95519337966757,"Mar 21, 2022<br><b>6.96</b> cases per 100,000 people"
2022-03-22,760422,641,20.2649043471223,8.44107560168746,"Mar 22, 2022<br><b>8.44</b> cases per 100,000 people"
2022-03-23,760602,180,5.69061276518255,6.94616066099267,"Mar 23, 2022<br><b>6.95</b> cases per 100,000 people"
2022-03-24,760840,238,7.52425465618582,7.06810236310373,"Mar 24, 2022<br><b>7.07</b> cases per 100,000 people"
2022-03-25,761112,272,8.59914817849808,7.05455328509139,"Mar 25, 2022<br><b>7.05</b> cases per 100,000 people"
2022-03-26,761112,0,0,7.05455328509139,"Mar 26, 2022<br><b>7.05</b> cases per 100,000 people"
2022-03-27,761112,0,0,7.05455328509139,"Mar 27, 2022<br><b>7.05</b> cases per 100,000 people"
2022-03-28,761377,265,8.37784657096321,7.20810950256457,"Mar 28, 2022<br><b>7.21</b> cases per 100,000 people"
2022-03-29,761956,579,18.3048043946706,6.92809522364289,"Mar 29, 2022<br><b>6.93</b> cases per 100,000 people"
2022-03-30,762174,218,6.89196434894332,7.09971687846585,"Mar 30, 2022<br><b>7.1</b> cases per 100,000 people"
