"mutation","variant","date","frequency","frequency_gapfill","frequency_7day","hover_text_variant"
"K417N","Omicron",2021-01-13,NA,NA,NA,"Jan 13, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-13,NA,NA,NA,"Jan 13, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-01-13,0,0,0,"Jan 13, 2021<br><b>Alpha, Beta & Gamma</b> 0%"
"K417N","Omicron",2021-01-14,NA,NA,NA,"Jan 14, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-14,NA,NA,NA,"Jan 14, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-14,NA,0,0,"Jan 14, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-15,NA,NA,NA,"Jan 15, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-15,NA,NA,NA,"Jan 15, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-01-15,0,0,0,"Jan 15, 2021<br><b>Alpha, Beta & Gamma</b> 0%"
"K417N","Omicron",2021-01-16,NA,NA,NA,"Jan 16, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-16,NA,NA,NA,"Jan 16, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-16,NA,NA,0,"Jan 16, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-17,NA,NA,NA,"Jan 17, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-17,NA,NA,NA,"Jan 17, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-17,NA,NA,0,"Jan 17, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-18,NA,NA,NA,"Jan 18, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-18,NA,NA,NA,"Jan 18, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-18,NA,NA,0,"Jan 18, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-19,NA,NA,NA,"Jan 19, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-19,NA,NA,NA,"Jan 19, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-01-19,0.04608,0.04608,0.01152,"Jan 19, 2021<br><b>Alpha, Beta & Gamma</b> 4.61%"
"K417N","Omicron",2021-01-20,NA,NA,NA,"Jan 20, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-20,NA,NA,NA,"Jan 20, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-20,NA,NA,0.01536,"Jan 20, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-21,NA,NA,NA,"Jan 21, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-21,NA,NA,NA,"Jan 21, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-21,NA,NA,0.02304,"Jan 21, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-22,NA,NA,NA,"Jan 22, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-22,NA,NA,NA,"Jan 22, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-22,NA,NA,0.04608,"Jan 22, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-23,NA,NA,NA,"Jan 23, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-23,NA,NA,NA,"Jan 23, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-23,NA,NA,0.04608,"Jan 23, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-24,NA,NA,NA,"Jan 24, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-24,NA,NA,NA,"Jan 24, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-24,NA,NA,0.04608,"Jan 24, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-25,NA,NA,NA,"Jan 25, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-25,NA,NA,NA,"Jan 25, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-01-25,0.044385,0.044385,0.045233,"Jan 25, 2021<br><b>Alpha, Beta & Gamma</b> 4.44%"
"K417N","Omicron",2021-01-26,NA,NA,NA,"Jan 26, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-26,NA,NA,NA,"Jan 26, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-26,NA,0.022192,0.033289,"Jan 26, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-27,NA,NA,NA,"Jan 27, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-27,NA,NA,NA,"Jan 27, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-01-27,0,0,0.022192,"Jan 27, 2021<br><b>Alpha, Beta & Gamma</b> 0%"
"K417N","Omicron",2021-01-28,NA,NA,NA,"Jan 28, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-28,NA,NA,NA,"Jan 28, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-28,NA,NA,0.022192,"Jan 28, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-29,NA,NA,NA,"Jan 29, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-29,NA,NA,NA,"Jan 29, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-29,NA,NA,0.022192,"Jan 29, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-30,NA,NA,NA,"Jan 30, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-30,NA,NA,NA,"Jan 30, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-01-30,NA,NA,0.022192,"Jan 30, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-01-31,NA,NA,NA,"Jan 31, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-01-31,NA,NA,NA,"Jan 31, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-01-31,0.022703,0.022703,0.02232,"Jan 31, 2021<br><b>Alpha, Beta & Gamma</b> 2.27%"
"K417N","Omicron",2021-02-01,NA,NA,NA,"Feb 01, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-01,NA,NA,NA,"Feb 01, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-01,NA,NA,0.014965,"Feb 01, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-02,NA,NA,NA,"Feb 02, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-02,NA,NA,NA,"Feb 02, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-02,NA,NA,0.011352,"Feb 02, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-03,NA,NA,NA,"Feb 03, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-03,NA,NA,NA,"Feb 03, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-03,NA,NA,0.022703,"Feb 03, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-04,NA,NA,NA,"Feb 04, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-04,NA,NA,NA,"Feb 04, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-04,NA,NA,0.022703,"Feb 04, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-05,NA,NA,NA,"Feb 05, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-05,NA,NA,NA,"Feb 05, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-05,NA,NA,0.022703,"Feb 05, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-06,NA,NA,NA,"Feb 06, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-06,NA,NA,NA,"Feb 06, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-02-06,0,0,0.011352,"Feb 06, 2021<br><b>Alpha, Beta & Gamma</b> 0%"
"K417N","Omicron",2021-02-07,NA,NA,NA,"Feb 07, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-07,NA,NA,NA,"Feb 07, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-07,NA,NA,0,"Feb 07, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-08,NA,NA,NA,"Feb 08, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-08,NA,NA,NA,"Feb 08, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-08,NA,NA,0,"Feb 08, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-09,NA,NA,NA,"Feb 09, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-09,NA,NA,NA,"Feb 09, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-09,NA,NA,0,"Feb 09, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-10,NA,NA,NA,"Feb 10, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-10,NA,NA,NA,"Feb 10, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-10,NA,NA,0,"Feb 10, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-11,NA,NA,NA,"Feb 11, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-11,NA,NA,NA,"Feb 11, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-02-11,0.046464,0.046464,0.023232,"Feb 11, 2021<br><b>Alpha, Beta & Gamma</b> 4.65%"
"K417N","Omicron",2021-02-12,NA,NA,NA,"Feb 12, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-12,NA,NA,NA,"Feb 12, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-02-12,0,0,0.015488,"Feb 12, 2021<br><b>Alpha, Beta & Gamma</b> 0%"
"K417N","Omicron",2021-02-13,NA,NA,NA,"Feb 13, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-13,NA,NA,NA,"Feb 13, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-13,NA,NA,0.023232,"Feb 13, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-14,NA,NA,NA,"Feb 14, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-14,NA,NA,NA,"Feb 14, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-14,NA,NA,0.023232,"Feb 14, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-15,NA,NA,NA,"Feb 15, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-15,NA,NA,NA,"Feb 15, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-15,NA,NA,0.023232,"Feb 15, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-16,NA,NA,NA,"Feb 16, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-16,NA,NA,NA,"Feb 16, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-16,NA,NA,0.023232,"Feb 16, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-17,NA,NA,NA,"Feb 17, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-17,NA,NA,NA,"Feb 17, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-17,NA,NA,0.023232,"Feb 17, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-18,NA,NA,NA,"Feb 18, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-18,NA,NA,NA,"Feb 18, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-02-18,0.124921,0.124921,0.062461,"Feb 18, 2021<br><b>Alpha, Beta & Gamma</b> 12.49%"
"K417N","Omicron",2021-02-19,NA,NA,NA,"Feb 19, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-19,NA,NA,NA,"Feb 19, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-19,NA,NA,0.124921,"Feb 19, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-20,NA,NA,NA,"Feb 20, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-20,NA,NA,NA,"Feb 20, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-20,NA,NA,0.124921,"Feb 20, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-21,NA,NA,NA,"Feb 21, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-21,NA,NA,NA,"Feb 21, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-21,NA,NA,0.124921,"Feb 21, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-22,NA,NA,NA,"Feb 22, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-22,NA,NA,NA,"Feb 22, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-02-22,0.1999,0.1999,0.162411,"Feb 22, 2021<br><b>Alpha, Beta & Gamma</b> 19.99%"
"K417N","Omicron",2021-02-23,NA,NA,NA,"Feb 23, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-23,NA,NA,NA,"Feb 23, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-23,NA,0.168095,0.164305,"Feb 23, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-24,NA,NA,NA,"Feb 24, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-24,NA,NA,NA,"Feb 24, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-02-24,0.136289,0.136289,0.157301,"Feb 24, 2021<br><b>Alpha, Beta & Gamma</b> 13.63%"
"K417N","Omicron",2021-02-25,NA,NA,NA,"Feb 25, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-25,NA,NA,NA,"Feb 25, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-25,NA,NA,0.168095,"Feb 25, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-26,NA,NA,NA,"Feb 26, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-26,NA,NA,NA,"Feb 26, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-26,NA,NA,0.168095,"Feb 26, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-27,NA,NA,NA,"Feb 27, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-27,NA,NA,NA,"Feb 27, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-27,NA,NA,0.168095,"Feb 27, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-02-28,NA,NA,NA,"Feb 28, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-02-28,NA,NA,NA,"Feb 28, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-02-28,NA,NA,0.168095,"Feb 28, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-01,NA,NA,NA,"Mar 01, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-01,NA,NA,NA,"Mar 01, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-01,NA,NA,0.152192,"Mar 01, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-02,NA,NA,NA,"Mar 02, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-02,NA,NA,NA,"Mar 02, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-02,NA,NA,0.136289,"Mar 02, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-03,NA,NA,NA,"Mar 03, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-03,NA,NA,NA,"Mar 03, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-03,NA,NA,0.124927,"Mar 03, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-04,NA,NA,NA,"Mar 04, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-04,NA,NA,NA,"Mar 04, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-04,NA,NA,0.113565,"Mar 04, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-05,NA,NA,NA,"Mar 05, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-05,NA,NA,NA,"Mar 05, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-05,NA,NA,0.102202,"Mar 05, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-06,NA,NA,NA,"Mar 06, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-06,NA,NA,NA,"Mar 06, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-06,NA,NA,0.09084,"Mar 06, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-07,NA,NA,NA,"Mar 07, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-07,NA,NA,NA,"Mar 07, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-07,NA,NA,0.079478,"Mar 07, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-08,NA,NA,NA,"Mar 08, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-08,NA,NA,NA,"Mar 08, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-03-08,0.068115,0.068115,0.068115,"Mar 08, 2021<br><b>Alpha, Beta & Gamma</b> 6.81%"
"K417N","Omicron",2021-03-09,NA,NA,NA,"Mar 09, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-09,NA,NA,NA,"Mar 09, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-09,NA,NA,0.068115,"Mar 09, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-10,NA,NA,NA,"Mar 10, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-10,NA,NA,NA,"Mar 10, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-10,NA,NA,0.068115,"Mar 10, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-11,NA,NA,NA,"Mar 11, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-11,NA,NA,NA,"Mar 11, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-11,NA,NA,0.068115,"Mar 11, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-12,NA,NA,NA,"Mar 12, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-12,NA,NA,NA,"Mar 12, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-12,NA,NA,0.068115,"Mar 12, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-13,NA,NA,NA,"Mar 13, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-13,NA,NA,NA,"Mar 13, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-13,NA,NA,0.068115,"Mar 13, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-14,NA,NA,NA,"Mar 14, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-14,NA,NA,NA,"Mar 14, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-03-14,0.166558,0.166558,0.117337,"Mar 14, 2021<br><b>Alpha, Beta & Gamma</b> 16.66%"
"K417N","Omicron",2021-03-15,NA,NA,NA,"Mar 15, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-15,NA,NA,NA,"Mar 15, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-15,NA,NA,0.166558,"Mar 15, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-16,NA,NA,NA,"Mar 16, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-16,NA,NA,NA,"Mar 16, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-16,NA,NA,0.166558,"Mar 16, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-17,NA,NA,NA,"Mar 17, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-17,NA,NA,NA,"Mar 17, 2021<br><b>Delta</b> NA%"
