"mutation","variant","date","frequency","frequency_gapfill","frequency_7day","hover_text_variant"
"N501Y","Alpha, Beta & Gamma",2021-03-17,NA,NA,0.166558,"Mar 17, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-18,NA,NA,NA,"Mar 18, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-18,NA,NA,NA,"Mar 18, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-18,NA,NA,0.166558,"Mar 18, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-19,NA,NA,NA,"Mar 19, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-19,NA,NA,NA,"Mar 19, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-19,NA,NA,0.166558,"Mar 19, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-20,NA,NA,NA,"Mar 20, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-20,NA,NA,NA,"Mar 20, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-20,NA,NA,0.166558,"Mar 20, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-21,NA,NA,NA,"Mar 21, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-21,NA,NA,NA,"Mar 21, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-03-21,0.35077,0.35077,0.35077,"Mar 21, 2021<br><b>Alpha, Beta & Gamma</b> 35.08%"
"K417N","Omicron",2021-03-22,NA,NA,NA,"Mar 22, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-22,NA,NA,NA,"Mar 22, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-22,NA,NA,0.35077,"Mar 22, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-23,NA,NA,NA,"Mar 23, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-23,NA,NA,NA,"Mar 23, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-23,NA,NA,0.35077,"Mar 23, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-24,NA,NA,NA,"Mar 24, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-24,NA,NA,NA,"Mar 24, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-24,NA,NA,0.35077,"Mar 24, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-25,NA,NA,NA,"Mar 25, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-25,NA,NA,NA,"Mar 25, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-03-25,0.743723,0.743723,0.547247,"Mar 25, 2021<br><b>Alpha, Beta & Gamma</b> 74.37%"
"K417N","Omicron",2021-03-26,NA,NA,NA,"Mar 26, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-26,NA,NA,NA,"Mar 26, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-26,NA,NA,0.547247,"Mar 26, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-27,NA,NA,NA,"Mar 27, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-27,NA,NA,NA,"Mar 27, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-27,NA,NA,0.547247,"Mar 27, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-28,NA,NA,NA,"Mar 28, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-28,NA,NA,NA,"Mar 28, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-28,NA,NA,0.743723,"Mar 28, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-29,NA,NA,NA,"Mar 29, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-29,NA,NA,NA,"Mar 29, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-29,NA,NA,0.743723,"Mar 29, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-30,NA,NA,NA,"Mar 30, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-30,NA,NA,NA,"Mar 30, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-30,NA,NA,0.743723,"Mar 30, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-03-31,NA,NA,NA,"Mar 31, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-03-31,NA,NA,NA,"Mar 31, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-03-31,NA,NA,0.743723,"Mar 31, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-01,NA,NA,NA,"Apr 01, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-01,NA,NA,NA,"Apr 01, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-01,0.654828,0.654828,0.654828,"Apr 01, 2021<br><b>Alpha, Beta & Gamma</b> 65.48%"
"K417N","Omicron",2021-04-02,NA,NA,NA,"Apr 02, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-02,NA,NA,NA,"Apr 02, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-02,0.689821,0.689821,0.672324,"Apr 02, 2021<br><b>Alpha, Beta & Gamma</b> 68.98%"
"K417N","Omicron",2021-04-03,NA,NA,NA,"Apr 03, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-03,NA,NA,NA,"Apr 03, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-03,0.790347,0.790347,0.711665,"Apr 03, 2021<br><b>Alpha, Beta & Gamma</b> 79.03%"
"K417N","Omicron",2021-04-04,NA,NA,NA,"Apr 04, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-04,NA,NA,NA,"Apr 04, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-04,0.69337,0.69337,0.707091,"Apr 04, 2021<br><b>Alpha, Beta & Gamma</b> 69.34%"
"K417N","Omicron",2021-04-05,NA,NA,NA,"Apr 05, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-05,NA,NA,NA,"Apr 05, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-05,0.770598,0.770598,0.719793,"Apr 05, 2021<br><b>Alpha, Beta & Gamma</b> 77.06%"
"K417N","Omicron",2021-04-06,NA,NA,NA,"Apr 06, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-06,NA,NA,NA,"Apr 06, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-06,0.749837,0.749837,0.7248,"Apr 06, 2021<br><b>Alpha, Beta & Gamma</b> 74.98%"
"K417N","Omicron",2021-04-07,NA,NA,NA,"Apr 07, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-07,NA,NA,NA,"Apr 07, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-07,NA,0.74618,0.727854,"Apr 07, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-08,NA,NA,NA,"Apr 08, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-08,NA,NA,NA,"Apr 08, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-08,NA,0.742524,0.740382,"Apr 08, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-09,NA,NA,NA,"Apr 09, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-09,NA,NA,NA,"Apr 09, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-09,0.738867,0.738867,0.747389,"Apr 09, 2021<br><b>Alpha, Beta & Gamma</b> 73.89%"
"K417N","Omicron",2021-04-10,NA,NA,NA,"Apr 10, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-10,NA,NA,NA,"Apr 10, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-10,NA,NA,0.740229,"Apr 10, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-11,NA,NA,NA,"Apr 11, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-11,NA,NA,NA,"Apr 11, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-11,NA,NA,0.749601,"Apr 11, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-12,NA,NA,NA,"Apr 12, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-12,NA,NA,NA,"Apr 12, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-12,NA,NA,0.744352,"Apr 12, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-13,NA,NA,NA,"Apr 13, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-13,NA,NA,NA,"Apr 13, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-13,NA,NA,0.742524,"Apr 13, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-14,NA,NA,NA,"Apr 14, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-14,NA,NA,NA,"Apr 14, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-14,NA,NA,0.740695,"Apr 14, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-15,NA,NA,NA,"Apr 15, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-15,NA,NA,NA,"Apr 15, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-15,NA,NA,0.738867,"Apr 15, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-16,NA,NA,NA,"Apr 16, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-16,NA,NA,NA,"Apr 16, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-16,NA,NA,0.760244,"Apr 16, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-17,NA,NA,NA,"Apr 17, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-17,NA,NA,NA,"Apr 17, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-17,NA,NA,0.781621,"Apr 17, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-18,NA,NA,NA,"Apr 18, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-18,NA,NA,NA,"Apr 18, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-18,0.802999,0.802999,0.802999,"Apr 18, 2021<br><b>Alpha, Beta & Gamma</b> 80.3%"
"K417N","Omicron",2021-04-19,NA,NA,NA,"Apr 19, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-19,NA,NA,NA,"Apr 19, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-19,0.651655,0.651655,0.727327,"Apr 19, 2021<br><b>Alpha, Beta & Gamma</b> 65.17%"
"K417N","Omicron",2021-04-20,NA,NA,NA,"Apr 20, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-20,NA,NA,NA,"Apr 20, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-20,NA,0.740746,0.7318,"Apr 20, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-21,NA,NA,NA,"Apr 21, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-21,NA,NA,NA,"Apr 21, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-21,NA,0.829838,0.756309,"Apr 21, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-22,NA,NA,NA,"Apr 22, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-22,NA,NA,NA,"Apr 22, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-22,0.918929,0.918929,0.788833,"Apr 22, 2021<br><b>Alpha, Beta & Gamma</b> 91.89%"
"K417N","Omicron",2021-04-23,NA,NA,NA,"Apr 23, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-23,NA,NA,NA,"Apr 23, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-23,NA,NA,0.788833,"Apr 23, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-24,NA,NA,NA,"Apr 24, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-24,NA,NA,NA,"Apr 24, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-24,NA,NA,0.788833,"Apr 24, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-25,NA,NA,NA,"Apr 25, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-25,NA,NA,NA,"Apr 25, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-25,NA,NA,0.785292,"Apr 25, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-26,NA,NA,NA,"Apr 26, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-26,NA,NA,NA,"Apr 26, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-26,0.789688,0.789688,0.8198,"Apr 26, 2021<br><b>Alpha, Beta & Gamma</b> 78.97%"
"K417N","Omicron",2021-04-27,NA,NA,NA,"Apr 27, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-27,NA,NA,NA,"Apr 27, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-27,NA,0.758976,0.824358,"Apr 27, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-28,NA,NA,NA,"Apr 28, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-28,NA,NA,NA,"Apr 28, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-28,NA,0.728264,0.798964,"Apr 28, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-04-29,NA,NA,NA,"Apr 29, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-29,NA,NA,NA,"Apr 29, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-04-29,0.697551,0.697551,0.74362,"Apr 29, 2021<br><b>Alpha, Beta & Gamma</b> 69.76%"
"K417N","Omicron",2021-04-30,NA,NA,NA,"Apr 30, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-04-30,NA,NA,NA,"Apr 30, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-04-30,NA,NA,0.74362,"Apr 30, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-01,NA,NA,NA,"May 01, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-01,NA,NA,NA,"May 01, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-01,NA,NA,0.74362,"May 01, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-02,NA,NA,NA,"May 02, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-02,NA,NA,NA,"May 02, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-02,NA,NA,0.74362,"May 02, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-03,NA,NA,NA,"May 03, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-03,NA,NA,NA,"May 03, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-03,NA,NA,0.728264,"May 03, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-04,NA,NA,NA,"May 04, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-04,NA,NA,NA,"May 04, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-04,NA,NA,0.712907,"May 04, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-05,NA,NA,NA,"May 05, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-05,NA,NA,NA,"May 05, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-05,0.688991,0.688991,0.693271,"May 05, 2021<br><b>Alpha, Beta & Gamma</b> 68.9%"
"K417N","Omicron",2021-05-06,NA,NA,NA,"May 06, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-06,NA,NA,NA,"May 06, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-06,NA,0.679605,0.684298,"May 06, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-07,NA,NA,NA,"May 07, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-07,NA,NA,NA,"May 07, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-07,NA,0.67022,0.679605,"May 07, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-08,NA,NA,NA,"May 08, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-08,NA,NA,NA,"May 08, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-08,0.660834,0.660834,0.674912,"May 08, 2021<br><b>Alpha, Beta & Gamma</b> 66.08%"
"K417N","Omicron",2021-05-09,NA,NA,NA,"May 09, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-09,NA,NA,NA,"May 09, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-09,0.900088,0.900088,0.719948,"May 09, 2021<br><b>Alpha, Beta & Gamma</b> 90.01%"
"K417N","Omicron",2021-05-10,NA,NA,NA,"May 10, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-10,NA,NA,NA,"May 10, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-10,NA,0.916553,0.752715,"May 10, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-11,NA,NA,NA,"May 11, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-11,NA,NA,NA,"May 11, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-11,NA,0.933019,0.778473,"May 11, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-12,NA,NA,NA,"May 12, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-12,NA,NA,NA,"May 12, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-12,0.949485,0.949485,0.815686,"May 12, 2021<br><b>Alpha, Beta & Gamma</b> 94.95%"
"K417N","Omicron",2021-05-13,NA,NA,NA,"May 13, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-13,NA,NA,NA,"May 13, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-13,NA,NA,0.838366,"May 13, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-14,NA,NA,NA,"May 14, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-14,NA,NA,NA,"May 14, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-14,NA,NA,0.871996,"May 14, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-15,NA,NA,NA,"May 15, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-15,NA,NA,NA,"May 15, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-15,NA,NA,0.924786,"May 15, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-16,NA,NA,NA,"May 16, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-16,NA,NA,NA,"May 16, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-16,0.854306,0.854306,0.913341,"May 16, 2021<br><b>Alpha, Beta & Gamma</b> 85.43%"
"K417N","Omicron",2021-05-17,NA,NA,NA,"May 17, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-17,NA,NA,NA,"May 17, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-17,0.75008,0.75008,0.871723,"May 17, 2021<br><b>Alpha, Beta & Gamma</b> 75.01%"
"K417N","Omicron",2021-05-18,NA,NA,NA,"May 18, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-18,NA,NA,NA,"May 18, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-18,0.793208,0.793208,0.83677,"May 18, 2021<br><b>Alpha, Beta & Gamma</b> 79.32%"
"K417N","Omicron",2021-05-19,NA,NA,NA,"May 19, 2021<br><b>Omicron</b> NA%"
