"mutation","variant","date","frequency","frequency_gapfill","frequency_7day","hover_text_variant"
"L452R","Delta",2021-05-19,NA,NA,NA,"May 19, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-19,0.913083,0.913083,0.827669,"May 19, 2021<br><b>Alpha, Beta & Gamma</b> 91.31%"
"K417N","Omicron",2021-05-20,NA,NA,NA,"May 20, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-20,NA,NA,NA,"May 20, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-20,0.871882,0.871882,0.836512,"May 20, 2021<br><b>Alpha, Beta & Gamma</b> 87.19%"
"K417N","Omicron",2021-05-21,NA,NA,NA,"May 21, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-21,NA,NA,NA,"May 21, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-21,NA,0.815844,0.833067,"May 21, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-22,NA,NA,NA,"May 22, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-22,NA,NA,NA,"May 22, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-22,NA,0.759807,0.822602,"May 22, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-23,NA,NA,NA,"May 23, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-23,NA,NA,NA,"May 23, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-23,0.70377,0.70377,0.801096,"May 23, 2021<br><b>Alpha, Beta & Gamma</b> 70.38%"
"K417N","Omicron",2021-05-24,NA,NA,NA,"May 24, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-24,NA,NA,NA,"May 24, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-24,0.789523,0.789523,0.806731,"May 24, 2021<br><b>Alpha, Beta & Gamma</b> 78.95%"
"K417N","Omicron",2021-05-25,NA,NA,NA,"May 25, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-25,NA,NA,NA,"May 25, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-25,NA,0.794789,0.806957,"May 25, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-26,NA,NA,NA,"May 26, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-26,NA,NA,NA,"May 26, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-26,0.800055,0.800055,0.79081,"May 26, 2021<br><b>Alpha, Beta & Gamma</b> 80.01%"
"K417N","Omicron",2021-05-27,NA,NA,NA,"May 27, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-27,NA,NA,NA,"May 27, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-27,0.966358,0.966358,0.804307,"May 27, 2021<br><b>Alpha, Beta & Gamma</b> 96.64%"
"K417N","Omicron",2021-05-28,NA,NA,NA,"May 28, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-28,NA,NA,NA,"May 28, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-28,NA,0.899823,0.816303,"May 28, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-29,NA,NA,NA,"May 29, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-29,NA,NA,NA,"May 29, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-05-29,NA,0.833288,0.826801,"May 29, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-05-30,NA,NA,NA,"May 30, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-30,NA,NA,NA,"May 30, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-30,0.766753,0.766753,0.835798,"May 30, 2021<br><b>Alpha, Beta & Gamma</b> 76.68%"
"K417N","Omicron",2021-05-31,NA,NA,NA,"May 31, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-05-31,NA,NA,NA,"May 31, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-05-31,0.700069,0.700069,0.823019,"May 31, 2021<br><b>Alpha, Beta & Gamma</b> 70.01%"
"K417N","Omicron",2021-06-01,NA,NA,NA,"Jun 01, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-01,0,0,0,"Jun 01, 2021<br><b>Delta</b> 0%"
"N501Y","Alpha, Beta & Gamma",2021-06-01,0.399979,0.399979,0.766618,"Jun 01, 2021<br><b>Alpha, Beta & Gamma</b> 40%"
"K417N","Omicron",2021-06-02,NA,NA,NA,"Jun 02, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-02,NA,NA,0,"Jun 02, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-02,0.764752,0.764752,0.761574,"Jun 02, 2021<br><b>Alpha, Beta & Gamma</b> 76.48%"
"K417N","Omicron",2021-06-03,NA,NA,NA,"Jun 03, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-03,NA,NA,0,"Jun 03, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-03,0.600022,0.600022,0.709241,"Jun 03, 2021<br><b>Alpha, Beta & Gamma</b> 60%"
"K417N","Omicron",2021-06-04,NA,NA,NA,"Jun 04, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-04,NA,NA,0,"Jun 04, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-04,0.823575,0.823575,0.698348,"Jun 04, 2021<br><b>Alpha, Beta & Gamma</b> 82.36%"
"K417N","Omicron",2021-06-05,NA,NA,NA,"Jun 05, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-05,NA,NA,0,"Jun 05, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-05,0.722268,0.722268,0.682488,"Jun 05, 2021<br><b>Alpha, Beta & Gamma</b> 72.23%"
"K417N","Omicron",2021-06-06,NA,NA,NA,"Jun 06, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-06,NA,NA,0,"Jun 06, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-06,NA,0.736147,0.678116,"Jun 06, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-06-07,NA,NA,NA,"Jun 07, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-07,NA,NA,0,"Jun 07, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-07,0.750027,0.750027,0.685253,"Jun 07, 2021<br><b>Alpha, Beta & Gamma</b> 75%"
"K417N","Omicron",2021-06-08,NA,NA,NA,"Jun 08, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-08,NA,NA,0,"Jun 08, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-08,0.668839,0.668839,0.723662,"Jun 08, 2021<br><b>Alpha, Beta & Gamma</b> 66.88%"
"K417N","Omicron",2021-06-09,NA,NA,NA,"Jun 09, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-09,NA,NA,0,"Jun 09, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-09,0.583353,0.583353,0.697747,"Jun 09, 2021<br><b>Alpha, Beta & Gamma</b> 58.34%"
"K417N","Omicron",2021-06-10,NA,NA,NA,"Jun 10, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-10,NA,NA,0,"Jun 10, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-10,0.505953,0.505953,0.684309,"Jun 10, 2021<br><b>Alpha, Beta & Gamma</b> 50.6%"
"K417N","Omicron",2021-06-11,NA,NA,NA,"Jun 11, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-11,NA,NA,0,"Jun 11, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-11,0.600015,0.600015,0.652372,"Jun 11, 2021<br><b>Alpha, Beta & Gamma</b> 60%"
"K417N","Omicron",2021-06-12,NA,NA,NA,"Jun 12, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-12,0,0,0,"Jun 12, 2021<br><b>Delta</b> 0%"
"N501Y","Alpha, Beta & Gamma",2021-06-12,0.25,0.25,0.584905,"Jun 12, 2021<br><b>Alpha, Beta & Gamma</b> 25%"
"K417N","Omicron",2021-06-13,NA,NA,NA,"Jun 13, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-13,NA,NA,0,"Jun 13, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-13,0.705936,0.705936,0.580589,"Jun 13, 2021<br><b>Alpha, Beta & Gamma</b> 70.59%"
"K417N","Omicron",2021-06-14,NA,NA,NA,"Jun 14, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-14,NA,NA,0,"Jun 14, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-14,0.705933,0.705933,0.57429,"Jun 14, 2021<br><b>Alpha, Beta & Gamma</b> 70.59%"
"K417N","Omicron",2021-06-15,NA,NA,NA,"Jun 15, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-15,NA,NA,0,"Jun 15, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-15,0.87502,0.87502,0.603744,"Jun 15, 2021<br><b>Alpha, Beta & Gamma</b> 87.5%"
"K417N","Omicron",2021-06-16,NA,NA,NA,"Jun 16, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-16,0.399993,0.399993,0.199996,"Jun 16, 2021<br><b>Delta</b> 40%"
"N501Y","Alpha, Beta & Gamma",2021-06-16,0.5,0.5,0.591837,"Jun 16, 2021<br><b>Alpha, Beta & Gamma</b> 50%"
"K417N","Omicron",2021-06-17,NA,NA,NA,"Jun 17, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-17,0.249977,0.249977,0.216657,"Jun 17, 2021<br><b>Delta</b> 25%"
"N501Y","Alpha, Beta & Gamma",2021-06-17,NA,0.365383,0.571755,"Jun 17, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-06-18,NA,NA,NA,"Jun 18, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-18,0.199974,0.199974,0.212486,"Jun 18, 2021<br><b>Delta</b> 20%"
"N501Y","Alpha, Beta & Gamma",2021-06-18,0.230766,0.230766,0.519005,"Jun 18, 2021<br><b>Alpha, Beta & Gamma</b> 23.08%"
"K417N","Omicron",2021-06-19,NA,NA,NA,"Jun 19, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-19,NA,NA,0.283315,"Jun 19, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-19,0,0,0.483291,"Jun 19, 2021<br><b>Alpha, Beta & Gamma</b> 0%"
"K417N","Omicron",2021-06-20,NA,NA,NA,"Jun 20, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-20,NA,NA,0.283315,"Jun 20, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-20,0.285679,0.285679,0.423254,"Jun 20, 2021<br><b>Alpha, Beta & Gamma</b> 28.57%"
"K417N","Omicron",2021-06-21,NA,NA,NA,"Jun 21, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-21,NA,NA,0.283315,"Jun 21, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-21,0.249975,0.249975,0.358118,"Jun 21, 2021<br><b>Alpha, Beta & Gamma</b> 25%"
"K417N","Omicron",2021-06-22,NA,NA,NA,"Jun 22, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-22,NA,NA,0.283315,"Jun 22, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-22,0.026966,0.026966,0.236967,"Jun 22, 2021<br><b>Alpha, Beta & Gamma</b> 2.7%"
"K417N","Omicron",2021-06-23,NA,NA,NA,"Jun 23, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-23,NA,NA,0.224976,"Jun 23, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-23,0.111048,0.111048,0.181402,"Jun 23, 2021<br><b>Alpha, Beta & Gamma</b> 11.1%"
"K417N","Omicron",2021-06-24,NA,NA,NA,"Jun 24, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-24,NA,NA,0.199974,"Jun 24, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-24,0.333312,0.333312,0.176821,"Jun 24, 2021<br><b>Alpha, Beta & Gamma</b> 33.33%"
"K417N","Omicron",2021-06-25,NA,NA,NA,"Jun 25, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-25,NA,NA,0.349987,"Jun 25, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-25,0.617258,0.617258,0.232034,"Jun 25, 2021<br><b>Alpha, Beta & Gamma</b> 61.73%"
"K417N","Omicron",2021-06-26,NA,NA,NA,"Jun 26, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-26,0.5,0.5,0.5,"Jun 26, 2021<br><b>Delta</b> 50%"
"N501Y","Alpha, Beta & Gamma",2021-06-26,0.142849,0.142849,0.252441,"Jun 26, 2021<br><b>Alpha, Beta & Gamma</b> 14.28%"
"K417N","Omicron",2021-06-27,NA,NA,NA,"Jun 27, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-27,NA,0.583336,0.541668,"Jun 27, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-06-27,0.5,0.5,0.283058,"Jun 27, 2021<br><b>Alpha, Beta & Gamma</b> 50%"
"K417N","Omicron",2021-06-28,NA,NA,NA,"Jun 28, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-28,0.666672,0.666672,0.583336,"Jun 28, 2021<br><b>Delta</b> 66.67%"
"N501Y","Alpha, Beta & Gamma",2021-06-28,0.14999,0.14999,0.268775,"Jun 28, 2021<br><b>Alpha, Beta & Gamma</b> 15%"
"K417N","Omicron",2021-06-29,NA,NA,NA,"Jun 29, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-29,NA,0.547618,0.574407,"Jun 29, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-06-29,NA,0.289275,0.306248,"Jun 29, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-06-30,NA,NA,NA,"Jun 30, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-06-30,0.428564,0.428564,0.545238,"Jun 30, 2021<br><b>Delta</b> 42.86%"
"N501Y","Alpha, Beta & Gamma",2021-06-30,0.428561,0.428561,0.351607,"Jun 30, 2021<br><b>Alpha, Beta & Gamma</b> 42.86%"
"K417N","Omicron",2021-07-01,NA,NA,NA,"Jul 01, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-01,0.625015,0.625015,0.558534,"Jul 01, 2021<br><b>Delta</b> 62.5%"
"N501Y","Alpha, Beta & Gamma",2021-07-01,0,0,0.303991,"Jul 01, 2021<br><b>Alpha, Beta & Gamma</b> 0%"
"K417N","Omicron",2021-07-02,NA,NA,NA,"Jul 02, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-02,0.124981,0.124981,0.496598,"Jul 02, 2021<br><b>Delta</b> 12.5%"
"N501Y","Alpha, Beta & Gamma",2021-07-02,0.210478,0.210478,0.245879,"Jul 02, 2021<br><b>Alpha, Beta & Gamma</b> 21.05%"
"K417N","Omicron",2021-07-03,NA,NA,NA,"Jul 03, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-03,0.333318,0.333318,0.472786,"Jul 03, 2021<br><b>Delta</b> 33.33%"
"N501Y","Alpha, Beta & Gamma",2021-07-03,0.333317,0.333317,0.273089,"Jul 03, 2021<br><b>Alpha, Beta & Gamma</b> 33.33%"
"K417N","Omicron",2021-07-04,NA,NA,NA,"Jul 04, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-04,0.454538,0.454538,0.454387,"Jul 04, 2021<br><b>Delta</b> 45.45%"
"N501Y","Alpha, Beta & Gamma",2021-07-04,0.083294,0.083294,0.213559,"Jul 04, 2021<br><b>Alpha, Beta & Gamma</b> 8.33%"
"K417N","Omicron",2021-07-05,NA,NA,NA,"Jul 05, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-05,0.628576,0.628576,0.448944,"Jul 05, 2021<br><b>Delta</b> 62.86%"
"N501Y","Alpha, Beta & Gamma",2021-07-05,0.049982,0.049982,0.199273,"Jul 05, 2021<br><b>Alpha, Beta & Gamma</b> 5%"
"K417N","Omicron",2021-07-06,NA,NA,NA,"Jul 06, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-06,0.5,0.5,0.442142,"Jul 06, 2021<br><b>Delta</b> 50%"
"N501Y","Alpha, Beta & Gamma",2021-07-06,0,0,0.157948,"Jul 06, 2021<br><b>Alpha, Beta & Gamma</b> 0%"
"K417N","Omicron",2021-07-07,NA,NA,NA,"Jul 07, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-07,1,1,0.523775,"Jul 07, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-07-07,NA,0.166652,0.120532,"Jul 07, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-07-08,NA,NA,NA,"Jul 08, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-08,1,1,0.577345,"Jul 08, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-07-08,0.333303,0.333303,0.168147,"Jul 08, 2021<br><b>Alpha, Beta & Gamma</b> 33.33%"
"K417N","Omicron",2021-07-09,NA,NA,NA,"Jul 09, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-09,NA,0.916677,0.690444,"Jul 09, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-07-09,NA,0.166652,0.161886,"Jul 09, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-07-10,NA,NA,NA,"Jul 10, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-10,0.833354,0.833354,0.761878,"Jul 10, 2021<br><b>Delta</b> 83.34%"
"N501Y","Alpha, Beta & Gamma",2021-07-10,0,0,0.114269,"Jul 10, 2021<br><b>Alpha, Beta & Gamma</b> 0%"
"K417N","Omicron",2021-07-11,NA,NA,NA,"Jul 11, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-11,0.90002,0.90002,0.825518,"Jul 11, 2021<br><b>Delta</b> 90%"
"N501Y","Alpha, Beta & Gamma",2021-07-11,0.5,0.5,0.173798,"Jul 11, 2021<br><b>Alpha, Beta & Gamma</b> 50%"
"K417N","Omicron",2021-07-12,NA,NA,NA,"Jul 12, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-12,NA,0.95001,0.871437,"Jul 12, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-07-12,NA,0.25,0.202372,"Jul 12, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-07-13,NA,NA,NA,"Jul 13, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-13,1,1,0.942866,"Jul 13, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-07-13,0,0,0.202372,"Jul 13, 2021<br><b>Alpha, Beta & Gamma</b> 0%"
"K417N","Omicron",2021-07-14,NA,NA,NA,"Jul 14, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-14,0.87502,0.87502,0.925011,"Jul 14, 2021<br><b>Delta</b> 87.5%"
"N501Y","Alpha, Beta & Gamma",2021-07-14,0.040771,0.040771,0.184389,"Jul 14, 2021<br><b>Alpha, Beta & Gamma</b> 4.08%"
"K417N","Omicron",2021-07-15,NA,NA,NA,"Jul 15, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-15,NA,0.881964,0.908149,"Jul 15, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-07-15,NA,0.050665,0.144013,"Jul 15, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-07-16,NA,NA,NA,"Jul 16, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-16,0.888908,0.888908,0.904182,"Jul 16, 2021<br><b>Delta</b> 88.89%"
"N501Y","Alpha, Beta & Gamma",2021-07-16,0.06056,0.06056,0.128857,"Jul 16, 2021<br><b>Alpha, Beta & Gamma</b> 6.06%"
"K417N","Omicron",2021-07-17,NA,NA,NA,"Jul 17, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-17,1,1,0.927989,"Jul 17, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-07-17,0.062458,0.062458,0.137779,"Jul 17, 2021<br><b>Alpha, Beta & Gamma</b> 6.25%"
"K417N","Omicron",2021-07-18,NA,NA,NA,"Jul 18, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-07-18,NA,0.900013,0.927988,"Jul 18, 2021<br><b>Delta</b> NA%"
