"mutation","variant","date","frequency","frequency_gapfill","frequency_7day","hover_text_variant"
"L452R","Delta",2021-09-18,1,1,0.924245,"Sep 18, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-09-18,NA,NA,NA,"Sep 18, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-19,NA,NA,NA,"Sep 19, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-19,1,1,0.924245,"Sep 19, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-09-19,NA,NA,NA,"Sep 19, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-20,NA,NA,NA,"Sep 20, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-20,1,1,0.934821,"Sep 20, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-09-20,NA,NA,NA,"Sep 20, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-21,NA,NA,NA,"Sep 21, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-21,1,1,0.996038,"Sep 21, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-09-21,NA,NA,NA,"Sep 21, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-22,NA,NA,NA,"Sep 22, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-22,NA,1,1,"Sep 22, 2021<br><b>Delta</b> NA%"
"N501Y","Alpha, Beta & Gamma",2021-09-22,NA,NA,NA,"Sep 22, 2021<br><b>Alpha, Beta & Gamma</b> NA%"
"K417N","Omicron",2021-09-23,NA,NA,NA,"Sep 23, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-23,1,1,1,"Sep 23, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-09-23,NA,NA,NA,"Sep 23, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-24,NA,NA,NA,"Sep 24, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-24,0.985534,0.985534,0.997933,"Sep 24, 2021<br><b>Delta</b> 98.55%"
"N501Y","Alpha, Beta & Gamma",2021-09-24,NA,NA,NA,"Sep 24, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-25,NA,NA,NA,"Sep 25, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-25,0.964963,0.964963,0.992928,"Sep 25, 2021<br><b>Delta</b> 96.5%"
"N501Y","Alpha, Beta & Gamma",2021-09-25,NA,NA,NA,"Sep 25, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-26,NA,NA,NA,"Sep 26, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-26,1,1,0.992928,"Sep 26, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-09-26,NA,NA,NA,"Sep 26, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-27,NA,NA,NA,"Sep 27, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-27,0.990851,0.990851,0.991621,"Sep 27, 2021<br><b>Delta</b> 99.09%"
"N501Y","Alpha, Beta & Gamma",2021-09-27,NA,NA,NA,"Sep 27, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-28,NA,NA,NA,"Sep 28, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-28,1,1,0.991621,"Sep 28, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-09-28,NA,NA,NA,"Sep 28, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-29,NA,NA,NA,"Sep 29, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-29,1,1,0.991621,"Sep 29, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-09-29,NA,NA,NA,"Sep 29, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-09-30,NA,NA,NA,"Sep 30, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-09-30,0.977297,0.977297,0.988378,"Sep 30, 2021<br><b>Delta</b> 97.73%"
"N501Y","Alpha, Beta & Gamma",2021-09-30,NA,NA,NA,"Sep 30, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-01,NA,NA,NA,"Oct 01, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-01,1,1,0.990444,"Oct 01, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-01,NA,NA,NA,"Oct 01, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-02,NA,NA,NA,"Oct 02, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-02,1,1,0.99545,"Oct 02, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-02,NA,NA,NA,"Oct 02, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-03,NA,NA,NA,"Oct 03, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-03,1,1,0.99545,"Oct 03, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-03,NA,NA,NA,"Oct 03, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-04,NA,NA,NA,"Oct 04, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-04,1,1,0.996757,"Oct 04, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-04,NA,NA,NA,"Oct 04, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-05,NA,NA,NA,"Oct 05, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-05,1,1,0.996757,"Oct 05, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-05,NA,NA,NA,"Oct 05, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-06,NA,NA,NA,"Oct 06, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-06,0.982486,0.982486,0.994255,"Oct 06, 2021<br><b>Delta</b> 98.25%"
"N501Y","Alpha, Beta & Gamma",2021-10-06,NA,NA,NA,"Oct 06, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-07,NA,NA,NA,"Oct 07, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-07,1,1,0.997498,"Oct 07, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-07,NA,NA,NA,"Oct 07, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-08,NA,NA,NA,"Oct 08, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-08,1,1,0.997498,"Oct 08, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-08,NA,NA,NA,"Oct 08, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-09,NA,NA,NA,"Oct 09, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-09,1,1,0.997498,"Oct 09, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-09,NA,NA,NA,"Oct 09, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-10,NA,NA,NA,"Oct 10, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-10,0.984155,0.984155,0.995234,"Oct 10, 2021<br><b>Delta</b> 98.42%"
"N501Y","Alpha, Beta & Gamma",2021-10-10,NA,NA,NA,"Oct 10, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-11,NA,NA,NA,"Oct 11, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-11,1,1,0.995234,"Oct 11, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-11,NA,NA,NA,"Oct 11, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-12,NA,NA,NA,"Oct 12, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-12,1,1,0.995234,"Oct 12, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-12,NA,NA,NA,"Oct 12, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-13,NA,NA,NA,"Oct 13, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-13,1,1,0.997736,"Oct 13, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-13,NA,NA,NA,"Oct 13, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-14,NA,NA,NA,"Oct 14, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-14,1,1,0.997736,"Oct 14, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-14,NA,NA,NA,"Oct 14, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-15,NA,NA,NA,"Oct 15, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-15,0.985102,0.985102,0.995608,"Oct 15, 2021<br><b>Delta</b> 98.51%"
"N501Y","Alpha, Beta & Gamma",2021-10-15,NA,NA,NA,"Oct 15, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-16,NA,NA,NA,"Oct 16, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-16,1,1,0.995608,"Oct 16, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-16,NA,NA,NA,"Oct 16, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-17,NA,NA,NA,"Oct 17, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-17,1,1,0.997872,"Oct 17, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-17,NA,NA,NA,"Oct 17, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-18,NA,NA,NA,"Oct 18, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-18,1,1,0.997872,"Oct 18, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-18,NA,NA,NA,"Oct 18, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-19,NA,NA,NA,"Oct 19, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-19,1,1,0.997872,"Oct 19, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-19,NA,NA,NA,"Oct 19, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-20,NA,NA,NA,"Oct 20, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-20,1,1,0.997872,"Oct 20, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-20,NA,NA,NA,"Oct 20, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-21,NA,NA,NA,"Oct 21, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-21,0.993781,0.993781,0.996983,"Oct 21, 2021<br><b>Delta</b> 99.38%"
"N501Y","Alpha, Beta & Gamma",2021-10-21,NA,NA,NA,"Oct 21, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-22,NA,NA,NA,"Oct 22, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-22,1,1,0.999112,"Oct 22, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-22,NA,NA,NA,"Oct 22, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-23,NA,NA,NA,"Oct 23, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-23,1,1,0.999112,"Oct 23, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-23,NA,NA,NA,"Oct 23, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-24,NA,NA,NA,"Oct 24, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-24,1,1,0.999112,"Oct 24, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-24,NA,NA,NA,"Oct 24, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-25,NA,NA,NA,"Oct 25, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-25,1,1,0.999112,"Oct 25, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-25,NA,NA,NA,"Oct 25, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-26,NA,NA,NA,"Oct 26, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-26,0.989721,0.989721,0.997643,"Oct 26, 2021<br><b>Delta</b> 98.97%"
"N501Y","Alpha, Beta & Gamma",2021-10-26,NA,NA,NA,"Oct 26, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-27,NA,NA,NA,"Oct 27, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-27,1,1,0.997643,"Oct 27, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-27,NA,NA,NA,"Oct 27, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-28,NA,NA,NA,"Oct 28, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-28,1,1,0.998532,"Oct 28, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-28,NA,NA,NA,"Oct 28, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-29,NA,NA,NA,"Oct 29, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-29,1,1,0.998532,"Oct 29, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-29,NA,NA,NA,"Oct 29, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-30,NA,NA,NA,"Oct 30, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-30,0.991477,0.991477,0.997314,"Oct 30, 2021<br><b>Delta</b> 99.15%"
"N501Y","Alpha, Beta & Gamma",2021-10-30,NA,NA,NA,"Oct 30, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-10-31,NA,NA,NA,"Oct 31, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-10-31,1,1,0.997314,"Oct 31, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-10-31,NA,NA,NA,"Oct 31, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-01,NA,NA,NA,"Nov 01, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-01,1,1,0.997314,"Nov 01, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-01,NA,NA,NA,"Nov 01, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-02,NA,NA,NA,"Nov 02, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-02,1,1,0.998782,"Nov 02, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-02,NA,NA,NA,"Nov 02, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-03,NA,NA,NA,"Nov 03, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-03,1,1,0.998782,"Nov 03, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-03,NA,NA,NA,"Nov 03, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-04,NA,NA,NA,"Nov 04, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-04,1,1,0.998782,"Nov 04, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-04,NA,NA,NA,"Nov 04, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-05,NA,NA,NA,"Nov 05, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-05,1,1,0.998782,"Nov 05, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-05,NA,NA,NA,"Nov 05, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-06,NA,NA,NA,"Nov 06, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-06,1,1,1,"Nov 06, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-06,NA,NA,NA,"Nov 06, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-07,NA,NA,NA,"Nov 07, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-07,1,1,1,"Nov 07, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-07,NA,NA,NA,"Nov 07, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-08,NA,NA,NA,"Nov 08, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-08,1,1,1,"Nov 08, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-08,NA,NA,NA,"Nov 08, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-09,NA,NA,NA,"Nov 09, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-09,1,1,1,"Nov 09, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-09,NA,NA,NA,"Nov 09, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-10,NA,NA,NA,"Nov 10, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-10,1,1,1,"Nov 10, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-10,NA,NA,NA,"Nov 10, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-11,NA,NA,NA,"Nov 11, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-11,1,1,1,"Nov 11, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-11,NA,NA,NA,"Nov 11, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-12,NA,NA,NA,"Nov 12, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-12,0.993178,0.993178,0.999025,"Nov 12, 2021<br><b>Delta</b> 99.32%"
"N501Y","Alpha, Beta & Gamma",2021-11-12,NA,NA,NA,"Nov 12, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-13,NA,NA,NA,"Nov 13, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-13,1,1,0.999025,"Nov 13, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-13,NA,NA,NA,"Nov 13, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-14,NA,NA,NA,"Nov 14, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-14,1,1,0.999025,"Nov 14, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-14,NA,NA,NA,"Nov 14, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-15,NA,NA,NA,"Nov 15, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-15,NA,1,0.999025,"Nov 15, 2021<br><b>Delta</b> NaN%"
"N501Y","Alpha, Beta & Gamma",2021-11-15,NA,NA,NA,"Nov 15, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-16,NA,NA,NA,"Nov 16, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-16,1,1,0.999025,"Nov 16, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-16,NA,NA,NA,"Nov 16, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-17,NA,NA,NA,"Nov 17, 2021<br><b>Omicron</b> NA%"
"L452R","Delta",2021-11-17,1,1,0.999025,"Nov 17, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-17,NA,NA,NA,"Nov 17, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-18,0.001162,0.001162,0.001162,"Nov 18, 2021<br><b>Omicron</b> 0.12%"
"L452R","Delta",2021-11-18,0.99714,0.99714,0.998617,"Nov 18, 2021<br><b>Delta</b> 99.71%"
"N501Y","Alpha, Beta & Gamma",2021-11-18,NA,NA,NA,"Nov 18, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-19,0,0,0.000581,"Nov 19, 2021<br><b>Omicron</b> 0%"
"L452R","Delta",2021-11-19,1,1,0.999591,"Nov 19, 2021<br><b>Delta</b> 100%"
"N501Y","Alpha, Beta & Gamma",2021-11-19,NA,NA,NA,"Nov 19, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
"K417N","Omicron",2021-11-20,0,0,0.000387,"Nov 20, 2021<br><b>Omicron</b> 0%"
"L452R","Delta",2021-11-20,0.994279,0.994279,0.998774,"Nov 20, 2021<br><b>Delta</b> 99.43%"
"N501Y","Alpha, Beta & Gamma",2021-11-20,NA,NA,NA,"Nov 20, 2021<br><b>Alpha, Beta & Gamma</b> NaN%"
