"date","sample_id","run_num","hv_69_70","k417n","ratio","average_ratio","ratio_gapfill","ratio_7day","hover_text_ratio"
2022-01-01,"1022",1,0.878369,0.869019,1.01076,1.01076,1.01076,1.030046,"Jan 01, 2022<br><b>HV 69-70:K417N ratio</b> 1.011<br>Sample 1022, run 1"
2022-01-02,"1032",1,0.911888,0.886977,1.028086,1.028086,1.028086,1.029556,"Jan 02, 2022<br><b>HV 69-70:K417N ratio</b> 1.028<br>Sample 1032, run 1"
2022-01-03,"1043",1,0.922161,0.896132,1.029046,1.029046,1.029046,1.024186,"Jan 03, 2022<br><b>HV 69-70:K417N ratio</b> 1.029<br>Sample 1043, run 1"
2022-01-04,"1051",1,0.884313,0.868304,1.018437,1.018437,1.018437,1.023036,"Jan 04, 2022<br><b>HV 69-70:K417N ratio</b> 1.018<br>Sample 1051, run 1"
2022-01-05,"1063",1,0.938252,0.944843,0.993025,0.993025,0.993025,1.018034,"Jan 05, 2022<br><b>HV 69-70:K417N ratio</b> 0.993<br>Sample 1063, run 1"
2022-01-06,"1072",1,0.918586,0.89996,1.020696,1.020696,1.020696,1.018414,"Jan 06, 2022<br><b>HV 69-70:K417N ratio</b> 1.021<br>Sample 1072, run 1"
2022-01-07,"1082",1,0.957701,0.955435,1.002371,1.002371,1.002371,1.014631,"Jan 07, 2022<br><b>HV 69-70:K417N ratio</b> 1.002<br>Sample 1082, run 1"
2022-01-08,"1093",1,0.935789,0.941212,0.994238,0.994238,0.994238,1.012271,"Jan 08, 2022<br><b>HV 69-70:K417N ratio</b> 0.994<br>Sample 1093, run 1"
2022-01-09,"1102",1,0.96886,0.960916,1.008267,1.008267,1.008267,1.00944,"Jan 09, 2022<br><b>HV 69-70:K417N ratio</b> 1.008<br>Sample 1102, run 1"
2022-01-10,"1112",1,0.882527,0.884839,0.997387,0.997387,0.997387,1.004917,"Jan 10, 2022<br><b>HV 69-70:K417N ratio</b> 0.997<br>Sample 1112, run 1"
2022-01-11,"1121",1,0.938321,0.936406,1.002045,1.002045,1.002045,1.002576,"Jan 11, 2022<br><b>HV 69-70:K417N ratio</b> 1.002<br>Sample 1121, run 1"
2022-01-12,"1132",1,0.953031,0.953477,0.999532,0.999532,0.999532,1.003505,"Jan 12, 2022<br><b>HV 69-70:K417N ratio</b> 1<br>Sample 1132, run 1"
2022-01-13,"1141",1,0.956098,0.9472,1.009394,1.009394,1.009394,1.001891,"Jan 13, 2022<br><b>HV 69-70:K417N ratio</b> 1.009<br>Sample 1141, run 1"
2022-01-14,"1152",1,0.966906,0.949252,1.018598,1.018598,1.018598,1.004209,"Jan 14, 2022<br><b>HV 69-70:K417N ratio</b> 1.019<br>Sample 1152, run 1"
2022-01-15,"1162",1,0.969779,0.974446,0.995211,0.995211,0.995211,1.004348,"Jan 15, 2022<br><b>HV 69-70:K417N ratio</b> 0.995<br>Sample 1162, run 1"
2022-01-16,"1175",1,0.956893,0.95868,0.998136,0.998136,0.998136,1.002901,"Jan 16, 2022<br><b>HV 69-70:K417N ratio</b> 0.998<br>Sample 1175, run 1"
2022-01-17,"1182",1,0.946843,0.974238,0.97188,0.97188,0.97188,0.999257,"Jan 17, 2022<br><b>HV 69-70:K417N ratio</b> 0.972<br>Sample 1182, run 1"
2022-01-18,"1194",1,0.961199,0.956271,1.005153,1.005153,1.005153,0.999701,"Jan 18, 2022<br><b>HV 69-70:K417N ratio</b> 1.005<br>Sample 1194, run 1"
2022-01-19,"1203",1,0.963785,0.978498,0.984963,0.984963,0.984963,0.997619,"Jan 19, 2022<br><b>HV 69-70:K417N ratio</b> 0.985<br>Sample 1203, run 1"
2022-01-20,"1213",1,0.967585,0.968366,0.999194,0.999194,0.999194,0.996162,"Jan 20, 2022<br><b>HV 69-70:K417N ratio</b> 0.999<br>Sample 1213, run 1"
2022-01-21,"1224",1,0.976368,0.966337,1.01038,1.01038,1.01038,0.994988,"Jan 21, 2022<br><b>HV 69-70:K417N ratio</b> 1.01<br>Sample 1224, run 1"
2022-01-22,"1232",1,0.973565,0.995967,0.977508,0.977508,0.977508,0.992459,"Jan 22, 2022<br><b>HV 69-70:K417N ratio</b> 0.978<br>Sample 1232, run 1"
2022-01-23,"1246",1,0.956729,0.974763,0.981499,0.981499,0.981499,0.990082,"Jan 23, 2022<br><b>HV 69-70:K417N ratio</b> 0.981<br>Sample 1246, run 1"
2022-01-24,"1255",1,0.975055,0.985874,0.989026,0.989026,0.989026,0.992532,"Jan 24, 2022<br><b>HV 69-70:K417N ratio</b> 0.989<br>Sample 1255, run 1"
2022-01-25,"1262",1,0.969063,0.973366,0.995579,0.995579,0.995579,0.991164,"Jan 25, 2022<br><b>HV 69-70:K417N ratio</b> 0.996<br>Sample 1262, run 1"
2022-01-26,"1273",1,0.983778,0.991758,0.991954,0.991954,0.991954,0.992163,"Jan 26, 2022<br><b>HV 69-70:K417N ratio</b> 0.992<br>Sample 1273, run 1"
2022-01-27,"1285",1,0.94,0.97,0.969072,0.969072,0.969072,0.98786,"Jan 27, 2022<br><b>HV 69-70:K417N ratio</b> 0.969<br>Sample 1285, run 1"
2022-01-28,"1294",1,0.99,0.98,1.010204,1.010204,1.010204,0.987834,"Jan 28, 2022<br><b>HV 69-70:K417N ratio</b> 1.01<br>Sample 1294, run 1"
2022-01-29,"1304",1,0.96,0.98,0.979592,0.979592,0.979592,0.988132,"Jan 29, 2022<br><b>HV 69-70:K417N ratio</b> 0.98<br>Sample 1304, run 1"
2022-01-30,"1312",1,0.99,0.99,1,1,1,0.990775,"Jan 30, 2022<br><b>HV 69-70:K417N ratio</b> 1<br>Sample 1312, run 1"
2022-01-31,"2013",1,0.97,0.97,1,1,1,0.992343,"Jan 31, 2022<br><b>HV 69-70:K417N ratio</b> 1<br>Sample 2013, run 1"
2022-02-01,"2022",1,0.97,0.99,0.979798,0.979798,0.979798,0.990089,"Feb 01, 2022<br><b>HV 69-70:K417N ratio</b> 0.98<br>Sample 2022, run 1"
2022-02-02,"2032",1,0.99,0.99,1,1,1,0.991238,"Feb 02, 2022<br><b>HV 69-70:K417N ratio</b> 1<br>Sample 2032, run 1"
2022-02-03,"2042",1,0.94,0.99,0.949495,0.949495,0.949495,0.988441,"Feb 03, 2022<br><b>HV 69-70:K417N ratio</b> 0.949<br>Sample 2042, run 1"
2022-02-04,"2053",1,0.95,0.97,0.979381,0.979381,0.979381,0.984038,"Feb 04, 2022<br><b>HV 69-70:K417N ratio</b> 0.979<br>Sample 2053, run 1"
2022-02-05,"2063",1,0.94,0.93,1.010753,1.010753,1.010753,0.98849,"Feb 05, 2022<br><b>HV 69-70:K417N ratio</b> 1.011<br>Sample 2063, run 1"
2022-02-06,"2072",1,0.95,0.98,0.969388,0.969388,0.969388,0.984116,"Feb 06, 2022<br><b>HV 69-70:K417N ratio</b> 0.969<br>Sample 2072, run 1"
2022-02-07,"2085",1,0.99,0.97,1.020619,1.020619,1.020619,0.987062,"Feb 07, 2022<br><b>HV 69-70:K417N ratio</b> 1.021<br>Sample 2085, run 1"
2022-02-08,"2094",1,0.98,0.99,0.989899,0.989899,0.989899,0.988505,"Feb 08, 2022<br><b>HV 69-70:K417N ratio</b> 0.99<br>Sample 2094, run 1"
2022-02-09,"2102",1,0.94,0.99,0.949495,0.949495,0.949495,0.98129,"Feb 09, 2022<br><b>HV 69-70:K417N ratio</b> 0.949<br>Sample 2102, run 1"
2022-02-10,"2112",1,0.94,0.95,0.989474,0.989474,0.989474,0.987001,"Feb 10, 2022<br><b>HV 69-70:K417N ratio</b> 0.989<br>Sample 2112, run 1"
2022-02-11,"2123",1,0.98,0.99,0.989899,0.989899,0.989899,0.988504,"Feb 11, 2022<br><b>HV 69-70:K417N ratio</b> 0.99<br>Sample 2123, run 1"
2022-02-12,"2133",1,0.88,0.99,0.888889,0.888889,0.888889,0.971095,"Feb 12, 2022<br><b>HV 69-70:K417N ratio</b> 0.889<br>Sample 2133, run 1"
2022-02-13,"2145",1,0.96,1,0.96,0.96,0.96,0.969753,"Feb 13, 2022<br><b>HV 69-70:K417N ratio</b> 0.96<br>Sample 2145, run 1"
2022-02-14,"2152",1,0.93,1,0.93,0.93,0.93,0.956808,"Feb 14, 2022<br><b>HV 69-70:K417N ratio</b> 0.93<br>Sample 2152, run 1"
2022-02-15,"2162",1,0.94,1,0.94,0.94,0.94,0.94968,"Feb 15, 2022<br><b>HV 69-70:K417N ratio</b> 0.94<br>Sample 2162, run 1"
2022-02-16,"2172",1,0.97,0.94,1.031915,1.031915,1.031915,0.961454,"Feb 16, 2022<br><b>HV 69-70:K417N ratio</b> 1.032<br>Sample 2172, run 1"
2022-02-17,"2183",1,0.98,0.98,1,1,1,0.962958,"Feb 17, 2022<br><b>HV 69-70:K417N ratio</b> 1<br>Sample 2183, run 1"
2022-02-18,"2193",1,0.99,0.97,1.020619,1.020619,1.020619,0.967346,"Feb 18, 2022<br><b>HV 69-70:K417N ratio</b> 1.021<br>Sample 2193, run 1"
2022-02-19,"2202",1,0.92,0.94,0.978723,0.978723,0.978723,0.98018,"Feb 19, 2022<br><b>HV 69-70:K417N ratio</b> 0.979<br>Sample 2202, run 1"
2022-02-20,"2212",1,0.92,0.96,0.958333,0.958333,0.958333,0.979941,"Feb 20, 2022<br><b>HV 69-70:K417N ratio</b> 0.958<br>Sample 2212, run 1"
2022-02-21,"2222",1,0.85,0.98,0.867347,0.867347,0.867347,0.970991,"Feb 21, 2022<br><b>HV 69-70:K417N ratio</b> 0.867<br>Sample 2222, run 1"
2022-02-22,"2235",1,1,1,1,1,1,0.979562,"Feb 22, 2022<br><b>HV 69-70:K417N ratio</b> 1<br>Sample 2235, run 1"
2022-02-23,"2245",1,0.89,1,0.89,0.89,0.89,0.959289,"Feb 23, 2022<br><b>HV 69-70:K417N ratio</b> 0.89<br>Sample 2245, run 1"
2022-02-24,"2253",1,0.95,0.97,0.979381,0.979381,0.979381,0.956343,"Feb 24, 2022<br><b>HV 69-70:K417N ratio</b> 0.979<br>Sample 2253, run 1"
2022-02-25,"2263",1,0.88,1,0.88,0.88,0.88,0.936255,"Feb 25, 2022<br><b>HV 69-70:K417N ratio</b> 0.88<br>Sample 2263, run 1"
2022-02-26,"2274",1,0.84,0.97,0.865979,0.865979,0.865979,0.920149,"Feb 26, 2022<br><b>HV 69-70:K417N ratio</b> 0.866<br>Sample 2274, run 1"
2022-02-27,"2283",1,0.83,1,0.83,0.83,0.83,0.901815,"Feb 27, 2022<br><b>HV 69-70:K417N ratio</b> 0.83<br>Sample 2283, run 1"
2022-02-28,"3012",1,0.75,0.9,0.833333,0.833333,0.833333,0.896956,"Feb 28, 2022<br><b>HV 69-70:K417N ratio</b> 0.833<br>Sample 3012, run 1"
2022-03-01,"3024",1,0.92,0.95,0.968421,0.968421,0.968421,0.892445,"Mar 01, 2022<br><b>HV 69-70:K417N ratio</b> 0.968<br>Sample 3024, run 1"
2022-03-02,"3032",1,0.79,1,0.79,0.79,0.79,0.878159,"Mar 02, 2022<br><b>HV 69-70:K417N ratio</b> 0.79<br>Sample 3032, run 1"
2022-03-03,"3042",1,0.77,0.95,0.810526,0.810526,0.810526,0.854037,"Mar 03, 2022<br><b>HV 69-70:K417N ratio</b> 0.811<br>Sample 3042, run 1"
2022-03-04,"3053",1,0.76,1,0.76,0.76,0.76,0.836894,"Mar 04, 2022<br><b>HV 69-70:K417N ratio</b> 0.76<br>Sample 3053, run 1"
2022-03-05,"3062",1,0.79,0.83,0.951807,0.951807,0.951807,0.849155,"Mar 05, 2022<br><b>HV 69-70:K417N ratio</b> 0.952<br>Sample 3062, run 1"
2022-03-06,"3073",1,0.72,0.92,0.782609,0.782609,0.782609,0.842385,"Mar 06, 2022<br><b>HV 69-70:K417N ratio</b> 0.783<br>Sample 3073, run 1"
2022-03-07,"3088",1,0.75,1,0.75,0.75,0.75,0.83048,"Mar 07, 2022<br><b>HV 69-70:K417N ratio</b> 0.75<br>Sample 3088, run 1"
2022-03-08,"3092",1,0.72,0.96,0.75,0.75,0.75,0.799277,"Mar 08, 2022<br><b>HV 69-70:K417N ratio</b> 0.75<br>Sample 3092, run 1"
2022-03-09,"3103",1,0.59,0.95,0.621053,0.621053,0.621053,0.775142,"Mar 09, 2022<br><b>HV 69-70:K417N ratio</b> 0.621<br>Sample 3103, run 1"
2022-03-10,"3114",1,0.39,1,0.39,0.39,0.39,0.715067,"Mar 10, 2022<br><b>HV 69-70:K417N ratio</b> 0.39<br>Sample 3114, run 1"
2022-03-11,"3123",1,0.65,0.93,0.698925,0.698925,0.698925,0.706342,"Mar 11, 2022<br><b>HV 69-70:K417N ratio</b> 0.699<br>Sample 3123, run 1"
2022-03-12,"3133",1,0.66,1,0.66,0.66,0.66,0.664655,"Mar 12, 2022<br><b>HV 69-70:K417N ratio</b> 0.66<br>Sample 3133, run 1"
2022-03-13,"3143",1,0.53,1,0.53,0.53,0.53,0.628568,"Mar 13, 2022<br><b>HV 69-70:K417N ratio</b> 0.53<br>Sample 3143, run 1"
2022-03-14,"3153",1,0.58,0.97,0.597938,0.597938,0.597938,0.606845,"Mar 14, 2022<br><b>HV 69-70:K417N ratio</b> 0.598<br>Sample 3153, run 1"
2022-03-15,"3162",1,0.77,0.97,0.793814,0.793814,0.793814,0.613104,"Mar 15, 2022<br><b>HV 69-70:K417N ratio</b> 0.794<br>Sample 3162, run 1"
2022-03-16,"3174",1,0.36,0.92,0.391304,0.391304,0.391304,0.580283,"Mar 16, 2022<br><b>HV 69-70:K417N ratio</b> 0.391<br>Sample 3174, run 1"
2022-03-17,"3185",1,0.47,0.87,0.54023,0.54023,0.54023,0.601745,"Mar 17, 2022<br><b>HV 69-70:K417N ratio</b> 0.54<br>Sample 3185, run 1"
2022-03-18,"3192",1,0.18,1,0.18,0.18,0.18,0.527612,"Mar 18, 2022<br><b>HV 69-70:K417N ratio</b> 0.18<br>Sample 3192, run 1"
2022-03-19,"3203",1,0.43,1,0.43,0.43,0.43,0.494755,"Mar 19, 2022<br><b>HV 69-70:K417N ratio</b> 0.43<br>Sample 3203, run 1"
2022-03-20,"3213",1,0.18,1,0.18,0.18,0.18,0.444755,"Mar 20, 2022<br><b>HV 69-70:K417N ratio</b> 0.18<br>Sample 3213, run 1"
2022-03-21,"3222",1,0.38,1,0.38,0.38,0.38,0.413621,"Mar 21, 2022<br><b>HV 69-70:K417N ratio</b> 0.38<br>Sample 3222, run 1"
2022-03-22,"3232",1,0.12,1,0.12,0.12,0.12,0.317362,"Mar 22, 2022<br><b>HV 69-70:K417N ratio</b> 0.12<br>Sample 3232, run 1"
2022-03-23,"3242",1,0.46,0.99,0.464646,0.464646,0.464646,0.327839,"Mar 23, 2022<br><b>HV 69-70:K417N ratio</b> 0.465<br>Sample 3242, run 1"
2022-03-24,"3252",1,0.25,1,0.25,0.25,0.25,0.286378,"Mar 24, 2022<br><b>HV 69-70:K417N ratio</b> 0.25<br>Sample 3252, run 1"
2022-03-25,"3263",1,0.31,1,0.31,0.31,0.31,0.304949,"Mar 25, 2022<br><b>HV 69-70:K417N ratio</b> 0.31<br>Sample 3263, run 1"
2022-03-26,"3272",1,0.2,1,0.2,0.2,0.2,0.272092,"Mar 26, 2022<br><b>HV 69-70:K417N ratio</b> 0.2<br>Sample 3272, run 1"
2022-03-27,"3282",1,0.27,0.98,0.27551,0.27551,0.27551,0.285737,"Mar 27, 2022<br><b>HV 69-70:K417N ratio</b> 0.276<br>Sample 3282, run 1"
2022-03-28,"3294",1,0.29,1,0.29,0.29,0.29,0.27288,"Mar 28, 2022<br><b>HV 69-70:K417N ratio</b> 0.29<br>Sample 3294, run 1"
2022-03-29,"3303",1,0.15,1,0.15,0.15,0.15,0.277165,"Mar 29, 2022<br><b>HV 69-70:K417N ratio</b> 0.15<br>Sample 3303, run 1"
2022-03-30,"3313",1,0.27,1,0.27,0.27,0.27,0.249359,"Mar 30, 2022<br><b>HV 69-70:K417N ratio</b> 0.27<br>Sample 3313, run 1"
2022-03-31,"4012",1,0.21,0.98,0.214286,0.214286,0.214286,0.244257,"Mar 31, 2022<br><b>HV 69-70:K417N ratio</b> 0.214<br>Sample 4012, run 1"
2022-04-01,"4022",1,0.27,1,0.27,0.27,0.27,0.238542,"Apr 01, 2022<br><b>HV 69-70:K417N ratio</b> 0.27<br>Sample 4022, run 1"
2022-04-02,"4033",1,0.19,1,0.19,0.19,0.19,0.237114,"Apr 02, 2022<br><b>HV 69-70:K417N ratio</b> 0.19<br>Sample 4033, run 1"
2022-04-03,"4042",1,0.16,1,0.16,0.16,0.16,0.220612,"Apr 03, 2022<br><b>HV 69-70:K417N ratio</b> 0.16<br>Sample 4042, run 1"
2022-04-04,"4052",1,0.18,0.99,0.181818,0.181818,0.181818,0.205158,"Apr 04, 2022<br><b>HV 69-70:K417N ratio</b> 0.182<br>Sample 4052, run 1"
2022-04-05,"4064",1,0.14,1,0.14,0.14,0.14,0.203729,"Apr 05, 2022<br><b>HV 69-70:K417N ratio</b> 0.14<br>Sample 4064, run 1"
2022-04-06,"4072",1,0.13,0.95,0.136842,0.136842,0.136842,0.184707,"Apr 06, 2022<br><b>HV 69-70:K417N ratio</b> 0.137<br>Sample 4072, run 1"
2022-04-07,"4083",1,0.08,0.99,0.080808,0.080808,0.080808,0.165638,"Apr 07, 2022<br><b>HV 69-70:K417N ratio</b> 0.081<br>Sample 4083, run 1"
2022-04-08,"4093",1,0.07,1,0.07,0.07,0.07,0.137067,"Apr 08, 2022<br><b>HV 69-70:K417N ratio</b> 0.07<br>Sample 4093, run 1"
2022-04-09,"4102",1,0.05,1,0.05,0.05,0.05,0.117067,"Apr 09, 2022<br><b>HV 69-70:K417N ratio</b> 0.05<br>Sample 4102, run 1"
2022-04-10,"4117",1,0.04,1,0.04,0.04,0.04,0.099924,"Apr 10, 2022<br><b>HV 69-70:K417N ratio</b> 0.04<br>Sample 4117, run 1"
2022-04-11,"4123",1,0.04,1,0.04,0.04,0.04,0.079664,"Apr 11, 2022<br><b>HV 69-70:K417N ratio</b> 0.04<br>Sample 4123, run 1"
2022-04-12,"4132",1,0.15,0.99,0.151515,0.151515,0.151515,0.081309,"Apr 12, 2022<br><b>HV 69-70:K417N ratio</b> 0.152<br>Sample 4132, run 1"
2022-04-13,"4141",1,0.07,0.97,0.072165,0.072165,0.072165,0.07207,"Apr 13, 2022<br><b>HV 69-70:K417N ratio</b> 0.072<br>Sample 4141, run 1"
2022-04-14,"4154",1,0.03,0.99,0.030303,0.030303,0.030303,0.064855,"Apr 14, 2022<br><b>HV 69-70:K417N ratio</b> 0.03<br>Sample 4154, run 1"
2022-04-15,"4162",1,0.04,0.99,0.040404,0.040404,0.040404,0.060627,"Apr 15, 2022<br><b>HV 69-70:K417N ratio</b> 0.04<br>Sample 4162, run 1"
2022-04-16,"4173",1,0.01,0.97,0.010309,0.010309,0.010309,0.054957,"Apr 16, 2022<br><b>HV 69-70:K417N ratio</b> 0.01<br>Sample 4173, run 1"
2022-04-17,"4183",1,0.03,0.99,0.030303,0.030303,0.030303,0.053571,"Apr 17, 2022<br><b>HV 69-70:K417N ratio</b> 0.03<br>Sample 4183, run 1"
2022-04-18,"4192",1,0.06,0.99,0.060606,0.060606,0.060606,0.056515,"Apr 18, 2022<br><b>HV 69-70:K417N ratio</b> 0.061<br>Sample 4192, run 1"
