sample start date,Metro Plant flow rate (MGD) on sample start date,copies/L,copies/day,million copies/day/person
11/01/20,157,"595,624",3.5E+14,1.8E+02
11/02/20,163,"570,335",3.5E+14,1.8E+02
11/03/20,161,"707,987",4.3E+14,2.2E+02
11/04/20,160,"539,483",3.3E+14,1.7E+02
11/05/20,159,"709,028",4.3E+14,2.2E+02
11/08/20,156,"864,861",5.1E+14,2.6E+02
11/09/20,165,"1,227,352",7.6E+14,3.9E+02
11/10/20,161,"1,092,833",6.7E+14,3.4E+02
11/11/20,164,"1,072,995",6.7E+14,3.4E+02
11/12/20,158,"1,246,288",7.5E+14,3.8E+02
11/15/20,162,"1,100,979",6.7E+14,3.5E+02
11/16/20,164,"1,433,190",8.9E+14,4.6E+02
11/17/20,161,"1,244,547",7.6E+14,3.9E+02
11/18/20,163,"1,131,854",7.0E+14,3.6E+02
11/19/20,167,"1,857,713",1.2E+15,6.0E+02
11/22/20,159,"1,627,258",9.8E+14,5.0E+02
11/23/20,162,"1,207,563",7.4E+14,3.8E+02
11/24/20,160,"793,061",4.8E+14,2.5E+02
11/25/20,161,"1,072,667",6.5E+14,3.3E+02
11/26/20,160,"1,016,726",6.1E+14,3.2E+02
11/29/20,156,"690,344",4.1E+14,2.1E+02
11/30/20,161,"1,228,380",7.5E+14,3.8E+02
12/01/20,159,"930,939",5.6E+14,2.9E+02
12/02/20,158,"1,091,794",6.5E+14,3.3E+02
12/03/20,157,"1,131,496",6.7E+14,3.5E+02
12/04/20,157,"734,685",4.4E+14,2.2E+02
12/06/20,155,"773,722",4.5E+14,2.3E+02
12/07/20,158,"732,361",4.4E+14,2.2E+02
12/08/20,156,"671,154",4.0E+14,2.0E+02
12/09/20,156,"620,447",3.7E+14,1.9E+02
12/10/20,155,"773,494",4.6E+14,2.3E+02
12/12/20,152,"680,617",3.9E+14,2.0E+02
12/13/20,153,"915,614",5.3E+14,2.7E+02
12/15/20,155,"660,449",3.9E+14,2.0E+02
12/16/20,155,"770,531",4.5E+14,2.3E+02
12/17/20,155,"520,584",3.1E+14,1.6E+02
12/20/20,156,"567,885",3.3E+14,1.7E+02
12/22/20,154,"652,761",3.8E+14,2.0E+02
12/23/20,154,"578,436",3.4E+14,1.7E+02
12/24/20,154,"609,095",3.5E+14,1.8E+02
12/25/20,145,"349,750",1.9E+14,9.9E+01
12/26/20,146,"533,367",2.9E+14,1.5E+02
12/27/20,149,"549,704",3.1E+14,1.6E+02
12/28/20,154,"535,466",3.1E+14,1.6E+02
12/29/20,154,"419,804",2.4E+14,1.3E+02
12/30/20,154,"246,141",1.4E+14,7.4E+01
12/31/20,156,"410,143",2.4E+14,1.2E+02
01/01/21,149,"465,296",2.6E+14,1.3E+02
01/02/21,150,"453,608",2.6E+14,1.3E+02
01/03/21,153,"269,276",1.6E+14,8.0E+01
01/04/21,159,"396,894",2.4E+14,1.2E+02
01/05/21,158,"389,230",2.3E+14,1.2E+02
01/06/21,157,"371,703",2.2E+14,1.1E+02
01/07/21,156,"474,412",2.8E+14,1.4E+02
01/10/21,154,"335,449",2.0E+14,1.0E+02
01/11/21,160,"323,371",2.0E+14,1.0E+02
01/12/21,157,"298,190",1.8E+14,9.1E+01
01/13/21,157,"277,225",1.7E+14,8.5E+01
01/14/21,156,"344,220",2.0E+14,1.0E+02
01/15/21,160,"330,464",2.0E+14,1.0E+02
01/16/21,157,"241,415",1.4E+14,7.3E+01
01/17/21,154,"276,747",1.6E+14,8.3E+01
01/18/21,159,"257,770",1.6E+14,8.0E+01
01/19/21,157,"176,370",1.0E+14,5.4E+01
01/20/21,157,"267,676",1.6E+14,8.1E+01
01/21/21,157,"253,955",1.5E+14,7.7E+01
01/22/21,156,"157,395",9.3E+13,4.8E+01
01/23/21,153,"199,745",1.2E+14,5.9E+01
01/24/21,153,"257,705",1.5E+14,7.7E+01
01/25/21,159,"357,127",2.1E+14,1.1E+02
01/26/21,157,"327,351",1.9E+14,1.0E+02
01/28/21,157,"208,539",1.2E+14,6.3E+01
01/29/21,156,"208,835",1.2E+14,6.3E+01
01/30/21,154,"261,793",1.5E+14,7.8E+01
01/31/21,154,"73,744",4.3E+13,2.2E+01
02/01/21,158,"171,788",1.0E+14,5.3E+01
02/02/21,156,"280,483",1.7E+14,8.5E+01
02/03/21,157,"118,241",7.0E+13,3.6E+01
02/04/21,155,"109,834",6.4E+13,3.3E+01
02/05/21,156,"218,361",1.3E+14,6.6E+01
02/06/21,153,"159,508",9.2E+13,4.7E+01
02/07/21,155,"180,317",1.1E+14,5.4E+01
02/08/21,158,"284,009",1.7E+14,8.7E+01
02/09/21,157,"169,896",1.0E+14,5.2E+01
02/10/21,158,"100,449",6.0E+13,3.1E+01
02/11/21,156,"145,667",8.6E+13,4.4E+01
02/12/21,156,"136,419",8.0E+13,4.1E+01
02/13/21,155,"114,656",6.7E+13,3.4E+01
02/14/21,155,"81,629",4.8E+13,2.4E+01
02/15/21,159,"111,718",6.7E+13,3.4E+01
02/16/21,160,"85,066",5.1E+13,2.6E+01
02/17/21,158,"76,277",4.6E+13,2.3E+01
02/20/21,157,"165,842",9.9E+13,5.1E+01
02/21/21,156,"157,144",9.3E+13,4.8E+01
02/22/21,162,"167,321",1.0E+14,5.3E+01
02/23/21,161,"107,379",6.5E+13,3.4E+01
02/24/21,163,"91,572",5.6E+13,2.9E+01
02/25/21,161,"101,332",6.2E+13,3.2E+01
02/26/21,162,"95,414",5.8E+13,3.0E+01
02/27/21,160,"104,388",6.3E+13,3.2E+01
02/28/21,159,"133,037",8.0E+13,4.1E+01
03/01/21,162,"110,935",6.8E+13,3.5E+01
03/02/21,162,"139,025",8.5E+13,4.4E+01
03/03/21,163,"136,588",8.4E+13,4.3E+01
03/04/21,161,"79,530",4.9E+13,2.5E+01
03/05/21,162,"120,579",7.4E+13,3.8E+01
03/06/21,159,"111,172",6.7E+13,3.4E+01
03/07/21,160,"103,183",6.3E+13,3.2E+01
03/08/21,164,"120,215",7.5E+13,3.8E+01
03/09/21,162,"432,840",2.7E+14,1.4E+02
03/10/21,175,"398,021",2.6E+14,1.4E+02
03/11/21,174,"103,339",6.8E+13,3.5E+01
03/12/21,166,"598,032",3.8E+14,1.9E+02
03/13/21,160,"145,130",8.8E+13,4.5E+01
03/14/21,159,"134,748",8.1E+13,4.2E+01
03/15/21,163,"120,501",7.4E+13,3.8E+01
03/16/21,162,"156,734",9.6E+13,4.9E+01
03/17/21,164,"157,780",9.8E+13,5.0E+01
03/18/21,164,"132,691",8.2E+13,4.2E+01
03/19/21,162,"119,579",7.3E+13,3.8E+01
03/20/21,158,"280,351",1.7E+14,8.6E+01
03/21/21,158,"146,850",8.8E+13,4.5E+01
03/22/21,162,"199,016",1.2E+14,6.3E+01
03/23/21,163,"172,808",1.1E+14,5.5E+01
03/24/21,199,"168,091",1.3E+14,6.5E+01
03/25/21,183,"194,988",1.3E+14,6.9E+01
03/26/21,175,"191,016",1.3E+14,6.5E+01
03/27/21,169,"223,605",1.4E+14,7.3E+01
03/28/21,169,"323,439",2.1E+14,1.1E+02
03/29/21,172,"254,826",1.7E+14,8.5E+01
03/30/21,168,"254,036",1.6E+14,8.3E+01
03/31/21,166,"274,200",1.7E+14,8.8E+01
04/01/21,165,"276,478",1.7E+14,8.8E+01
04/02/21,165,"282,281",1.8E+14,9.0E+01
04/03/21,161,"378,298",2.3E+14,1.2E+02
04/04/21,160,"338,530",2.0E+14,1.0E+02
04/05/21,163,"161,736",1.0E+14,5.1E+01
04/06/21,172,"484,042",3.1E+14,1.6E+02
04/07/21,182,"299,959",2.1E+14,1.1E+02
04/08/21,177,"294,177",2.0E+14,1.0E+02
04/09/21,176,"280,195",1.9E+14,9.6E+01
04/10/21,170,"312,518",2.0E+14,1.0E+02
04/11/21,170,"295,306",1.9E+14,9.7E+01
04/12/21,173,"257,830",1.7E+14,8.6E+01
04/13/21,169,"294,414",1.9E+14,9.6E+01
04/14/21,169,"268,144",1.7E+14,8.8E+01
04/15/21,169,"307,133",2.0E+14,1.0E+02
04/16/21,169,"285,389",1.8E+14,9.3E+01
04/17/21,164,"233,964",1.5E+14,7.5E+01
04/18/21,164,"216,000",1.3E+14,6.9E+01
04/19/21,169,"314,552",2.0E+14,1.0E+02
04/20/21,166,"239,437",1.5E+14,7.7E+01
04/21/21,166,"271,619",1.7E+14,8.7E+01
04/22/21,166,"391,538",2.5E+14,1.3E+02
04/23/21,166,"294,000",1.8E+14,9.4E+01
04/24/21,161,"258,478",1.6E+14,8.1E+01
04/25/21,161,"229,132",1.4E+14,7.2E+01
04/26/21,172,"253,799",1.7E+14,8.5E+01
04/27/21,170,"227,514",1.5E+14,7.5E+01
04/28/21,170,"222,876",1.4E+14,7.3E+01
04/29/21,167,"238,923",1.5E+14,7.7E+01
04/30/21,166,"224,512",1.4E+14,7.2E+01
05/01/21,162,"177,230",1.1E+14,5.6E+01
05/02/21,160,"185,857",1.1E+14,5.8E+01
05/03/21,168,"332,607",2.1E+14,1.1E+02
05/04/21,165,"181,649",1.1E+14,5.8E+01
05/05/21,166,"203,792",1.3E+14,6.6E+01
05/06/21,165,"130,255",8.1E+13,4.2E+01
05/07/21,164,"187,230",1.2E+14,6.0E+01
05/08/21,160,"204,694",1.2E+14,6.4E+01
05/09/21,159,"142,234",8.6E+13,4.4E+01
05/10/21,165,"160,836",1.0E+14,5.1E+01
05/11/21,165,"158,812",9.9E+13,5.1E+01
05/12/21,164,"231,216",1.4E+14,7.4E+01
05/13/21,165,"104,892",6.5E+13,3.4E+01
05/14/21,163,"151,302",9.3E+13,4.8E+01
05/15/21,157,"131,057",7.8E+13,4.0E+01
05/16/21,157,"160,746",9.6E+13,4.9E+01
05/17/21,166,"151,505",9.5E+13,4.9E+01
05/18/21,163,"104,683",6.5E+13,3.3E+01
05/19/21,164,"86,760",5.4E+13,2.8E+01
05/20/21,174,"85,396",5.6E+13,2.9E+01
05/21/21,179,"99,283",6.7E+13,3.4E+01
05/22/21,166,"84,102",5.3E+13,2.7E+01
05/23/21,163,"70,503",4.4E+13,2.2E+01
05/24/21,171,"71,564",4.6E+13,2.4E+01
05/25/21,172,"71,715",4.7E+13,2.4E+01
05/26/21,166,"80,802",5.1E+13,2.6E+01
05/27/21,179,"248,988",1.7E+14,8.7E+01
05/28/21,173,"97,400",6.4E+13,3.3E+01
05/29/21,158,"76,868",4.6E+13,2.4E+01
05/30/21,151,"88,658",5.1E+13,2.6E+01
05/31/21,158,"41,214",2.5E+13,1.3E+01
06/01/21,170,"72,346",4.6E+13,2.4E+01
06/02/21,169,"70,935",4.5E+13,2.3E+01
06/03/21,170,"59,867",3.8E+13,2.0E+01
06/04/21,169,"61,350",3.9E+13,2.0E+01
06/05/21,163,"59,835",3.7E+13,1.9E+01
06/06/21,162,"80,816",4.9E+13,2.5E+01
06/07/21,171,"51,028",3.3E+13,1.7E+01
06/08/21,169,"34,780",2.2E+13,1.1E+01
06/09/21,171,"43,147",2.8E+13,1.4E+01
06/10/21,170,"45,299",2.9E+13,1.5E+01
06/11/21,168,"35,543",2.3E+13,1.2E+01
06/12/21,158,"39,875",2.4E+13,1.2E+01
06/13/21,155,"43,511",2.6E+13,1.3E+01
06/14/21,163,"43,721",2.7E+13,1.4E+01
06/15/21,163,"41,220",2.5E+13,1.3E+01
06/16/21,163,"38,903",2.4E+13,1.2E+01
06/17/21,164,"43,927",2.7E+13,1.4E+01
06/18/21,162,"37,327",2.3E+13,1.2E+01
06/19/21,155,"106,913",6.3E+13,3.2E+01
06/20/21,159,"46,089",2.8E+13,1.4E+01
06/21/21,162,"22,608",1.4E+13,7.1E+00
06/24/21,166,"31,486",2.0E+13,1.0E+01
06/25/21,163,"51,290",3.2E+13,1.6E+01
06/26/21,157,"22,659",1.3E+13,6.9E+00
06/27/21,156,"23,279",1.4E+13,7.0E+00
06/28/21,167,"41,390",2.6E+13,1.3E+01
06/29/21,165,"26,880",1.7E+13,8.6E+00
06/30/21,164,"33,077",2.1E+13,1.1E+01
07/01/21,161,"28,869",1.8E+13,9.0E+00
07/02/21,158,"37,597",2.2E+13,1.1E+01
07/03/21,146,"43,922",2.4E+13,1.2E+01
07/04/21,142,"44,060",2.4E+13,1.2E+01
07/05/21,149,"31,454",1.8E+13,9.1E+00
07/06/21,162,"41,287",2.5E+13,1.3E+01
07/07/21,159,"42,650",2.6E+13,1.3E+01
07/08/21,157,"51,807",3.1E+13,1.6E+01
07/09/21,158,"66,386",4.0E+13,2.0E+01
07/10/21,153,"93,281",5.4E+13,2.8E+01
07/11/21,151,"80,116",4.6E+13,2.3E+01
07/12/21,160,"68,829",4.2E+13,2.1E+01
07/13/21,160,"59,048",3.6E+13,1.8E+01
07/14/21,169,"78,036",5.0E+13,2.6E+01
07/15/21,165,"92,171",5.7E+13,2.9E+01
07/16/21,160,"67,491",4.1E+13,2.1E+01
07/17/21,153,"94,122",5.4E+13,2.8E+01
07/18/21,152,"75,920",4.4E+13,2.2E+01
07/19/21,161,"79,782",4.9E+13,2.5E+01
07/20/21,162,"121,670",7.5E+13,3.8E+01
07/21/21,160,"83,787",5.1E+13,2.6E+01
07/22/21,161,"129,659",7.9E+13,4.1E+01
07/23/21,161,"146,885",9.0E+13,4.6E+01
07/24/21,156,"161,009",9.5E+13,4.9E+01
07/25/21,150,"202,695",1.2E+14,5.9E+01
07/26/21,162,"137,356",8.4E+13,4.3E+01
07/27/21,162,"172,045",1.1E+14,5.4E+01
07/28/21,162,"197,203",1.2E+14,6.2E+01
07/29/21,161,"189,605",1.2E+14,5.9E+01
07/30/21,157,"235,017",1.4E+14,7.1E+01
07/31/21,149,"358,746",2.0E+14,1.0E+02
08/01/21,146,"264,316",1.5E+14,7.5E+01
08/02/21,154,"285,166",1.7E+14,8.5E+01
08/03/21,154,"255,134",1.5E+14,7.6E+01
08/04/21,155,"220,042",1.3E+14,6.6E+01
08/05/21,156,"232,674",1.4E+14,7.1E+01
08/06/21,159,"272,670",1.6E+14,8.4E+01
08/07/21,159,"286,703",1.7E+14,8.8E+01
08/08/21,156,"237,727",1.4E+14,7.2E+01
08/09/21,163,"201,268",1.2E+14,6.4E+01
08/10/21,160,"242,991",1.5E+14,7.6E+01
08/11/21,159,"307,971",1.9E+14,9.5E+01
08/12/21,156,"226,722",1.3E+14,6.9E+01
08/13/21,155,"245,258",1.4E+14,7.4E+01
08/14/21,147,"208,223",1.2E+14,6.0E+01
08/15/21,146,"566,505",3.1E+14,1.6E+02
08/16/21,158,"260,180",1.6E+14,8.0E+01
08/17/21,158,"229,507",1.4E+14,7.1E+01
08/18/21,159,"248,042",1.5E+14,7.7E+01
08/19/21,160,"274,495",1.7E+14,8.5E+01
08/20/21,159,"433,798",2.6E+14,1.3E+02
08/21/21,151,"368,866",2.1E+14,1.1E+02
08/22/21,146,"298,403",1.6E+14,8.5E+01
08/23/21,157,"255,692",1.5E+14,7.8E+01
08/24/21,171,"238,881",1.5E+14,7.9E+01
08/25/21,160,"273,588",1.7E+14,8.5E+01
08/26/21,171,"344,970",2.2E+14,1.1E+02
08/27/21,199,"262,924",2.0E+14,1.0E+02
08/28/21,167,"287,880",1.8E+14,9.4E+01
08/29/21,187,"253,656",1.8E+14,9.2E+01
08/30/21,172,"244,084",1.6E+14,8.1E+01
08/31/21,166,"253,894",1.6E+14,8.2E+01
09/01/21,164,"328,600",2.0E+14,1.0E+02
09/02/21,162,"302,608",1.9E+14,9.5E+01
09/03/21,178,"254,311",1.7E+14,8.8E+01
09/04/21,159,"260,726",1.6E+14,8.0E+01
09/05/21,153,"291,195",1.7E+14,8.7E+01
09/06/21,158,"302,151",1.8E+14,9.3E+01
09/07/21,167,"274,770",1.7E+14,8.9E+01
09/08/21,165,"436,481",2.7E+14,1.4E+02
09/09/21,162,"305,538",1.9E+14,9.6E+01
09/10/21,161,"302,623",1.8E+14,9.5E+01
09/11/21,156,"358,214",2.1E+14,1.1E+02
09/12/21,154,"341,291",2.0E+14,1.0E+02
09/13/21,163,"258,140",1.6E+14,8.2E+01
09/14/21,163,"275,964",1.7E+14,8.7E+01
09/15/21,161,"347,153",2.1E+14,1.1E+02
09/16/21,162,"346,936",2.1E+14,1.1E+02
09/17/21,165,"348,855",2.2E+14,1.1E+02
09/18/21,153,"401,171",2.3E+14,1.2E+02
09/19/21,156,"356,944",2.1E+14,1.1E+02
09/20/21,169,"340,207",2.2E+14,1.1E+02
09/21/21,163,"339,526",2.1E+14,1.1E+02
09/23/21,161,"328,627",2.0E+14,1.0E+02
09/24/21,159,"436,689",2.6E+14,1.3E+02
09/25/21,153,"357,632",2.1E+14,1.1E+02
09/26/21,155,"300,045",1.8E+14,9.0E+01
09/27/21,162,"638,651",3.9E+14,2.0E+02
09/28/21,158,"383,723",2.3E+14,1.2E+02
09/29/21,158,"397,228",2.4E+14,1.2E+02
09/30/21,159,"434,883",2.6E+14,1.3E+02
10/01/21,159,"529,473",3.2E+14,1.6E+02
10/02/21,157,"423,912",2.5E+14,1.3E+02
10/03/21,156,"463,098",2.7E+14,1.4E+02
10/04/21,160,"406,936",2.5E+14,1.3E+02
10/05/21,158,"335,961",2.0E+14,1.0E+02
10/06/21,159,"358,441",2.2E+14,1.1E+02
10/07/21,159,"387,762",2.3E+14,1.2E+02
10/08/21,158,"468,805",2.8E+14,1.4E+02
10/09/21,153,"382,185",2.2E+14,1.1E+02
10/10/21,153,"376,653",2.2E+14,1.1E+02
10/11/21,158,"355,764",2.1E+14,1.1E+02
10/12/21,155,"429,969",2.5E+14,1.3E+02
10/13/21,156,"411,475",2.4E+14,1.2E+02
10/14/21,155,"300,049",1.8E+14,9.0E+01
10/15/21,154,"366,442",2.1E+14,1.1E+02
10/16/21,149,"326,926",1.8E+14,9.4E+01
10/17/21,149,"353,527",2.0E+14,1.0E+02
10/18/21,156,"343,115",2.0E+14,1.0E+02
10/19/21,154,"368,331",2.1E+14,1.1E+02
10/20/21,157,"359,329",2.1E+14,1.1E+02
10/21/21,154,"784,063",4.6E+14,2.3E+02
10/22/21,151,"405,970",2.3E+14,1.2E+02
10/23/21,148,"432,694",2.4E+14,1.2E+02
10/24/21,149,"454,766",2.6E+14,1.3E+02
10/25/21,157,"462,043",2.7E+14,1.4E+02
10/26/21,154,"502,716",2.9E+14,1.5E+02
10/27/21,154,"550,997",3.2E+14,1.6E+02
10/28/21,164,"768,857",4.8E+14,2.4E+02
10/29/21,156,"546,958",3.2E+14,1.7E+02
10/30/21,151,"618,510",3.5E+14,1.8E+02
10/31/21,152,"524,896",3.0E+14,1.5E+02
11/01/21,156,"563,101",3.3E+14,1.7E+02
11/02/21,155,"571,192",3.3E+14,1.7E+02
11/03/21,155,"662,479",3.9E+14,2.0E+02
11/04/21,154,"801,594",4.7E+14,2.4E+02
11/05/21,153,"744,066",4.3E+14,2.2E+02
11/06/21,148,"703,403",3.9E+14,2.0E+02
11/07/21,148,"633,924",3.6E+14,1.8E+02
11/08/21,155,"756,250",4.4E+14,2.3E+02
11/09/21,152,"826,743",4.8E+14,2.4E+02
11/10/21,154,"817,284",4.8E+14,2.4E+02
11/11/21,166,"856,550",5.4E+14,2.8E+02
11/12/21,157,"995,223",5.9E+14,3.0E+02
11/13/21,150,"902,872",5.1E+14,2.6E+02
11/14/21,153,"973,130",5.6E+14,2.9E+02
11/15/21,157,"963,248",5.7E+14,2.9E+02
11/16/21,155,"871,059",5.1E+14,2.6E+02
11/17/21,155,"1,043,903",6.1E+14,3.1E+02
11/18/21,154,"976,910",5.7E+14,2.9E+02
11/19/21,154,"1,831,147",1.1E+15,5.5E+02
11/20/21,151,"1,262,997",7.2E+14,3.7E+02
11/21/21,152,"821,692",4.7E+14,2.4E+02
11/22/21,156,"981,454",5.8E+14,3.0E+02
11/23/21,155,"1,279,749",7.5E+14,3.8E+02
11/24/21,155,"1,129,545",6.6E+14,3.4E+02
11/25/21,152,"1,425,661",8.2E+14,4.2E+02
11/26/21,142,"1,233,832",6.6E+14,3.4E+02
11/27/21,146,"1,094,133",6.0E+14,3.1E+02
11/28/21,150,"1,141,961",6.5E+14,3.3E+02
11/29/21,155,"1,303,235",7.7E+14,3.9E+02
11/30/21,152,"1,185,167",6.8E+14,3.5E+02
12/01/21,153,"1,391,425",8.1E+14,4.1E+02
12/02/21,152,"1,142,777",6.6E+14,3.4E+02
12/03/21,153,"1,295,835",7.5E+14,3.9E+02
12/04/21,149,"1,195,996",6.7E+14,3.5E+02
12/05/21,150,"1,051,118",6.0E+14,3.1E+02
12/06/21,154,"1,246,535",7.3E+14,3.7E+02
12/07/21,152,"1,125,940",6.5E+14,3.3E+02
12/09/21,154,"1,215,288",7.1E+14,3.6E+02
12/10/21,152,"1,128,817",6.5E+14,3.3E+02
12/11/21,150,"1,155,565",6.5E+14,3.4E+02
12/12/21,153,"938,793",5.4E+14,2.8E+02
12/13/21,156,"1,163,758",6.9E+14,3.5E+02
12/14/21,154,"1,166,813",6.8E+14,3.5E+02
12/15/21,161,"1,815,633",1.1E+15,5.7E+02
12/16/21,163,"873,891",5.4E+14,2.8E+02
12/17/21,158,"950,888",5.7E+14,2.9E+02
12/18/21,153,"780,208",4.5E+14,2.3E+02
12/19/21,153,"1,035,379",6.0E+14,3.1E+02
12/20/21,158,"1,063,534",6.3E+14,3.3E+02
12/21/21,156,"1,205,355",7.1E+14,3.6E+02
12/22/21,156,"1,358,338",8.0E+14,4.1E+02
12/23/21,155,"1,620,527",9.5E+14,4.9E+02
12/24/21,154,"1,568,602",9.1E+14,4.7E+02
12/25/21,140,"2,013,354",1.1E+15,5.5E+02
12/26/21,142,"2,140,581",1.2E+15,5.9E+02
12/27/21,150,"2,070,317",1.2E+15,6.0E+02
12/28/21,151,"2,577,941",1.5E+15,7.5E+02
12/29/21,151,"2,519,909",1.4E+15,7.4E+02
12/30/21,152,"2,921,172",1.7E+15,8.6E+02
12/31/21,152,"3,235,853",1.9E+15,9.6E+02
01/03/22,156,"2,732,698",1.6E+15,8.3E+02
01/04/22,155,"3,129,756",1.8E+15,9.4E+02
01/05/22,152,"3,479,034",2.0E+15,1.03E+03
01/06/22,152,"3,548,708",2.0E+15,1.05E+03
01/07/22,152,"3,078,137",1.8E+15,9.1E+02
01/08/22,151,"2,924,217",1.7E+15,8.6E+02
01/09/22,153,"3,419,199",2.0E+15,1.02E+03
01/10/22,156,"2,868,895",1.7E+15,8.7E+02
01/11/22,154,"2,671,266",1.6E+15,8.0E+02
01/12/22,155,"2,262,256",1.3E+15,6.8E+02
01/13/22,154,"2,137,348",1.2E+15,6.4E+02
