Well,Sample,Target,Conc input (copies/µL),Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
B11,1036,N1,215.6665527,53.91663742,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1078.332764,230.4435883,200.935791,57.61089706,50.23394775,18328,821,17507,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5268.017729,3506.934908,3585.822348,,,,,55.8000145,52.03627396,,,,,,,,,,,,
B08,1036,N2,262.4583984,65.61460114,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1312.291992,278.3172913,246.6528015,69.57932281,61.66320038,19467,1056,18411,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4887.700561,3739.536863,3801.819745,,,,,67.63574982,63.59692383,,,,,,,,,,,,
C11,1042,N1,216.4718262,54.11795425,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1082.359131,230.8549042,202.1325531,57.71372604,50.53313828,19418,873,18545,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5213.829726,3452.848035,3532.018754,,,,,55.95115662,52.28760147,,,,,,,,,,,,
C08,1042,N2,337.1769043,84.2942276,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1685.884521,356.2496338,318.1811523,89.06240845,79.54528809,17442,1206,16236,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4866.659699,3693.097212,3774.241367,,,,,86.72455597,81.86890411,,,,,,,,,,,,
D11,1047,N1,219.7450684,54.93626404,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1098.725342,234.7381439,204.7995758,58.68453598,51.19989395,18149,828,17321,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5226.677911,3469.541004,3549.705716,,,,,56.84715271,53.0284729,,,,,,,,,,,,
D08,1047,N2,319.685498,79.92137146,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1598.42749,337.3670654,302.0700989,84.34176636,75.51752472,19200,1261,17939,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4971.654837,3798.440507,3875.493802,,,,,82.17459869,77.67245483,,,,,,,,,,,,
E11,1052,N1,265.8923828,66.47309875,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1329.461914,281.7941284,250.0442505,70.4485321,62.51106262,19623,1078,18545,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5219.453808,3455.464913,3552.370587,,,,,68.49970245,64.44998169,,,,,,,,,,,,
E08,1052,N2,395.1250977,98.78127289,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1975.625488,416.2328796,374.1115417,104.0582199,93.52788544,16800,1353,15447,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4906.190657,3749.400821,3842.563716,,,,,101.4706345,96.09803772,,,,,,,,,,,,
F11,1053,N1,230.1648193,57.54120636,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1150.824097,245.0954895,215.2813721,61.27387238,53.82034302,19190,916,18274,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5244.860329,3483.216258,3567.305157,,,,,59.44414902,55.64133453,,,,,,,,,,,,
F08,1053,N2,360.7201904,90.18004608,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1803.600952,379.9996338,341.5194397,94.99990845,85.37985992,18309,1351,16958,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4879.745287,3736.179165,3820.561591,,,,,92.63669586,87.72852325,,,,,,,,,,,,
E10,1015,N1,412.1068359,103.0267105,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,2060.53418,432.1624451,392.136322,108.0406113,98.03408051,19440,1630,17810,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5249.810699,3512.574789,3658.238088,,,,,105.5821533,100.476799,,,,,,,,,,,,
E07,1015,N2,581.3227539,145.3306885,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,2906.61377,605.8218384,556.9505005,151.4554596,139.2376251,18734,2177,16557,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,5057.52201,3928.687056,4059.864257,,,,,148.4515839,142.2180328,,,,,,,,,,,,
F10,1016,N1,399.8052734,99.95131683,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1999.026367,420.2178955,379.4807739,105.0544739,94.87019348,18183,1481,16702,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5333.051532,3579.686597,3722.497655,,,,,102.5522003,97.35616302,,,,,,,,,,,,
F07,1016,N2,548.2768066,137.0691986,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,2741.384033,572.2198486,524.4550171,143.0549622,131.1137543,18431,2027,16404,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,5033.01526,3901.647135,4026.072461,,,,,140.1193542,134.0269318,,,,,,,,,,,,
G10,1023,N1,217.7279785,54.43199158,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1088.639893,232.303772,203.1971741,58.07594299,50.79929352,19021,860,18161,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5268.740895,3531.972332,3610.497171,,,,,56.28974152,52.57717514,,,,,,,,,,,,
G07,1023,N2,323.2853516,80.82133484,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1616.426758,340.9845886,305.6524048,85.24614716,76.4131012,19385,1287,18098,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,5045.208766,3913.296701,3988.446086,,,,,83.07681274,78.57017517,,,,,,,,,,,,
H10,1024,N1,214.9695068,53.74237442,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1074.847534,232.6522064,197.3529816,58.16305161,49.33824539,12765,570,12195,0,0,0,0,,,,,,,,,4129.797852,,,,,,,,,,,,,,4748.477758,3190.688958,3260.249445,,,,,55.99575043,51.49331284,,,,,,,,,,,,
H07,1024,N2,318.3965088,79.59912872,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1591.982544,337.5348511,299.3356934,84.38371277,74.83392334,16325,1068,15257,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,5003.89779,3869.249953,3943.4799,,,,,82.03781891,77.1654892,,,,,,,,,,,,
A11,1034,N1,197.2234619,49.30586624,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,986.1173096,211.8264771,182.6656342,52.95661926,45.66640854,17128,703,16425,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5082.226574,3374.169232,3444.274575,,,,,51.16707993,47.44759369,,,,,,,,,,,,
A08,1034,N2,275.1625488,68.79063416,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1375.812744,293.1169434,257.2763367,73.27923584,64.31908417,15952,906,15046,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4936.637623,3797.55697,3862.251496,,,,,71.07859802,66.5071106,,,,,,,,,,,,
G11,1062,N1,464.6370605,116.1592636,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,2323.185303,487.0649719,442.3155518,121.766243,110.5788879,17635,1658,15977,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5166.031301,3479.354966,3637.932191,,,,,119.0166245,113.3088226,,,,,,,,,,,,
G08,1062,N2,606.872168,151.7180481,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,3034.36084,631.8115845,582.06427,157.9528961,145.5160675,18927,2290,16637,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4908.878741,3818.378381,3950.319303,,,,,154.8949738,148.5496826,,,,,,,,,,,,
H11,1064,N1,396.1508301,99.03770447,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1980.75415,415.7622375,376.6207886,103.9405594,94.15519714,19508,1575,17933,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5193.487001,3509.76561,3645.702722,,,,,101.5366058,96.5440979,,,,,,,,,,,,
H08,1064,N2,619.7602051,154.9400482,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,3098.801025,645.03302,594.6223145,161.258255,148.6555786,18850,2326,16524,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4743.986592,3675.15845,3807.04674,,,,,158.1593933,151.7294922,,,,,,,,,,,,
A12,1073,N1,471.8130371,117.9532547,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,2359.065186,494.2781677,449.4546204,123.5695419,112.3636551,17862,1704,16158,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5053.504103,3394.588117,3552.84547,,,,,120.815361,115.0980988,,,,,,,,,,,,
A09,1073,N2,633.7739258,158.4434814,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,3168.869629,659.3573608,608.3289185,164.8393402,152.0822296,18841,2374,16467,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4948.236884,3835.212601,3975.455669,,,,,161.7023315,155.1936493,,,,,,,,,,,,
B12,1076,N1,419.1196777,104.7799149,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,2095.598389,439.4055786,398.9208069,109.8513947,99.73020172,19340,1648,17692,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5057.95247,3401.248093,3542.41918,,,,,107.3646698,102.2008209,,,,,,,,,,,,
B09,1076,N2,604.5180176,151.1295013,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,3022.590088,629.0717773,580.0917358,157.2679443,145.022934,19444,2344,17100,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4922.400698,3818.81453,3951.853307,,,,,154.2573395,148.0099335,,,,,,,,,,,,
A10,12265,N1,242.2950928,60.57377243,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1211.475464,258.5566406,226.0895538,64.63916016,56.52238846,17057,856,16201,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5189.369871,3438.590697,3526.45298,,,,,62.64619446,58.50499725,,,,,,,,,,,,
A07,12265,N2,355.8417969,88.96044922,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1779.208984,375.3355408,336.4284668,93.83388519,84.1071167,17658,1286,16372,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4977.142472,3853.781739,3935.594057,,,,,91.44436646,86.48175812,,,,,,,,,,,,
B10,12278,N1,183.9422485,45.98556137,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,919.7112427,196.8366699,171.0830536,49.20916748,42.7707634,20452,784,19668,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5169.183809,3382.88778,3451.363044,,,,,47.62915421,44.34426117,,,,,,,,,,,,
B07,12278,N2,232.5330078,58.13325119,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1162.665039,248.0746307,217.0425262,62.01865768,54.26063156,17900,863,17037,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4982.987383,3818.318777,3874.470119,,,,,60.11399841,56.15583038,,,,,,,,,,,,
C10,12286,N1,167.7512085,41.93780136,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,838.7560425,180.3588562,155.1772308,45.08971405,38.79430771,19475,682,18793,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5257.844642,3476.533625,3538.91381,,,,,43.54486465,40.3329277,,,,,,,,,,,,
C07,12286,N2,234.9419922,58.73549652,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1174.709961,251.8222809,218.1220245,62.95557022,54.53050613,15339,747,14592,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4990.421357,3814.602061,3871.863748,,,,,60.88670349,56.58821487,,,,,,,,,,,,
D10,12306,N1,216.6836426,54.1709137,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1083.418213,231.0233765,202.3874969,57.75584412,50.59687424,19555,880,18675,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5197.417135,3432.903854,3512.309208,,,,,55.99859238,52.34606934,,,,,,,,,,,,
D07,12306,N2,281.9321045,70.4830246,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1409.660522,298.22229,265.6981201,74.55557251,66.42453003,19862,1155,18707,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,5007.867929,3831.067366,3899.499782,,,,,72.55909729,68.41061401,,,,,,,,,,,,
C12,NTC,N1,0,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,0,0.77810216,0,0.19452554,0,18121,0,18121,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,0,3360.777295,3360.777295,,,,,0.088883013,0,,,,,,,,,,,,
D12,NTC,N1,0,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,0,0.745949745,0,0.186487436,0,18902,0,18902,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,0,3334.473682,3334.473682,,,,,0.085210375,0,,,,,,,,,,,,
E12,NTC,N1,0,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,0,0.745397568,0,0.186349392,0,18916,0,18916,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,0,3339.778958,3339.778958,,,,,0.085147306,0,,,,,,,,,,,,
F12,NTC,N1,0.235712504,0.058928125,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1.178562522,1.125869393,0.009899687,0.281467348,0.002474922,19965,1,19964,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5109.875977,3392.013095,3392.099139,,,,,0.146677583,0.015969232,,,,,,,,,,,,
G12,NTC,N1,0,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,0,0.790935576,0,0.197733894,0,17827,0,17827,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,0,3328.087453,3328.087453,,,,,0.090348914,0,,,,,,,,,,,,
C09,NTC,N2,0.260360289,0.065090075,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1.301801443,1.24361074,0.010934843,0.310902685,0.002733711,18075,1,18074,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,5097.281738,3622.847458,3622.929031,,,,,0.16201587,0.017639054,,,,,,,,,,,,
D09,NTC,N2,0.741648293,0.185412079,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,3.708241463,1.965870976,0.176007301,0.491467744,0.044001825,19037,3,19034,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,15578.47412,3621.159526,3623.043853,,,,,0.317443311,0.096348837,,,,,,,,,,,,
E09,NTC,N2,0,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,0,0.711432934,0,0.177858233,0,19819,0,19819,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,0,3648.419812,3648.419812,,,,,0.081267662,0,,,,,,,,,,,,
F09,NTC,N2,0.271710062,0.067927517,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1.35855031,1.297828674,0.011411507,0.324457169,0.002852877,17320,1,17319,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,6088.864746,3620.903358,3621.04585,,,,,0.169078857,0.018407969,,,,,,,,,,,,
G09,NTC,N2,0.246930742,0.061732683,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,1.234653711,1.179458022,0.01037083,0.294864506,0.002592708,19058,1,19057,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,5084.191406,3597.453426,3597.531437,,,,,0.153658658,0.016729238,,,,,,,,,,,,
H12,Positive Control,N1,24.15859222,6.039648056,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,120.7929611,29.3398838,19.62948227,7.334970951,4.907370567,18748,96,18652,0,0,0,0,,,,,,,,,4291.414063,,,,,,,,,,,,,,5338.306081,3346.152023,3356.352939,,,,,6.675992489,5.445318699,,,,,,,,,,,,
H09,Positive Control,N2,27.96104126,6.990260601,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Kit for Probes,FAM,139.8052063,33.2870636,22.64104271,8.3217659,5.660260677,17893,106,17787,0,0,0,0,,,,,,,,,4422.727539,,,,,,,,,,,,,,4801.51557,3561.470733,3568.816889,,,,,7.669411659,6.311501503,,,,,,,,,,,,
