sample_start_date,sample_id
1/13/2021,14PZ5+14PZ6
1/15/2021,16PZ3+16PZ4
1/19/2021,20PZ2+20PZ3
1/25/2021,26PZ1+26PZ4
1/27/2021,28PZ1+28PZ2
1/31/2021,01PZ1+01PZ2
2/6/2021,07PZ1+07PZ2
2/11/2021,12PZ2+12PZ3
2/12/2021,13PZ1+13PZ2
2/18/2021,19PZ3+19PZ5
2/22/2021,23PZ2+23PZ3
2/24/2021,253+254
3/8/2021,393+394
3/14/2021,152+154
3/21/2021,221+224
3/25/2021,262+264
4/1/2021,21
4/1/2021,23
4/2/2021,31
4/2/2021,33
4/3/2021,41
4/3/2021,43
4/4/2021,51
4/4/2021,53
4/5/2021,463
4/5/2021,465
4/6/2021,471
4/6/2021,473
4/9/2021,105
4/18/2021,193
4/19/2021,204
4/22/2021,234
4/26/2021,273
4/29/2021,307
5/5/2021,563
5/8/2021,595
5/9/2021,5103
5/12/2021,133
5/16/2021,173
5/17/2021,"183, 185"
5/18/2021,191
5/19/2021,"202, 203"
5/20/2021,"213, 214"
5/23/2021,"243, 245"
5/24/2021,"253, 255"
5/26/2021,"273, 275"
5/27/2021,"283, 284"
5/30/2021,"313, 314"
5/31/2021,"611, 614"
6/1/2021,623+624
6/2/2021,632
6/3/2021,643
6/4/2021,653
6/5/2021,661
6/6/2021,672
6/7/2021,684
6/7/2021,685
6/8/2021,693
6/8/2021,694
6/9/2021,103
6/10/2021,114
6/10/2021,113
6/11/2021,123
6/12/2021,133
6/12/2021,6131
6/13/2021,143
6/14/2021,153
6/15/2021,164
6/16/2021,173
6/16/2021,177+178
6/17/2021,6181
6/18/2021,195
6/18/2021,193+194
6/19/2021,203
6/20/2021,211
6/21/2021,221
6/22/2021,231
6/23/2021,243
6/24/2021,6251
6/25/2021,"262, 264"
6/25/2021,6264
6/26/2021,avg
6/27/2021,6281
6/28/2021,6291
6/30/2021,7110
7/1/2021,724
7/2/2021,735
7/3/2021,741
7/4/2021,752
7/5/2021,762
7/6/2021,771
7/7/2021,784
7/8/2021,794
7/10/2021,7114
7/11/2021,7124
7/13/2021,7146
7/14/2021,7158
7/16/2021,7174
7/17/2021,7184
7/19/2021,7205
7/20/2021,7213
7/22/2021,7232
7/23/2021,7246
7/25/2021,7262
7/26/2021,7274
7/27/2021,7283
7/28/2021,7296
7/29/2021,7302
7/31/2021,8013
8/2/2021,8038
8/3/2021,8041
8/5/2021,8067
8/6/2021,8075
8/7/2021,8082
8/9/2021,8104
8/10/2021,8111
8/11/2021,8123
8/12/2021,8137
8/13/2021,8145
8/14/2021,8152
8/15/2021,8165
8/16/2021,8172
8/17/2021,8182
8/18/2021,8193
8/19/2021,8201
8/20/2021,8211
8/21/2021,8223
8/22/2021,8232
8/23/2021,8242
8/24/2021,8253
8/25/2021,8267
8/26/2021,8274
8/27/2021,8285
8/28/2021,8298
8/29/2021,8302
8/30/2021,8313
8/31/2021,9015
9/1/2021,9025
9/2/2021,9035
9/3/2021,9043
9/4/2021,9052
9/5/2021,9063
9/6/2021,9074
9/7/2021,9086
9/8/2021,90912
9/9/2021,9106
9/9/2021,9107
9/10/2021,9116
9/11/2021,9128
9/12/2021,9138
9/13/2021,9143
9/14/2021,9151
9/15/2021,9165
9/16/2021,9175
9/17/2021,9184
9/18/2021,9198
9/19/2021,9203
9/20/2021,9215
9/21/2021,9221
9/23/2021,9247
9/24/2021,9255
9/25/2021,9268
9/26/2021,9277
9/27/2021,9288
9/28/2021,9291
9/29/2021,9302
9/30/2021,10017
10/1/2021,10027
10/2/2021,10033
10/3/2021,10042
10/4/2021,10057
10/5/2021,10061
10/6/2021,10074
10/7/2021,10083
10/8/2021,10098
10/9/2021,10102
10/10/2021,10113
10/11/2021,10126
10/12/2021,10135
10/13/2021,10142
10/14/2021,10156
10/15/2021,10167
10/16/2021,10174
10/17/2021,10185
10/18/2021,10196
10/19/2021,10203
10/20/2021,10215
10/21/2021,10225
10/22/2021,10232
10/23/2021,10247
10/24/2021,10257
10/25/2021,10267
10/26/2021,10272
10/27/2021,10285
10/28/2021,10293
10/29/2021,10307
10/30/2021,10313
10/31/2021,11313
11/1/2021,11027
11/2/2021,11034
11/3/2021,11045
11/4/2021,11056
11/5/2021,11067
11/6/2021,11077
11/7/2021,11086
11/8/2021,11093
11/9/2021,11103
11/10/2021,11115
11/11/2021,11122
11/12/2021,11136
11/13/2021,11148
11/14/2021,11152
11/15/2021,11163
11/16/2021,11173
11/17/2021,11183
11/18/2021,11194
11/19/2021,11201
11/20/2021,11218
11/21/2021,11227
11/22/2021,11237
11/23/2021,11245
11/24/2021,11254
11/25/2021,11262
11/26/2021,11275
11/27/2021,11284
11/28/2021,11293
11/29/2021,11302
11/30/2021,12011
12/1/2021,12028
12/2/2021,12032
12/3/2021,12045
12/4/2021,12052
12/5/2021,12065
12/6/2021,12074
12/7/2021,12082
12/8/2021,12095
12/9/2021,12103
12/10/2021,12117
12/11/2021,12126
12/12/2021,12132
12/13/2021,12148
12/14/2021,12151
12/15/2021,12161
12/15/2021,12162
12/16/2021,12171
12/16/2021,12173
12/17/2021,12185
12/18/2021,12191
12/18/2021,12193
12/19/2021,12203
12/19/2021,12204
12/20/2021,12211
12/21/2021,12222
12/22/2021,12235
12/23/2021,12246
12/24/2021,12252
12/25/2021,12262
12/26/2021,12273
12/27/2021,12282
12/28/2021,12292
12/29/2021,12307
12/29/2021,12301
12/30/2021,12313
12/31/2021,1012
1/1/2022,1022
1/2/2022,1032
1/3/2022,1043
1/4/2022,1051
1/5/2022,1063
1/6/2022,1072
1/7/2022,1082
1/8/2022,1093
1/9/2022,1102
1/10/2022,1112
1/11/2022,1121
1/12/2022,1132
1/13/2022,1141
1/14/2022,1152
1/15/2022,1162
1/16/2022,1175
1/17/2022,1182
NA,6238
NA,6271
NA,6274
