"date","covid_cases_7day","hover_text_case"
2020-03-19,NA,"Mar 19, 2020<br><b>NA</b> cases per 100,000 people"
2020-03-20,NA,"Mar 20, 2020<br><b>NA</b> cases per 100,000 people"
2020-03-21,NA,"Mar 21, 2020<br><b>NA</b> cases per 100,000 people"
2020-03-22,NA,"Mar 22, 2020<br><b>NA</b> cases per 100,000 people"
2020-03-23,NA,"Mar 23, 2020<br><b>NA</b> cases per 100,000 people"
2020-03-24,NA,"Mar 24, 2020<br><b>NA</b> cases per 100,000 people"
2020-03-25,0.692557972917705,"Mar 25, 2020<br><b>0.69</b> cases per 100,000 people"
2020-03-26,0.725033428572516,"Mar 26, 2020<br><b>0.73</b> cases per 100,000 people"
2020-03-27,0.76581655892972,"Mar 27, 2020<br><b>0.77</b> cases per 100,000 people"
2020-03-28,0.865508655358441,"Mar 28, 2020<br><b>0.87</b> cases per 100,000 people"
2020-03-29,0.951606375001427,"Mar 29, 2020<br><b>0.95</b> cases per 100,000 people"
2020-03-30,0.910823244644223,"Mar 30, 2020<br><b>0.91</b> cases per 100,000 people"
2020-03-31,0.947074916072849,"Mar 31, 2020<br><b>0.95</b> cases per 100,000 people"
2020-04-01,1.03770409464441,"Apr 01, 2020<br><b>1.04</b> cases per 100,000 people"
2020-04-02,1.03317263571584,"Apr 02, 2020<br><b>1.03</b> cases per 100,000 people"
2020-04-03,1.01051534107294,"Apr 03, 2020<br><b>1.01</b> cases per 100,000 people"
2020-04-04,0.987858046430053,"Apr 04, 2020<br><b>0.99</b> cases per 100,000 people"
2020-04-05,1.01504680000152,"Apr 05, 2020<br><b>1.02</b> cases per 100,000 people"
2020-04-06,0.956137833930006,"Apr 06, 2020<br><b>0.96</b> cases per 100,000 people"
2020-04-07,1.03770409464441,"Apr 07, 2020<br><b>1.04</b> cases per 100,000 people"
2020-04-08,1.14192765000171,"Apr 08, 2020<br><b>1.14</b> cases per 100,000 people"
2020-04-09,1.26427704107332,"Apr 09, 2020<br><b>1.26</b> cases per 100,000 people"
2020-04-10,1.35339573333536,"Apr 10, 2020<br><b>1.35</b> cases per 100,000 people"
2020-04-11,1.85563243125278,"Apr 11, 2020<br><b>1.86</b> cases per 100,000 people"
2020-04-12,2.34200902292018,"Apr 12, 2020<br><b>2.34</b> cases per 100,000 people"
2020-04-13,2.61374551000392,"Apr 13, 2020<br><b>2.61</b> cases per 100,000 people"
2020-04-14,2.63277763750395,"Apr 14, 2020<br><b>2.63</b> cases per 100,000 people"
2020-04-15,2.80406678500421,"Apr 15, 2020<br><b>2.8</b> cases per 100,000 people"
2020-04-16,2.92460359250439,"Apr 16, 2020<br><b>2.92</b> cases per 100,000 people"
2020-04-17,3.05042710208791,"Apr 17, 2020<br><b>3.05</b> cases per 100,000 people"
2020-04-18,2.87596593333765,"Apr 18, 2020<br><b>2.88</b> cases per 100,000 people"
2020-04-19,2.52175689375378,"Apr 19, 2020<br><b>2.52</b> cases per 100,000 people"
2020-04-20,2.48777095178945,"Apr 20, 2020<br><b>2.49</b> cases per 100,000 people"
2020-04-21,2.35635864286068,"Apr 21, 2020<br><b>2.36</b> cases per 100,000 people"
2020-04-22,2.06634527143167,"Apr 22, 2020<br><b>2.07</b> cases per 100,000 people"
2020-04-23,1.93040150357432,"Apr 23, 2020<br><b>1.93</b> cases per 100,000 people"
2020-04-24,1.56788478928807,"Apr 24, 2020<br><b>1.57</b> cases per 100,000 people"
2020-04-25,1.31412308928769,"Apr 25, 2020<br><b>1.31</b> cases per 100,000 people"
2020-04-26,1.18271078035892,"Apr 26, 2020<br><b>1.18</b> cases per 100,000 people"
2020-04-27,0.978795128572897,"Apr 27, 2020<br><b>0.98</b> cases per 100,000 people"
2020-04-28,1.14645910893029,"Apr 28, 2020<br><b>1.15</b> cases per 100,000 people"
2020-04-29,4.20066242679202,"Apr 29, 2020<br><b>4.2</b> cases per 100,000 people"
2020-04-30,4.83053521786439,"Apr 30, 2020<br><b>4.83</b> cases per 100,000 people"
2020-05-01,5.36524737143662,"May 01, 2020<br><b>5.37</b> cases per 100,000 people"
2020-05-02,6.42107730179535,"May 02, 2020<br><b>6.42</b> cases per 100,000 people"
2020-05-03,7.40440388929682,"May 03, 2020<br><b>7.4</b> cases per 100,000 people"
2020-05-04,8.33335296965536,"May 04, 2020<br><b>8.33</b> cases per 100,000 people"
2020-05-05,9.76982545001465,"May 05, 2020<br><b>9.77</b> cases per 100,000 people"
2020-05-06,8.68680676608446,"May 06, 2020<br><b>8.69</b> cases per 100,000 people"
2020-05-07,9.49793791429996,"May 07, 2020<br><b>9.5</b> cases per 100,000 people"
2020-05-08,10.689711612516,"May 08, 2020<br><b>10.69</b> cases per 100,000 people"
2020-05-09,11.4056821232314,"May 09, 2020<br><b>11.41</b> cases per 100,000 people"
2020-05-10,11.6413179875175,"May 10, 2020<br><b>11.64</b> cases per 100,000 people"
2020-05-11,12.1714986821611,"May 11, 2020<br><b>12.17</b> cases per 100,000 people"
2020-05-12,12.5657356089474,"May 12, 2020<br><b>12.57</b> cases per 100,000 people"
2020-05-13,11.8044505089463,"May 13, 2020<br><b>11.8</b> cases per 100,000 people"
2020-05-14,11.4691225482315,"May 14, 2020<br><b>11.47</b> cases per 100,000 people"
2020-05-15,12.3799457928757,"May 15, 2020<br><b>12.38</b> cases per 100,000 people"
2020-05-16,12.7968400143049,"May 16, 2020<br><b>12.8</b> cases per 100,000 people"
2020-05-17,13.7711036839492,"May 17, 2020<br><b>13.77</b> cases per 100,000 people"
2020-05-18,14.4281652285931,"May 18, 2020<br><b>14.43</b> cases per 100,000 people"
2020-05-19,14.4644169000217,"May 19, 2020<br><b>14.46</b> cases per 100,000 people"
2020-05-20,15.1305413625227,"May 20, 2020<br><b>15.13</b> cases per 100,000 people"
2020-05-21,15.5700928785948,"May 21, 2020<br><b>15.57</b> cases per 100,000 people"
2020-05-22,15.2302334589514,"May 22, 2020<br><b>15.23</b> cases per 100,000 people"
2020-05-23,15.5655614196662,"May 23, 2020<br><b>15.57</b> cases per 100,000 people"
2020-05-24,15.8827635446667,"May 24, 2020<br><b>15.88</b> cases per 100,000 people"
2020-05-25,15.9371410518096,"May 25, 2020<br><b>15.94</b> cases per 100,000 people"
2020-05-26,16.1274623268099,"May 26, 2020<br><b>16.13</b> cases per 100,000 people"
2020-05-27,15.2257020000228,"May 27, 2020<br><b>15.23</b> cases per 100,000 people"
2020-05-28,14.8949054982366,"May 28, 2020<br><b>14.89</b> cases per 100,000 people"
2020-05-29,14.4145708518073,"May 29, 2020<br><b>14.41</b> cases per 100,000 people"
2020-05-30,13.7031318000206,"May 30, 2020<br><b>13.7</b> cases per 100,000 people"
2020-05-31,13.32248925002,"May 31, 2020<br><b>13.32</b> cases per 100,000 people"
2020-06-01,12.1896245178754,"Jun 01, 2020<br><b>12.19</b> cases per 100,000 people"
2020-06-02,10.7123689071589,"Jun 02, 2020<br><b>10.71</b> cases per 100,000 people"
2020-06-03,10.9389418535878,"Jun 03, 2020<br><b>10.94</b> cases per 100,000 people"
2020-06-04,10.6987745303732,"Jun 04, 2020<br><b>10.7</b> cases per 100,000 people"
2020-06-05,10.7169003660875,"Jun 05, 2020<br><b>10.72</b> cases per 100,000 people"
2020-06-06,10.3181319803726,"Jun 06, 2020<br><b>10.32</b> cases per 100,000 people"
2020-06-07,9.13088974108513,"Jun 07, 2020<br><b>9.13</b> cases per 100,000 people"
2020-06-08,8.9904145142992,"Jun 08, 2020<br><b>8.99</b> cases per 100,000 people"
2020-06-09,9.10370098751366,"Jun 09, 2020<br><b>9.1</b> cases per 100,000 people"
2020-06-10,8.81821907501323,"Jun 10, 2020<br><b>8.82</b> cases per 100,000 people"
2020-06-11,9.01760326787067,"Jun 11, 2020<br><b>9.02</b> cases per 100,000 people"
2020-06-12,8.20647211965517,"Jun 12, 2020<br><b>8.21</b> cases per 100,000 people"
2020-06-13,7.94364750179763,"Jun 13, 2020<br><b>7.94</b> cases per 100,000 people"
2020-06-14,7.93458458394047,"Jun 14, 2020<br><b>7.93</b> cases per 100,000 people"
2020-06-15,7.78957789822597,"Jun 15, 2020<br><b>7.79</b> cases per 100,000 people"
2020-06-16,7.4497184785826,"Jun 16, 2020<br><b>7.45</b> cases per 100,000 people"
2020-06-17,7.36815221786819,"Jun 17, 2020<br><b>7.37</b> cases per 100,000 people"
2020-06-18,6.98297820893905,"Jun 18, 2020<br><b>6.98</b> cases per 100,000 people"
2020-06-19,6.84250298215312,"Jun 19, 2020<br><b>6.84</b> cases per 100,000 people"
2020-06-20,6.72921650893866,"Jun 20, 2020<br><b>6.73</b> cases per 100,000 people"
2020-06-21,6.87875465358175,"Jun 21, 2020<br><b>6.88</b> cases per 100,000 people"
2020-06-22,6.96032091429615,"Jun 22, 2020<br><b>6.96</b> cases per 100,000 people"
2020-06-23,7.03735571608198,"Jun 23, 2020<br><b>7.04</b> cases per 100,000 people"
2020-06-24,6.89688048929606,"Jun 24, 2020<br><b>6.9</b> cases per 100,000 people"
2020-06-25,6.99657258572478,"Jun 25, 2020<br><b>7</b> cases per 100,000 people"
2020-06-26,7.21408261429653,"Jun 26, 2020<br><b>7.21</b> cases per 100,000 people"
2020-06-27,7.20501969643938,"Jun 27, 2020<br><b>7.21</b> cases per 100,000 people"
2020-06-28,7.3047117928681,"Jun 28, 2020<br><b>7.3</b> cases per 100,000 people"
2020-06-29,7.19142531965364,"Jun 29, 2020<br><b>7.19</b> cases per 100,000 people"
2020-06-30,7.73973185001161,"Jun 30, 2020<br><b>7.74</b> cases per 100,000 people"
2020-07-01,8.03880813929777,"Jul 01, 2020<br><b>8.04</b> cases per 100,000 people"
2020-07-02,8.39679339465545,"Jul 02, 2020<br><b>8.4</b> cases per 100,000 people"
2020-07-03,8.18834628394085,"Jul 03, 2020<br><b>8.19</b> cases per 100,000 people"
2020-07-04,8.18381482501228,"Jul 04, 2020<br><b>8.18</b> cases per 100,000 people"
2020-07-05,8.35827599376254,"Jul 05, 2020<br><b>8.36</b> cases per 100,000 people"
2020-07-06,9.13013449793036,"Jul 06, 2020<br><b>9.13</b> cases per 100,000 people"
2020-07-07,9.39446960209743,"Jul 07, 2020<br><b>9.39</b> cases per 100,000 people"
2020-07-08,9.775112152098,"Jul 08, 2020<br><b>9.78</b> cases per 100,000 people"
2020-07-09,9.99186693751499,"Jul 09, 2020<br><b>9.99</b> cases per 100,000 people"
2020-07-10,10.8377392708496,"Jul 10, 2020<br><b>10.84</b> cases per 100,000 people"
2020-07-11,11.6594438232318,"Jul 11, 2020<br><b>11.66</b> cases per 100,000 people"
2020-07-12,12.3708828750186,"Jul 12, 2020<br><b>12.37</b> cases per 100,000 people"
2020-07-13,12.2666593196613,"Jul 13, 2020<br><b>12.27</b> cases per 100,000 people"
2020-07-14,11.872422392875,"Jul 14, 2020<br><b>11.87</b> cases per 100,000 people"
2020-07-15,12.1035267982324,"Jul 15, 2020<br><b>12.1</b> cases per 100,000 people"
2020-07-16,12.2213447303755,"Jul 16, 2020<br><b>12.22</b> cases per 100,000 people"
2020-07-17,12.3527570393042,"Jul 17, 2020<br><b>12.35</b> cases per 100,000 people"
2020-07-18,11.2969271089455,"Jul 18, 2020<br><b>11.3</b> cases per 100,000 people"
2020-07-19,11.528031514303,"Jul 19, 2020<br><b>11.53</b> cases per 100,000 people"
2020-07-20,10.9661306071593,"Jul 20, 2020<br><b>10.97</b> cases per 100,000 people"
2020-07-21,12.8512175214478,"Jul 21, 2020<br><b>12.85</b> cases per 100,000 people"
2020-07-22,12.9101264875194,"Jul 22, 2020<br><b>12.91</b> cases per 100,000 people"
2020-07-23,13.6351599160919,"Jul 23, 2020<br><b>13.64</b> cases per 100,000 people"
2020-07-24,14.192529364307,"Jul 24, 2020<br><b>14.19</b> cases per 100,000 people"
2020-07-25,15.2483592946657,"Jul 25, 2020<br><b>15.25</b> cases per 100,000 people"
2020-07-26,15.4250861928803,"Jul 26, 2020<br><b>15.43</b> cases per 100,000 people"
2020-07-27,16.6576430214536,"Jul 27, 2020<br><b>16.66</b> cases per 100,000 people"
2020-07-28,15.2302334589514,"Jul 28, 2020<br><b>15.23</b> cases per 100,000 people"
2020-07-29,15.9416725107382,"Jul 29, 2020<br><b>15.94</b> cases per 100,000 people"
2020-07-30,15.7196310232379,"Jul 30, 2020<br><b>15.72</b> cases per 100,000 people"
2020-07-31,15.5836872553805,"Jul 31, 2020<br><b>15.58</b> cases per 100,000 people"
2020-08-01,15.4250861928803,"Aug 01, 2020<br><b>15.43</b> cases per 100,000 people"
2020-08-02,15.2755480482372,"Aug 02, 2020<br><b>15.28</b> cases per 100,000 people"
2020-08-03,15.2846109660944,"Aug 03, 2020<br><b>15.28</b> cases per 100,000 people"
2020-08-04,15.7921343660951,"Aug 04, 2020<br><b>15.79</b> cases per 100,000 people"
2020-08-05,15.5157153714518,"Aug 05, 2020<br><b>15.52</b> cases per 100,000 people"
2020-08-06,15.8374489553809,"Aug 06, 2020<br><b>15.84</b> cases per 100,000 people"
2020-08-07,15.1894503285942,"Aug 07, 2020<br><b>15.19</b> cases per 100,000 people"
2020-08-08,15.9235466750239,"Aug 08, 2020<br><b>15.92</b> cases per 100,000 people"
2020-08-09,16.0957421143099,"Aug 09, 2020<br><b>16.1</b> cases per 100,000 people"
2020-08-10,16.1138679500242,"Aug 10, 2020<br><b>16.11</b> cases per 100,000 people"
2020-08-11,15.1033526089512,"Aug 11, 2020<br><b>15.1</b> cases per 100,000 people"
2020-08-12,14.4055079339502,"Aug 12, 2020<br><b>14.41</b> cases per 100,000 people"
2020-08-13,13.730320553592,"Aug 13, 2020<br><b>13.73</b> cases per 100,000 people"
2020-08-14,14.1109631035926,"Aug 14, 2020<br><b>14.11</b> cases per 100,000 people"
2020-08-15,13.2998319553771,"Aug 15, 2020<br><b>13.3</b> cases per 100,000 people"
2020-08-16,13.064196091091,"Aug 16, 2020<br><b>13.06</b> cases per 100,000 people"
2020-08-17,12.8738748160907,"Aug 17, 2020<br><b>12.87</b> cases per 100,000 people"
2020-08-18,12.9599725357337,"Aug 18, 2020<br><b>12.96</b> cases per 100,000 people"
2020-08-19,13.2273286125198,"Aug 19, 2020<br><b>13.23</b> cases per 100,000 people"
2020-08-20,13.2635802839485,"Aug 20, 2020<br><b>13.26</b> cases per 100,000 people"
2020-08-21,13.5354678196632,"Aug 21, 2020<br><b>13.54</b> cases per 100,000 people"
2020-08-22,13.5581251143061,"Aug 22, 2020<br><b>13.56</b> cases per 100,000 people"
2020-08-23,13.4674959357345,"Aug 23, 2020<br><b>13.47</b> cases per 100,000 people"
2020-08-24,13.6714115875205,"Aug 24, 2020<br><b>13.67</b> cases per 100,000 people"
2020-08-25,13.6079711625204,"Aug 25, 2020<br><b>13.61</b> cases per 100,000 people"
2020-08-26,13.3859296750201,"Aug 26, 2020<br><b>13.39</b> cases per 100,000 people"
2020-08-27,14.6456752571648,"Aug 27, 2020<br><b>14.65</b> cases per 100,000 people"
2020-08-28,14.7589617303793,"Aug 28, 2020<br><b>14.76</b> cases per 100,000 people"
2020-08-29,15.1985132464514,"Aug 29, 2020<br><b>15.2</b> cases per 100,000 people"
2020-08-30,15.352582850023,"Aug 30, 2020<br><b>15.35</b> cases per 100,000 people"
2020-08-31,15.1078840678798,"Aug 31, 2020<br><b>15.11</b> cases per 100,000 people"
2020-09-01,15.0444436428797,"Sep 01, 2020<br><b>15.04</b> cases per 100,000 people"
2020-09-02,15.8465118732381,"Sep 02, 2020<br><b>15.85</b> cases per 100,000 people"
2020-09-03,15.2891424250229,"Sep 03, 2020<br><b>15.29</b> cases per 100,000 people"
2020-09-04,15.3299255553801,"Sep 04, 2020<br><b>15.33</b> cases per 100,000 people"
2020-09-05,15.0897582321655,"Sep 05, 2020<br><b>15.09</b> cases per 100,000 people"
2020-09-06,14.2333124946642,"Sep 06, 2020<br><b>14.23</b> cases per 100,000 people"
2020-09-07,14.0248653839496,"Sep 07, 2020<br><b>14.02</b> cases per 100,000 people"
2020-09-08,14.0248653839496,"Sep 08, 2020<br><b>14.02</b> cases per 100,000 people"
2020-09-09,12.2847851553756,"Sep 09, 2020<br><b>12.28</b> cases per 100,000 people"
2020-09-10,10.4223555357299,"Sep 10, 2020<br><b>10.42</b> cases per 100,000 people"
2020-09-11,8.90884825358479,"Sep 11, 2020<br><b>8.91</b> cases per 100,000 people"
2020-09-12,8.79556178037034,"Sep 12, 2020<br><b>8.8</b> cases per 100,000 people"
2020-09-13,8.96775721965631,"Sep 13, 2020<br><b>8.97</b> cases per 100,000 people"
2020-09-14,9.10370098751366,"Sep 14, 2020<br><b>9.1</b> cases per 100,000 people"
2020-09-15,9.04932348037071,"Sep 15, 2020<br><b>9.05</b> cases per 100,000 people"
2020-09-16,9.36652560537119,"Sep 16, 2020<br><b>9.37</b> cases per 100,000 people"
2020-09-17,10.6353341053731,"Sep 17, 2020<br><b>10.64</b> cases per 100,000 people"
2020-09-18,11.8316392625177,"Sep 18, 2020<br><b>11.83</b> cases per 100,000 people"
2020-09-19,11.496311301803,"Sep 19, 2020<br><b>11.5</b> cases per 100,000 people"
2020-09-20,12.3527570393042,"Sep 20, 2020<br><b>12.35</b> cases per 100,000 people"
2020-09-21,12.7968400143049,"Sep 21, 2020<br><b>12.8</b> cases per 100,000 people"
2020-09-22,12.8784062750193,"Sep 22, 2020<br><b>12.88</b> cases per 100,000 people"
2020-09-23,13.2454544482342,"Sep 23, 2020<br><b>13.25</b> cases per 100,000 people"
2020-09-24,13.2318600714484,"Sep 24, 2020<br><b>13.23</b> cases per 100,000 people"
2020-09-25,13.6260969982347,"Sep 25, 2020<br><b>13.63</b> cases per 100,000 people"
2020-09-26,14.8949054982366,"Sep 26, 2020<br><b>14.89</b> cases per 100,000 people"
2020-09-27,14.6139550446648,"Sep 27, 2020<br><b>14.61</b> cases per 100,000 people"
2020-09-28,14.5323887839504,"Sep 28, 2020<br><b>14.53</b> cases per 100,000 people"
2020-09-29,15.4794637000232,"Sep 29, 2020<br><b>15.48</b> cases per 100,000 people"
2020-09-30,15.8827635446667,"Sep 30, 2020<br><b>15.88</b> cases per 100,000 people"
2020-10-01,15.6018130910948,"Oct 01, 2020<br><b>15.6</b> cases per 100,000 people"
2020-10-02,15.6743164339521,"Oct 02, 2020<br><b>15.67</b> cases per 100,000 people"
2020-10-03,15.5882187143091,"Oct 03, 2020<br><b>15.59</b> cases per 100,000 people"
2020-10-04,15.3616457678802,"Oct 04, 2020<br><b>15.36</b> cases per 100,000 people"
2020-10-05,15.5157153714518,"Oct 05, 2020<br><b>15.52</b> cases per 100,000 people"
2020-10-06,15.986987100024,"Oct 06, 2020<br><b>15.99</b> cases per 100,000 people"
2020-10-07,16.2634060946672,"Oct 07, 2020<br><b>16.26</b> cases per 100,000 people"
2020-10-08,16.7935867893109,"Oct 08, 2020<br><b>16.79</b> cases per 100,000 people"
2020-10-09,17.1334462089543,"Oct 09, 2020<br><b>17.13</b> cases per 100,000 people"
2020-10-10,17.5050258410977,"Oct 10, 2020<br><b>17.51</b> cases per 100,000 people"
2020-10-11,18.7194568339567,"Oct 11, 2020<br><b>18.72</b> cases per 100,000 people"
2020-10-12,19.5985598661008,"Oct 12, 2020<br><b>19.6</b> cases per 100,000 people"
2020-10-13,20.1740551500303,"Oct 13, 2020<br><b>20.17</b> cases per 100,000 people"
2020-10-14,21.315982800032,"Oct 14, 2020<br><b>21.32</b> cases per 100,000 people"
2020-10-15,29.2037423083771,"Oct 15, 2020<br><b>29.2</b> cases per 100,000 people"
2020-10-16,30.8701108050463,"Oct 16, 2020<br><b>30.87</b> cases per 100,000 people"
2020-10-17,35.5710462975534,"Oct 17, 2020<br><b>35.57</b> cases per 100,000 people"
2020-10-18,38.5876385063079,"Oct 18, 2020<br><b>38.59</b> cases per 100,000 people"
2020-10-19,44.7492897844421,"Oct 19, 2020<br><b>44.75</b> cases per 100,000 people"
2020-10-20,52.6661261542457,"Oct 20, 2020<br><b>52.67</b> cases per 100,000 people"
2020-10-21,52.6661261542457,"Oct 21, 2020<br><b>52.67</b> cases per 100,000 people"
2020-10-22,51.4713314834105,"Oct 22, 2020<br><b>51.47</b> cases per 100,000 people"
2020-10-23,48.5874354969479,"Oct 23, 2020<br><b>48.59</b> cases per 100,000 people"
2020-10-24,48.8702740584066,"Oct 24, 2020<br><b>48.87</b> cases per 100,000 people"
2020-10-25,74.653520118862,"Oct 25, 2020<br><b>74.65</b> cases per 100,000 people"
