"date","covid_cases_7day","hover_text_case"
2020-10-26,71.1167164251067,"Oct 26, 2020<br><b>71.12</b> cases per 100,000 people"
2020-10-27,62.6220435175939,"Oct 27, 2020<br><b>62.62</b> cases per 100,000 people"
2020-10-28,58.9467282292551,"Oct 28, 2020<br><b>58.95</b> cases per 100,000 people"
2020-10-29,56.8109005875852,"Oct 29, 2020<br><b>56.81</b> cases per 100,000 people"
2020-10-30,58.3017505750875,"Oct 30, 2020<br><b>58.3</b> cases per 100,000 people"
2020-10-31,54.4907936161532,"Oct 31, 2020<br><b>54.49</b> cases per 100,000 people"
2020-11-01,39.8632441947026,"Nov 01, 2020<br><b>39.86</b> cases per 100,000 people"
2020-11-02,44.113752669709,"Nov 02, 2020<br><b>44.11</b> cases per 100,000 people"
2020-11-03,46.69215280007,"Nov 03, 2020<br><b>46.69</b> cases per 100,000 people"
2020-11-04,49.4623846917409,"Nov 04, 2020<br><b>49.46</b> cases per 100,000 people"
2020-11-05,52.2484766896617,"Nov 05, 2020<br><b>52.25</b> cases per 100,000 people"
2020-11-06,56.9642149480021,"Nov 06, 2020<br><b>56.96</b> cases per 100,000 people"
2020-11-07,63.7364803167623,"Nov 07, 2020<br><b>63.74</b> cases per 100,000 people"
2020-11-08,72.6921536459424,"Nov 08, 2020<br><b>72.69</b> cases per 100,000 people"
2020-11-09,74.3733249084449,"Nov 09, 2020<br><b>74.37</b> cases per 100,000 people"
2020-11-10,76.3505514876145,"Nov 10, 2020<br><b>76.35</b> cases per 100,000 people"
2020-11-11,93.9416750483552,"Nov 11, 2020<br><b>93.94</b> cases per 100,000 people"
2020-11-12,98.9987832126485,"Nov 12, 2020<br><b>99</b> cases per 100,000 people"
2020-11-13,100.542500220984,"Nov 13, 2020<br><b>100.54</b> cases per 100,000 people"
2020-11-14,130.126885079362,"Nov 14, 2020<br><b>130.13</b> cases per 100,000 people"
2020-11-15,132.527047825199,"Nov 15, 2020<br><b>132.53</b> cases per 100,000 people"
2020-11-16,135.170398866869,"Nov 16, 2020<br><b>135.17</b> cases per 100,000 people"
2020-11-17,133.684835581451,"Nov 17, 2020<br><b>133.68</b> cases per 100,000 people"
2020-11-18,124.355921085187,"Nov 18, 2020<br><b>124.36</b> cases per 100,000 people"
2020-11-19,121.361533025182,"Nov 19, 2020<br><b>121.36</b> cases per 100,000 people"
2020-11-20,123.127291521018,"Nov 20, 2020<br><b>123.13</b> cases per 100,000 people"
2020-11-21,97.8198486480634,"Nov 21, 2020<br><b>97.82</b> cases per 100,000 people"
2020-11-22,95.1923577126428,"Nov 22, 2020<br><b>95.19</b> cases per 100,000 people"
2020-11-23,96.4030124897279,"Nov 23, 2020<br><b>96.4</b> cases per 100,000 people"
2020-11-24,100.568933731401,"Nov 24, 2020<br><b>100.57</b> cases per 100,000 people"
2020-11-25,99.778194148364,"Nov 25, 2020<br><b>99.78</b> cases per 100,000 people"
2020-11-26,94.9793791429996,"Nov 26, 2020<br><b>94.98</b> cases per 100,000 people"
2020-11-27,101.971420269796,"Nov 27, 2020<br><b>101.97</b> cases per 100,000 people"
2020-11-28,102.646607650154,"Nov 28, 2020<br><b>102.65</b> cases per 100,000 people"
2020-11-29,112.152097996002,"Nov 29, 2020<br><b>112.15</b> cases per 100,000 people"
2020-11-30,111.824322466834,"Nov 30, 2020<br><b>111.82</b> cases per 100,000 people"
2020-12-01,103.095977327238,"Dec 01, 2020<br><b>103.1</b> cases per 100,000 people"
2020-12-02,101.346078937652,"Dec 02, 2020<br><b>101.35</b> cases per 100,000 people"
2020-12-03,105.078490608491,"Dec 03, 2020<br><b>105.08</b> cases per 100,000 people"
2020-12-04,95.366818881393,"Dec 04, 2020<br><b>95.37</b> cases per 100,000 people"
2020-12-05,95.5322171322861,"Dec 05, 2020<br><b>95.53</b> cases per 100,000 people"
2020-12-06,86.4692992751297,"Dec 06, 2020<br><b>86.47</b> cases per 100,000 people"
2020-12-07,87.2668360465595,"Dec 07, 2020<br><b>87.27</b> cases per 100,000 people"
2020-12-08,87.5115348287027,"Dec 08, 2020<br><b>87.51</b> cases per 100,000 people"
2020-12-09,86.6641520090586,"Dec 09, 2020<br><b>86.66</b> cases per 100,000 people"
2020-12-10,80.3835499340491,"Dec 10, 2020<br><b>80.38</b> cases per 100,000 people"
2020-12-11,76.4774323376147,"Dec 11, 2020<br><b>76.48</b> cases per 100,000 people"
2020-12-12,73.1875931554669,"Dec 12, 2020<br><b>73.19</b> cases per 100,000 people"
2020-12-13,67.7724997358159,"Dec 13, 2020<br><b>67.77</b> cases per 100,000 people"
2020-12-14,61.1973528304489,"Dec 14, 2020<br><b>61.2</b> cases per 100,000 people"
2020-12-15,60.2321520786618,"Dec 15, 2020<br><b>60.23</b> cases per 100,000 people"
2020-12-16,54.2370319161528,"Dec 16, 2020<br><b>54.24</b> cases per 100,000 people"
2020-12-17,53.1313559375797,"Dec 17, 2020<br><b>53.13</b> cases per 100,000 people"
2020-12-18,50.1995020107896,"Dec 18, 2020<br><b>50.2</b> cases per 100,000 people"
2020-12-19,46.0486856322119,"Dec 19, 2020<br><b>46.05</b> cases per 100,000 people"
2020-12-20,44.4762693839953,"Dec 20, 2020<br><b>44.48</b> cases per 100,000 people"
2020-12-21,41.7302052732769,"Dec 21, 2020<br><b>41.73</b> cases per 100,000 people"
2020-12-22,39.7590206393454,"Dec 22, 2020<br><b>39.76</b> cases per 100,000 people"
2020-12-23,38.2001987679144,"Dec 23, 2020<br><b>38.2</b> cases per 100,000 people"
2020-12-24,35.9979097286254,"Dec 24, 2020<br><b>36</b> cases per 100,000 people"
2020-12-25,35.3574635333864,"Dec 25, 2020<br><b>35.36</b> cases per 100,000 people"
2020-12-26,33.4859709958836,"Dec 26, 2020<br><b>33.49</b> cases per 100,000 people"
2020-12-27,33.4965444000502,"Dec 27, 2020<br><b>33.5</b> cases per 100,000 people"
2020-12-28,30.7897529333795,"Dec 28, 2020<br><b>30.79</b> cases per 100,000 people"
2020-12-29,27.4855641312912,"Dec 29, 2020<br><b>27.49</b> cases per 100,000 people"
2020-12-30,28.6169183771263,"Dec 30, 2020<br><b>28.62</b> cases per 100,000 people"
2020-12-31,29.6213917729611,"Dec 31, 2020<br><b>29.62</b> cases per 100,000 people"
2021-01-01,29.6213917729611,"Jan 01, 2021<br><b>29.62</b> cases per 100,000 people"
2021-01-02,31.0699481437966,"Jan 02, 2021<br><b>31.07</b> cases per 100,000 people"
2021-01-03,31.8100864354644,"Jan 03, 2021<br><b>31.81</b> cases per 100,000 people"
2021-01-04,37.7259060667233,"Jan 04, 2021<br><b>37.73</b> cases per 100,000 people"
2021-01-05,39.8934539208932,"Jan 05, 2021<br><b>39.89</b> cases per 100,000 people"
2021-01-06,41.130542208395,"Jan 06, 2021<br><b>41.13</b> cases per 100,000 people"
2021-01-07,40.7816198708945,"Jan 07, 2021<br><b>40.78</b> cases per 100,000 people"
2021-01-08,40.9326685018471,"Jan 08, 2021<br><b>40.93</b> cases per 100,000 people"
2021-01-09,41.2045560375618,"Jan 09, 2021<br><b>41.2</b> cases per 100,000 people"
2021-01-10,39.9266846197028,"Jan 10, 2021<br><b>39.93</b> cases per 100,000 people"
2021-01-11,34.9511427161239,"Jan 11, 2021<br><b>34.95</b> cases per 100,000 people"
2021-01-12,33.917970080408,"Jan 12, 2021<br><b>33.92</b> cases per 100,000 people"
2021-01-13,31.5162968482616,"Jan 13, 2021<br><b>31.52</b> cases per 100,000 people"
2021-01-14,30.1296704161166,"Jan 14, 2021<br><b>30.13</b> cases per 100,000 people"
2021-01-15,27.9455072125419,"Jan 15, 2021<br><b>27.95</b> cases per 100,000 people"
2021-01-16,25.4985193911097,"Jan 16, 2021<br><b>25.5</b> cases per 100,000 people"
2021-01-17,22.2630577161048,"Jan 17, 2021<br><b>22.26</b> cases per 100,000 people"
2021-01-18,21.7917859875327,"Jan 18, 2021<br><b>21.79</b> cases per 100,000 people"
2021-01-19,21.5425557464609,"Jan 19, 2021<br><b>21.54</b> cases per 100,000 people"
2021-01-20,20.8718998250313,"Jan 20, 2021<br><b>20.87</b> cases per 100,000 people"
2021-01-21,20.2103068214589,"Jan 21, 2021<br><b>20.21</b> cases per 100,000 people"
2021-01-22,20.0063911696729,"Jan 22, 2021<br><b>20.01</b> cases per 100,000 people"
2021-01-23,20.0063911696729,"Jan 23, 2021<br><b>20.01</b> cases per 100,000 people"
2021-01-24,20.0562372178872,"Jan 24, 2021<br><b>20.06</b> cases per 100,000 people"
2021-01-25,19.9384192857442,"Jan 25, 2021<br><b>19.94</b> cases per 100,000 people"
2021-01-26,19.3130779536004,"Jan 26, 2021<br><b>19.31</b> cases per 100,000 people"
2021-01-27,18.6741422446709,"Jan 27, 2021<br><b>18.67</b> cases per 100,000 people"
2021-01-28,19.2496375286003,"Jan 28, 2021<br><b>19.25</b> cases per 100,000 people"
2021-01-29,18.7828972589567,"Jan 29, 2021<br><b>18.78</b> cases per 100,000 people"
2021-01-30,17.3373618607403,"Jan 30, 2021<br><b>17.34</b> cases per 100,000 people"
2021-01-31,17.0700057839542,"Jan 31, 2021<br><b>17.07</b> cases per 100,000 people"
2021-02-01,17.0110968178827,"Feb 01, 2021<br><b>17.01</b> cases per 100,000 people"
2021-02-02,16.7890553303823,"Feb 02, 2021<br><b>16.79</b> cases per 100,000 people"
2021-02-03,16.4718532053819,"Feb 03, 2021<br><b>16.47</b> cases per 100,000 people"
2021-02-04,16.7799924125252,"Feb 04, 2021<br><b>16.78</b> cases per 100,000 people"
2021-02-05,16.15918253931,"Feb 05, 2021<br><b>16.16</b> cases per 100,000 people"
2021-02-06,16.3359094375245,"Feb 06, 2021<br><b>16.34</b> cases per 100,000 people"
2021-02-07,16.0594904428812,"Feb 07, 2021<br><b>16.06</b> cases per 100,000 people"
2021-02-08,15.4749322410946,"Feb 08, 2021<br><b>15.47</b> cases per 100,000 people"
2021-02-09,15.1758559518085,"Feb 09, 2021<br><b>15.18</b> cases per 100,000 people"
2021-02-10,14.9583459232367,"Feb 10, 2021<br><b>14.96</b> cases per 100,000 people"
2021-02-11,13.5853138678775,"Feb 11, 2021<br><b>13.59</b> cases per 100,000 people"
2021-02-12,13.7348520125206,"Feb 12, 2021<br><b>13.73</b> cases per 100,000 people"
2021-02-13,13.4674959357345,"Feb 13, 2021<br><b>13.47</b> cases per 100,000 people"
2021-02-14,13.1593567285912,"Feb 14, 2021<br><b>13.16</b> cases per 100,000 people"
2021-02-15,13.2771746607342,"Feb 15, 2021<br><b>13.28</b> cases per 100,000 people"
2021-02-16,13.150293810734,"Feb 16, 2021<br><b>13.15</b> cases per 100,000 people"
2021-02-17,13.3587409214486,"Feb 17, 2021<br><b>13.36</b> cases per 100,000 people"
2021-02-18,13.612502621449,"Feb 18, 2021<br><b>13.61</b> cases per 100,000 people"
2021-02-19,13.408586969663,"Feb 19, 2021<br><b>13.41</b> cases per 100,000 people"
2021-02-20,13.408586969663,"Feb 20, 2021<br><b>13.41</b> cases per 100,000 people"
2021-02-21,13.440307182163,"Feb 21, 2021<br><b>13.44</b> cases per 100,000 people"
2021-02-22,13.2590488250199,"Feb 22, 2021<br><b>13.26</b> cases per 100,000 people"
2021-02-23,13.408586969663,"Feb 23, 2021<br><b>13.41</b> cases per 100,000 people"
2021-02-24,13.6578172107348,"Feb 24, 2021<br><b>13.66</b> cases per 100,000 people"
2021-02-25,13.9614249589495,"Feb 25, 2021<br><b>13.96</b> cases per 100,000 people"
2021-02-26,14.2559697893071,"Feb 26, 2021<br><b>14.26</b> cases per 100,000 people"
2021-02-27,13.934236205378,"Feb 27, 2021<br><b>13.93</b> cases per 100,000 people"
2021-02-28,13.8979845339494,"Feb 28, 2021<br><b>13.9</b> cases per 100,000 people"
2021-03-01,14.3601933446644,"Mar 01, 2021<br><b>14.36</b> cases per 100,000 people"
2021-03-02,14.1517462339498,"Mar 02, 2021<br><b>14.15</b> cases per 100,000 people"
2021-03-03,14.1336203982355,"Mar 03, 2021<br><b>14.13</b> cases per 100,000 people"
2021-03-04,13.9251732875209,"Mar 04, 2021<br><b>13.93</b> cases per 100,000 people"
2021-03-05,13.1231050571625,"Mar 05, 2021<br><b>13.12</b> cases per 100,000 people"
2021-03-06,13.3995240518058,"Mar 06, 2021<br><b>13.4</b> cases per 100,000 people"
2021-03-07,13.7257890946634,"Mar 07, 2021<br><b>13.73</b> cases per 100,000 people"
2021-03-08,13.0687275500196,"Mar 08, 2021<br><b>13.07</b> cases per 100,000 people"
2021-03-09,13.7393834714492,"Mar 09, 2021<br><b>13.74</b> cases per 100,000 people"
2021-03-10,13.8843901571637,"Mar 10, 2021<br><b>13.88</b> cases per 100,000 people"
2021-03-11,14.1834664464498,"Mar 11, 2021<br><b>14.18</b> cases per 100,000 people"
2021-03-12,14.8541223678794,"Mar 12, 2021<br><b>14.85</b> cases per 100,000 people"
2021-03-13,15.728693941095,"Mar 13, 2021<br><b>15.73</b> cases per 100,000 people"
2021-03-14,15.728693941095,"Mar 14, 2021<br><b>15.73</b> cases per 100,000 people"
2021-03-15,16.6168598910964,"Mar 15, 2021<br><b>16.62</b> cases per 100,000 people"
2021-03-16,16.5715453018106,"Mar 16, 2021<br><b>16.57</b> cases per 100,000 people"
2021-03-17,17.0518799482399,"Mar 17, 2021<br><b>17.05</b> cases per 100,000 people"
2021-03-18,18.1847446803844,"Mar 18, 2021<br><b>18.18</b> cases per 100,000 people"
2021-03-19,18.9007151910998,"Mar 19, 2021<br><b>18.9</b> cases per 100,000 people"
2021-03-20,19.2224487750288,"Mar 20, 2021<br><b>19.22</b> cases per 100,000 people"
2021-03-21,19.0502533357429,"Mar 21, 2021<br><b>19.05</b> cases per 100,000 people"
2021-03-22,20.0788945125301,"Mar 22, 2021<br><b>20.08</b> cases per 100,000 people"
2021-03-23,20.4731314393164,"Mar 23, 2021<br><b>20.47</b> cases per 100,000 people"
2021-03-24,21.1936334089604,"Mar 24, 2021<br><b>21.19</b> cases per 100,000 people"
2021-03-25,22.1180510303903,"Mar 25, 2021<br><b>22.12</b> cases per 100,000 people"
2021-03-26,22.734329444677,"Mar 26, 2021<br><b>22.73</b> cases per 100,000 people"
2021-03-27,23.518271839321,"Mar 27, 2021<br><b>23.52</b> cases per 100,000 people"
2021-03-28,24.2795569393221,"Mar 28, 2021<br><b>24.28</b> cases per 100,000 people"
2021-03-29,25.2810093625379,"Mar 29, 2021<br><b>25.28</b> cases per 100,000 people"
2021-03-30,26.5634122393256,"Mar 30, 2021<br><b>26.56</b> cases per 100,000 people"
2021-03-31,27.4878298607555,"Mar 31, 2021<br><b>27.49</b> cases per 100,000 people"
2021-04-01,27.7597173964702,"Apr 01, 2021<br><b>27.76</b> cases per 100,000 people"
2021-04-02,30.7414173714747,"Apr 02, 2021<br><b>30.74</b> cases per 100,000 people"
2021-04-03,31.7338068768333,"Apr 03, 2021<br><b>31.73</b> cases per 100,000 people"
2021-04-04,28.8291417036147,"Apr 04, 2021<br><b>28.83</b> cases per 100,000 people"
2021-04-05,28.1630172411137,"Apr 05, 2021<br><b>28.16</b> cases per 100,000 people"
2021-04-06,32.875734526835,"Apr 06, 2021<br><b>32.88</b> cases per 100,000 people"
2021-04-07,34.0539138482654,"Apr 07, 2021<br><b>34.05</b> cases per 100,000 people"
2021-04-08,35.6308615554106,"Apr 08, 2021<br><b>35.63</b> cases per 100,000 people"
2021-04-09,35.1777156625528,"Apr 09, 2021<br><b>35.18</b> cases per 100,000 people"
2021-04-10,36.2426085107686,"Apr 10, 2021<br><b>36.24</b> cases per 100,000 people"
2021-04-11,40.7650045214897,"Apr 11, 2021<br><b>40.77</b> cases per 100,000 people"
2021-04-12,42.9265104304215,"Apr 12, 2021<br><b>42.93</b> cases per 100,000 people"
2021-04-13,38.0869122947,"Apr 13, 2021<br><b>38.09</b> cases per 100,000 people"
2021-04-14,37.044676741127,"Apr 14, 2021<br><b>37.04</b> cases per 100,000 people"
2021-04-15,37.5204799286277,"Apr 15, 2021<br><b>37.52</b> cases per 100,000 people"
2021-04-16,36.6323139786264,"Apr 16, 2021<br><b>36.63</b> cases per 100,000 people"
2021-04-17,36.7773206643409,"Apr 17, 2021<br><b>36.78</b> cases per 100,000 people"
2021-04-18,36.9857677750555,"Apr 18, 2021<br><b>36.99</b> cases per 100,000 people"
2021-04-19,34.9012966679095,"Apr 19, 2021<br><b>34.9</b> cases per 100,000 people"
2021-04-20,34.8287933250522,"Apr 20, 2021<br><b>34.83</b> cases per 100,000 people"
2021-04-21,34.4708080696946,"Apr 21, 2021<br><b>34.47</b> cases per 100,000 people"
2021-04-22,32.5358751071917,"Apr 22, 2021<br><b>32.54</b> cases per 100,000 people"
2021-04-23,32.5132178125488,"Apr 23, 2021<br><b>32.51</b> cases per 100,000 people"
2021-04-24,31.4755137179044,"Apr 24, 2021<br><b>31.48</b> cases per 100,000 people"
2021-04-25,30.5284388018315,"Apr 25, 2021<br><b>30.53</b> cases per 100,000 people"
2021-04-26,30.2882714786169,"Apr 26, 2021<br><b>30.29</b> cases per 100,000 people"
2021-04-27,29.6402728518302,"Apr 27, 2021<br><b>29.64</b> cases per 100,000 people"
2021-04-28,29.6357413929016,"Apr 28, 2021<br><b>29.64</b> cases per 100,000 people"
2021-04-29,29.3004134321868,"Apr 29, 2021<br><b>29.3</b> cases per 100,000 people"
2021-04-30,27.9500386714705,"Apr 30, 2021<br><b>27.95</b> cases per 100,000 people"
2021-05-01,27.0799985571835,"May 01, 2021<br><b>27.08</b> cases per 100,000 people"
2021-05-02,27.7008084303987,"May 02, 2021<br><b>27.7</b> cases per 100,000 people"
2021-05-03,27.4379838125412,"May 03, 2021<br><b>27.44</b> cases per 100,000 people"
2021-05-04,27.4697040250412,"May 04, 2021<br><b>27.47</b> cases per 100,000 people"
2021-05-05,26.5679436982541,"May 05, 2021<br><b>26.57</b> cases per 100,000 people"
2021-05-06,25.8519731875388,"May 06, 2021<br><b>25.85</b> cases per 100,000 people"
2021-05-07,25.4622677196811,"May 07, 2021<br><b>25.46</b> cases per 100,000 people"
2021-05-08,24.3837804946794,"May 08, 2021<br><b>24.38</b> cases per 100,000 people"
2021-05-09,21.8869466250328,"May 09, 2021<br><b>21.89</b> cases per 100,000 people"
2021-05-10,22.2811835518191,"May 10, 2021<br><b>22.28</b> cases per 100,000 people"
2021-05-11,21.0712840178888,"May 11, 2021<br><b>21.07</b> cases per 100,000 people"
2021-05-12,20.1242091018159,"May 12, 2021<br><b>20.12</b> cases per 100,000 people"
2021-05-13,18.3977232500276,"May 13, 2021<br><b>18.4</b> cases per 100,000 people"
2021-05-14,17.8176965071696,"May 14, 2021<br><b>17.82</b> cases per 100,000 people"
2021-05-15,16.4537273696675,"May 15, 2021<br><b>16.45</b> cases per 100,000 people"
2021-05-16,16.4763846643104,"May 16, 2021<br><b>16.48</b> cases per 100,000 people"
2021-05-17,14.4916056535932,"May 17, 2021<br><b>14.49</b> cases per 100,000 people"
2021-05-18,14.27862708395,"May 18, 2021<br><b>14.28</b> cases per 100,000 people"
2021-05-19,13.644222833949,"May 19, 2021<br><b>13.64</b> cases per 100,000 people"
2021-05-20,13.4765588535916,"May 20, 2021<br><b>13.48</b> cases per 100,000 people"
2021-05-21,11.7138213303747,"May 21, 2021<br><b>11.71</b> cases per 100,000 people"
2021-05-22,11.1020743750167,"May 22, 2021<br><b>11.1</b> cases per 100,000 people"
2021-05-23,10.1504680000152,"May 23, 2021<br><b>10.15</b> cases per 100,000 people"
2021-05-24,10.0326500678722,"May 24, 2021<br><b>10.03</b> cases per 100,000 people"
2021-05-25,9.4480918660856,"May 25, 2021<br><b>9.45</b> cases per 100,000 people"
2021-05-26,9.08557515179934,"May 26, 2021<br><b>9.09</b> cases per 100,000 people"
2021-05-27,8.13850023572649,"May 27, 2021<br><b>8.14</b> cases per 100,000 people"
2021-05-28,7.58566224643995,"May 28, 2021<br><b>7.59</b> cases per 100,000 people"
2021-05-29,6.93766361965326,"May 29, 2021<br><b>6.94</b> cases per 100,000 people"
2021-05-30,6.67483900179573,"May 30, 2021<br><b>6.67</b> cases per 100,000 people"
2021-05-31,6.2911754791761,"May 31, 2021<br><b>6.29</b> cases per 100,000 people"
2021-06-01,5.91581963125887,"Jun 01, 2021<br><b>5.92</b> cases per 100,000 people"
