"date","covid_cases_7day","hover_text_case"
2021-06-02,5.12281431875768,"Jun 02, 2021<br><b>5.12</b> cases per 100,000 people"
2021-06-03,4.35095581458986,"Jun 03, 2021<br><b>4.35</b> cases per 100,000 people"
2021-06-04,3.99146007292265,"Jun 04, 2021<br><b>3.99</b> cases per 100,000 people"
2021-06-05,3.87515262708915,"Jun 05, 2021<br><b>3.88</b> cases per 100,000 people"
2021-06-06,3.82228560625573,"Jun 06, 2021<br><b>3.82</b> cases per 100,000 people"
2021-06-07,3.77923674643424,"Jun 07, 2021<br><b>3.78</b> cases per 100,000 people"
2021-06-08,3.7882996642914,"Jun 08, 2021<br><b>3.79</b> cases per 100,000 people"
2021-06-09,3.83361425357718,"Jun 09, 2021<br><b>3.83</b> cases per 100,000 people"
2021-06-10,3.61157276607685,"Jun 10, 2021<br><b>3.61</b> cases per 100,000 people"
2021-06-11,3.36234252500504,"Jun 11, 2021<br><b>3.36</b> cases per 100,000 people"
2021-06-12,3.07686061250462,"Jun 12, 2021<br><b>3.08</b> cases per 100,000 people"
2021-06-13,2.80044161786134,"Jun 13, 2021<br><b>2.8</b> cases per 100,000 people"
2021-06-14,2.56933721250385,"Jun 14, 2021<br><b>2.57</b> cases per 100,000 people"
2021-06-15,2.52402262321807,"Jun 15, 2021<br><b>2.52</b> cases per 100,000 people"
2021-06-16,2.26572946428911,"Jun 16, 2021<br><b>2.27</b> cases per 100,000 people"
2021-06-17,2.39714177321788,"Jun 17, 2021<br><b>2.4</b> cases per 100,000 people"
2021-06-18,2.35635864286068,"Jun 18, 2021<br><b>2.36</b> cases per 100,000 people"
2021-06-19,2.288386758932,"Jun 19, 2021<br><b>2.29</b> cases per 100,000 people"
2021-06-20,2.24307216964622,"Jun 20, 2021<br><b>2.24</b> cases per 100,000 people"
2021-06-21,2.21135195714617,"Jun 21, 2021<br><b>2.21</b> cases per 100,000 people"
2021-06-22,2.12978569643177,"Jun 22, 2021<br><b>2.13</b> cases per 100,000 people"
2021-06-23,2.11165986071745,"Jun 23, 2021<br><b>2.11</b> cases per 100,000 people"
2021-06-24,1.88961837321712,"Jun 24, 2021<br><b>1.89</b> cases per 100,000 people"
2021-06-25,1.82164648928845,"Jun 25, 2021<br><b>1.82</b> cases per 100,000 people"
2021-06-26,1.64945105000247,"Jun 26, 2021<br><b>1.65</b> cases per 100,000 people"
2021-06-27,1.54975895357375,"Jun 27, 2021<br><b>1.55</b> cases per 100,000 people"
2021-06-28,1.52710165893086,"Jun 28, 2021<br><b>1.53</b> cases per 100,000 people"
2021-06-29,1.63132521428816,"Jun 29, 2021<br><b>1.63</b> cases per 100,000 people"
2021-06-30,1.65398250893105,"Jun 30, 2021<br><b>1.65</b> cases per 100,000 people"
2021-07-01,1.57694770714522,"Jul 01, 2021<br><b>1.58</b> cases per 100,000 people"
2021-07-02,1.55882187143091,"Jul 02, 2021<br><b>1.56</b> cases per 100,000 people"
2021-07-03,1.71289147500257,"Jul 03, 2021<br><b>1.71</b> cases per 100,000 people"
2021-07-04,1.46366123393077,"Jul 04, 2021<br><b>1.46</b> cases per 100,000 people"
2021-07-05,1.24615120535901,"Jul 05, 2021<br><b>1.25</b> cases per 100,000 people"
2021-07-06,1.33678038393058,"Jul 06, 2021<br><b>1.34</b> cases per 100,000 people"
2021-07-07,1.74008022857404,"Jul 07, 2021<br><b>1.74</b> cases per 100,000 people"
2021-07-08,1.89868129107428,"Jul 08, 2021<br><b>1.9</b> cases per 100,000 people"
2021-07-09,2.06181381250309,"Jul 09, 2021<br><b>2.06</b> cases per 100,000 people"
2021-07-10,1.73101731071688,"Jul 10, 2021<br><b>1.73</b> cases per 100,000 people"
2021-07-11,1.73101731071688,"Jul 11, 2021<br><b>1.73</b> cases per 100,000 people"
2021-07-12,2.31557551250347,"Jul 12, 2021<br><b>2.32</b> cases per 100,000 people"
2021-07-13,3.04967185893315,"Jul 13, 2021<br><b>3.05</b> cases per 100,000 people"
2021-07-14,3.11764374286182,"Jul 14, 2021<br><b>3.12</b> cases per 100,000 people"
2021-07-15,3.26265042857632,"Jul 15, 2021<br><b>3.26</b> cases per 100,000 people"
2021-07-16,3.55266380000533,"Jul 16, 2021<br><b>3.55</b> cases per 100,000 people"
2021-07-17,3.55266380000533,"Jul 17, 2021<br><b>3.55</b> cases per 100,000 people"
2021-07-18,3.55266380000533,"Jul 18, 2021<br><b>3.55</b> cases per 100,000 people"
2021-07-19,3.75204799286277,"Jul 19, 2021<br><b>3.75</b> cases per 100,000 people"
2021-07-20,4.4317668321495,"Jul 20, 2021<br><b>4.43</b> cases per 100,000 people"
2021-07-21,4.53145892857823,"Jul 21, 2021<br><b>4.53</b> cases per 100,000 people"
2021-07-22,5.00273065715036,"Jul 22, 2021<br><b>5</b> cases per 100,000 people"
2021-07-23,5.3063384053651,"Jul 23, 2021<br><b>5.31</b> cases per 100,000 people"
2021-07-24,5.3063384053651,"Jul 24, 2021<br><b>5.31</b> cases per 100,000 people"
2021-07-25,5.3063384053651,"Jul 25, 2021<br><b>5.31</b> cases per 100,000 people"
2021-07-26,5.70510679107999,"Jul 26, 2021<br><b>5.71</b> cases per 100,000 people"
2021-07-27,6.8470344410817,"Jul 27, 2021<br><b>6.85</b> cases per 100,000 people"
2021-07-28,7.82129811072602,"Jul 28, 2021<br><b>7.82</b> cases per 100,000 people"
2021-07-29,8.25631816786953,"Jul 29, 2021<br><b>8.26</b> cases per 100,000 people"
2021-07-30,9.08557515179934,"Jul 30, 2021<br><b>9.09</b> cases per 100,000 people"
2021-07-31,9.08557515179934,"Jul 31, 2021<br><b>9.09</b> cases per 100,000 people"
2021-08-01,9.08557515179934,"Aug 01, 2021<br><b>9.09</b> cases per 100,000 people"
2021-08-02,9.56590979822863,"Aug 02, 2021<br><b>9.57</b> cases per 100,000 people"
2021-08-03,11.034102491088,"Aug 03, 2021<br><b>11.03</b> cases per 100,000 people"
2021-08-04,11.9086740643036,"Aug 04, 2021<br><b>11.91</b> cases per 100,000 people"
2021-08-05,12.7062108357333,"Aug 05, 2021<br><b>12.71</b> cases per 100,000 people"
2021-08-06,13.3134263321628,"Aug 06, 2021<br><b>13.31</b> cases per 100,000 people"
2021-08-07,13.3134263321628,"Aug 07, 2021<br><b>13.31</b> cases per 100,000 people"
2021-08-08,13.3134263321628,"Aug 08, 2021<br><b>13.31</b> cases per 100,000 people"
2021-08-09,14.3828506393073,"Aug 09, 2021<br><b>14.38</b> cases per 100,000 people"
2021-08-10,13.9297047464495,"Aug 10, 2021<br><b>13.93</b> cases per 100,000 people"
2021-08-11,15.6788478928807,"Aug 11, 2021<br><b>15.68</b> cases per 100,000 people"
2021-08-12,16.7256149053822,"Aug 12, 2021<br><b>16.73</b> cases per 100,000 people"
2021-08-13,17.3056416482402,"Aug 13, 2021<br><b>17.31</b> cases per 100,000 people"
2021-08-14,17.3056416482402,"Aug 14, 2021<br><b>17.31</b> cases per 100,000 people"
2021-08-15,17.3056416482402,"Aug 15, 2021<br><b>17.31</b> cases per 100,000 people"
2021-08-16,18.1847446803844,"Aug 16, 2021<br><b>18.18</b> cases per 100,000 people"
2021-08-17,21.3884861428892,"Aug 17, 2021<br><b>21.39</b> cases per 100,000 people"
2021-08-18,20.0199855464586,"Aug 18, 2021<br><b>20.02</b> cases per 100,000 people"
2021-08-19,19.4218329678863,"Aug 19, 2021<br><b>19.42</b> cases per 100,000 people"
2021-08-20,20.0607686768158,"Aug 20, 2021<br><b>20.06</b> cases per 100,000 people"
2021-08-21,20.0607686768158,"Aug 21, 2021<br><b>20.06</b> cases per 100,000 people"
2021-08-22,20.0607686768158,"Aug 22, 2021<br><b>20.06</b> cases per 100,000 people"
2021-08-23,20.4232853911021,"Aug 23, 2021<br><b>20.42</b> cases per 100,000 people"
2021-08-24,21.6422478428896,"Aug 24, 2021<br><b>21.64</b> cases per 100,000 people"
2021-08-25,22.0817993589617,"Aug 25, 2021<br><b>22.08</b> cases per 100,000 people"
2021-08-26,23.5590549696782,"Aug 26, 2021<br><b>23.56</b> cases per 100,000 people"
2021-08-27,23.8807885536072,"Aug 27, 2021<br><b>23.88</b> cases per 100,000 people"
2021-08-28,23.8807885536072,"Aug 28, 2021<br><b>23.88</b> cases per 100,000 people"
2021-08-29,23.8807885536072,"Aug 29, 2021<br><b>23.88</b> cases per 100,000 people"
2021-08-30,24.0212637803932,"Aug 30, 2021<br><b>24.02</b> cases per 100,000 people"
2021-08-31,24.1798648428934,"Aug 31, 2021<br><b>24.18</b> cases per 100,000 people"
2021-09-01,23.7946908339643,"Sep 01, 2021<br><b>23.79</b> cases per 100,000 people"
2021-09-02,23.6859358196784,"Sep 02, 2021<br><b>23.69</b> cases per 100,000 people"
2021-09-03,24.1572075482505,"Sep 03, 2021<br><b>24.16</b> cases per 100,000 people"
2021-09-04,24.1572075482505,"Sep 04, 2021<br><b>24.16</b> cases per 100,000 people"
2021-09-05,24.1572075482505,"Sep 05, 2021<br><b>24.16</b> cases per 100,000 people"
2021-09-06,20.0426428411015,"Sep 06, 2021<br><b>20.04</b> cases per 100,000 people"
2021-09-07,16.0504275250241,"Sep 07, 2021<br><b>16.05</b> cases per 100,000 people"
2021-09-08,25.2991351982522,"Sep 08, 2021<br><b>25.3</b> cases per 100,000 people"
2021-09-09,24.012200862536,"Sep 09, 2021<br><b>24.01</b> cases per 100,000 people"
2021-09-10,23.5454605928925,"Sep 10, 2021<br><b>23.55</b> cases per 100,000 people"
2021-09-11,23.5454605928925,"Sep 11, 2021<br><b>23.55</b> cases per 100,000 people"
2021-09-12,23.5454605928925,"Sep 12, 2021<br><b>23.55</b> cases per 100,000 people"
2021-09-13,28.8110158679004,"Sep 13, 2021<br><b>28.81</b> cases per 100,000 people"
2021-09-14,34.3122070071943,"Sep 14, 2021<br><b>34.31</b> cases per 100,000 people"
2021-09-15,27.3246973393267,"Sep 15, 2021<br><b>27.32</b> cases per 100,000 people"
2021-09-16,29.0149315196864,"Sep 16, 2021<br><b>29.01</b> cases per 100,000 people"
2021-09-17,30.1840479232596,"Sep 17, 2021<br><b>30.18</b> cases per 100,000 people"
2021-09-18,30.1840479232596,"Sep 18, 2021<br><b>30.18</b> cases per 100,000 people"
2021-09-19,30.1840479232596,"Sep 19, 2021<br><b>30.18</b> cases per 100,000 people"
2021-09-20,29.9801322714735,"Sep 20, 2021<br><b>29.98</b> cases per 100,000 people"
2021-09-21,31.9241281518336,"Sep 21, 2021<br><b>31.92</b> cases per 100,000 people"
2021-09-22,29.9438806000449,"Sep 22, 2021<br><b>29.94</b> cases per 100,000 people"
2021-09-23,29.6765245232588,"Sep 23, 2021<br><b>29.68</b> cases per 100,000 people"
2021-09-24,29.4771403304014,"Sep 24, 2021<br><b>29.48</b> cases per 100,000 people"
2021-09-25,29.4771403304014,"Sep 25, 2021<br><b>29.48</b> cases per 100,000 people"
2021-09-26,29.4771403304014,"Sep 26, 2021<br><b>29.48</b> cases per 100,000 people"
2021-09-27,29.2822875964725,"Sep 27, 2021<br><b>29.28</b> cases per 100,000 people"
2021-09-28,29.0285258964721,"Sep 28, 2021<br><b>29.03</b> cases per 100,000 people"
2021-09-29,29.3004134321868,"Sep 29, 2021<br><b>29.3</b> cases per 100,000 people"
2021-09-30,29.921223305402,"Sep 30, 2021<br><b>29.92</b> cases per 100,000 people"
2021-10-01,31.4891080946901,"Oct 01, 2021<br><b>31.49</b> cases per 100,000 people"
2021-10-02,31.4891080946901,"Oct 02, 2021<br><b>31.49</b> cases per 100,000 people"
2021-10-03,31.4891080946901,"Oct 03, 2021<br><b>31.49</b> cases per 100,000 people"
2021-10-04,32.1642954750482,"Oct 04, 2021<br><b>32.16</b> cases per 100,000 people"
2021-10-05,33.5826421196932,"Oct 05, 2021<br><b>33.58</b> cases per 100,000 people"
2021-10-06,37.6609551554136,"Oct 06, 2021<br><b>37.66</b> cases per 100,000 people"
2021-10-07,37.1398373786271,"Oct 07, 2021<br><b>37.14</b> cases per 100,000 people"
2021-10-08,37.1806205089843,"Oct 08, 2021<br><b>37.18</b> cases per 100,000 people"
2021-10-09,37.1806205089843,"Oct 09, 2021<br><b>37.18</b> cases per 100,000 people"
2021-10-10,37.1806205089843,"Oct 10, 2021<br><b>37.18</b> cases per 100,000 people"
2021-10-11,37.248592392913,"Oct 11, 2021<br><b>37.25</b> cases per 100,000 people"
2021-10-12,38.5581840232721,"Oct 12, 2021<br><b>38.56</b> cases per 100,000 people"
2021-10-13,35.4813234107675,"Oct 13, 2021<br><b>35.48</b> cases per 100,000 people"
2021-10-14,36.5144960464834,"Oct 14, 2021<br><b>36.51</b> cases per 100,000 people"
2021-10-15,35.7350851107679,"Oct 15, 2021<br><b>35.74</b> cases per 100,000 people"
2021-10-16,35.7350851107679,"Oct 16, 2021<br><b>35.74</b> cases per 100,000 people"
2021-10-17,35.7350851107679,"Oct 17, 2021<br><b>35.74</b> cases per 100,000 people"
2021-10-18,35.3770998554102,"Oct 18, 2021<br><b>35.38</b> cases per 100,000 people"
2021-10-19,31.9603798232622,"Oct 19, 2021<br><b>31.96</b> cases per 100,000 people"
2021-10-20,30.5601590143316,"Oct 20, 2021<br><b>30.56</b> cases per 100,000 people"
2021-10-21,30.0254468607593,"Oct 21, 2021<br><b>30.03</b> cases per 100,000 people"
2021-10-22,28.9197708821862,"Oct 22, 2021<br><b>28.92</b> cases per 100,000 people"
2021-10-23,28.9197708821862,"Oct 23, 2021<br><b>28.92</b> cases per 100,000 people"
2021-10-24,28.9197708821862,"Oct 24, 2021<br><b>28.92</b> cases per 100,000 people"
2021-10-25,28.4484991536141,"Oct 25, 2021<br><b>28.45</b> cases per 100,000 people"
2021-10-26,30.0118524839736,"Oct 26, 2021<br><b>30.01</b> cases per 100,000 people"
2021-10-27,30.5193758839744,"Oct 27, 2021<br><b>30.52</b> cases per 100,000 people"
2021-10-28,30.2338939714739,"Oct 28, 2021<br><b>30.23</b> cases per 100,000 people"
2021-10-29,32.0419460839766,"Oct 29, 2021<br><b>32.04</b> cases per 100,000 people"
2021-10-30,32.0419460839766,"Oct 30, 2021<br><b>32.04</b> cases per 100,000 people"
2021-10-31,32.0419460839766,"Oct 31, 2021<br><b>32.04</b> cases per 100,000 people"
2021-11-01,33.8000819266899,"Nov 01, 2021<br><b>33.8</b> cases per 100,000 people"
2021-11-02,35.8754901159787,"Nov 02, 2021<br><b>35.88</b> cases per 100,000 people"
2021-11-03,38.1094993677677,"Nov 03, 2021<br><b>38.11</b> cases per 100,000 people"
2021-11-04,40.4975782231285,"Nov 04, 2021<br><b>40.5</b> cases per 100,000 people"
2021-11-05,40.2302221463424,"Nov 05, 2021<br><b>40.23</b> cases per 100,000 people"
2021-11-06,40.2302221463424,"Nov 06, 2021<br><b>40.23</b> cases per 100,000 people"
2021-11-07,40.2302221463424,"Nov 07, 2021<br><b>40.23</b> cases per 100,000 people"
2021-11-08,43.2844956857792,"Nov 08, 2021<br><b>43.28</b> cases per 100,000 people"
2021-11-09,44.4309547947095,"Nov 09, 2021<br><b>44.43</b> cases per 100,000 people"
2021-11-10,50.1768447161467,"Nov 10, 2021<br><b>50.18</b> cases per 100,000 people"
2021-11-11,54.1237454429383,"Nov 11, 2021<br><b>54.12</b> cases per 100,000 people"
2021-11-12,58.3470651643732,"Nov 12, 2021<br><b>58.35</b> cases per 100,000 people"
2021-11-13,58.3470651643732,"Nov 13, 2021<br><b>58.35</b> cases per 100,000 people"
2021-11-14,58.3470651643732,"Nov 14, 2021<br><b>58.35</b> cases per 100,000 people"
2021-11-15,60.6354519233052,"Nov 15, 2021<br><b>60.64</b> cases per 100,000 people"
2021-11-16,69.3766361965326,"Nov 16, 2021<br><b>69.38</b> cases per 100,000 people"
2021-11-17,65.7605319715272,"Nov 17, 2021<br><b>65.76</b> cases per 100,000 people"
2021-11-18,65.5611477786698,"Nov 18, 2021<br><b>65.56</b> cases per 100,000 people"
2021-11-19,66.2635239125994,"Nov 19, 2021<br><b>66.26</b> cases per 100,000 people"
2021-11-20,66.2635239125994,"Nov 20, 2021<br><b>66.26</b> cases per 100,000 people"
2021-11-21,66.2635239125994,"Nov 21, 2021<br><b>66.26</b> cases per 100,000 people"
2021-11-22,65.139722098312,"Nov 22, 2021<br><b>65.14</b> cases per 100,000 people"
2021-11-23,66.4311878929568,"Nov 23, 2021<br><b>66.43</b> cases per 100,000 people"
2021-11-24,67.8404716197446,"Nov 24, 2021<br><b>67.84</b> cases per 100,000 people"
2021-11-25,57.2459206447287,"Nov 25, 2021<br><b>57.25</b> cases per 100,000 people"
2021-11-26,55.1070720304398,"Nov 26, 2021<br><b>55.11</b> cases per 100,000 people"
2021-11-27,55.1070720304398,"Nov 27, 2021<br><b>55.11</b> cases per 100,000 people"
2021-11-28,55.1070720304398,"Nov 28, 2021<br><b>55.11</b> cases per 100,000 people"
2021-11-29,54.3775071429387,"Nov 29, 2021<br><b>54.38</b> cases per 100,000 people"
2021-11-30,59.1264761000887,"Nov 30, 2021<br><b>59.13</b> cases per 100,000 people"
2021-12-01,58.5056662268735,"Dec 01, 2021<br><b>58.51</b> cases per 100,000 people"
2021-12-02,71.6378342018932,"Dec 02, 2021<br><b>71.64</b> cases per 100,000 people"
2021-12-03,76.4321177483289,"Dec 03, 2021<br><b>76.43</b> cases per 100,000 people"
2021-12-04,76.4321177483289,"Dec 04, 2021<br><b>76.43</b> cases per 100,000 people"
2021-12-05,76.4321177483289,"Dec 05, 2021<br><b>76.43</b> cases per 100,000 people"
2021-12-06,80.9363879233357,"Dec 06, 2021<br><b>80.94</b> cases per 100,000 people"
2021-12-07,81.8562740858371,"Dec 07, 2021<br><b>81.86</b> cases per 100,000 people"
2021-12-08,80.5738712090494,"Dec 08, 2021<br><b>80.57</b> cases per 100,000 people"
2021-12-09,76.4547750429718,"Dec 09, 2021<br><b>76.45</b> cases per 100,000 people"
2021-12-10,73.9398153376109,"Dec 10, 2021<br><b>73.94</b> cases per 100,000 people"
2021-12-11,73.9398153376109,"Dec 11, 2021<br><b>73.94</b> cases per 100,000 people"
2021-12-12,73.9398153376109,"Dec 12, 2021<br><b>73.94</b> cases per 100,000 people"
2021-12-13,67.514206576887,"Dec 13, 2021<br><b>67.51</b> cases per 100,000 people"
2021-12-14,58.886308776874,"Dec 14, 2021<br><b>58.89</b> cases per 100,000 people"
2021-12-15,56.0224267340126,"Dec 15, 2021<br><b>56.02</b> cases per 100,000 people"
2021-12-16,56.4846355447276,"Dec 16, 2021<br><b>56.48</b> cases per 100,000 people"
2021-12-17,53.9379556268666,"Dec 17, 2021<br><b>53.94</b> cases per 100,000 people"
2021-12-18,53.9379556268666,"Dec 18, 2021<br><b>53.94</b> cases per 100,000 people"
2021-12-19,53.9379556268666,"Dec 19, 2021<br><b>53.94</b> cases per 100,000 people"
2021-12-20,54.2053117036527,"Dec 20, 2021<br><b>54.21</b> cases per 100,000 people"
2021-12-21,50.8656264732906,"Dec 21, 2021<br><b>50.87</b> cases per 100,000 people"
2021-12-22,54.2325004572242,"Dec 22, 2021<br><b>54.23</b> cases per 100,000 people"
2021-12-23,53.9560814625809,"Dec 23, 2021<br><b>53.96</b> cases per 100,000 people"
2021-12-24,45.2239601072107,"Dec 24, 2021<br><b>45.22</b> cases per 100,000 people"
2021-12-25,45.2239601072107,"Dec 25, 2021<br><b>45.22</b> cases per 100,000 people"
2021-12-26,45.2239601072107,"Dec 26, 2021<br><b>45.22</b> cases per 100,000 people"
2021-12-27,49.3022731429311,"Dec 27, 2021<br><b>49.3</b> cases per 100,000 people"
2021-12-28,58.3198764108018,"Dec 28, 2021<br><b>58.32</b> cases per 100,000 people"
2021-12-29,68.1712681215308,"Dec 29, 2021<br><b>68.17</b> cases per 100,000 people"
2021-12-30,81.2037440001218,"Dec 30, 2021<br><b>81.2</b> cases per 100,000 people"
2021-12-31,81.2037440001218,"Dec 31, 2021<br><b>81.2</b> cases per 100,000 people"
2022-01-01,81.2037440001218,"Jan 01, 2022<br><b>81.2</b> cases per 100,000 people"
2022-01-02,81.2037440001218,"Jan 02, 2022<br><b>81.2</b> cases per 100,000 people"
2022-01-03,93.1939843251398,"Jan 03, 2022<br><b>93.19</b> cases per 100,000 people"
2022-01-04,121.642483478754,"Jan 04, 2022<br><b>121.64</b> cases per 100,000 people"
2022-01-05,116.404116957317,"Jan 05, 2022<br><b>116.4</b> cases per 100,000 people"
2022-01-06,115.905656475174,"Jan 06, 2022<br><b>115.91</b> cases per 100,000 people"
2022-01-07,137.226170734134,"Jan 07, 2022<br><b>137.23</b> cases per 100,000 people"
2022-01-08,137.226170734134,"Jan 08, 2022<br><b>137.23</b> cases per 100,000 people"
