"variant","date","copies_day_person_M_mn","copies","copies_gapfill","copies_7day","hover_text_variant","hover_text_variant_7day"
"Alpha, Beta & Gamma",2021-01-13,84.737606,0,0,0,"Jan 13, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jan 13, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies, 7-day average"
"Alpha, Beta & Gamma",2021-01-15,102.718567,0,0,0,"Jan 15, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jan 15, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies, 7-day average"
"Alpha, Beta & Gamma",2021-01-19,55.577558,2.561014,2.561014,0.640253,"Jan 19, 2021<br><b>Alpha, Beta & Gamma</b> 2.56M copies","Jan 19, 2021<br><b>Alpha, Beta & Gamma</b> 0.64M copies, 7-day average"
"Alpha, Beta & Gamma",2021-01-25,110.084457,4.886099,4.886099,3.723556,"Jan 25, 2021<br><b>Alpha, Beta & Gamma</b> 4.89M copies","Jan 25, 2021<br><b>Alpha, Beta & Gamma</b> 3.72M copies, 7-day average"
"Alpha, Beta & Gamma",2021-01-31,22.069272,0.501039,0.501039,2.693569,"Jan 31, 2021<br><b>Alpha, Beta & Gamma</b> 0.5M copies","Jan 31, 2021<br><b>Alpha, Beta & Gamma</b> 2.69M copies, 7-day average"
"Alpha, Beta & Gamma",2021-02-06,47.242028,0,0,0.250519,"Feb 06, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Feb 06, 2021<br><b>Alpha, Beta & Gamma</b> 0.25M copies, 7-day average"
"Alpha, Beta & Gamma",2021-02-11,44.114102,2.049718,2.049718,1.024859,"Feb 11, 2021<br><b>Alpha, Beta & Gamma</b> 2.05M copies","Feb 11, 2021<br><b>Alpha, Beta & Gamma</b> 1.02M copies, 7-day average"
"Alpha, Beta & Gamma",2021-02-12,41.203985,0,0,0.683239,"Feb 12, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Feb 12, 2021<br><b>Alpha, Beta & Gamma</b> 0.68M copies, 7-day average"
"Alpha, Beta & Gamma",2021-02-22,52.719503,10.538629,10.538629,10.538629,"Feb 22, 2021<br><b>Alpha, Beta & Gamma</b> 10.54M copies","Feb 22, 2021<br><b>Alpha, Beta & Gamma</b> 10.54M copies, 7-day average"
"Alpha, Beta & Gamma",2021-02-24,28.96118,3.94709,3.94709,7.242859,"Feb 24, 2021<br><b>Alpha, Beta & Gamma</b> 3.95M copies","Feb 24, 2021<br><b>Alpha, Beta & Gamma</b> 7.24M copies, 7-day average"
"Alpha, Beta & Gamma",2021-03-08,38.325218,2.610522,2.610522,2.610522,"Mar 08, 2021<br><b>Alpha, Beta & Gamma</b> 2.61M copies","Mar 08, 2021<br><b>Alpha, Beta & Gamma</b> 2.61M copies, 7-day average"
"Alpha, Beta & Gamma",2021-03-14,41.566556,6.923242,6.923242,4.766882,"Mar 14, 2021<br><b>Alpha, Beta & Gamma</b> 6.92M copies","Mar 14, 2021<br><b>Alpha, Beta & Gamma</b> 4.77M copies, 7-day average"
"Alpha, Beta & Gamma",2021-03-21,44.956222,15.769294,15.769294,15.769294,"Mar 21, 2021<br><b>Alpha, Beta & Gamma</b> 15.77M copies","Mar 21, 2021<br><b>Alpha, Beta & Gamma</b> 15.77M copies, 7-day average"
"Alpha, Beta & Gamma",2021-03-25,69.168268,51.442032,51.442032,33.605663,"Mar 25, 2021<br><b>Alpha, Beta & Gamma</b> 51.44M copies","Mar 25, 2021<br><b>Alpha, Beta & Gamma</b> 33.61M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-01,88.334899,57.844165,57.844165,57.844165,"Apr 01, 2021<br><b>Alpha, Beta & Gamma</b> 57.84M copies","Apr 01, 2021<br><b>Alpha, Beta & Gamma</b> 57.84M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-02,90.281588,62.278136,62.278136,60.06115,"Apr 02, 2021<br><b>Alpha, Beta & Gamma</b> 62.28M copies","Apr 02, 2021<br><b>Alpha, Beta & Gamma</b> 60.06M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-03,118.147343,93.377398,93.377398,71.166566,"Apr 03, 2021<br><b>Alpha, Beta & Gamma</b> 93.38M copies","Apr 03, 2021<br><b>Alpha, Beta & Gamma</b> 71.17M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-04,105.006934,72.808658,72.808658,71.577089,"Apr 04, 2021<br><b>Alpha, Beta & Gamma</b> 72.81M copies","Apr 04, 2021<br><b>Alpha, Beta & Gamma</b> 71.58M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-05,51.328988,39.554016,39.554016,65.172474,"Apr 05, 2021<br><b>Alpha, Beta & Gamma</b> 39.55M copies","Apr 05, 2021<br><b>Alpha, Beta & Gamma</b> 65.17M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-06,161.294019,120.944223,120.944223,74.467766,"Apr 06, 2021<br><b>Alpha, Beta & Gamma</b> 120.94M copies","Apr 06, 2021<br><b>Alpha, Beta & Gamma</b> 74.47M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-09,95.665107,70.683791,70.683791,84.1423,"Apr 09, 2021<br><b>Alpha, Beta & Gamma</b> 70.68M copies","Apr 09, 2021<br><b>Alpha, Beta & Gamma</b> 84.14M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-18,68.921029,55.343518,55.343518,55.343518,"Apr 18, 2021<br><b>Alpha, Beta & Gamma</b> 55.34M copies","Apr 18, 2021<br><b>Alpha, Beta & Gamma</b> 55.34M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-19,103.191637,67.245346,67.245346,61.294432,"Apr 19, 2021<br><b>Alpha, Beta & Gamma</b> 67.25M copies","Apr 19, 2021<br><b>Alpha, Beta & Gamma</b> 61.29M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-22,126.427628,116.178014,116.178014,84.438048,"Apr 22, 2021<br><b>Alpha, Beta & Gamma</b> 116.18M copies","Apr 22, 2021<br><b>Alpha, Beta & Gamma</b> 84.44M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-26,84.798707,66.964522,66.964522,91.641474,"Apr 26, 2021<br><b>Alpha, Beta & Gamma</b> 66.96M copies","Apr 26, 2021<br><b>Alpha, Beta & Gamma</b> 91.64M copies, 7-day average"
"Alpha, Beta & Gamma",2021-04-29,77.449285,54.024826,54.024826,60.494674,"Apr 29, 2021<br><b>Alpha, Beta & Gamma</b> 54.02M copies","Apr 29, 2021<br><b>Alpha, Beta & Gamma</b> 60.49M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-05,65.553973,45.166097,45.166097,49.595462,"May 05, 2021<br><b>Alpha, Beta & Gamma</b> 45.17M copies","May 05, 2021<br><b>Alpha, Beta & Gamma</b> 49.6M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-08,63.552067,41.997367,41.997367,43.581732,"May 08, 2021<br><b>Alpha, Beta & Gamma</b> 42M copies","May 08, 2021<br><b>Alpha, Beta & Gamma</b> 43.58M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-09,43.939335,39.549268,39.549268,42.775239,"May 09, 2021<br><b>Alpha, Beta & Gamma</b> 39.55M copies","May 09, 2021<br><b>Alpha, Beta & Gamma</b> 42.78M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-12,73.772691,70.046064,70.046064,49.764499,"May 12, 2021<br><b>Alpha, Beta & Gamma</b> 70.05M copies","May 12, 2021<br><b>Alpha, Beta & Gamma</b> 49.76M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-16,49.018882,41.877125,41.877125,55.37963,"May 16, 2021<br><b>Alpha, Beta & Gamma</b> 41.88M copies","May 16, 2021<br><b>Alpha, Beta & Gamma</b> 55.38M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-17,48.925264,36.697862,36.697862,52.125379,"May 17, 2021<br><b>Alpha, Beta & Gamma</b> 36.7M copies","May 17, 2021<br><b>Alpha, Beta & Gamma</b> 52.13M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-18,33.177604,26.316741,26.316741,43.734448,"May 18, 2021<br><b>Alpha, Beta & Gamma</b> 26.32M copies","May 18, 2021<br><b>Alpha, Beta & Gamma</b> 43.73M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-19,27.603643,25.204417,25.204417,32.524036,"May 19, 2021<br><b>Alpha, Beta & Gamma</b> 25.2M copies","May 19, 2021<br><b>Alpha, Beta & Gamma</b> 32.52M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-20,28.770883,25.084815,25.084815,31.036192,"May 20, 2021<br><b>Alpha, Beta & Gamma</b> 25.08M copies","May 20, 2021<br><b>Alpha, Beta & Gamma</b> 31.04M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-23,22.352691,15.731153,15.731153,24.264422,"May 23, 2021<br><b>Alpha, Beta & Gamma</b> 15.73M copies","May 23, 2021<br><b>Alpha, Beta & Gamma</b> 24.26M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-24,23.800967,18.791411,18.791411,21.706358,"May 24, 2021<br><b>Alpha, Beta & Gamma</b> 18.79M copies","May 24, 2021<br><b>Alpha, Beta & Gamma</b> 21.71M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-26,26.007312,20.80728,20.80728,20.147139,"May 26, 2021<br><b>Alpha, Beta & Gamma</b> 20.81M copies","May 26, 2021<br><b>Alpha, Beta & Gamma</b> 20.15M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-27,86.587961,83.674969,83.674969,28.517161,"May 27, 2021<br><b>Alpha, Beta & Gamma</b> 83.67M copies","May 27, 2021<br><b>Alpha, Beta & Gamma</b> 28.52M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-30,26.069871,19.989152,19.989152,38.103754,"May 30, 2021<br><b>Alpha, Beta & Gamma</b> 19.99M copies","May 30, 2021<br><b>Alpha, Beta & Gamma</b> 38.1M copies, 7-day average"
"Alpha, Beta & Gamma",2021-05-31,12.634717,8.845174,8.845174,36.682863,"May 31, 2021<br><b>Alpha, Beta & Gamma</b> 8.85M copies","May 31, 2021<br><b>Alpha, Beta & Gamma</b> 36.68M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-01,23.841556,9.536122,9.536122,35.216688,"Jun 01, 2021<br><b>Alpha, Beta & Gamma</b> 9.54M copies","Jun 01, 2021<br><b>Alpha, Beta & Gamma</b> 35.22M copies, 7-day average"
"Delta",2021-06-01,23.841556,0,0,0,"Jun 01, 2021<br><b>Delta</b> 0M copies","Jun 01, 2021<br><b>Delta</b> 0M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-02,23.244654,17.776396,17.776396,34.783705,"Jun 02, 2021<br><b>Alpha, Beta & Gamma</b> 17.78M copies","Jun 02, 2021<br><b>Alpha, Beta & Gamma</b> 34.78M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-03,19.743944,11.846801,11.846801,24.522538,"Jun 03, 2021<br><b>Alpha, Beta & Gamma</b> 11.85M copies","Jun 03, 2021<br><b>Alpha, Beta & Gamma</b> 24.52M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-04,20.140071,16.586859,16.586859,17.97118,"Jun 04, 2021<br><b>Alpha, Beta & Gamma</b> 16.59M copies","Jun 04, 2021<br><b>Alpha, Beta & Gamma</b> 17.97M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-05,18.907157,13.656034,13.656034,14.033791,"Jun 05, 2021<br><b>Alpha, Beta & Gamma</b> 13.66M copies","Jun 05, 2021<br><b>Alpha, Beta & Gamma</b> 14.03M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-07,16.960225,12.720626,12.720626,13.615881,"Jun 07, 2021<br><b>Alpha, Beta & Gamma</b> 12.72M copies","Jun 07, 2021<br><b>Alpha, Beta & Gamma</b> 13.62M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-08,11.439787,7.651376,7.651376,13.346632,"Jun 08, 2021<br><b>Alpha, Beta & Gamma</b> 7.65M copies","Jun 08, 2021<br><b>Alpha, Beta & Gamma</b> 13.35M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-09,14.291624,8.337062,8.337062,11.998156,"Jun 09, 2021<br><b>Alpha, Beta & Gamma</b> 8.34M copies","Jun 09, 2021<br><b>Alpha, Beta & Gamma</b> 12M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-10,14.934898,7.556357,7.556357,11.385235,"Jun 10, 2021<br><b>Alpha, Beta & Gamma</b> 7.56M copies","Jun 10, 2021<br><b>Alpha, Beta & Gamma</b> 11.39M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-11,11.587984,6.952964,6.952964,10.008964,"Jun 11, 2021<br><b>Alpha, Beta & Gamma</b> 6.95M copies","Jun 11, 2021<br><b>Alpha, Beta & Gamma</b> 10.01M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-12,12.225707,3.056427,3.056427,8.494735,"Jun 12, 2021<br><b>Alpha, Beta & Gamma</b> 3.06M copies","Jun 12, 2021<br><b>Alpha, Beta & Gamma</b> 8.49M copies, 7-day average"
"Delta",2021-06-12,12.225707,0,0,0,"Jun 12, 2021<br><b>Delta</b> 0M copies","Jun 12, 2021<br><b>Delta</b> 0M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-13,13.108482,9.25375,9.25375,7.932652,"Jun 13, 2021<br><b>Alpha, Beta & Gamma</b> 9.25M copies","Jun 13, 2021<br><b>Alpha, Beta & Gamma</b> 7.93M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-14,13.796903,9.739689,9.739689,7.506803,"Jun 14, 2021<br><b>Alpha, Beta & Gamma</b> 9.74M copies","Jun 14, 2021<br><b>Alpha, Beta & Gamma</b> 7.51M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-15,13.026858,11.398761,11.398761,8.042144,"Jun 15, 2021<br><b>Alpha, Beta & Gamma</b> 11.4M copies","Jun 15, 2021<br><b>Alpha, Beta & Gamma</b> 8.04M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-16,8.804982,4.402491,4.402491,7.480063,"Jun 16, 2021<br><b>Alpha, Beta & Gamma</b> 4.4M copies","Jun 16, 2021<br><b>Alpha, Beta & Gamma</b> 7.48M copies, 7-day average"
"Delta",2021-06-16,8.804982,3.521931,3.521931,1.760966,"Jun 16, 2021<br><b>Delta</b> 3.52M copies","Jun 16, 2021<br><b>Delta</b> 1.76M copies, 7-day average"
"Delta",2021-06-17,13.975249,3.493491,3.493491,2.338474,"Jun 17, 2021<br><b>Delta</b> 3.49M copies","Jun 17, 2021<br><b>Delta</b> 2.34M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-18,11.767137,2.715455,2.715455,6.303649,"Jun 18, 2021<br><b>Alpha, Beta & Gamma</b> 2.72M copies","Jun 18, 2021<br><b>Alpha, Beta & Gamma</b> 6.3M copies, 7-day average"
"Delta",2021-06-18,11.767137,2.353121,2.353121,2.342136,"Jun 18, 2021<br><b>Delta</b> 2.35M copies","Jun 18, 2021<br><b>Delta</b> 2.34M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-19,32.18449,0,0,5.867017,"Jun 19, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jun 19, 2021<br><b>Alpha, Beta & Gamma</b> 5.87M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-20,14.204264,4.05786,4.05786,5.124747,"Jun 20, 2021<br><b>Alpha, Beta & Gamma</b> 4.06M copies","Jun 20, 2021<br><b>Alpha, Beta & Gamma</b> 5.12M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-21,7.12996,1.782312,1.782312,3.987979,"Jun 21, 2021<br><b>Alpha, Beta & Gamma</b> 1.78M copies","Jun 21, 2021<br><b>Alpha, Beta & Gamma</b> 3.99M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-24,10.140689,3.380013,3.380013,2.442566,"Jun 24, 2021<br><b>Alpha, Beta & Gamma</b> 3.38M copies","Jun 24, 2021<br><b>Alpha, Beta & Gamma</b> 2.44M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-25,16.211659,10.006777,10.006777,3.484184,"Jun 25, 2021<br><b>Alpha, Beta & Gamma</b> 10.01M copies","Jun 25, 2021<br><b>Alpha, Beta & Gamma</b> 3.48M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-26,6.91476,0.987767,0.987767,3.625293,"Jun 26, 2021<br><b>Alpha, Beta & Gamma</b> 0.99M copies","Jun 26, 2021<br><b>Alpha, Beta & Gamma</b> 3.63M copies, 7-day average"
"Delta",2021-06-26,6.91476,3.45738,3.45738,3.45738,"Jun 26, 2021<br><b>Delta</b> 3.46M copies","Jun 26, 2021<br><b>Delta</b> 3.46M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-27,7.027095,3.513548,3.513548,3.547534,"Jun 27, 2021<br><b>Alpha, Beta & Gamma</b> 3.51M copies","Jun 27, 2021<br><b>Alpha, Beta & Gamma</b> 3.55M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-28,13.450574,2.017452,2.017452,3.581126,"Jun 28, 2021<br><b>Alpha, Beta & Gamma</b> 2.02M copies","Jun 28, 2021<br><b>Alpha, Beta & Gamma</b> 3.58M copies, 7-day average"
"Delta",2021-06-28,13.450574,8.967121,8.967121,6.212251,"Jun 28, 2021<br><b>Delta</b> 8.97M copies","Jun 28, 2021<br><b>Delta</b> 6.21M copies, 7-day average"
"Alpha, Beta & Gamma",2021-06-30,10.525565,4.510847,4.510847,3.954364,"Jun 30, 2021<br><b>Alpha, Beta & Gamma</b> 4.51M copies","Jun 30, 2021<br><b>Alpha, Beta & Gamma</b> 3.95M copies, 7-day average"
"Delta",2021-06-30,10.525565,4.510878,4.510878,5.977326,"Jun 30, 2021<br><b>Delta</b> 4.51M copies","Jun 30, 2021<br><b>Delta</b> 5.98M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-01,7.582866,0,0,3.471505,"Jul 01, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jul 01, 2021<br><b>Alpha, Beta & Gamma</b> 3.47M copies, 7-day average"
"Delta",2021-07-01,7.582866,4.739405,4.739405,5.771006,"Jul 01, 2021<br><b>Delta</b> 4.74M copies","Jul 01, 2021<br><b>Delta</b> 5.77M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-02,11.495061,2.419457,2.419457,2.387603,"Jul 02, 2021<br><b>Alpha, Beta & Gamma</b> 2.42M copies","Jul 02, 2021<br><b>Alpha, Beta & Gamma</b> 2.39M copies, 7-day average"
"Delta",2021-07-02,11.495061,1.436664,1.436664,5.151814,"Jul 02, 2021<br><b>Delta</b> 1.44M copies","Jul 02, 2021<br><b>Delta</b> 5.15M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-03,12.490866,4.163418,4.163418,2.841267,"Jul 03, 2021<br><b>Alpha, Beta & Gamma</b> 4.16M copies","Jul 03, 2021<br><b>Alpha, Beta & Gamma</b> 2.84M copies, 7-day average"
"Delta",2021-07-03,12.490866,4.16343,4.16343,5.252678,"Jul 03, 2021<br><b>Delta</b> 4.16M copies","Jul 03, 2021<br><b>Delta</b> 5.25M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-04,12.142495,1.011397,1.011397,2.483817,"Jul 04, 2021<br><b>Alpha, Beta & Gamma</b> 1.01M copies","Jul 04, 2021<br><b>Alpha, Beta & Gamma</b> 2.48M copies, 7-day average"
"Delta",2021-07-04,12.142495,5.519225,5.519225,5.153675,"Jul 04, 2021<br><b>Delta</b> 5.52M copies","Jul 04, 2021<br><b>Delta</b> 5.15M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-05,9.083044,0.453989,0.453989,2.260465,"Jul 05, 2021<br><b>Alpha, Beta & Gamma</b> 0.45M copies","Jul 05, 2021<br><b>Alpha, Beta & Gamma</b> 2.26M copies, 7-day average"
"Delta",2021-07-05,9.083044,5.709383,5.709383,4.688284,"Jul 05, 2021<br><b>Delta</b> 5.71M copies","Jul 05, 2021<br><b>Delta</b> 4.69M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-06,12.9751,0,0,1.794158,"Jul 06, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jul 06, 2021<br><b>Alpha, Beta & Gamma</b> 1.79M copies, 7-day average"
"Delta",2021-07-06,12.9751,6.48755,6.48755,4.652362,"Jul 06, 2021<br><b>Delta</b> 6.49M copies","Jul 06, 2021<br><b>Delta</b> 4.65M copies, 7-day average"
"Delta",2021-07-07,13.205597,13.205597,13.205597,5.894465,"Jul 07, 2021<br><b>Delta</b> 13.21M copies","Jul 07, 2021<br><b>Delta</b> 5.89M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-08,15.827424,5.275328,5.275328,2.280179,"Jul 08, 2021<br><b>Alpha, Beta & Gamma</b> 5.28M copies","Jul 08, 2021<br><b>Alpha, Beta & Gamma</b> 2.28M copies, 7-day average"
"Delta",2021-07-08,15.827424,15.827424,15.827424,7.478468,"Jul 08, 2021<br><b>Delta</b> 15.83M copies","Jul 08, 2021<br><b>Delta</b> 7.48M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-10,27.659452,0,0,1.716577,"Jul 10, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jul 10, 2021<br><b>Alpha, Beta & Gamma</b> 1.72M copies, 7-day average"
"Delta",2021-07-10,27.659452,23.050115,23.050115,12.748295,"Jul 10, 2021<br><b>Delta</b> 23.05M copies","Jul 10, 2021<br><b>Delta</b> 12.75M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-11,23.461581,11.73079,11.73079,3.247919,"Jul 11, 2021<br><b>Alpha, Beta & Gamma</b> 11.73M copies","Jul 11, 2021<br><b>Alpha, Beta & Gamma</b> 3.25M copies, 7-day average"
"Delta",2021-07-11,23.461581,21.115892,21.115892,14.97639,"Jul 11, 2021<br><b>Delta</b> 21.12M copies","Jul 11, 2021<br><b>Delta</b> 14.98M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-13,18.395126,0,0,4.020977,"Jul 13, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jul 13, 2021<br><b>Alpha, Beta & Gamma</b> 4.02M copies, 7-day average"
"Delta",2021-07-13,18.395126,18.395126,18.395126,18.684062,"Jul 13, 2021<br><b>Delta</b> 18.4M copies","Jul 13, 2021<br><b>Delta</b> 18.68M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-14,25.661422,1.046242,1.046242,3.793631,"Jul 14, 2021<br><b>Alpha, Beta & Gamma</b> 1.05M copies","Jul 14, 2021<br><b>Alpha, Beta & Gamma</b> 3.79M copies, 7-day average"
