"variant","date","copies_day_person_M_mn","copies","copies_gapfill","copies_7day","hover_text_variant","hover_text_variant_7day"
"Delta",2021-07-14,25.661422,22.454258,22.454258,20.005299,"Jul 14, 2021<br><b>Delta</b> 22.45M copies","Jul 14, 2021<br><b>Delta</b> 20.01M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-16,20.981618,1.270647,1.270647,3.010217,"Jul 16, 2021<br><b>Alpha, Beta & Gamma</b> 1.27M copies","Jul 16, 2021<br><b>Alpha, Beta & Gamma</b> 3.01M copies, 7-day average"
"Delta",2021-07-16,20.981618,18.650728,18.650728,20.567731,"Jul 16, 2021<br><b>Delta</b> 18.65M copies","Jul 16, 2021<br><b>Delta</b> 20.57M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-17,27.893225,1.742155,1.742155,3.259096,"Jul 17, 2021<br><b>Alpha, Beta & Gamma</b> 1.74M copies","Jul 17, 2021<br><b>Alpha, Beta & Gamma</b> 3.26M copies, 7-day average"
"Delta",2021-07-17,27.893225,27.893225,27.893225,21.259604,"Jul 17, 2021<br><b>Delta</b> 27.89M copies","Jul 17, 2021<br><b>Delta</b> 21.26M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-19,24.973363,1.627114,1.627114,1.218462,"Jul 19, 2021<br><b>Alpha, Beta & Gamma</b> 1.63M copies","Jul 19, 2021<br><b>Alpha, Beta & Gamma</b> 1.22M copies, 7-day average"
"Delta",2021-07-19,24.973363,19.979364,19.979364,21.694498,"Jul 19, 2021<br><b>Delta</b> 19.98M copies","Jul 19, 2021<br><b>Delta</b> 21.69M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-20,38.283639,3.122146,3.122146,1.664483,"Jul 20, 2021<br><b>Alpha, Beta & Gamma</b> 3.12M copies","Jul 20, 2021<br><b>Alpha, Beta & Gamma</b> 1.66M copies, 7-day average"
"Delta",2021-07-20,38.283639,29.77713,29.77713,23.320499,"Jul 20, 2021<br><b>Delta</b> 29.78M copies","Jul 20, 2021<br><b>Delta</b> 23.32M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-22,40.514174,0.987209,0.987209,1.784083,"Jul 22, 2021<br><b>Alpha, Beta & Gamma</b> 0.99M copies","Jul 22, 2021<br><b>Alpha, Beta & Gamma</b> 1.78M copies, 7-day average"
"Delta",2021-07-22,40.514174,35.450713,35.450713,26.900197,"Jul 22, 2021<br><b>Delta</b> 35.45M copies","Jul 22, 2021<br><b>Delta</b> 26.9M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-23,46.015696,0,0,1.602562,"Jul 23, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jul 23, 2021<br><b>Alpha, Beta & Gamma</b> 1.6M copies, 7-day average"
"Delta",2021-07-23,46.015696,36.814444,36.814444,29.495013,"Jul 23, 2021<br><b>Delta</b> 36.81M copies","Jul 23, 2021<br><b>Delta</b> 29.5M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-25,59.137291,0,0,1.113021,"Jul 25, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jul 25, 2021<br><b>Alpha, Beta & Gamma</b> 1.11M copies, 7-day average"
"Delta",2021-07-25,59.137291,55.324887,55.324887,36.575732,"Jul 25, 2021<br><b>Delta</b> 55.32M copies","Jul 25, 2021<br><b>Delta</b> 36.58M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-26,43.16794,0,0,0.880576,"Jul 26, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jul 26, 2021<br><b>Alpha, Beta & Gamma</b> 0.88M copies, 7-day average"
"Delta",2021-07-26,43.16794,43.16794,43.16794,39.888386,"Jul 26, 2021<br><b>Delta</b> 43.17M copies","Jul 26, 2021<br><b>Delta</b> 39.89M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-27,54.236498,1.273419,1.273419,0.616472,"Jul 27, 2021<br><b>Alpha, Beta & Gamma</b> 1.27M copies","Jul 27, 2021<br><b>Alpha, Beta & Gamma</b> 0.62M copies, 7-day average"
"Delta",2021-07-27,54.236498,51.383278,51.383278,42.974978,"Jul 27, 2021<br><b>Delta</b> 51.38M copies","Jul 27, 2021<br><b>Delta</b> 42.97M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-28,62.103924,0,0,0.322947,"Jul 28, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jul 28, 2021<br><b>Alpha, Beta & Gamma</b> 0.32M copies, 7-day average"
"Delta",2021-07-28,62.103924,60.035429,60.035429,46.892337,"Jul 28, 2021<br><b>Delta</b> 60.04M copies","Jul 28, 2021<br><b>Delta</b> 46.89M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-29,59.199219,0.608805,0.608805,0.268889,"Jul 29, 2021<br><b>Alpha, Beta & Gamma</b> 0.61M copies","Jul 29, 2021<br><b>Alpha, Beta & Gamma</b> 0.27M copies, 7-day average"
"Delta",2021-07-29,59.199219,55.34233,55.34233,49.733996,"Jul 29, 2021<br><b>Delta</b> 55.34M copies","Jul 29, 2021<br><b>Delta</b> 49.73M copies, 7-day average"
"Alpha, Beta & Gamma",2021-07-31,104.107471,0,0,0.312375,"Jul 31, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Jul 31, 2021<br><b>Alpha, Beta & Gamma</b> 0.31M copies, 7-day average"
"Delta",2021-07-31,104.107471,101.220466,101.220466,63.536533,"Jul 31, 2021<br><b>Delta</b> 101.22M copies","Jul 31, 2021<br><b>Delta</b> 63.54M copies, 7-day average"
"Alpha, Beta & Gamma",2021-08-02,85.25072,0,0,0.312375,"Aug 02, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Aug 02, 2021<br><b>Alpha, Beta & Gamma</b> 0.31M copies, 7-day average"
"Delta",2021-08-02,85.25072,85.25072,85.25072,74.964174,"Aug 02, 2021<br><b>Delta</b> 85.25M copies","Aug 02, 2021<br><b>Delta</b> 74.96M copies, 7-day average"
"Alpha, Beta & Gamma",2021-08-03,76.441935,0,0,0.130458,"Aug 03, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Aug 03, 2021<br><b>Alpha, Beta & Gamma</b> 0.13M copies, 7-day average"
"Delta",2021-08-03,76.441935,70.853418,70.853418,77.745622,"Aug 03, 2021<br><b>Delta</b> 70.85M copies","Aug 03, 2021<br><b>Delta</b> 77.75M copies, 7-day average"
"Alpha, Beta & Gamma",2021-08-05,70.553431,0,0,0.043486,"Aug 05, 2021<br><b>Alpha, Beta & Gamma</b> 0M copies","Aug 05, 2021<br><b>Alpha, Beta & Gamma</b> 0.04M copies, 7-day average"
"Delta",2021-08-05,70.553431,70.553431,70.553431,81.442636,"Aug 05, 2021<br><b>Delta</b> 70.55M copies","Aug 05, 2021<br><b>Delta</b> 81.44M copies, 7-day average"
"Alpha, Beta & Gamma",2021-08-06,84.029885,0.775764,0.775764,0.110823,"Aug 06, 2021<br><b>Alpha, Beta & Gamma</b> 0.78M copies","Aug 06, 2021<br><b>Alpha, Beta & Gamma</b> 0.11M copies, 7-day average"
"Delta",2021-08-06,84.029885,82.281559,82.281559,82.014088,"Aug 06, 2021<br><b>Delta</b> 82.28M copies","Aug 06, 2021<br><b>Delta</b> 82.01M copies, 7-day average"
"Alpha, Beta & Gamma",2021-08-07,88.337188,0.746273,0.746273,0.217434,"Aug 07, 2021<br><b>Alpha, Beta & Gamma</b> 0.75M copies","Aug 07, 2021<br><b>Alpha, Beta & Gamma</b> 0.22M copies, 7-day average"
"Delta",2021-08-07,88.337188,88.337188,88.337188,80.173619,"Aug 07, 2021<br><b>Delta</b> 88.34M copies","Aug 07, 2021<br><b>Delta</b> 80.17M copies, 7-day average"
"Alpha, Beta & Gamma",2021-08-09,63.689079,1.717758,1.717758,0.63883,"Aug 09, 2021<br><b>Alpha, Beta & Gamma</b> 1.72M copies","Aug 09, 2021<br><b>Alpha, Beta & Gamma</b> 0.64M copies, 7-day average"
"Delta",2021-08-09,63.689079,59.946072,59.946072,73.83096,"Aug 09, 2021<br><b>Delta</b> 59.95M copies","Aug 09, 2021<br><b>Delta</b> 73.83M copies, 7-day average"
"Alpha, Beta & Gamma",2021-08-10,75.568817,0.819393,0.819393,0.755886,"Aug 10, 2021<br><b>Alpha, Beta & Gamma</b> 0.82M copies","Aug 10, 2021<br><b>Alpha, Beta & Gamma</b> 0.76M copies, 7-day average"
"Delta",2021-08-10,75.568817,75.568817,75.568817,74.504589,"Aug 10, 2021<br><b>Delta</b> 75.57M copies","Aug 10, 2021<br><b>Delta</b> 74.5M copies, 7-day average"
"Delta",2021-08-11,95.110928,86.056938,86.056938,76.697948,"Aug 11, 2021<br><b>Delta</b> 86.06M copies","Aug 11, 2021<br><b>Delta</b> 76.7M copies, 7-day average"
"Delta",2021-08-12,68.86895,68.86895,68.86895,76.457308,"Aug 12, 2021<br><b>Delta</b> 68.87M copies","Aug 12, 2021<br><b>Delta</b> 76.46M copies, 7-day average"
"Delta",2021-08-13,73.659473,73.659473,73.659473,75.225581,"Aug 13, 2021<br><b>Delta</b> 73.66M copies","Aug 13, 2021<br><b>Delta</b> 75.23M copies, 7-day average"
"Delta",2021-08-14,59.564066,59.564066,59.564066,71.115135,"Aug 14, 2021<br><b>Delta</b> 59.56M copies","Aug 14, 2021<br><b>Delta</b> 71.12M copies, 7-day average"
"Delta",2021-08-15,160.789128,147.028633,147.028633,81.527564,"Aug 15, 2021<br><b>Delta</b> 147.03M copies","Aug 15, 2021<br><b>Delta</b> 81.53M copies, 7-day average"
"Delta",2021-08-16,79.654878,75.953635,75.953635,83.814359,"Aug 16, 2021<br><b>Delta</b> 75.95M copies","Aug 16, 2021<br><b>Delta</b> 83.81M copies, 7-day average"
"Delta",2021-08-17,70.558587,70.558587,70.558587,83.098612,"Aug 17, 2021<br><b>Delta</b> 70.56M copies","Aug 17, 2021<br><b>Delta</b> 83.1M copies, 7-day average"
"Delta",2021-08-18,76.666338,76.666338,76.666338,81.757097,"Aug 18, 2021<br><b>Delta</b> 76.67M copies","Aug 18, 2021<br><b>Delta</b> 81.76M copies, 7-day average"
"Delta",2021-08-19,85.406193,85.406193,85.406193,84.119561,"Aug 19, 2021<br><b>Delta</b> 85.41M copies","Aug 19, 2021<br><b>Delta</b> 84.12M copies, 7-day average"
"Delta",2021-08-20,134.087255,134.087255,134.087255,92.752101,"Aug 20, 2021<br><b>Delta</b> 134.09M copies","Aug 20, 2021<br><b>Delta</b> 92.75M copies, 7-day average"
"Delta",2021-08-21,108.114232,108.114232,108.114232,99.687839,"Aug 21, 2021<br><b>Delta</b> 108.11M copies","Aug 21, 2021<br><b>Delta</b> 99.69M copies, 7-day average"
"Delta",2021-08-22,84.621755,84.621755,84.621755,90.772571,"Aug 22, 2021<br><b>Delta</b> 84.62M copies","Aug 22, 2021<br><b>Delta</b> 90.77M copies, 7-day average"
"Delta",2021-08-23,78.077063,78.077063,78.077063,91.075918,"Aug 23, 2021<br><b>Delta</b> 78.08M copies","Aug 23, 2021<br><b>Delta</b> 91.08M copies, 7-day average"
"Delta",2021-08-24,79.413232,79.413232,79.413232,92.340867,"Aug 24, 2021<br><b>Delta</b> 79.41M copies","Aug 24, 2021<br><b>Delta</b> 92.34M copies, 7-day average"
"Delta",2021-08-25,85.070563,85.070563,85.070563,93.54147,"Aug 25, 2021<br><b>Delta</b> 85.07M copies","Aug 25, 2021<br><b>Delta</b> 93.54M copies, 7-day average"
"Delta",2021-08-26,114.198184,114.198184,114.198184,97.654612,"Aug 26, 2021<br><b>Delta</b> 114.2M copies","Aug 26, 2021<br><b>Delta</b> 97.65M copies, 7-day average"
"Delta",2021-08-27,101.769555,101.769555,101.769555,93.037798,"Aug 27, 2021<br><b>Delta</b> 101.77M copies","Aug 27, 2021<br><b>Delta</b> 93.04M copies, 7-day average"
"Delta",2021-08-28,93.55467,93.55467,93.55467,90.95786,"Aug 28, 2021<br><b>Delta</b> 93.55M copies","Aug 28, 2021<br><b>Delta</b> 90.96M copies, 7-day average"
"Delta",2021-08-29,91.882389,91.882389,91.882389,91.995094,"Aug 29, 2021<br><b>Delta</b> 91.88M copies","Aug 29, 2021<br><b>Delta</b> 92M copies, 7-day average"
"Delta",2021-08-30,81.426999,81.426999,81.426999,92.473656,"Aug 30, 2021<br><b>Delta</b> 81.43M copies","Aug 30, 2021<br><b>Delta</b> 92.47M copies, 7-day average"
"Delta",2021-08-31,81.994177,73.368718,73.368718,91.610154,"Aug 31, 2021<br><b>Delta</b> 73.37M copies","Aug 31, 2021<br><b>Delta</b> 91.61M copies, 7-day average"
"Delta",2021-09-01,104.76195,95.246108,95.246108,93.063803,"Sep 01, 2021<br><b>Delta</b> 95.25M copies","Sep 01, 2021<br><b>Delta</b> 93.06M copies, 7-day average"
"Delta",2021-09-02,95.37391,95.37391,95.37391,90.374621,"Sep 02, 2021<br><b>Delta</b> 95.37M copies","Sep 02, 2021<br><b>Delta</b> 90.37M copies, 7-day average"
"Delta",2021-09-03,87.93432,79.146516,79.146516,87.142759,"Sep 03, 2021<br><b>Delta</b> 79.15M copies","Sep 03, 2021<br><b>Delta</b> 87.14M copies, 7-day average"
"Delta",2021-09-04,80.347696,80.347696,80.347696,85.256048,"Sep 04, 2021<br><b>Delta</b> 80.35M copies","Sep 04, 2021<br><b>Delta</b> 85.26M copies, 7-day average"
"Delta",2021-09-05,86.727081,86.727081,86.727081,84.519575,"Sep 05, 2021<br><b>Delta</b> 86.73M copies","Sep 05, 2021<br><b>Delta</b> 84.52M copies, 7-day average"
"Delta",2021-09-06,92.773554,87.157785,87.157785,85.338259,"Sep 06, 2021<br><b>Delta</b> 87.16M copies","Sep 06, 2021<br><b>Delta</b> 85.34M copies, 7-day average"
"Delta",2021-09-07,89.068625,89.068625,89.068625,87.581103,"Sep 07, 2021<br><b>Delta</b> 89.07M copies","Sep 07, 2021<br><b>Delta</b> 87.58M copies, 7-day average"
"Delta",2021-09-08,139.917256,139.917256,139.917256,93.962696,"Sep 08, 2021<br><b>Delta</b> 139.92M copies","Sep 08, 2021<br><b>Delta</b> 93.96M copies, 7-day average"
"Delta",2021-09-09,96.234992,63.233415,63.233415,89.371196,"Sep 09, 2021<br><b>Delta</b> 63.23M copies","Sep 09, 2021<br><b>Delta</b> 89.37M copies, 7-day average"
"Delta",2021-09-10,94.80241,94.80241,94.80241,91.607752,"Sep 10, 2021<br><b>Delta</b> 94.8M copies","Sep 10, 2021<br><b>Delta</b> 91.61M copies, 7-day average"
"Delta",2021-09-11,108.354564,105.428882,105.428882,95.190779,"Sep 11, 2021<br><b>Delta</b> 105.43M copies","Sep 11, 2021<br><b>Delta</b> 95.19M copies, 7-day average"
"Delta",2021-09-12,102.186017,102.186017,102.186017,97.399198,"Sep 12, 2021<br><b>Delta</b> 102.19M copies","Sep 12, 2021<br><b>Delta</b> 97.4M copies, 7-day average"
"Delta",2021-09-13,81.834421,75.776464,75.776464,95.773295,"Sep 13, 2021<br><b>Delta</b> 75.78M copies","Sep 13, 2021<br><b>Delta</b> 95.77M copies, 7-day average"
"Delta",2021-09-14,87.248759,49.860659,49.860659,90.172157,"Sep 14, 2021<br><b>Delta</b> 49.86M copies","Sep 14, 2021<br><b>Delta</b> 90.17M copies, 7-day average"
"Delta",2021-09-15,76.893079,74.760603,74.760603,80.864064,"Sep 15, 2021<br><b>Delta</b> 74.76M copies","Sep 15, 2021<br><b>Delta</b> 80.86M copies, 7-day average"
"Delta",2021-09-16,108.802065,108.802065,108.802065,87.373871,"Sep 16, 2021<br><b>Delta</b> 108.8M copies","Sep 16, 2021<br><b>Delta</b> 87.37M copies, 7-day average"
"Delta",2021-09-17,111.746823,111.746823,111.746823,89.794502,"Sep 17, 2021<br><b>Delta</b> 111.75M copies","Sep 17, 2021<br><b>Delta</b> 89.79M copies, 7-day average"
"Delta",2021-09-18,119.414951,119.414951,119.414951,91.792512,"Sep 18, 2021<br><b>Delta</b> 119.41M copies","Sep 18, 2021<br><b>Delta</b> 91.79M copies, 7-day average"
"Delta",2021-09-19,108.227036,108.227036,108.227036,92.655515,"Sep 19, 2021<br><b>Delta</b> 108.23M copies","Sep 19, 2021<br><b>Delta</b> 92.66M copies, 7-day average"
"Delta",2021-09-20,111.808073,111.808073,111.808073,97.802887,"Sep 20, 2021<br><b>Delta</b> 111.81M copies","Sep 20, 2021<br><b>Delta</b> 97.8M copies, 7-day average"
"Delta",2021-09-21,107.504024,107.504024,107.504024,106.037654,"Sep 21, 2021<br><b>Delta</b> 107.5M copies","Sep 21, 2021<br><b>Delta</b> 106.04M copies, 7-day average"
"Delta",2021-09-23,102.486407,102.486407,102.486407,109.454647,"Sep 23, 2021<br><b>Delta</b> 102.49M copies","Sep 23, 2021<br><b>Delta</b> 109.45M copies, 7-day average"
"Delta",2021-09-24,134.795182,132.845235,132.845235,112.468706,"Sep 24, 2021<br><b>Delta</b> 132.85M copies","Sep 24, 2021<br><b>Delta</b> 112.47M copies, 7-day average"
"Delta",2021-09-25,106.339871,102.614041,102.614041,110.068576,"Sep 25, 2021<br><b>Delta</b> 102.61M copies","Sep 25, 2021<br><b>Delta</b> 110.07M copies, 7-day average"
"Delta",2021-09-26,90.319469,90.319469,90.319469,107.510352,"Sep 26, 2021<br><b>Delta</b> 90.32M copies","Sep 26, 2021<br><b>Delta</b> 107.51M copies, 7-day average"
"Delta",2021-09-27,201.210978,199.370098,199.370098,120.019213,"Sep 27, 2021<br><b>Delta</b> 199.37M copies","Sep 27, 2021<br><b>Delta</b> 120.02M copies, 7-day average"
"Delta",2021-09-28,117.619002,117.619002,117.619002,121.46421,"Sep 28, 2021<br><b>Delta</b> 117.62M copies","Sep 28, 2021<br><b>Delta</b> 121.46M copies, 7-day average"
"Delta",2021-09-29,90.841974,90.841974,90.841974,119.442318,"Sep 29, 2021<br><b>Delta</b> 90.84M copies","Sep 29, 2021<br><b>Delta</b> 119.44M copies, 7-day average"
"Delta",2021-09-30,134.540133,131.485668,131.485668,123.58507,"Sep 30, 2021<br><b>Delta</b> 131.49M copies","Sep 30, 2021<br><b>Delta</b> 123.59M copies, 7-day average"
"Delta",2021-10-01,162.936078,162.936078,162.936078,127.883761,"Oct 01, 2021<br><b>Delta</b> 162.94M copies","Oct 01, 2021<br><b>Delta</b> 127.88M copies, 7-day average"
"Delta",2021-10-02,129.028002,129.028002,129.028002,131.657184,"Oct 02, 2021<br><b>Delta</b> 129.03M copies","Oct 02, 2021<br><b>Delta</b> 131.66M copies, 7-day average"
"Delta",2021-10-03,104.570552,104.570552,104.570552,133.693053,"Oct 03, 2021<br><b>Delta</b> 104.57M copies","Oct 03, 2021<br><b>Delta</b> 133.69M copies, 7-day average"
"Delta",2021-10-04,126.422164,126.422164,126.422164,123.27192,"Oct 04, 2021<br><b>Delta</b> 126.42M copies","Oct 04, 2021<br><b>Delta</b> 123.27M copies, 7-day average"
"Delta",2021-10-05,103.309533,103.309533,103.309533,121.22771,"Oct 05, 2021<br><b>Delta</b> 103.31M copies","Oct 05, 2021<br><b>Delta</b> 121.23M copies, 7-day average"
"Delta",2021-10-06,110.369923,108.436904,108.436904,123.741272,"Oct 06, 2021<br><b>Delta</b> 108.44M copies","Oct 06, 2021<br><b>Delta</b> 123.74M copies, 7-day average"
"Delta",2021-10-07,119.512184,119.512184,119.512184,122.030774,"Oct 07, 2021<br><b>Delta</b> 119.51M copies","Oct 07, 2021<br><b>Delta</b> 122.03M copies, 7-day average"
"Delta",2021-10-08,143.46159,143.46159,143.46159,119.248704,"Oct 08, 2021<br><b>Delta</b> 143.46M copies","Oct 08, 2021<br><b>Delta</b> 119.25M copies, 7-day average"
"Delta",2021-10-09,113.579889,113.579889,113.579889,117.041831,"Oct 09, 2021<br><b>Delta</b> 113.58M copies","Oct 09, 2021<br><b>Delta</b> 117.04M copies, 7-day average"
"Delta",2021-10-10,112.007778,110.233015,110.233015,117.850754,"Oct 10, 2021<br><b>Delta</b> 110.23M copies","Oct 10, 2021<br><b>Delta</b> 117.85M copies, 7-day average"
"Delta",2021-10-11,109.295996,109.295996,109.295996,115.404159,"Oct 11, 2021<br><b>Delta</b> 109.3M copies","Oct 11, 2021<br><b>Delta</b> 115.4M copies, 7-day average"
"Delta",2021-10-12,129.530578,129.530578,129.530578,119.150022,"Oct 12, 2021<br><b>Delta</b> 129.53M copies","Oct 12, 2021<br><b>Delta</b> 119.15M copies, 7-day average"
"Delta",2021-10-13,124.450139,124.450139,124.450139,121.437627,"Oct 13, 2021<br><b>Delta</b> 124.45M copies","Oct 13, 2021<br><b>Delta</b> 121.44M copies, 7-day average"
"Delta",2021-10-14,90.459228,90.459228,90.459228,117.287205,"Oct 14, 2021<br><b>Delta</b> 90.46M copies","Oct 14, 2021<br><b>Delta</b> 117.29M copies, 7-day average"
"Delta",2021-10-15,109.447181,107.816637,107.816637,112.195069,"Oct 15, 2021<br><b>Delta</b> 107.82M copies","Oct 15, 2021<br><b>Delta</b> 112.2M copies, 7-day average"
"Delta",2021-10-16,94.275579,94.275579,94.275579,109.43731,"Oct 16, 2021<br><b>Delta</b> 94.28M copies","Oct 16, 2021<br><b>Delta</b> 109.44M copies, 7-day average"
"Delta",2021-10-17,102.288609,102.288609,102.288609,108.302395,"Oct 17, 2021<br><b>Delta</b> 102.29M copies","Oct 17, 2021<br><b>Delta</b> 108.3M copies, 7-day average"
"Delta",2021-10-18,104.147424,104.147424,104.147424,107.566885,"Oct 18, 2021<br><b>Delta</b> 104.15M copies","Oct 18, 2021<br><b>Delta</b> 107.57M copies, 7-day average"
"Delta",2021-10-19,110.054886,110.054886,110.054886,104.784643,"Oct 19, 2021<br><b>Delta</b> 110.05M copies","Oct 19, 2021<br><b>Delta</b> 104.78M copies, 7-day average"
"Delta",2021-10-20,109.859321,109.859321,109.859321,102.700241,"Oct 20, 2021<br><b>Delta</b> 109.86M copies","Oct 20, 2021<br><b>Delta</b> 102.7M copies, 7-day average"
