"variant","date","copies_day_person_M_mn","copies","copies_gapfill","copies_7day","hover_text_variant","hover_text_variant_7day"
"Delta",2021-10-21,234.763528,233.303533,233.303533,123.10657,"Oct 21, 2021<br><b>Delta</b> 233.3M copies","Oct 21, 2021<br><b>Delta</b> 123.11M copies, 7-day average"
"Delta",2021-10-22,119.098449,119.098449,119.098449,124.718257,"Oct 22, 2021<br><b>Delta</b> 119.1M copies","Oct 22, 2021<br><b>Delta</b> 124.72M copies, 7-day average"
"Delta",2021-10-23,124.210368,124.210368,124.210368,128.994656,"Oct 23, 2021<br><b>Delta</b> 124.21M copies","Oct 23, 2021<br><b>Delta</b> 128.99M copies, 7-day average"
"Delta",2021-10-24,131.814614,131.814614,131.814614,133.212656,"Oct 24, 2021<br><b>Delta</b> 131.81M copies","Oct 24, 2021<br><b>Delta</b> 133.21M copies, 7-day average"
"Delta",2021-10-25,140.448958,140.448958,140.448958,138.39859,"Oct 25, 2021<br><b>Delta</b> 140.45M copies","Oct 25, 2021<br><b>Delta</b> 138.4M copies, 7-day average"
"Delta",2021-10-26,149.808537,148.268655,148.268655,143.8577,"Oct 26, 2021<br><b>Delta</b> 148.27M copies","Oct 26, 2021<br><b>Delta</b> 143.86M copies, 7-day average"
"Delta",2021-10-27,164.853897,164.853897,164.853897,151.714068,"Oct 27, 2021<br><b>Delta</b> 164.85M copies","Oct 27, 2021<br><b>Delta</b> 151.71M copies, 7-day average"
"Delta",2021-10-28,244.903724,244.903724,244.903724,153.371238,"Oct 28, 2021<br><b>Delta</b> 244.9M copies","Oct 28, 2021<br><b>Delta</b> 153.37M copies, 7-day average"
"Delta",2021-10-29,121.506612,121.506612,121.506612,153.715261,"Oct 29, 2021<br><b>Delta</b> 121.51M copies","Oct 29, 2021<br><b>Delta</b> 153.72M copies, 7-day average"
"Delta",2021-10-30,181.580012,180.032406,180.032406,161.689838,"Oct 30, 2021<br><b>Delta</b> 180.03M copies","Oct 30, 2021<br><b>Delta</b> 161.69M copies, 7-day average"
"Delta",2021-10-31,154.611996,154.611996,154.611996,164.946607,"Oct 31, 2021<br><b>Delta</b> 154.61M copies","Oct 31, 2021<br><b>Delta</b> 164.95M copies, 7-day average"
"Delta",2021-11-01,170.62957,170.62957,170.62957,169.258123,"Nov 01, 2021<br><b>Delta</b> 170.63M copies","Nov 01, 2021<br><b>Delta</b> 169.26M copies, 7-day average"
"Delta",2021-11-02,171.368009,171.368009,171.368009,172.55803,"Nov 02, 2021<br><b>Delta</b> 171.37M copies","Nov 02, 2021<br><b>Delta</b> 172.56M copies, 7-day average"
"Delta",2021-11-03,198.809058,198.809058,198.809058,177.408768,"Nov 03, 2021<br><b>Delta</b> 198.81M copies","Nov 03, 2021<br><b>Delta</b> 177.41M copies, 7-day average"
"Delta",2021-11-04,239.219679,239.219679,239.219679,176.596761,"Nov 04, 2021<br><b>Delta</b> 239.22M copies","Nov 04, 2021<br><b>Delta</b> 176.6M copies, 7-day average"
"Delta",2021-11-05,221.269278,221.269278,221.269278,190.848571,"Nov 05, 2021<br><b>Delta</b> 221.27M copies","Nov 05, 2021<br><b>Delta</b> 190.85M copies, 7-day average"
"Delta",2021-11-06,202.232497,202.232497,202.232497,194.020012,"Nov 06, 2021<br><b>Delta</b> 202.23M copies","Nov 06, 2021<br><b>Delta</b> 194.02M copies, 7-day average"
"Delta",2021-11-07,182.655001,182.655001,182.655001,198.026156,"Nov 07, 2021<br><b>Delta</b> 182.66M copies","Nov 07, 2021<br><b>Delta</b> 198.03M copies, 7-day average"
"Delta",2021-11-08,227.474765,227.474765,227.474765,206.146898,"Nov 08, 2021<br><b>Delta</b> 227.47M copies","Nov 08, 2021<br><b>Delta</b> 206.15M copies, 7-day average"
"Delta",2021-11-09,236.382178,236.382178,236.382178,215.434637,"Nov 09, 2021<br><b>Delta</b> 236.38M copies","Nov 09, 2021<br><b>Delta</b> 215.43M copies, 7-day average"
"Delta",2021-11-10,243.734607,243.734607,243.734607,221.852572,"Nov 10, 2021<br><b>Delta</b> 243.73M copies","Nov 10, 2021<br><b>Delta</b> 221.85M copies, 7-day average"
"Delta",2021-11-11,276.518762,276.518762,276.518762,227.181012,"Nov 11, 2021<br><b>Delta</b> 276.52M copies","Nov 11, 2021<br><b>Delta</b> 227.18M copies, 7-day average"
"Delta",2021-11-12,302.614391,300.549955,300.549955,238.506823,"Nov 12, 2021<br><b>Delta</b> 300.55M copies","Nov 12, 2021<br><b>Delta</b> 238.51M copies, 7-day average"
"Delta",2021-11-13,263.429347,263.429347,263.429347,247.249231,"Nov 13, 2021<br><b>Delta</b> 263.43M copies","Nov 13, 2021<br><b>Delta</b> 247.25M copies, 7-day average"
"Delta",2021-11-14,288.787206,288.787206,288.787206,262.410974,"Nov 14, 2021<br><b>Delta</b> 288.79M copies","Nov 14, 2021<br><b>Delta</b> 262.41M copies, 7-day average"
"Delta",2021-11-16,261.710531,261.710531,261.710531,272.854182,"Nov 16, 2021<br><b>Delta</b> 261.71M copies","Nov 16, 2021<br><b>Delta</b> 272.85M copies, 7-day average"
"Delta",2021-11-17,313.591924,313.591924,313.591924,282.833799,"Nov 17, 2021<br><b>Delta</b> 313.59M copies","Nov 17, 2021<br><b>Delta</b> 282.83M copies, 7-day average"
"Delta",2021-11-18,291.955827,291.120834,291.120834,284.919809,"Nov 18, 2021<br><b>Delta</b> 291.12M copies","Nov 18, 2021<br><b>Delta</b> 284.92M copies, 7-day average"
"Omicron BA.1",2021-11-18,291.955827,0.339253,0.339253,0.339253,"Nov 18, 2021<br><b>Omicron BA.1</b> 0.34M copies","Nov 18, 2021<br><b>Omicron BA.1</b> 0.34M copies, 7-day average"
"Delta",2021-11-19,548.320672,548.320672,548.320672,320.315626,"Nov 19, 2021<br><b>Delta</b> 548.32M copies","Nov 19, 2021<br><b>Delta</b> 320.32M copies, 7-day average"
"Omicron BA.1",2021-11-19,548.320672,0,0,0.169626,"Nov 19, 2021<br><b>Omicron BA.1</b> 0M copies","Nov 19, 2021<br><b>Omicron BA.1</b> 0.17M copies, 7-day average"
"Delta",2021-11-20,369.427875,367.314378,367.314378,335.156345,"Nov 20, 2021<br><b>Delta</b> 367.31M copies","Nov 20, 2021<br><b>Delta</b> 335.16M copies, 7-day average"
"Omicron BA.1",2021-11-20,369.427875,0,0,0.113084,"Nov 20, 2021<br><b>Omicron BA.1</b> 0M copies","Nov 20, 2021<br><b>Omicron BA.1</b> 0.11M copies, 7-day average"
"Delta",2021-11-21,242.439824,242.439824,242.439824,328.53529,"Nov 21, 2021<br><b>Delta</b> 242.44M copies","Nov 21, 2021<br><b>Delta</b> 328.54M copies, 7-day average"
"Omicron BA.1",2021-11-21,242.439824,0.925393,0.925393,0.316161,"Nov 21, 2021<br><b>Omicron BA.1</b> 0.93M copies","Nov 21, 2021<br><b>Omicron BA.1</b> 0.32M copies, 7-day average"
"Delta",2021-11-22,210.306328,210.306328,210.306328,319.257784,"Nov 22, 2021<br><b>Delta</b> 210.31M copies","Nov 22, 2021<br><b>Delta</b> 319.26M copies, 7-day average"
"Omicron BA.1",2021-11-22,210.306328,0,0,0.252929,"Nov 22, 2021<br><b>Omicron BA.1</b> 0M copies","Nov 22, 2021<br><b>Omicron BA.1</b> 0.25M copies, 7-day average"
"Delta",2021-11-23,383.870767,382.524533,382.524533,336.516928,"Nov 23, 2021<br><b>Delta</b> 382.52M copies","Nov 23, 2021<br><b>Delta</b> 336.52M copies, 7-day average"
"Omicron BA.1",2021-11-23,383.870767,0,0,0.210774,"Nov 23, 2021<br><b>Omicron BA.1</b> 0M copies","Nov 23, 2021<br><b>Omicron BA.1</b> 0.21M copies, 7-day average"
"Delta",2021-11-24,338.891229,338.891229,338.891229,340.131114,"Nov 24, 2021<br><b>Delta</b> 338.89M copies","Nov 24, 2021<br><b>Delta</b> 340.13M copies, 7-day average"
"Omicron BA.1",2021-11-24,338.891229,0,0,0.180664,"Nov 24, 2021<br><b>Omicron BA.1</b> 0M copies","Nov 24, 2021<br><b>Omicron BA.1</b> 0.18M copies, 7-day average"
"Delta",2021-11-25,420.065468,420.065468,420.065468,358.551776,"Nov 25, 2021<br><b>Delta</b> 420.07M copies","Nov 25, 2021<br><b>Delta</b> 358.55M copies, 7-day average"
"Omicron BA.1",2021-11-25,420.065468,0,0,0.132199,"Nov 25, 2021<br><b>Omicron BA.1</b> 0M copies","Nov 25, 2021<br><b>Omicron BA.1</b> 0.13M copies, 7-day average"
"Delta",2021-11-26,339.469872,339.469872,339.469872,328.715947,"Nov 26, 2021<br><b>Delta</b> 339.47M copies","Nov 26, 2021<br><b>Delta</b> 328.72M copies, 7-day average"
"Omicron BA.1",2021-11-26,339.469872,0,0,0.132199,"Nov 26, 2021<br><b>Omicron BA.1</b> 0M copies","Nov 26, 2021<br><b>Omicron BA.1</b> 0.13M copies, 7-day average"
"Delta",2021-11-27,309.049673,308.030737,308.030737,320.246856,"Nov 27, 2021<br><b>Delta</b> 308.03M copies","Nov 27, 2021<br><b>Delta</b> 320.25M copies, 7-day average"
"Omicron BA.1",2021-11-27,309.049673,0,0,0.132199,"Nov 27, 2021<br><b>Omicron BA.1</b> 0M copies","Nov 27, 2021<br><b>Omicron BA.1</b> 0.13M copies, 7-day average"
"Delta",2021-11-28,331.613763,331.613763,331.613763,332.98599,"Nov 28, 2021<br><b>Delta</b> 331.61M copies","Nov 28, 2021<br><b>Delta</b> 332.99M copies, 7-day average"
"Omicron BA.1",2021-11-28,331.613763,1.082056,1.082056,0.154579,"Nov 28, 2021<br><b>Omicron BA.1</b> 1.08M copies","Nov 28, 2021<br><b>Omicron BA.1</b> 0.15M copies, 7-day average"
"Delta",2021-11-29,392.485542,392.485542,392.485542,359.011592,"Nov 29, 2021<br><b>Delta</b> 392.49M copies","Nov 29, 2021<br><b>Delta</b> 359.01M copies, 7-day average"
"Omicron BA.1",2021-11-29,392.485542,1.123294,1.123294,0.31505,"Nov 29, 2021<br><b>Omicron BA.1</b> 1.12M copies","Nov 29, 2021<br><b>Omicron BA.1</b> 0.32M copies, 7-day average"
"Delta",2021-11-30,350.553387,350.553387,350.553387,354.444285,"Nov 30, 2021<br><b>Delta</b> 350.55M copies","Nov 30, 2021<br><b>Delta</b> 354.44M copies, 7-day average"
"Omicron BA.1",2021-11-30,350.553387,0,0,0.31505,"Nov 30, 2021<br><b>Omicron BA.1</b> 0M copies","Nov 30, 2021<br><b>Omicron BA.1</b> 0.32M copies, 7-day average"
"Delta",2021-12-01,414.269057,412.928896,412.928896,365.021095,"Dec 01, 2021<br><b>Delta</b> 412.93M copies","Dec 01, 2021<br><b>Delta</b> 365.02M copies, 7-day average"
"Omicron BA.1",2021-12-01,414.269057,0.294131,0.294131,0.357069,"Dec 01, 2021<br><b>Omicron BA.1</b> 0.29M copies","Dec 01, 2021<br><b>Omicron BA.1</b> 0.36M copies, 7-day average"
"Delta",2021-12-02,337.3554,330.159272,330.159272,352.177353,"Dec 02, 2021<br><b>Delta</b> 330.16M copies","Dec 02, 2021<br><b>Delta</b> 352.18M copies, 7-day average"
"Omicron BA.1",2021-12-02,337.3554,0,0,0.357069,"Dec 02, 2021<br><b>Omicron BA.1</b> 0M copies","Dec 02, 2021<br><b>Omicron BA.1</b> 0.36M copies, 7-day average"
"Delta",2021-12-03,385.840834,385.840834,385.840834,358.801776,"Dec 03, 2021<br><b>Delta</b> 385.84M copies","Dec 03, 2021<br><b>Delta</b> 358.8M copies, 7-day average"
"Omicron BA.1",2021-12-03,385.840834,1.171799,1.171799,0.524468,"Dec 03, 2021<br><b>Omicron BA.1</b> 1.17M copies","Dec 03, 2021<br><b>Omicron BA.1</b> 0.52M copies, 7-day average"
"Delta",2021-12-04,345.420997,343.172652,343.172652,363.822049,"Dec 04, 2021<br><b>Delta</b> 343.17M copies","Dec 04, 2021<br><b>Delta</b> 363.82M copies, 7-day average"
"Omicron BA.1",2021-12-04,345.420997,1.006557,1.006557,0.668262,"Dec 04, 2021<br><b>Omicron BA.1</b> 1.01M copies","Dec 04, 2021<br><b>Omicron BA.1</b> 0.67M copies, 7-day average"
"Delta",2021-12-05,305.882292,305.882292,305.882292,360.146125,"Dec 05, 2021<br><b>Delta</b> 305.88M copies","Dec 05, 2021<br><b>Delta</b> 360.15M copies, 7-day average"
"Omicron BA.1",2021-12-05,305.882292,0,0,0.513683,"Dec 05, 2021<br><b>Omicron BA.1</b> 0M copies","Dec 05, 2021<br><b>Omicron BA.1</b> 0.51M copies, 7-day average"
"Delta",2021-12-06,373.761598,368.601445,368.601445,356.734111,"Dec 06, 2021<br><b>Delta</b> 368.6M copies","Dec 06, 2021<br><b>Delta</b> 356.73M copies, 7-day average"
"Omicron BA.1",2021-12-06,373.761598,1.873293,1.873293,0.620826,"Dec 06, 2021<br><b>Omicron BA.1</b> 1.87M copies","Dec 06, 2021<br><b>Omicron BA.1</b> 0.62M copies, 7-day average"
"Delta",2021-12-07,331.458152,331.458152,331.458152,354.00622,"Dec 07, 2021<br><b>Delta</b> 331.46M copies","Dec 07, 2021<br><b>Delta</b> 354.01M copies, 7-day average"
"Omicron BA.1",2021-12-07,331.458152,1.080885,1.080885,0.775238,"Dec 07, 2021<br><b>Omicron BA.1</b> 1.08M copies","Dec 07, 2021<br><b>Omicron BA.1</b> 0.78M copies, 7-day average"
"Delta",2021-12-09,362.42878,362.42878,362.42878,349.18966,"Dec 09, 2021<br><b>Delta</b> 362.43M copies","Dec 09, 2021<br><b>Delta</b> 349.19M copies, 7-day average"
"Omicron BA.1",2021-12-09,362.42878,2.704444,2.704444,1.389949,"Dec 09, 2021<br><b>Omicron BA.1</b> 2.7M copies","Dec 09, 2021<br><b>Omicron BA.1</b> 1.39M copies, 7-day average"
"Delta",2021-12-10,332.080651,302.861871,302.861871,337.335523,"Dec 10, 2021<br><b>Delta</b> 302.86M copies","Dec 10, 2021<br><b>Delta</b> 337.34M copies, 7-day average"
"Omicron BA.1",2021-12-10,332.080651,18.960809,18.960809,3.931236,"Dec 10, 2021<br><b>Omicron BA.1</b> 18.96M copies","Dec 10, 2021<br><b>Omicron BA.1</b> 3.93M copies, 7-day average"
"Delta",2021-12-11,335.510411,327.719523,327.719523,335.127933,"Dec 11, 2021<br><b>Delta</b> 327.72M copies","Dec 11, 2021<br><b>Delta</b> 335.13M copies, 7-day average"
"Omicron BA.1",2021-12-11,335.510411,3.77617,3.77617,4.326895,"Dec 11, 2021<br><b>Omicron BA.1</b> 3.78M copies","Dec 11, 2021<br><b>Omicron BA.1</b> 4.33M copies, 7-day average"
"Delta",2021-12-12,278.10207,269.756783,269.756783,329.967146,"Dec 12, 2021<br><b>Delta</b> 269.76M copies","Dec 12, 2021<br><b>Delta</b> 329.97M copies, 7-day average"
"Omicron BA.1",2021-12-12,278.10207,6.664716,6.664716,5.278997,"Dec 12, 2021<br><b>Omicron BA.1</b> 6.66M copies","Dec 12, 2021<br><b>Omicron BA.1</b> 5.28M copies, 7-day average"
"Delta",2021-12-13,352.158967,315.846095,315.846095,322.430667,"Dec 13, 2021<br><b>Delta</b> 315.85M copies","Dec 13, 2021<br><b>Delta</b> 322.43M copies, 7-day average"
"Omicron BA.1",2021-12-13,352.158967,18.682385,18.682385,7.680296,"Dec 13, 2021<br><b>Omicron BA.1</b> 18.68M copies","Dec 13, 2021<br><b>Omicron BA.1</b> 7.68M copies, 7-day average"
"Delta",2021-12-14,347.952433,317.92379,317.92379,320.497187,"Dec 14, 2021<br><b>Delta</b> 317.92M copies","Dec 14, 2021<br><b>Delta</b> 320.5M copies, 7-day average"
"Omicron BA.1",2021-12-14,347.952433,23.331602,23.331602,10.85897,"Dec 14, 2021<br><b>Omicron BA.1</b> 23.33M copies","Dec 14, 2021<br><b>Omicron BA.1</b> 10.86M copies, 7-day average"
"Delta",2021-12-15,567.09366,477.514411,477.514411,339.150179,"Dec 15, 2021<br><b>Delta</b> 477.51M copies","Dec 15, 2021<br><b>Delta</b> 339.15M copies, 7-day average"
"Omicron BA.1",2021-12-15,567.09366,65.790804,65.790804,19.987276,"Dec 15, 2021<br><b>Omicron BA.1</b> 65.79M copies","Dec 15, 2021<br><b>Omicron BA.1</b> 19.99M copies, 7-day average"
"Delta",2021-12-16,309.259994,252.499652,252.499652,323.446018,"Dec 16, 2021<br><b>Delta</b> 252.5M copies","Dec 16, 2021<br><b>Delta</b> 323.45M copies, 7-day average"
"Omicron BA.1",2021-12-16,309.259994,45.842227,45.842227,26.149816,"Dec 16, 2021<br><b>Omicron BA.1</b> 45.84M copies","Dec 16, 2021<br><b>Omicron BA.1</b> 26.15M copies, 7-day average"
"Delta",2021-12-17,291.443529,220.893502,220.893502,311.736251,"Dec 17, 2021<br><b>Delta</b> 220.89M copies","Dec 17, 2021<br><b>Delta</b> 311.74M copies, 7-day average"
"Omicron BA.1",2021-12-17,291.443529,43.72265,43.72265,29.687222,"Dec 17, 2021<br><b>Omicron BA.1</b> 43.72M copies","Dec 17, 2021<br><b>Omicron BA.1</b> 29.69M copies, 7-day average"
"Delta",2021-12-18,232.131971,156.410754,156.410754,287.26357,"Dec 18, 2021<br><b>Delta</b> 156.41M copies","Dec 18, 2021<br><b>Delta</b> 287.26M copies, 7-day average"
"Omicron BA.1",2021-12-18,232.131971,59.798124,59.798124,37.690358,"Dec 18, 2021<br><b>Omicron BA.1</b> 59.8M copies","Dec 18, 2021<br><b>Omicron BA.1</b> 37.69M copies, 7-day average"
"Delta",2021-12-19,307.260827,180.7004,180.7004,274.541229,"Dec 19, 2021<br><b>Delta</b> 180.7M copies","Dec 19, 2021<br><b>Delta</b> 274.54M copies, 7-day average"
"Omicron BA.1",2021-12-19,307.260827,84.735469,84.735469,48.843323,"Dec 19, 2021<br><b>Omicron BA.1</b> 84.74M copies","Dec 19, 2021<br><b>Omicron BA.1</b> 48.84M copies, 7-day average"
"Delta",2021-12-20,325.405948,170.997572,170.997572,253.848583,"Dec 20, 2021<br><b>Delta</b> 171M copies","Dec 20, 2021<br><b>Delta</b> 253.85M copies, 7-day average"
"Omicron BA.1",2021-12-20,325.405948,113.232484,113.232484,62.35048,"Dec 20, 2021<br><b>Omicron BA.1</b> 113.23M copies","Dec 20, 2021<br><b>Omicron BA.1</b> 62.35M copies, 7-day average"
"Delta",2021-12-21,364.902251,149.090302,149.090302,229.729513,"Dec 21, 2021<br><b>Delta</b> 149.09M copies","Dec 21, 2021<br><b>Delta</b> 229.73M copies, 7-day average"
"Omicron BA.1",2021-12-21,364.902251,162.961331,162.961331,82.297584,"Dec 21, 2021<br><b>Omicron BA.1</b> 162.96M copies","Dec 21, 2021<br><b>Omicron BA.1</b> 82.3M copies, 7-day average"
"Delta",2021-12-22,411.110698,133.459688,133.459688,180.578838,"Dec 22, 2021<br><b>Delta</b> 133.46M copies","Dec 22, 2021<br><b>Delta</b> 180.58M copies, 7-day average"
"Omicron BA.1",2021-12-22,411.110698,224.898929,224.898929,105.027316,"Dec 22, 2021<br><b>Omicron BA.1</b> 224.9M copies","Dec 22, 2021<br><b>Omicron BA.1</b> 105.03M copies, 7-day average"
"Delta",2021-12-23,487.558501,145.545964,145.545964,165.29974,"Dec 23, 2021<br><b>Delta</b> 145.55M copies","Dec 23, 2021<br><b>Delta</b> 165.3M copies, 7-day average"
"Omicron BA.1",2021-12-23,487.558501,295.757374,295.757374,140.72948,"Dec 23, 2021<br><b>Omicron BA.1</b> 295.76M copies","Dec 23, 2021<br><b>Omicron BA.1</b> 140.73M copies, 7-day average"
"Delta",2021-12-24,468.552519,110.718023,110.718023,149.560386,"Dec 24, 2021<br><b>Delta</b> 110.72M copies","Dec 24, 2021<br><b>Delta</b> 149.56M copies, 7-day average"
"Omicron BA.1",2021-12-24,468.552519,319.75289,319.75289,180.162372,"Dec 24, 2021<br><b>Omicron BA.1</b> 319.75M copies","Dec 24, 2021<br><b>Omicron BA.1</b> 180.16M copies, 7-day average"
"Delta",2021-12-25,546.779546,123.845567,123.845567,144.908216,"Dec 25, 2021<br><b>Delta</b> 123.85M copies","Dec 25, 2021<br><b>Delta</b> 144.91M copies, 7-day average"
"Omicron BA.1",2021-12-25,546.779546,358.101781,358.101781,222.77718,"Dec 25, 2021<br><b>Omicron BA.1</b> 358.1M copies","Dec 25, 2021<br><b>Omicron BA.1</b> 222.78M copies, 7-day average"
"Delta",2021-12-26,590.8331,115.798561,115.798561,135.636525,"Dec 26, 2021<br><b>Delta</b> 115.8M copies","Dec 26, 2021<br><b>Delta</b> 135.64M copies, 7-day average"
"Omicron BA.1",2021-12-26,590.8331,419.975393,419.975393,270.668598,"Dec 26, 2021<br><b>Omicron BA.1</b> 419.98M copies","Dec 26, 2021<br><b>Omicron BA.1</b> 270.67M copies, 7-day average"
"Delta",2021-12-27,601.640779,88.298606,88.298606,123.822387,"Dec 27, 2021<br><b>Delta</b> 88.3M copies","Dec 27, 2021<br><b>Delta</b> 123.82M copies, 7-day average"
"Omicron BA.1",2021-12-27,601.640779,486.196141,486.196141,323.94912,"Dec 27, 2021<br><b>Omicron BA.1</b> 486.2M copies","Dec 27, 2021<br><b>Omicron BA.1</b> 323.95M copies, 7-day average"
"Delta",2021-12-28,754.226148,87.809271,87.809271,115.067954,"Dec 28, 2021<br><b>Delta</b> 87.81M copies","Dec 28, 2021<br><b>Delta</b> 115.07M copies, 7-day average"
"Omicron BA.1",2021-12-28,754.226148,653.01805,653.01805,393.957223,"Dec 28, 2021<br><b>Omicron BA.1</b> 653.02M copies","Dec 28, 2021<br><b>Omicron BA.1</b> 393.96M copies, 7-day average"
