"variant","date","copies_day_person_M_mn","copies","copies_gapfill","copies_7day","hover_text_variant","hover_text_variant_7day"
"Delta",2021-12-29,739.734806,78.13005,78.13005,107.16372,"Dec 29, 2021<br><b>Delta</b> 78.13M copies","Dec 29, 2021<br><b>Delta</b> 107.16M copies, 7-day average"
"Omicron BA.1",2021-12-29,739.734806,608.322397,608.322397,448.732004,"Dec 29, 2021<br><b>Omicron BA.1</b> 608.32M copies","Dec 29, 2021<br><b>Omicron BA.1</b> 448.73M copies, 7-day average"
"Delta",2021-12-30,859.902212,62.70063,62.70063,95.328673,"Dec 30, 2021<br><b>Delta</b> 62.7M copies","Dec 30, 2021<br><b>Delta</b> 95.33M copies, 7-day average"
"Omicron BA.1",2021-12-30,859.902212,742.653685,742.653685,512.574334,"Dec 30, 2021<br><b>Omicron BA.1</b> 742.65M copies","Dec 30, 2021<br><b>Omicron BA.1</b> 512.57M copies, 7-day average"
"Delta",2021-12-31,955.485656,64.502926,64.502926,88.726516,"Dec 31, 2021<br><b>Delta</b> 64.5M copies","Dec 31, 2021<br><b>Delta</b> 88.73M copies, 7-day average"
"Omicron BA.1",2021-12-31,955.485656,838.596319,838.596319,586.694824,"Dec 31, 2021<br><b>Omicron BA.1</b> 838.6M copies","Dec 31, 2021<br><b>Omicron BA.1</b> 586.69M copies, 7-day average"
"Delta",2022-01-01,759.356792,54.846063,54.846063,78.869444,"Jan 01, 2022<br><b>Delta</b> 54.85M copies","Jan 01, 2022<br><b>Delta</b> 78.87M copies, 7-day average"
"Omicron BA.2",2022-01-01,759.356792,0,0,0,"Jan 01, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 01, 2022<br><b>Omicron BA.2</b> 0M copies, 7-day average"
"Delta",2022-01-02,688.021076,45.339213,45.339213,68.803823,"Jan 02, 2022<br><b>Delta</b> 45.34M copies","Jan 02, 2022<br><b>Delta</b> 68.8M copies, 7-day average"
"Omicron BA.2",2022-01-02,688.021076,0,0,0,"Jan 02, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 02, 2022<br><b>Omicron BA.2</b> 0M copies, 7-day average"
"Delta",2022-01-03,827.516005,46.990496,46.990496,62.902664,"Jan 03, 2022<br><b>Delta</b> 46.99M copies","Jan 03, 2022<br><b>Delta</b> 62.9M copies, 7-day average"
"Omicron BA.2",2022-01-03,827.516005,0,0,0,"Jan 03, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 03, 2022<br><b>Omicron BA.2</b> 0M copies, 7-day average"
"Delta",2022-01-04,944.494803,66.210975,66.210975,59.817193,"Jan 04, 2022<br><b>Delta</b> 66.21M copies","Jan 04, 2022<br><b>Delta</b> 59.82M copies, 7-day average"
"Omicron BA.2",2022-01-04,944.494803,0,0,0,"Jan 04, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 04, 2022<br><b>Omicron BA.2</b> 0M copies, 7-day average"
"Delta",2022-01-05,1028.759625,29.133444,29.133444,52.817678,"Jan 05, 2022<br><b>Delta</b> 29.13M copies","Jan 05, 2022<br><b>Delta</b> 52.82M copies, 7-day average"
"Omicron BA.1",2022-01-05,1028.759625,965.235776,965.235776,848.828593,"Jan 05, 2022<br><b>Omicron BA.1</b> 965.24M copies","Jan 05, 2022<br><b>Omicron BA.1</b> 848.83M copies, 7-day average"
"Omicron BA.2",2022-01-05,1028.759625,6.780555,6.780555,1.356111,"Jan 05, 2022<br><b>Omicron BA.2</b> 6.78M copies","Jan 05, 2022<br><b>Omicron BA.2</b> 1.36M copies, 7-day average"
"Delta",2022-01-06,1047.488088,64.597543,64.597543,53.088666,"Jan 06, 2022<br><b>Delta</b> 64.6M copies","Jan 06, 2022<br><b>Delta</b> 53.09M copies, 7-day average"
"Omicron BA.2",2022-01-06,1047.488088,0,0,1.130092,"Jan 06, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 06, 2022<br><b>Omicron BA.2</b> 1.13M copies, 7-day average"
"Delta",2022-01-07,910.384574,30.208381,30.208381,48.189445,"Jan 07, 2022<br><b>Delta</b> 30.21M copies","Jan 07, 2022<br><b>Delta</b> 48.19M copies, 7-day average"
"Omicron BA.2",2022-01-07,910.384574,0,0,0.968651,"Jan 07, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 07, 2022<br><b>Omicron BA.2</b> 0.97M copies, 7-day average"
"Delta",2022-01-08,855.819219,30.538197,30.538197,44.716893,"Jan 08, 2022<br><b>Delta</b> 30.54M copies","Jan 08, 2022<br><b>Delta</b> 44.72M copies, 7-day average"
"Omicron BA.1",2022-01-08,855.819219,800.866211,800.866211,883.050993,"Jan 08, 2022<br><b>Omicron BA.1</b> 800.87M copies","Jan 08, 2022<br><b>Omicron BA.1</b> 883.05M copies, 7-day average"
"Omicron BA.2",2022-01-08,855.819219,4.641108,4.641108,1.631666,"Jan 08, 2022<br><b>Omicron BA.2</b> 4.64M copies","Jan 08, 2022<br><b>Omicron BA.2</b> 1.63M copies, 7-day average"
"Delta",2022-01-09,1015.635757,19.835366,19.835366,41.073486,"Jan 09, 2022<br><b>Delta</b> 19.84M copies","Jan 09, 2022<br><b>Delta</b> 41.07M copies, 7-day average"
"Omicron BA.2",2022-01-09,1015.635757,0,0,1.631666,"Jan 09, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 09, 2022<br><b>Omicron BA.2</b> 1.63M copies, 7-day average"
"Delta",2022-01-10,866.897632,51.254456,51.254456,41.682623,"Jan 10, 2022<br><b>Delta</b> 51.25M copies","Jan 10, 2022<br><b>Delta</b> 41.68M copies, 7-day average"
"Omicron BA.1",2022-01-10,866.897632,765.060567,765.060567,846.704655,"Jan 10, 2022<br><b>Omicron BA.1</b> 765.06M copies","Jan 10, 2022<br><b>Omicron BA.1</b> 846.7M copies, 7-day average"
"Omicron BA.2",2022-01-10,866.897632,2.004267,2.004267,1.91799,"Jan 10, 2022<br><b>Omicron BA.2</b> 2M copies","Jan 10, 2022<br><b>Omicron BA.2</b> 1.92M copies, 7-day average"
"Delta",2022-01-11,800.100526,23.979813,23.979813,35.6496,"Jan 11, 2022<br><b>Delta</b> 23.98M copies","Jan 11, 2022<br><b>Delta</b> 35.65M copies, 7-day average"
"Omicron BA.2",2022-01-11,800.100526,0,0,1.91799,"Jan 11, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 11, 2022<br><b>Omicron BA.2</b> 1.92M copies, 7-day average"
"Delta",2022-01-12,679.043475,10.722776,10.722776,33.019504,"Jan 12, 2022<br><b>Delta</b> 10.72M copies","Jan 12, 2022<br><b>Delta</b> 33.02M copies, 7-day average"
"Omicron BA.1",2022-01-12,679.043475,647.149482,647.149482,781.178094,"Jan 12, 2022<br><b>Omicron BA.1</b> 647.15M copies","Jan 12, 2022<br><b>Omicron BA.1</b> 781.18M copies, 7-day average"
"Omicron BA.2",2022-01-12,679.043475,0.302853,0.302853,0.992604,"Jan 12, 2022<br><b>Omicron BA.2</b> 0.3M copies","Jan 12, 2022<br><b>Omicron BA.2</b> 0.99M copies, 7-day average"
"Delta",2022-01-13,639.964999,10.176723,10.176723,25.245102,"Jan 13, 2022<br><b>Delta</b> 10.18M copies","Jan 13, 2022<br><b>Delta</b> 25.25M copies, 7-day average"
"Omicron BA.2",2022-01-13,639.964999,0,0,0.992604,"Jan 13, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 13, 2022<br><b>Omicron BA.2</b> 0.99M copies, 7-day average"
"Delta",2022-01-14,534.245418,11.765153,11.765153,22.610355,"Jan 14, 2022<br><b>Delta</b> 11.77M copies","Jan 14, 2022<br><b>Delta</b> 22.61M copies, 7-day average"
"Omicron BA.2",2022-01-14,534.245418,0,0,0.992604,"Jan 14, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 14, 2022<br><b>Omicron BA.2</b> 0.99M copies, 7-day average"
"Delta",2022-01-15,530.563775,10.175683,10.175683,19.701424,"Jan 15, 2022<br><b>Delta</b> 10.18M copies","Jan 15, 2022<br><b>Delta</b> 19.7M copies, 7-day average"
"Omicron BA.1",2022-01-15,530.563775,514.529607,514.529607,653.926737,"Jan 15, 2022<br><b>Omicron BA.1</b> 514.53M copies","Jan 15, 2022<br><b>Omicron BA.1</b> 653.93M copies, 7-day average"
"Omicron BA.2",2022-01-15,530.563775,2.476141,2.476141,0.683323,"Jan 15, 2022<br><b>Omicron BA.2</b> 2.48M copies","Jan 15, 2022<br><b>Omicron BA.2</b> 0.68M copies, 7-day average"
"Delta",2022-01-16,397.261652,5.102826,5.102826,17.596776,"Jan 16, 2022<br><b>Delta</b> 5.1M copies","Jan 16, 2022<br><b>Delta</b> 17.6M copies, 7-day average"
"Omicron BA.1",2022-01-16,397.261652,380.136894,380.136894,596.380095,"Jan 16, 2022<br><b>Omicron BA.1</b> 380.14M copies","Jan 16, 2022<br><b>Omicron BA.1</b> 596.38M copies, 7-day average"
"Omicron BA.2",2022-01-16,397.261652,0.709907,0.709907,0.784738,"Jan 16, 2022<br><b>Omicron BA.2</b> 0.71M copies","Jan 16, 2022<br><b>Omicron BA.2</b> 0.78M copies, 7-day average"
"Delta",2022-01-17,378.15076,9.301752,9.301752,11.603532,"Jan 17, 2022<br><b>Delta</b> 9.3M copies","Jan 17, 2022<br><b>Delta</b> 11.6M copies, 7-day average"
"Omicron BA.1",2022-01-17,378.15076,358.0494,358.0494,538.235642,"Jan 17, 2022<br><b>Omicron BA.1</b> 358.05M copies","Jan 17, 2022<br><b>Omicron BA.1</b> 538.24M copies, 7-day average"
"Omicron BA.2",2022-01-17,378.15076,10.35944,10.35944,1.978334,"Jan 17, 2022<br><b>Omicron BA.2</b> 10.36M copies","Jan 17, 2022<br><b>Omicron BA.2</b> 1.98M copies, 7-day average"
"Delta",2022-01-18,409.333667,14.065933,14.065933,10.187264,"Jan 18, 2022<br><b>Delta</b> 14.07M copies","Jan 18, 2022<br><b>Delta</b> 10.19M copies, 7-day average"
"Omicron BA.2",2022-01-18,409.333667,0,0,1.978334,"Jan 18, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 18, 2022<br><b>Omicron BA.2</b> 1.98M copies, 7-day average"
"Delta",2022-01-19,412.648695,6.979953,6.979953,9.652575,"Jan 19, 2022<br><b>Delta</b> 6.98M copies","Jan 19, 2022<br><b>Delta</b> 9.65M copies, 7-day average"
"Omicron BA.1",2022-01-19,412.648695,397.704623,397.704623,455.710946,"Jan 19, 2022<br><b>Omicron BA.1</b> 397.7M copies","Jan 19, 2022<br><b>Omicron BA.1</b> 455.71M copies, 7-day average"
"Omicron BA.2",2022-01-19,412.648695,6.0713,6.0713,2.802398,"Jan 19, 2022<br><b>Omicron BA.2</b> 6.07M copies","Jan 19, 2022<br><b>Omicron BA.2</b> 2.8M copies, 7-day average"
"Delta",2022-01-20,335.358477,1.682829,1.682829,8.439161,"Jan 20, 2022<br><b>Delta</b> 1.68M copies","Jan 20, 2022<br><b>Delta</b> 8.44M copies, 7-day average"
"Omicron BA.1",2022-01-20,335.358477,324.487832,324.487832,415.931657,"Jan 20, 2022<br><b>Omicron BA.1</b> 324.49M copies","Jan 20, 2022<br><b>Omicron BA.1</b> 415.93M copies, 7-day average"
"Omicron BA.2",2022-01-20,335.358477,0.261915,0.261915,2.839815,"Jan 20, 2022<br><b>Omicron BA.2</b> 0.26M copies","Jan 20, 2022<br><b>Omicron BA.2</b> 2.84M copies, 7-day average"
"Delta",2022-01-21,317.337929,3.392342,3.392342,7.243045,"Jan 21, 2022<br><b>Delta</b> 3.39M copies","Jan 21, 2022<br><b>Delta</b> 7.24M copies, 7-day average"
"Omicron BA.2",2022-01-21,317.337929,0,0,2.839815,"Jan 21, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 21, 2022<br><b>Omicron BA.2</b> 2.84M copies, 7-day average"
"Delta",2022-01-22,322.610532,4.625912,4.625912,6.450221,"Jan 22, 2022<br><b>Delta</b> 4.63M copies","Jan 22, 2022<br><b>Delta</b> 6.45M copies, 7-day average"
"Omicron BA.1",2022-01-22,322.610532,314.082323,314.082323,353.089023,"Jan 22, 2022<br><b>Omicron BA.1</b> 314.08M copies","Jan 22, 2022<br><b>Omicron BA.1</b> 353.09M copies, 7-day average"
"Omicron BA.2",2022-01-22,322.610532,7.227121,7.227121,3.518526,"Jan 22, 2022<br><b>Omicron BA.2</b> 7.23M copies","Jan 22, 2022<br><b>Omicron BA.2</b> 3.52M copies, 7-day average"
"Delta",2022-01-23,205.109476,4.029171,4.029171,6.296842,"Jan 23, 2022<br><b>Delta</b> 4.03M copies","Jan 23, 2022<br><b>Delta</b> 6.3M copies, 7-day average"
"Omicron BA.1",2022-01-23,205.109476,196.234184,196.234184,326.817207,"Jan 23, 2022<br><b>Omicron BA.1</b> 196.23M copies","Jan 23, 2022<br><b>Omicron BA.1</b> 326.82M copies, 7-day average"
"Omicron BA.2",2022-01-23,205.109476,3.698944,3.698944,3.945532,"Jan 23, 2022<br><b>Omicron BA.2</b> 3.7M copies","Jan 23, 2022<br><b>Omicron BA.2</b> 3.95M copies, 7-day average"
"Delta",2022-01-24,290.499921,3.764007,3.764007,5.505735,"Jan 24, 2022<br><b>Delta</b> 3.76M copies","Jan 24, 2022<br><b>Delta</b> 5.51M copies, 7-day average"
"Omicron BA.1",2022-01-24,290.499921,283.2534,283.2534,316.132064,"Jan 24, 2022<br><b>Omicron BA.1</b> 283.25M copies","Jan 24, 2022<br><b>Omicron BA.1</b> 316.13M copies, 7-day average"
"Omicron BA.2",2022-01-24,290.499921,3.142919,3.142919,2.9146,"Jan 24, 2022<br><b>Omicron BA.2</b> 3.14M copies","Jan 24, 2022<br><b>Omicron BA.2</b> 2.91M copies, 7-day average"
"Delta",2022-01-25,246.912728,3.940727,3.940727,4.059277,"Jan 25, 2022<br><b>Delta</b> 3.94M copies","Jan 25, 2022<br><b>Delta</b> 4.06M copies, 7-day average"
"Omicron BA.1",2022-01-25,246.912728,239.273989,239.273989,296.331633,"Jan 25, 2022<br><b>Omicron BA.1</b> 239.27M copies","Jan 25, 2022<br><b>Omicron BA.1</b> 296.33M copies, 7-day average"
"Omicron BA.2",2022-01-25,246.912728,1.062712,1.062712,3.066416,"Jan 25, 2022<br><b>Omicron BA.2</b> 1.06M copies","Jan 25, 2022<br><b>Omicron BA.2</b> 3.07M copies, 7-day average"
"Delta",2022-01-26,211.546922,1.223587,1.223587,3.236939,"Jan 26, 2022<br><b>Delta</b> 1.22M copies","Jan 26, 2022<br><b>Delta</b> 3.24M copies, 7-day average"
"Omicron BA.1",2022-01-26,211.546922,208.115208,208.115208,269.24743,"Jan 26, 2022<br><b>Omicron BA.1</b> 208.12M copies","Jan 26, 2022<br><b>Omicron BA.1</b> 269.25M copies, 7-day average"
"Omicron BA.2",2022-01-26,211.546922,1.688144,1.688144,2.440251,"Jan 26, 2022<br><b>Omicron BA.2</b> 1.69M copies","Jan 26, 2022<br><b>Omicron BA.2</b> 2.44M copies, 7-day average"
"Delta",2022-01-27,179.810487,1.798105,1.798105,3.253407,"Jan 27, 2022<br><b>Delta</b> 1.8M copies","Jan 27, 2022<br><b>Delta</b> 3.25M copies, 7-day average"
"Omicron BA.1",2022-01-27,179.810487,169.021858,169.021858,247.038006,"Jan 27, 2022<br><b>Omicron BA.1</b> 169.02M copies","Jan 27, 2022<br><b>Omicron BA.1</b> 247.04M copies, 7-day average"
"Omicron BA.2",2022-01-27,179.810487,5.394315,5.394315,3.173451,"Jan 27, 2022<br><b>Omicron BA.2</b> 5.39M copies","Jan 27, 2022<br><b>Omicron BA.2</b> 3.17M copies, 7-day average"
"Delta",2022-01-28,157.28317,0,0,2.768787,"Jan 28, 2022<br><b>Delta</b> 0M copies","Jan 28, 2022<br><b>Delta</b> 2.77M copies, 7-day average"
"Omicron BA.2",2022-01-28,157.28317,0,0,3.173451,"Jan 28, 2022<br><b>Omicron BA.2</b> 0M copies","Jan 28, 2022<br><b>Omicron BA.2</b> 3.17M copies, 7-day average"
"Delta",2022-01-29,149.465042,1.49465,1.49465,2.321464,"Jan 29, 2022<br><b>Delta</b> 1.49M copies","Jan 29, 2022<br><b>Delta</b> 2.32M copies, 7-day average"
"Omicron BA.1",2022-01-29,149.465042,143.48644,143.48644,199.377032,"Jan 29, 2022<br><b>Omicron BA.1</b> 143.49M copies","Jan 29, 2022<br><b>Omicron BA.1</b> 199.38M copies, 7-day average"
"Omicron BA.2",2022-01-29,149.465042,2.989301,2.989301,2.568048,"Jan 29, 2022<br><b>Omicron BA.2</b> 2.99M copies","Jan 29, 2022<br><b>Omicron BA.2</b> 2.57M copies, 7-day average"
"Delta",2022-01-30,145.217049,1.45217,1.45217,1.953321,"Jan 30, 2022<br><b>Delta</b> 1.45M copies","Jan 30, 2022<br><b>Delta</b> 1.95M copies, 7-day average"
"Delta",2022-01-31,132.564762,1.325648,1.325648,1.604984,"Jan 31, 2022<br><b>Delta</b> 1.33M copies","Jan 31, 2022<br><b>Delta</b> 1.6M copies, 7-day average"
"Delta",2022-02-01,168.300356,1.683004,1.683004,1.282452,"Feb 01, 2022<br><b>Delta</b> 1.68M copies","Feb 01, 2022<br><b>Delta</b> 1.28M copies, 7-day average"
"Omicron BA.1",2022-02-01,168.300356,163.251346,163.251346,163.838112,"Feb 01, 2022<br><b>Omicron BA.1</b> 163.25M copies","Feb 01, 2022<br><b>Omicron BA.1</b> 163.84M copies, 7-day average"
"Omicron BA.2",2022-02-01,168.300356,3.366007,3.366007,2.827582,"Feb 01, 2022<br><b>Omicron BA.2</b> 3.37M copies","Feb 01, 2022<br><b>Omicron BA.2</b> 2.83M copies, 7-day average"
"Delta",2022-02-02,291.075459,2.910755,2.910755,1.523476,"Feb 02, 2022<br><b>Delta</b> 2.91M copies","Feb 02, 2022<br><b>Delta</b> 1.52M copies, 7-day average"
"Delta",2022-02-03,129.569722,1.295697,1.295697,1.451703,"Feb 03, 2022<br><b>Delta</b> 1.3M copies","Feb 03, 2022<br><b>Delta</b> 1.45M copies, 7-day average"
"Omicron BA.1",2022-02-03,129.569722,121.795539,121.795539,147.721243,"Feb 03, 2022<br><b>Omicron BA.1</b> 121.8M copies","Feb 03, 2022<br><b>Omicron BA.1</b> 147.72M copies, 7-day average"
"Omicron BA.2",2022-02-03,129.569722,6.478486,6.478486,3.444478,"Feb 03, 2022<br><b>Omicron BA.2</b> 6.48M copies","Feb 03, 2022<br><b>Omicron BA.2</b> 3.44M copies, 7-day average"
"Delta",2022-02-04,70.274356,0.702744,0.702744,1.552095,"Feb 04, 2022<br><b>Delta</b> 0.7M copies","Feb 04, 2022<br><b>Delta</b> 1.55M copies, 7-day average"
"Omicron BA.1",2022-02-04,70.274356,66.760638,66.760638,134.936456,"Feb 04, 2022<br><b>Omicron BA.1</b> 66.76M copies","Feb 04, 2022<br><b>Omicron BA.1</b> 134.94M copies, 7-day average"
"Omicron BA.2",2022-02-04,70.274356,1.405487,1.405487,3.645262,"Feb 04, 2022<br><b>Omicron BA.2</b> 1.41M copies","Feb 04, 2022<br><b>Omicron BA.2</b> 3.65M copies, 7-day average"
"Delta",2022-02-05,78.26531,2.347959,2.347959,1.673997,"Feb 05, 2022<br><b>Delta</b> 2.35M copies","Feb 05, 2022<br><b>Delta</b> 1.67M copies, 7-day average"
"Omicron BA.2",2022-02-05,78.26531,0,0,3.218219,"Feb 05, 2022<br><b>Omicron BA.2</b> 0M copies","Feb 05, 2022<br><b>Omicron BA.2</b> 3.22M copies, 7-day average"
"Delta",2022-02-06,80.562416,0.805624,0.805624,1.581633,"Feb 06, 2022<br><b>Delta</b> 0.81M copies","Feb 06, 2022<br><b>Delta</b> 1.58M copies, 7-day average"
"Omicron BA.1",2022-02-06,80.562416,76.534295,76.534295,114.167967,"Feb 06, 2022<br><b>Omicron BA.1</b> 76.53M copies","Feb 06, 2022<br><b>Omicron BA.1</b> 114.17M copies, 7-day average"
"Omicron BA.2",2022-02-06,80.562416,2.416872,2.416872,3.118505,"Feb 06, 2022<br><b>Omicron BA.2</b> 2.42M copies","Feb 06, 2022<br><b>Omicron BA.2</b> 3.12M copies, 7-day average"
"Delta",2022-02-07,87.580023,0,0,1.392255,"Feb 07, 2022<br><b>Delta</b> 0M copies","Feb 07, 2022<br><b>Delta</b> 1.39M copies, 7-day average"
"Omicron BA.2",2022-02-07,87.580023,0,0,2.655586,"Feb 07, 2022<br><b>Omicron BA.2</b> 0M copies","Feb 07, 2022<br><b>Omicron BA.2</b> 2.66M copies, 7-day average"
"Delta",2022-02-08,81.604995,0,0,1.151826,"Feb 08, 2022<br><b>Delta</b> 0M copies","Feb 08, 2022<br><b>Delta</b> 1.15M copies, 7-day average"
"Omicron BA.1",2022-02-08,81.604995,79.972895,79.972895,91.069696,"Feb 08, 2022<br><b>Omicron BA.1</b> 79.97M copies","Feb 08, 2022<br><b>Omicron BA.1</b> 91.07M copies, 7-day average"
"Omicron BA.2",2022-02-08,81.604995,0.81605,0.81605,2.291306,"Feb 08, 2022<br><b>Omicron BA.2</b> 0.82M copies","Feb 08, 2022<br><b>Omicron BA.2</b> 2.29M copies, 7-day average"
"Delta",2022-02-09,83.327574,0.833276,0.833276,0.855043,"Feb 09, 2022<br><b>Delta</b> 0.83M copies","Feb 09, 2022<br><b>Delta</b> 0.86M copies, 7-day average"
"Omicron BA.1",2022-02-09,83.327574,78.32792,78.32792,81.898907,"Feb 09, 2022<br><b>Omicron BA.1</b> 78.33M copies","Feb 09, 2022<br><b>Omicron BA.1</b> 81.9M copies, 7-day average"
"Omicron BA.2",2022-02-09,83.327574,4.166379,4.166379,2.183325,"Feb 09, 2022<br><b>Omicron BA.2</b> 4.17M copies","Feb 09, 2022<br><b>Omicron BA.2</b> 2.18M copies, 7-day average"
"Delta",2022-02-10,55.392082,0,0,0.669943,"Feb 10, 2022<br><b>Delta</b> 0M copies","Feb 10, 2022<br><b>Delta</b> 0.67M copies, 7-day average"
"Omicron BA.1",2022-02-10,55.392082,52.068557,52.068557,71.937909,"Feb 10, 2022<br><b>Omicron BA.1</b> 52.07M copies","Feb 10, 2022<br><b>Omicron BA.1</b> 71.94M copies, 7-day average"
"Omicron BA.2",2022-02-10,55.392082,0.553921,0.553921,1.336958,"Feb 10, 2022<br><b>Omicron BA.2</b> 0.55M copies","Feb 10, 2022<br><b>Omicron BA.2</b> 1.34M copies, 7-day average"
