"variant","date","copies_day_person_M_mn","copies","copies_gapfill","copies_7day","hover_text_variant","hover_text_variant_7day"
"Delta",2022-02-11,63.619866,1.272397,1.272397,0.751322,"Feb 11, 2022<br><b>Delta</b> 1.27M copies","Feb 11, 2022<br><b>Delta</b> 0.75M copies, 7-day average"
"Omicron BA.1",2022-02-11,63.619866,62.347468,62.347468,71.307457,"Feb 11, 2022<br><b>Omicron BA.1</b> 62.35M copies","Feb 11, 2022<br><b>Omicron BA.1</b> 71.31M copies, 7-day average"
"Omicron BA.2",2022-02-11,63.619866,0.636199,0.636199,1.22706,"Feb 11, 2022<br><b>Omicron BA.2</b> 0.64M copies","Feb 11, 2022<br><b>Omicron BA.2</b> 1.23M copies, 7-day average"
"Delta",2022-02-12,61.068942,1.832068,1.832068,0.677624,"Feb 12, 2022<br><b>Delta</b> 1.83M copies","Feb 12, 2022<br><b>Delta</b> 0.68M copies, 7-day average"
"Omicron BA.1",2022-02-12,61.068942,53.740669,53.740669,68.749343,"Feb 12, 2022<br><b>Omicron BA.1</b> 53.74M copies","Feb 12, 2022<br><b>Omicron BA.1</b> 68.75M copies, 7-day average"
"Omicron BA.2",2022-02-12,61.068942,6.717584,6.717584,2.186715,"Feb 12, 2022<br><b>Omicron BA.2</b> 6.72M copies","Feb 12, 2022<br><b>Omicron BA.2</b> 2.19M copies, 7-day average"
"Delta",2022-02-13,43.110299,1.724412,1.724412,0.808879,"Feb 13, 2022<br><b>Delta</b> 1.72M copies","Feb 13, 2022<br><b>Delta</b> 0.81M copies, 7-day average"
"Omicron BA.1",2022-02-13,43.110299,41.385887,41.385887,63.728142,"Feb 13, 2022<br><b>Omicron BA.1</b> 41.39M copies","Feb 13, 2022<br><b>Omicron BA.1</b> 63.73M copies, 7-day average"
"Omicron BA.2",2022-02-13,43.110299,1.724412,1.724412,2.087792,"Feb 13, 2022<br><b>Omicron BA.2</b> 1.72M copies","Feb 13, 2022<br><b>Omicron BA.2</b> 2.09M copies, 7-day average"
"Delta",2022-02-14,33.526625,0,0,0.808879,"Feb 14, 2022<br><b>Delta</b> 0M copies","Feb 14, 2022<br><b>Delta</b> 0.81M copies, 7-day average"
"Omicron BA.1",2022-02-14,33.526625,31.179761,31.179761,57.003308,"Feb 14, 2022<br><b>Omicron BA.1</b> 31.18M copies","Feb 14, 2022<br><b>Omicron BA.1</b> 57M copies, 7-day average"
"Omicron BA.2",2022-02-14,33.526625,2.346864,2.346864,2.423058,"Feb 14, 2022<br><b>Omicron BA.2</b> 2.35M copies","Feb 14, 2022<br><b>Omicron BA.2</b> 2.42M copies, 7-day average"
"Delta",2022-02-15,47.473139,0,0,0.808879,"Feb 15, 2022<br><b>Delta</b> 0M copies","Feb 15, 2022<br><b>Delta</b> 0.81M copies, 7-day average"
"Omicron BA.1",2022-02-15,47.473139,44.624751,44.624751,51.953573,"Feb 15, 2022<br><b>Omicron BA.1</b> 44.62M copies","Feb 15, 2022<br><b>Omicron BA.1</b> 51.95M copies, 7-day average"
"Omicron BA.2",2022-02-15,47.473139,2.848388,2.848388,2.713392,"Feb 15, 2022<br><b>Omicron BA.2</b> 2.85M copies","Feb 15, 2022<br><b>Omicron BA.2</b> 2.71M copies, 7-day average"
"Delta",2022-02-16,48.90658,1.956263,1.956263,0.969306,"Feb 16, 2022<br><b>Delta</b> 1.96M copies","Feb 16, 2022<br><b>Delta</b> 0.97M copies, 7-day average"
"Omicron BA.2",2022-02-16,48.90658,0,0,2.118195,"Feb 16, 2022<br><b>Omicron BA.2</b> 0M copies","Feb 16, 2022<br><b>Omicron BA.2</b> 2.12M copies, 7-day average"
"Delta",2022-02-17,44.905808,0,0,0.969306,"Feb 17, 2022<br><b>Delta</b> 0M copies","Feb 17, 2022<br><b>Delta</b> 0.97M copies, 7-day average"
"Delta",2022-02-18,98.578677,1.971574,1.971574,1.069188,"Feb 18, 2022<br><b>Delta</b> 1.97M copies","Feb 18, 2022<br><b>Delta</b> 1.07M copies, 7-day average"
"Omicron BA.2",2022-02-18,98.578677,0,0,1.948178,"Feb 18, 2022<br><b>Omicron BA.2</b> 0M copies","Feb 18, 2022<br><b>Omicron BA.2</b> 1.95M copies, 7-day average"
"Delta",2022-02-19,37.776099,0,0,0.807464,"Feb 19, 2022<br><b>Delta</b> 0M copies","Feb 19, 2022<br><b>Delta</b> 0.81M copies, 7-day average"
"Omicron BA.1",2022-02-19,37.776099,34.754011,34.754011,37.986103,"Feb 19, 2022<br><b>Omicron BA.1</b> 34.75M copies","Feb 19, 2022<br><b>Omicron BA.1</b> 37.99M copies, 7-day average"
"Omicron BA.2",2022-02-19,37.776099,0.755522,0.755522,1.096455,"Feb 19, 2022<br><b>Omicron BA.2</b> 0.76M copies","Feb 19, 2022<br><b>Omicron BA.2</b> 1.1M copies, 7-day average"
"Delta",2022-02-20,38.774075,0.775481,0.775481,0.671903,"Feb 20, 2022<br><b>Delta</b> 0.78M copies","Feb 20, 2022<br><b>Delta</b> 0.67M copies, 7-day average"
"Omicron BA.1",2022-02-20,38.774075,35.672149,35.672149,36.557668,"Feb 20, 2022<br><b>Omicron BA.1</b> 35.67M copies","Feb 20, 2022<br><b>Omicron BA.1</b> 36.56M copies, 7-day average"
"Omicron BA.2",2022-02-20,38.774075,1.550963,1.550963,1.071677,"Feb 20, 2022<br><b>Omicron BA.2</b> 1.55M copies","Feb 20, 2022<br><b>Omicron BA.2</b> 1.07M copies, 7-day average"
"Delta",2022-02-21,31.934359,2.235405,2.235405,0.991246,"Feb 21, 2022<br><b>Delta</b> 2.24M copies","Feb 21, 2022<br><b>Delta</b> 0.99M copies, 7-day average"
"Omicron BA.1",2022-02-21,31.934359,27.144205,27.144205,35.548779,"Feb 21, 2022<br><b>Omicron BA.1</b> 27.14M copies","Feb 21, 2022<br><b>Omicron BA.1</b> 35.55M copies, 7-day average"
"Omicron BA.2",2022-02-21,31.934359,4.151467,4.151467,1.329477,"Feb 21, 2022<br><b>Omicron BA.2</b> 4.15M copies","Feb 21, 2022<br><b>Omicron BA.2</b> 1.33M copies, 7-day average"
"Delta",2022-02-22,40.818314,0,0,0.991246,"Feb 22, 2022<br><b>Delta</b> 0M copies","Feb 22, 2022<br><b>Delta</b> 0.99M copies, 7-day average"
"Delta",2022-02-23,34.559205,0,0,0.71178,"Feb 23, 2022<br><b>Delta</b> 0M copies","Feb 23, 2022<br><b>Delta</b> 0.71M copies, 7-day average"
"Omicron BA.1",2022-02-23,34.559205,30.757693,30.757693,31.455801,"Feb 23, 2022<br><b>Omicron BA.1</b> 30.76M copies","Feb 23, 2022<br><b>Omicron BA.1</b> 31.46M copies, 7-day average"
"Omicron BA.2",2022-02-23,34.559205,3.801513,3.801513,2.033708,"Feb 23, 2022<br><b>Omicron BA.2</b> 3.8M copies","Feb 23, 2022<br><b>Omicron BA.2</b> 2.03M copies, 7-day average"
"Delta",2022-02-24,144.236783,5.769471,5.769471,1.53599,"Feb 24, 2022<br><b>Delta</b> 5.77M copies","Feb 24, 2022<br><b>Delta</b> 1.54M copies, 7-day average"
"Omicron BA.1",2022-02-24,144.236783,137.024944,137.024944,49.050658,"Feb 24, 2022<br><b>Omicron BA.1</b> 137.02M copies","Feb 24, 2022<br><b>Omicron BA.1</b> 49.05M copies, 7-day average"
"Omicron BA.2",2022-02-24,144.236783,2.884736,2.884736,2.445813,"Feb 24, 2022<br><b>Omicron BA.2</b> 2.88M copies","Feb 24, 2022<br><b>Omicron BA.2</b> 2.45M copies, 7-day average"
"Delta",2022-02-25,30.590131,0,0,1.254337,"Feb 25, 2022<br><b>Delta</b> 0M copies","Feb 25, 2022<br><b>Delta</b> 1.25M copies, 7-day average"
"Omicron BA.1",2022-02-25,30.590131,26.919315,26.919315,45.889038,"Feb 25, 2022<br><b>Omicron BA.1</b> 26.92M copies","Feb 25, 2022<br><b>Omicron BA.1</b> 45.89M copies, 7-day average"
"Omicron BA.2",2022-02-25,30.590131,3.670816,3.670816,2.970215,"Feb 25, 2022<br><b>Omicron BA.2</b> 3.67M copies","Feb 25, 2022<br><b>Omicron BA.2</b> 2.97M copies, 7-day average"
"Delta",2022-02-26,24.797853,0,0,1.254337,"Feb 26, 2022<br><b>Delta</b> 0M copies","Feb 26, 2022<br><b>Delta</b> 1.25M copies, 7-day average"
"Omicron BA.1",2022-02-26,24.797853,20.830196,20.830196,43.899922,"Feb 26, 2022<br><b>Omicron BA.1</b> 20.83M copies","Feb 26, 2022<br><b>Omicron BA.1</b> 43.9M copies, 7-day average"
"Omicron BA.2",2022-02-26,24.797853,3.223721,3.223721,3.322815,"Feb 26, 2022<br><b>Omicron BA.2</b> 3.22M copies","Feb 26, 2022<br><b>Omicron BA.2</b> 3.32M copies, 7-day average"
"Delta",2022-02-27,23.16985,0.695096,0.695096,1.242853,"Feb 27, 2022<br><b>Delta</b> 0.7M copies","Feb 27, 2022<br><b>Delta</b> 1.24M copies, 7-day average"
"Omicron BA.1",2022-02-27,23.16985,19.230976,19.230976,41.551183,"Feb 27, 2022<br><b>Omicron BA.1</b> 19.23M copies","Feb 27, 2022<br><b>Omicron BA.1</b> 41.55M copies, 7-day average"
"Omicron BA.2",2022-02-27,23.16985,3.938875,3.938875,3.663945,"Feb 27, 2022<br><b>Omicron BA.2</b> 3.94M copies","Feb 27, 2022<br><b>Omicron BA.2</b> 3.66M copies, 7-day average"
"Delta",2022-02-28,27.68847,3.045732,3.045732,1.358614,"Feb 28, 2022<br><b>Delta</b> 3.05M copies","Feb 28, 2022<br><b>Delta</b> 1.36M copies, 7-day average"
"Omicron BA.1",2022-02-28,27.68847,20.766353,20.766353,40.640061,"Feb 28, 2022<br><b>Omicron BA.1</b> 20.77M copies","Feb 28, 2022<br><b>Omicron BA.1</b> 40.64M copies, 7-day average"
"Omicron BA.2",2022-02-28,27.68847,4.153271,4.153271,3.664203,"Feb 28, 2022<br><b>Omicron BA.2</b> 4.15M copies","Feb 28, 2022<br><b>Omicron BA.2</b> 3.66M copies, 7-day average"
"Delta",2022-03-01,25.256624,0,0,1.358614,"Mar 01, 2022<br><b>Delta</b> 0M copies","Mar 01, 2022<br><b>Delta</b> 1.36M copies, 7-day average"
"Omicron BA.1",2022-03-01,25.256624,23.236094,23.236094,39.823653,"Mar 01, 2022<br><b>Omicron BA.1</b> 23.24M copies","Mar 01, 2022<br><b>Omicron BA.1</b> 39.82M copies, 7-day average"
"Omicron BA.2",2022-03-01,25.256624,0.757699,0.757699,3.204376,"Mar 01, 2022<br><b>Omicron BA.2</b> 0.76M copies","Mar 01, 2022<br><b>Omicron BA.2</b> 3.2M copies, 7-day average"
"Delta",2022-03-02,27.678263,0.830348,0.830348,1.477235,"Mar 02, 2022<br><b>Delta</b> 0.83M copies","Mar 02, 2022<br><b>Delta</b> 1.48M copies, 7-day average"
"Omicron BA.1",2022-03-02,27.678263,21.865828,21.865828,38.553387,"Mar 02, 2022<br><b>Omicron BA.1</b> 21.87M copies","Mar 02, 2022<br><b>Omicron BA.1</b> 38.55M copies, 7-day average"
"Omicron BA.2",2022-03-02,27.678263,5.812435,5.812435,3.49165,"Mar 02, 2022<br><b>Omicron BA.2</b> 5.81M copies","Mar 02, 2022<br><b>Omicron BA.2</b> 3.49M copies, 7-day average"
"Delta",2022-03-03,21.234322,1.486403,1.486403,0.865368,"Mar 03, 2022<br><b>Delta</b> 1.49M copies","Mar 03, 2022<br><b>Delta</b> 0.87M copies, 7-day average"
"Omicron BA.1",2022-03-03,21.234322,16.350428,16.350428,21.31417,"Mar 03, 2022<br><b>Omicron BA.1</b> 16.35M copies","Mar 03, 2022<br><b>Omicron BA.1</b> 21.31M copies, 7-day average"
"Omicron BA.2",2022-03-03,21.234322,3.822178,3.822178,3.625571,"Mar 03, 2022<br><b>Omicron BA.2</b> 3.82M copies","Mar 03, 2022<br><b>Omicron BA.2</b> 3.63M copies, 7-day average"
"Delta",2022-03-04,22.977377,0.919095,0.919095,0.996668,"Mar 04, 2022<br><b>Delta</b> 0.92M copies","Mar 04, 2022<br><b>Delta</b> 1M copies, 7-day average"
"Omicron BA.1",2022-03-04,22.977377,17.462806,17.462806,19.96324,"Mar 04, 2022<br><b>Omicron BA.1</b> 17.46M copies","Mar 04, 2022<br><b>Omicron BA.1</b> 19.96M copies, 7-day average"
"Omicron BA.2",2022-03-04,22.977377,5.51457,5.51457,3.888964,"Mar 04, 2022<br><b>Omicron BA.2</b> 5.51M copies","Mar 04, 2022<br><b>Omicron BA.2</b> 3.89M copies, 7-day average"
"Delta",2022-03-05,28.86002,2.308802,2.308802,1.326496,"Mar 05, 2022<br><b>Delta</b> 2.31M copies","Mar 05, 2022<br><b>Delta</b> 1.33M copies, 7-day average"
"Omicron BA.1",2022-03-05,28.86002,22.799416,22.799416,20.244557,"Mar 05, 2022<br><b>Omicron BA.1</b> 22.8M copies","Mar 05, 2022<br><b>Omicron BA.1</b> 20.24M copies, 7-day average"
"Omicron BA.2",2022-03-05,28.86002,1.154401,1.154401,3.593347,"Mar 05, 2022<br><b>Omicron BA.2</b> 1.15M copies","Mar 05, 2022<br><b>Omicron BA.2</b> 3.59M copies, 7-day average"
"Delta",2022-03-06,20.88082,0,0,1.227197,"Mar 06, 2022<br><b>Delta</b> 0M copies","Mar 06, 2022<br><b>Delta</b> 1.23M copies, 7-day average"
"Omicron BA.1",2022-03-06,20.88082,15.03419,15.03419,19.645017,"Mar 06, 2022<br><b>Omicron BA.1</b> 15.03M copies","Mar 06, 2022<br><b>Omicron BA.1</b> 19.65M copies, 7-day average"
"Omicron BA.2",2022-03-06,20.88082,4.176164,4.176164,3.627245,"Mar 06, 2022<br><b>Omicron BA.2</b> 4.18M copies","Mar 06, 2022<br><b>Omicron BA.2</b> 3.63M copies, 7-day average"
"Delta",2022-03-07,15.505804,0,0,0.792092,"Mar 07, 2022<br><b>Delta</b> 0M copies","Mar 07, 2022<br><b>Delta</b> 0.79M copies, 7-day average"
"Omicron BA.1",2022-03-07,15.505804,11.629353,11.629353,18.339731,"Mar 07, 2022<br><b>Omicron BA.1</b> 11.63M copies","Mar 07, 2022<br><b>Omicron BA.1</b> 18.34M copies, 7-day average"
"Omicron BA.2",2022-03-07,15.505804,3.876451,3.876451,3.5877,"Mar 07, 2022<br><b>Omicron BA.2</b> 3.88M copies","Mar 07, 2022<br><b>Omicron BA.2</b> 3.59M copies, 7-day average"
"Delta",2022-03-08,20.377581,0.815103,0.815103,0.908536,"Mar 08, 2022<br><b>Delta</b> 0.82M copies","Mar 08, 2022<br><b>Delta</b> 0.91M copies, 7-day average"
"Omicron BA.1",2022-03-08,20.377581,14.671858,14.671858,17.116269,"Mar 08, 2022<br><b>Omicron BA.1</b> 14.67M copies","Mar 08, 2022<br><b>Omicron BA.1</b> 17.12M copies, 7-day average"
"Omicron BA.2",2022-03-08,20.377581,4.890619,4.890619,4.178117,"Mar 08, 2022<br><b>Omicron BA.2</b> 4.89M copies","Mar 08, 2022<br><b>Omicron BA.2</b> 4.18M copies, 7-day average"
"Delta",2022-03-09,23.010499,0,0,0.789915,"Mar 09, 2022<br><b>Delta</b> 0M copies","Mar 09, 2022<br><b>Delta</b> 0.79M copies, 7-day average"
"Omicron BA.1",2022-03-09,23.010499,13.576195,13.576195,15.932035,"Mar 09, 2022<br><b>Omicron BA.1</b> 13.58M copies","Mar 09, 2022<br><b>Omicron BA.1</b> 15.93M copies, 7-day average"
"Omicron BA.2",2022-03-09,23.010499,8.28378,8.28378,4.531166,"Mar 09, 2022<br><b>Omicron BA.2</b> 8.28M copies","Mar 09, 2022<br><b>Omicron BA.2</b> 4.53M copies, 7-day average"
"Delta",2022-03-10,21.903485,0,0,0.577571,"Mar 10, 2022<br><b>Delta</b> 0M copies","Mar 10, 2022<br><b>Delta</b> 0.58M copies, 7-day average"
"Omicron BA.1",2022-03-10,21.903485,3.504558,3.504558,14.096911,"Mar 10, 2022<br><b>Omicron BA.1</b> 3.5M copies","Mar 10, 2022<br><b>Omicron BA.1</b> 14.1M copies, 7-day average"
"Omicron BA.2",2022-03-10,21.903485,18.398927,18.398927,6.613559,"Mar 10, 2022<br><b>Omicron BA.2</b> 18.4M copies","Mar 10, 2022<br><b>Omicron BA.2</b> 6.61M copies, 7-day average"
"Delta",2022-03-11,21.8976,0.875904,0.875904,0.571401,"Mar 11, 2022<br><b>Delta</b> 0.88M copies","Mar 11, 2022<br><b>Delta</b> 0.57M copies, 7-day average"
"Omicron BA.1",2022-03-11,21.8976,14.23344,14.23344,13.635573,"Mar 11, 2022<br><b>Omicron BA.1</b> 14.23M copies","Mar 11, 2022<br><b>Omicron BA.1</b> 13.64M copies, 7-day average"
"Omicron BA.2",2022-03-11,21.8976,6.131328,6.131328,6.701667,"Mar 11, 2022<br><b>Omicron BA.2</b> 6.13M copies","Mar 11, 2022<br><b>Omicron BA.2</b> 6.7M copies, 7-day average"
"Delta",2022-03-12,24.098908,0,0,0.241572,"Mar 12, 2022<br><b>Delta</b> 0M copies","Mar 12, 2022<br><b>Delta</b> 0.24M copies, 7-day average"
"Omicron BA.1",2022-03-12,24.098908,15.905279,15.905279,12.650696,"Mar 12, 2022<br><b>Omicron BA.1</b> 15.91M copies","Mar 12, 2022<br><b>Omicron BA.1</b> 12.65M copies, 7-day average"
"Omicron BA.2",2022-03-12,24.098908,8.193629,8.193629,7.707271,"Mar 12, 2022<br><b>Omicron BA.2</b> 8.19M copies","Mar 12, 2022<br><b>Omicron BA.2</b> 7.71M copies, 7-day average"
"Delta",2022-03-13,20.285703,0,0,0.241572,"Mar 13, 2022<br><b>Delta</b> 0M copies","Mar 13, 2022<br><b>Delta</b> 0.24M copies, 7-day average"
"Omicron BA.1",2022-03-13,20.285703,10.751423,10.751423,12.038872,"Mar 13, 2022<br><b>Omicron BA.1</b> 10.75M copies","Mar 13, 2022<br><b>Omicron BA.1</b> 12.04M copies, 7-day average"
"Omicron BA.2",2022-03-13,20.285703,9.534281,9.534281,8.472716,"Mar 13, 2022<br><b>Omicron BA.2</b> 9.53M copies","Mar 13, 2022<br><b>Omicron BA.2</b> 8.47M copies, 7-day average"
"Delta",2022-03-14,18.176185,0,0,0.241572,"Mar 14, 2022<br><b>Delta</b> 0M copies","Mar 14, 2022<br><b>Delta</b> 0.24M copies, 7-day average"
"Omicron BA.1",2022-03-14,18.176185,10.542187,10.542187,11.883563,"Mar 14, 2022<br><b>Omicron BA.1</b> 10.54M copies","Mar 14, 2022<br><b>Omicron BA.1</b> 11.88M copies, 7-day average"
"Omicron BA.2",2022-03-14,18.176185,7.088712,7.088712,8.931611,"Mar 14, 2022<br><b>Omicron BA.2</b> 7.09M copies","Mar 14, 2022<br><b>Omicron BA.2</b> 8.93M copies, 7-day average"
"Delta",2022-03-15,20.967536,0,0,0.125129,"Mar 15, 2022<br><b>Delta</b> 0M copies","Mar 15, 2022<br><b>Delta</b> 0.13M copies, 7-day average"
"Omicron BA.1",2022-03-15,20.967536,18.661107,18.661107,12.453455,"Mar 15, 2022<br><b>Omicron BA.1</b> 18.66M copies","Mar 15, 2022<br><b>Omicron BA.1</b> 12.45M copies, 7-day average"
"Omicron BA.2",2022-03-15,20.967536,2.306429,2.306429,8.562441,"Mar 15, 2022<br><b>Omicron BA.2</b> 2.31M copies","Mar 15, 2022<br><b>Omicron BA.2</b> 8.56M copies, 7-day average"
"Delta",2022-03-16,23.197962,0,0,0.125129,"Mar 16, 2022<br><b>Delta</b> 0M copies","Mar 16, 2022<br><b>Delta</b> 0.13M copies, 7-day average"
"Omicron BA.1",2022-03-16,23.197962,8.351266,8.351266,11.707037,"Mar 16, 2022<br><b>Omicron BA.1</b> 8.35M copies","Mar 16, 2022<br><b>Omicron BA.1</b> 11.71M copies, 7-day average"
"Omicron BA.2",2022-03-16,23.197962,12.990859,12.990859,9.234881,"Mar 16, 2022<br><b>Omicron BA.2</b> 12.99M copies","Mar 16, 2022<br><b>Omicron BA.2</b> 9.23M copies, 7-day average"
"Delta",2022-03-17,27.610556,0,0,0.125129,"Mar 17, 2022<br><b>Delta</b> 0M copies","Mar 17, 2022<br><b>Delta</b> 0.13M copies, 7-day average"
"Omicron BA.1",2022-03-17,27.610556,11.872539,11.872539,12.902463,"Mar 17, 2022<br><b>Omicron BA.1</b> 11.87M copies","Mar 17, 2022<br><b>Omicron BA.1</b> 12.9M copies, 7-day average"
"Omicron BA.2",2022-03-17,27.610556,10.768117,10.768117,8.144765,"Mar 17, 2022<br><b>Omicron BA.2</b> 10.77M copies","Mar 17, 2022<br><b>Omicron BA.2</b> 8.14M copies, 7-day average"
"Delta",2022-03-18,28.542136,0,0,0,"Mar 18, 2022<br><b>Delta</b> 0M copies","Mar 18, 2022<br><b>Delta</b> 0M copies, 7-day average"
"Omicron BA.1",2022-03-18,28.542136,5.137584,5.137584,11.603055,"Mar 18, 2022<br><b>Omicron BA.1</b> 5.14M copies","Mar 18, 2022<br><b>Omicron BA.1</b> 11.6M copies, 7-day average"
"Omicron BA.2",2022-03-18,28.542136,23.404552,23.404552,10.612368,"Mar 18, 2022<br><b>Omicron BA.2</b> 23.4M copies","Mar 18, 2022<br><b>Omicron BA.2</b> 10.61M copies, 7-day average"
"Delta",2022-03-19,21.691772,0,0,0,"Mar 19, 2022<br><b>Delta</b> 0M copies","Mar 19, 2022<br><b>Delta</b> 0M copies, 7-day average"
"Omicron BA.1",2022-03-19,21.691772,9.327462,9.327462,10.663367,"Mar 19, 2022<br><b>Omicron BA.1</b> 9.33M copies","Mar 19, 2022<br><b>Omicron BA.1</b> 10.66M copies, 7-day average"
"Omicron BA.2",2022-03-19,21.691772,12.36431,12.36431,11.20818,"Mar 19, 2022<br><b>Omicron BA.2</b> 12.36M copies","Mar 19, 2022<br><b>Omicron BA.2</b> 11.21M copies, 7-day average"
"Delta",2022-03-20,23.087178,0,0,0,"Mar 20, 2022<br><b>Delta</b> 0M copies","Mar 20, 2022<br><b>Delta</b> 0M copies, 7-day average"
"Omicron BA.1",2022-03-20,23.087178,4.155692,4.155692,9.72112,"Mar 20, 2022<br><b>Omicron BA.1</b> 4.16M copies","Mar 20, 2022<br><b>Omicron BA.1</b> 9.72M copies, 7-day average"
"Omicron BA.2",2022-03-20,23.087178,18.931486,18.931486,12.550638,"Mar 20, 2022<br><b>Omicron BA.2</b> 18.93M copies","Mar 20, 2022<br><b>Omicron BA.2</b> 12.55M copies, 7-day average"
"Delta",2022-03-21,28.118397,0,0,0,"Mar 21, 2022<br><b>Delta</b> 0M copies","Mar 21, 2022<br><b>Delta</b> 0M copies, 7-day average"
"Omicron BA.1",2022-03-21,28.118397,10.684991,10.684991,9.74152,"Mar 21, 2022<br><b>Omicron BA.1</b> 10.68M copies","Mar 21, 2022<br><b>Omicron BA.1</b> 9.74M copies, 7-day average"
"Omicron BA.2",2022-03-21,28.118397,17.433406,17.433406,14.028451,"Mar 21, 2022<br><b>Omicron BA.2</b> 17.43M copies","Mar 21, 2022<br><b>Omicron BA.2</b> 14.03M copies, 7-day average"
